date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,8.81,0.06999993182267532,-0.3287,2.9082,0.3755,3881210260,12.6539,0.7486,9.2839,3.0328,0.8438,1.3039,2.1401893698574543,0.163,-1.521877397592987,0.0779,0.0268,0.0896,0.2339
2003-06-30,0.01702610669693534,-0.1319045547369814,8.96,0.25,0.35,3.1068,0.3874,3924999680,12.689,0.7544,10.9323,2.8678,0.8477,1.3578,4.208176224460419,0.1634,-1.3440937044866206,0.1429,0.0748,0.0891,0.2335
2003-09-30,0.09408482142857141,0.07205304030684231,9.803,0.27333331818563955,0.4083,3.2536,0.3934,4269843695,13.415,0.8087,11.448,2.9818,0.8762,1.3937,4.500408892942518,0.1659,-1.2386555393569272,0.1516,0.08,0.0887,0.2272
2003-12-31,0.1812710394777108,0.06485179326255613,11.58,0.1628796850531312,0.5822,2.7001,0.3961,4981947600,15.0031,0.9212,11.2606,4.2428,0.9582,1.486,3.1491586614616516,0.1693,-1.182202129143229,0.1263,0.0551,0.0907,0.2297
2004-03-31,0.10621761658031091,0.09336604773774913,12.81,0.11666674222607071,-0.2922,3.2898,0.3974,5494836690,15.5782,0.9849,11.9933,3.786,1.0566,1.4833,2.980345617541697,0.1791,-1.205171244133918,0.0876,0.039,0.0961,0.2424
2004-06-30,0.0811865729898516,0.06819609573405294,13.85,0.29000006880844414,0.5047,3.4546,0.3851,5915168800,16.0287,1.0331,11.2873,3.9272,1.0799,1.4321,4.802023349726757,0.1851,-1.1150067433409507,0.1457,0.0781,0.0976,0.2495
2004-09-30,0.05797833935018057,0.08099647559398138,14.653,0.30666660511622645,0.439,3.1666,0.353,6213458120,16.2826,1.0532,11.6231,4.5289,1.1212,1.0707,4.749952085197797,0.1705,-2.250419771719649,0.148,0.0792,0.0912,0.2478
2004-12-31,0.0152869719511363,-0.07204645564358078,14.877,0.19273457142056022,0.3656,3.4561,0.3862,6283018287,15.9769,1.0276,14.3494,4.2477,1.1,1.1722,3.9075296077011763,0.1622,-1.9919731206091904,0.1134,0.055,0.09,0.2439
2005-03-31,-0.014384620555219493,0.011466984327069062,14.663,0.19333334880730496,-0.2994,3.402,0.3565,6118166076,14.3929,0.9661,13.9755,4.1741,1.0419,1.1035,3.9126717214711486,0.1703,-2.205549643860305,0.1006,0.0541,0.0971,0.2617
2005-06-30,0.07051762940735176,0.06142049107371151,15.697,0.3599999060181291,0.3721,3.8007,0.3716,6537533651,14.4679,0.9786,17.3839,4.0413,1.0497,1.1774,5.650301811427083,0.1731,-1.9423745987231171,0.1427,0.0779,0.0993,0.2728
