date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-12-31,,,0.0,0.0,0.0,6.638,0.4562,0,0.0,0.0,0.0,0.0,0.0,1.0732,0.0,0.0,-5.0466001856391465,0.0,0.0,0.0,0.0
2006-12-29,,,0.0,0.0,0.0,19.4688,0.4369,0,0.0,0.0,0.0,0.0,0.0,0.8322,0.0,0.0,-21.760105866448335,0.0,0.0,0.0,0.0
2007-12-31,,,0.0,0.0,0.0,18.7808,0.4328,0,0.0,0.0,0.0,0.0,0.0,0.5577,0.0,0.0,-21.095279803499686,0.0,0.0,0.0,0.0
2008-12-31,,,0.0,0.0,0.0,23.0213,0.4495,0,0.0,0.0,0.0,0.0,0.0,1.3079,0.0,0.0,-21.282608695652176,0.0,0.0,0.0,0.0
2009-06-30,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-31,inf,inf,22.7,0.0,0.0,21.4325,0.3845,1174725000,0.0,0.0,0.0,1.0962,0.0,1.1372,0.0,0.0,-27.612,0.0,0.0,0.0,0.0
2010-06-30,-0.2070484581497797,-0.1313691320838867,18.0,0.0,0.0,22.1668,0.3964,900000000,0.0,0.0,0.0,0.812,0.0,1.5468,0.0,0.0,-25.7845,0.0,0.0,0.0,0.0
2010-12-31,-0.05555555555555555,-0.27572423764001835,17.0,0.0,0.0,21.5701,0.4078,850000000,0.0,0.0,0.0,0.7881,0.0,1.2216,0.0,0.0,-25.17246,0.0,0.0,0.0,0.0
2011-06-30,-0.09294117647058824,-0.14303500241935235,15.42,0.0,0.0,21.4676,0.4306,771000000,0.0,0.0,0.0,0.7182,0.0,0.9301,0.0,0.0,-23.9192,0.0,0.0,0.0,0.0
2011-09-30,0.0,0.1432789924614669,15.42,-0.81022,0.0,0.0,0.0,771000000,-19.0318,8.7157,0.0,0.0,8.7157,0.0,-0.0,-0.0366,0.0,1.749,-0.4579,-0.0325,-0.0754
2011-12-30,0.0,-0.11152350739750899,15.42,-1.00688,0.0,19.6197,0.4001,771000000,-8.486,4.25,0.0,0.7859,9.7356,1.1722,,-0.0776,-23.56908,-2.2838,-0.5416,-0.0741,-0.1852
2012-03-30,-0.40337224383917,-0.5233388453388993,9.2,-0.1807,0.0,0.0,0.0,460000000,-4.605,1.5855,0.0,0.0,1.5855,0.0,-0.0,-0.0853,0.0,0.039,-0.0831,-0.0814,-0.2036
