date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-09-30,,,29.8,0.3200006773576279,0.6287,14.6075,0.4399,5300198200,27.6069,0.8396,12.1266,2.0481,0.9585,1.8354,10.255448436137977,0.0495,-5.559325083352543,0.1079,0.0357,0.0323,0.0751
2003-12-31,0.3312080536912752,0.21478880747612053,39.67,0.3133325467855477,1.1428,15.1931,0.4662,7095376200,33.7542,1.1057,12.6765,2.6237,1.2362,2.1722,10.349448590276143,0.0556,-4.966420664206642,0.1009,0.0344,0.0359,0.0794
2004-03-31,-0.05041593143433325,-0.06326750027689503,37.67,0.5999988873249623,0.5261,15.5255,0.4478,6755511780,25.0768,1.016,10.8973,2.4207,1.1361,1.8724,14.557595471281052,0.0705,-5.281106761684901,0.1162,0.0573,0.0447,0.098
2004-06-30,0.052296256968409845,0.03930577971261118,39.64,0.7086267754779318,0.8015,16.8438,0.4783,7104518640,20.5461,1.0236,12.8868,2.3821,1.1346,2.0114,16.459652369182447,0.0875,-4.2479216185151705,0.1334,0.0677,0.0554,0.1197
2004-09-30,-0.010090817356205817,0.012927318887594984,39.24,0.7400020062863639,0.7071,17.3681,0.4915,7032239640,16.669,0.9725,12.4068,2.2564,1.0643,2.1887,17.081706451272925,0.1044,-3.04905948853586,0.1433,0.0707,0.067,0.1383
2004-12-31,0.286697247706422,0.19936382011170495,50.49,0.94,1.4455,18.6069,0.507,9101175930,16.9408,1.2109,14.5259,2.6867,1.3269,2.117,20.04768559234084,0.1254,-4.109665644052658,0.1253,0.0897,0.0825,0.1652
2005-03-31,-0.1956823133293722,-0.16983070844708364,40.61,0.7666664833018862,0.7428,19.039,0.5123,7321211410,12.8723,0.9447,10.976,2.1153,1.056,2.1002,18.279369820606796,0.1277,-3.7902884940731414,0.1292,0.0659,0.0846,0.166
2005-06-30,0.017975868012804826,0.008878729679164574,41.34,0.8933337022995822,1.0725,18.486,0.4868,7422183600,12.2743,0.9198,10.3245,2.2221,0.9945,2.1184,19.420303062057975,0.1381,-4.260047900189373,0.1374,0.0742,0.0888,0.1778
2005-09-30,0.037010159651668935,0.0055494359885245245,42.87,0.9533355042028402,0.9227,19.2881,0.5,7701552630,11.947,0.9274,10.1444,2.2037,1.0097,2.144,20.482109819483178,0.1472,-4.253694704674115,0.1353,0.0817,0.093,0.1886
2005-12-30,0.02565896897597391,0.00980625005288592,43.97,0.7133324118866621,1.3609,19.944,0.4627,7896836120,13.1059,0.9229,10.6399,2.189,1.0128,1.6616,18.057805309752474,0.1246,-7.158605982315865,0.1285,0.0598,0.0815,0.1696
