date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,7.66,0.22851666371210777,0.7603,4.1132,0.2864,16592632400,6.5974,0.4496,7.7717,1.8622,0.4854,1.0603,4.598753274156425,0.1777,-6.0185398912351005,0.2645,0.0538,0.0828,0.29
2003-06-30,0.11618798955613584,-0.03274267187778089,8.55,0.2802214441883827,0.1218,4.1022,0.3134,18520497000,8.021,0.5146,7.417,2.0842,0.5889,1.1296,5.085695546124014,0.1603,-5.570277082737035,0.2582,0.0803,0.0776,0.2594
2003-09-30,0.05029239766081867,0.02826061653908958,8.98,0.28206804349110676,0.7658,4.4706,0.3111,19451937200,7.834,0.5296,6.6502,2.0086,0.5664,1.1295,5.326612562661676,0.1669,-5.6215203080133325,0.2598,0.0683,0.0835,0.2674
2003-12-31,0.2583518930957684,0.14193264688061372,11.3,0.34115922117827807,-0.5641,4.9752,0.3233,24477382000,9.9826,0.6626,10.4247,2.2712,0.7292,1.0289,6.179809506541346,0.1538,-6.302916708984646,0.2661,0.0656,0.076,0.2396
2004-03-31,0.09203539823008841,0.07918382938752663,12.34,0.31484518111445964,1.0677,5.1543,0.3301,26730167600,10.1289,0.7132,8.8686,2.3941,0.74,1.0299,6.042610911924649,0.1572,-6.121949643144026,0.3012,0.0701,0.0785,0.2405
2004-06-30,0.030794165316045445,0.017803688060246778,12.72,0.2894544407020032,-0.1837,5.0075,0.3281,27553300800,10.3622,0.6856,11.7148,2.5401,0.7469,0.9323,5.710732879048347,0.1569,-6.628842087769027,0.2537,0.061,0.0795,0.2415
2004-09-30,0.13522012578616344,0.15823826202996424,14.44,0.059390746949057556,0.0828,0.8142,0.3158,31279061600,10.734,0.7198,16.454,2.6344,0.7574,0.9022,1.0430765977306076,0.1661,-7.14358259392283,0.2507,0.0709,0.0824,0.2565
2004-12-31,0.09972299168975078,0.012389564095033695,15.88,0.8845210660048455,-0.6578,6.6279,0.349,34398144400,8.4082,0.6968,20.258,2.3959,0.7466,1.0643,11.485074700452993,0.211,-7.384136686163804,0.2884,0.1116,0.1039,0.3119
2005-03-31,0.07934508816120905,0.1051966930434976,17.14,0.493067507774585,0.8407,6.8687,0.3539,37125754200,8.2925,0.7007,30.7842,2.4953,0.7085,1.0982,8.72934635523497,0.2168,-6.746443955069874,0.3073,0.08,0.1076,0.3062
2005-06-30,0.18436406067677946,0.1752669223431392,20.3,0.4764921314157911,0.8707,6.2936,0.3443,44448677000,9.1046,0.7799,12.736,3.2608,0.8596,0.7296,8.2142647121495,0.2425,-8.31525536744322,0.2813,0.0722,0.1196,0.3424
