date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-06-30,,,4.72,0.07536924413553432,0.0351,1.0167,0.5363,2173088000,16.8065,2.5547,167.1606,4.6423,2.6657,1.9471,1.3170716460074536,0.2066,-0.23848827106863596,0.2306,0.1436,0.152,0.2864
2003-09-30,0.07415254237288148,0.052120761251152385,5.07,0.07107258938244854,0.0775,1.0949,0.5653,2339805000,17.0167,2.5994,86.6594,4.6305,2.673,2.0938,1.328258701849644,0.2079,-0.1744312026002167,0.2253,0.1303,0.1556,0.2825
2003-12-31,0.013806706114398302,-0.10261254010075638,5.14,0.06516562026412644,0.0417,1.0041,0.5374,2374166000,15.6092,2.5123,28.3991,5.1189,2.6275,1.6417,1.218247273173431,0.2304,-0.2896730894132929,0.2155,0.1267,0.1731,0.3138
2004-03-31,-0.036964980544746985,-0.04981654938730876,4.95,0.06930907515702837,0.0701,1.0931,0.5196,2285415000,17.6343,2.3275,22.0387,4.5282,2.404,2.1571,1.309880947565576,0.1962,-0.21940654104396795,0.179,0.1273,0.1413,0.2676
2004-06-30,-0.16363636363636372,-0.17662684089216238,4.14,0.07877604166666667,0.0883,1.1223,0.5268,1907712000,14.5404,1.8229,14.8807,3.6885,1.8559,1.9944,1.4137806321952302,0.191,-0.22157118055555555,0.2195,0.1185,0.1343,0.2567
2004-09-30,-0.0024154589371980163,0.020602677306602785,4.13,0.05386620330147698,0.0327,1.2054,0.5392,1901452000,15.4338,1.7352,17.6879,3.426,1.7649,1.9131,1.2109280043774198,0.173,-0.23132059079061684,0.1628,0.0824,0.1225,0.2298
2004-12-31,0.26150121065375304,0.17416778305903596,5.21,0.04229017566688354,-0.0646,1.2645,0.5633,2402331000,21.335,2.0975,41.1358,4.1199,2.1396,1.8294,1.099534732918967,0.1527,-0.2661027976577749,0.1463,0.0679,0.109,0.1978
2005-03-31,-0.11516314779270627,-0.08931154291041771,4.61,0.1002381467850184,0.0878,1.3524,0.5736,2129359000,16.7798,1.7592,31.9723,3.4086,1.7659,1.9082,1.7510218996759357,0.1662,-0.18532149815977483,0.2348,0.1463,0.1194,0.2101
2005-06-30,0.26247288503253796,0.25337574669889773,5.82,0.12081262156905122,0.0933,1.4236,0.557,2692914000,18.3816,2.1309,38.9712,4.0882,2.0994,1.8143,1.9716471069571646,0.1842,-0.13486060082126647,0.2679,0.1555,0.1289,0.2282
2005-09-30,0.1804123711340206,0.1489516474708762,6.87,0.10197086546700942,0.0606,1.5267,0.5936,3206916000,18.9422,2.3942,38.9661,4.4996,2.3575,2.0736,1.882490499615959,0.2032,-0.07433590402742074,0.2376,0.1263,0.142,0.2469
2005-12-30,-0.055312954876273634,-0.07116567379936162,6.49,0.017437874892887745,0.0093,0.317,0.6102,15147660000,79.5152,10.7043,113.1266,20.4698,10.6658,1.9,0.35445826580054557,0.2212,-0.01855184233076264,0.2087,0.1122,0.1578,0.2622
2006-03-31,0.04776579352850533,0.01045078291633196,6.8,-1.4097899068659303,-0.0318,0.2055,0.0656,3139560000,-6.196,2.1092,39.9435,33.0828,1.8975,1.298,,-0.8047,-1.5024907948884556,-0.6662,-1.6698,-0.3812,-1.2137
2006-06-30,-0.1617647058823529,-0.14271256625571815,5.7,0.07603341186549582,0.0539,0.2415,0.0834,2661330000,-5.049,1.7229,43.9163,23.5933,1.6094,1.5288,0.6452571907533187,-1.6283,-1.504176483186978,0.1922,0.0854,-0.3768,-5.0755
2006-09-29,-0.02280701754385963,-0.07449181280266465,5.57,0.04536658783057407,-0.2341,0.3025,0.1007,2590607000,-4.6795,1.6402,-33.8199,18.4122,1.6102,1.3419,0.5566947959282106,-2.1069,-1.7832724145345087,0.1317,0.0512,-0.4028,-4.3676
2006-12-29,0.3554757630161579,0.29375470545052607,7.55,-0.017215407789972024,0.1054,0.2986,0.0984,3508485000,-5.8251,2.2321,-71.0219,25.2772,2.1905,1.4778,,-2.3972,-1.830213040671401,0.0903,-0.0225,-0.4292,-4.3098
2007-03-30,-0.10463576158940398,-0.10644069456219253,6.76,0.218524798643493,-0.2649,0.5483,0.1215,3189368000,21.0241,2.0671,-19.9709,12.3284,2.113,1.8154,1.6503318237492899,0.4504,-2.7401441288681645,-0.5599,0.2856,0.0857,0.7632
2007-06-29,0.08875739644970422,0.03070101433970726,7.36,0.08329782701320836,0.2449,0.3146,0.0665,3454784000,22.2458,2.2263,-49.4246,23.3905,2.2162,1.5116,0.7695106642455818,0.4317,-3.0864933958244567,0.2101,0.0921,0.0714,0.7642
2007-09-28,-0.14130434782608695,-0.15686960195458236,6.32,0.04078582105487935,0.196,0.24,0.0511,2959656000,19.3063,1.9337,22.6273,26.3314,1.9317,1.4698,0.4698531539761863,0.6034,-3.2342515481528933,0.1491,0.0489,0.0694,1.1787
2007-12-31,-0.10917721518987347,-0.07093256829389345,5.63,0.037848605577689244,0.0971,-0.1164,-0.0243,2446375750,13.7128,1.6128,19.462,-46.509,1.6452,1.5477,,0.7352,-3.7728554168344743,0.2108,0.05,0.0819,5.9665
2008-03-31,0.023090586145648295,0.12228971689886942,5.76,-0.338245452452222,0.0693,-0.4664,-0.0929,2502864000,-34.9562,1.704,8.9133,-12.3537,1.7458,1.526,1.8840243570701567,-0.4592,-4.256602036706749,-0.4106,-0.4694,-0.033,0.5611
2008-06-30,-0.30034722222222215,-0.2680648053868363,4.03,0.003239241092086997,0.2105,-0.5497,-0.1007,1751135750,-16.0213,1.2424,6.819,-7.37,1.2206,1.6222,,-1.469,-4.494102755882861,0.101,0.0038,-0.0481,0.4965
2008-09-30,0.03473945409429272,0.1235207155383845,4.17,0.35450346420323325,-0.0163,-0.2688,-0.0569,1811969250,72.19,1.3311,11.4754,-15.5667,1.3332,1.1604,,0.212,-3.691387146884529,0.1427,0.4489,0.0114,-0.1418
2008-12-31,-0.2158273381294964,0.00975480516758892,3.27,0.2560553633217993,-0.1739,-0.0865,-0.0205,1417545000,11.9121,1.1124,36.7239,-37.8012,1.1814,1.155,,0.5797,-3.2666666666666666,0.5184,0.4363,0.0614,-1.5464
2009-03-31,-0.13149847094801229,-0.014830876281184166,2.84,-0.29622857142857145,-0.1824,-0.2484,-0.0574,1242500000,9.1159,1.0331,-17.4263,-11.4305,1.1457,1.4371,1.2939762284868463,0.5726,-3.5376,-0.6033,-0.537,0.0733,-1.8645
2009-06-30,0.1795774647887325,0.027359668718843655,3.35,-0.18019893592412675,0.1681,-0.3497,-0.074,1448205000,25.4071,1.2906,-16.163,-9.578,1.2221,0.9951,1.1907351836512643,0.3401,-3.982188295165394,-0.1479,-0.2738,0.0289,-0.4386
2009-09-30,1.0298507462686566,0.8800009141830544,6.8,-0.04531791907514451,0.1352,-0.3537,-0.0721,2954770000,-25.4502,2.7247,-123.1154,-19.3122,2.659,1.0643,0.6005425292847866,-1.2986,-4.1090846326448425,0.046,-0.0644,-0.0557,0.7633
2009-12-31,0.12352941176470586,0.06864234366836561,7.64,0.03395624430264357,0.0733,-0.2987,-0.0615,3319771000,-15.6445,3.0428,39.7101,-25.3224,3.0198,1.1626,,-3.5396,-4.15119958575456,0.2237,0.057,-0.0998,1.4938
2010-03-31,-0.13612565445026178,-0.18484781328310712,6.6,-0.0052958784250518075,-0.0709,-0.2714,-0.0541,2867865000,-33.7793,2.5501,21.6279,-24.3245,2.5736,1.1217,0.17983125869152689,-1.7505,-4.216558310799148,0.1895,-0.0083,-0.0393,0.6819
2010-06-30,-0.21666666666666665,-0.09804470006572391,5.17,0.2391700866393069,-0.0873,-0.0608,-0.0125,2251219630,22.995,1.9432,104.2231,-84.3153,2.0487,1.7062,,0.8725,-3.8035178291333573,0.249,0.3294,0.0454,-1.354
2010-09-30,0.03481624758220497,-0.07238169793282326,5.35,-0.9729047072330654,0.0502,-0.9919,-0.218,2331134100,-7.6131,2.0414,-155.4089,-5.3961,2.1194,1.5996,4.659725746205536,7.0634,-4.4011603622459985,0.2336,-1.4732,-0.1489,1.335
2010-12-31,0.31775700934579443,0.21572400158322613,7.05,-0.060578246902248736,0.1961,-1.0328,-0.2282,3074406300,-8.8472,2.6652,80.2717,-6.8304,2.7104,1.6649,1.186472629905324,1.0807,-4.501864311167981,0.1665,-0.0968,-0.1758,0.7878
2011-03-31,-0.10354609929078008,-0.15776665573936915,6.32,-0.004123711340206186,0.0652,-1.0412,-0.2318,2757965840,-7.948,2.3632,28.2578,-6.0681,2.3979,1.4204,0.3108153560669265,0.9088,-4.4845515563020895,0.2132,-0.0062,-0.1764,0.7671
2011-06-30,-0.004746835443038014,-0.0008323504952896113,6.29,0.0022794620469569183,0.0227,-1.0273,-0.2233,2750692480,-6.1004,2.3667,18.8532,-6.1031,2.3847,1.7963,,1.2134,-4.486728011122493,0.2292,0.0031,-0.2266,0.9962
2011-09-30,-0.12400635930047699,0.0192726331609899,5.51,0.28954545454545455,0.0202,-0.762,-0.1781,2400381910,23.9559,1.99,18.0615,-7.1589,2.0158,1.69,,-0.3216,-4.023266864229951,0.215,0.3841,0.0513,-0.2549
2011-12-30,0.27041742286751363,0.15889391547000464,7.0,-0.011034482758620689,0.1496,-0.8282,-0.192,3050047000,25.0414,2.507,27.1115,-8.4652,2.4812,1.5091,0.45345569680567166,-0.3912,-4.092756603422832,0.1848,-0.0169,0.0648,-0.3502
2012-03-30,0.14857142857142844,0.028604827071699104,8.04,1.101512373968836,0.6134,0.2896,0.0547,3514895040,5.8164,2.8403,9.994,27.8077,2.6258,2.1493,2.6796913123667045,-6.361,-3.0129741797353926,0.1787,1.5541,0.2886,-5.1671
2012-06-29,0.022388059701492727,0.05526766486646407,8.22,0.15621436716077536,0.0791,0.0615,0.0119,3595428000,5.3519,2.8453,9.5521,133.164,2.6098,1.6317,0.46551610811397304,7.2902,-3.134887974394147,0.214,0.2016,0.294,8.7588
