date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2010-09-30,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-31,,,0.0,0.4484375,3.414,40.6656,0.5789,0,0.0,0.0,0.0,0.0,0.0023,1.176,20.256099081511227,0.0867,-6.6015625,-0.0037,0.007,0.051,0.0882
2011-03-31,,,0.0,1.05625,-2.6015,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2043,0.0,0.013,0.015,0.1202,0.2077
2011-06-30,,,0.0,1.6234375,4.3906,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198,0.0197,0.0,0.0
2011-09-30,,,0.0,1.6390625,0.7453,41.2062,0.5502,0,0.0,0.0,0.0,0.0,0.0019,1.2449,38.98255490240154,0.2277,-5.7921875,0.0282,0.0208,0.1273,0.2313
2011-12-30,,,0.0,3.1421875,3.7,36.3953,0.539,0,0.0,0.0,0.0,0.0,0.0018,1.1262,50.725923117986476,0.189,-9.328125,0.0074,0.0418,0.1047,0.1922
2012-03-30,,,0.0,0.99375,-0.9046,38.9734,0.4706,0,0.0,0.0,0.0,0.0,0.0303,1.572,29.519838509466815,0.1726,-7.6984375,0.0129,0.0138,0.0984,0.1963
2012-06-29,inf,inf,33.24,1.8593827982687745,1.8326,29.8808,0.3907,20838920520,4.2728,0.109,6.0754,1.0979,0.1315,1.2891,35.54317519338026,0.1677,-17.657670878241827,0.0301,0.0252,0.096,0.222
2012-09-28,0.3950060168471719,0.33736961011401967,46.37,2.506611403122369,2.4752,32.3022,0.3945,29018624220,5.347,0.158,6.403,1.4082,0.1742,1.3348,42.92692373285973,0.1951,-15.581506089746663,0.0472,0.0372,0.1076,0.2741
2012-12-31,0.14513694198835464,0.15518789196119392,53.1,1.1109350212850757,0.6762,32.647,0.4328,33110292600,8.0286,0.1846,12.7592,1.5913,0.2041,1.439,28.765370795298757,0.1461,-14.922716206983928,0.0311,0.0161,0.0822,0.1991
2013-03-29,0.31770244821092275,0.2174352987602687,69.97,2.228776723143795,2.9004,33.8641,0.4179,43327663040,8.8514,0.2479,8.6568,2.0267,0.2606,1.4159,41.41499805023479,0.1742,-13.893015864813188,0.0324,0.0341,0.0986,0.232
2013-06-28,-0.15806774331856513,-0.1817041986079651,58.91,1.5330281145834501,0.9633,34.7091,0.4344,35995836210,7.7045,0.2103,8.1016,1.6595,0.2233,1.4658,34.76163589662691,0.1651,-12.618017743780594,0.0238,0.0221,0.0924,0.2169
2013-09-30,-0.018502800882702366,-0.06536263737347808,57.82,0.8705996071724389,2.5076,35.7905,0.4313,34665171520,9.6078,0.2011,7.8695,1.5761,0.2022,1.4363,26.599098702751515,0.127,-13.183528595447147,0.0103,0.0121,0.0715,0.1651
2013-12-31,0.33396748529920434,0.2347673832031129,77.13,1.3666039065679711,0.4533,37.0472,0.4496,45520583400,12.217,0.2652,10.7157,2.0328,0.2695,1.4876,33.91179058251129,0.1294,-13.84153986919245,0.0165,0.0191,0.0739,0.1678
2014-03-31,-0.0009075586671851832,-0.013881211342418223,77.06,2.666327439257092,1.401,37.0249,0.4293,43604092760,11.2063,0.2554,13.4456,1.9975,0.2604,1.3887,47.35200223880419,0.1353,-14.065664509424826,0.0191,0.039,0.0773,0.1759
2014-06-30,0.04373215676096554,-0.0032091125880177734,80.43,1.5106295456733505,0.4708,38.4309,0.4319,44951442270,11.8417,0.2597,15.4472,2.0474,0.2668,1.3627,36.31665553375992,0.1329,-14.78289964554679,0.02,0.0189,0.0746,0.1733
2014-09-30,0.010941191097849004,0.0047888218789749635,81.31,2.0886508377613913,-1.9204,39.2843,0.447,45006142030,10.1342,0.2658,158.4723,2.0278,0.2839,1.3213,43.17624124294016,0.1545,-16.733120992641545,0.0355,0.0291,0.0884,0.2011
2014-12-31,-0.11818964457016357,-0.1621029948208289,71.7,2.050964775976354,-0.4541,39.4046,0.4525,39175589400,8.2267,0.243,-160.5556,1.7777,0.259,1.5045,42.82359501838731,0.1588,-18.234495279859146,0.0344,0.0328,0.0968,0.2153
2015-03-31,0.09623430962343084,0.09186790491179758,78.6,1.7869525307918896,0.4906,40.9079,0.4603,42572275200,10.192,0.2962,-53.2819,1.8841,0.3207,1.6366,40.70838869297224,0.1315,-19.08676001417937,0.0497,0.0433,0.0854,0.1871
2015-06-30,0.02493638676844794,0.02724781793961675,80.56,1.8436000480939143,0.3898,42.3062,0.4656,43313889600,10.0124,0.3419,-50.7188,1.8651,0.3722,1.641,42.05696486225026,0.1322,-18.81672432392218,0.0442,0.0354,0.0874,0.1888
2015-09-30,-0.04617676266137039,0.02317488154330912,76.84,2.8970288013864613,0.8169,44.12,0.4863,40989529600,8.6768,0.3658,60.6353,1.7056,0.4022,1.6956,53.842116010026324,0.1413,-19.37237552489502,0.0807,0.0611,0.0951,0.1999
2015-12-31,0.06454971369078596,1.431048422702308e-05,81.8,1.2019097421256422,-1.8139,44.2635,0.4927,43305738000,10.245,0.4375,-849.1321,1.809,0.4958,1.6274,34.74186660973375,0.1252,-23.395855763963656,0.0483,0.0296,0.0862,0.1762
2016-03-31,0.05855745721271401,0.050827264897349594,86.59,0.7200178040766099,-0.9201,44.2165,0.49,45510058790,12.5544,0.4861,-55.9091,1.9248,0.5618,1.5117,26.83888984578864,0.1082,-25.470859867460963,0.0349,0.0221,0.0748,0.1523
2016-06-30,-0.08372791315394387,-0.10272065853587364,79.34,0.9339810944149437,1.0074,45.3169,0.4778,41482839660,13.3428,0.4771,-84.1436,1.7237,0.5357,1.2156,30.94166461126332,0.0921,-26.110789157098896,0.0293,0.0227,0.063,0.1303
2016-09-30,0.015250819258885728,-0.017819470592225096,80.55,0.9663425353348538,0.4198,45.974,0.4837,41954467500,20.5457,0.5068,-58.5956,1.7257,0.5665,1.1845,31.70068876328342,0.0594,-26.838821157722954,0.0354,0.0236,0.0405,0.0844
2016-12-30,0.07274984481688392,0.04020774537439653,86.41,0.31029060714163337,-0.2779,45.1634,0.4593,44846790000,28.8403,0.5321,376.8637,1.8902,0.6137,1.3399,17.776270004076622,0.0445,-29.37957610789981,0.0082,0.0069,0.0305,0.0647
2017-03-31,-0.08320796204143037,-0.13854485151268567,79.22,1.0199801723480515,-1.9427,45.2318,0.4615,40885283560,23.9796,0.4554,-100.209,1.7232,0.5455,1.394,32.30737914836926,0.0483,-30.052431902468136,0.0176,0.0233,0.033,0.0718
2017-06-30,0.04380207018429688,0.018115597746266403,82.69,1.0573669640110734,2.7049,45.7666,0.4593,42296844590,24.0459,0.4597,91.1569,1.7767,0.5392,1.4036,33.072893796346705,0.0498,-30.43140812221047,0.0332,0.0228,0.034,0.074
2017-09-29,0.10787277784496314,0.06827972557879353,91.61,1.5950848903015737,0.0658,46.4357,0.4545,46422451400,22.4154,0.4835,168.1972,1.9375,0.5663,1.3059,40.94407727293867,0.0584,-31.215218849903305,0.0444,0.0321,0.0396,0.0867
2017-12-29,0.10413710293636073,0.042911238660114835,101.15,6.240194815838153,2.72,53.5197,0.5044,50804610500,9.9499,0.4963,27.9761,1.8522,0.5642,1.4237,87.05880999280156,0.1352,-24.992533896111652,0.0249,0.1075,0.0953,0.1987
2018-03-30,-0.051705388037568,-0.039459776703480956,95.92,1.0701128111291733,0.3267,49.6254,0.4661,44683085040,8.7699,0.4335,14.9192,1.8388,0.5377,1.3127,34.65895397668411,0.1303,-33.71780257901369,0.0303,0.0222,0.0956,0.1969
2018-06-29,0.17087155963302753,0.14152517129851272,112.31,2.839041807487946,3.8716,52.9219,0.4552,52141265220,8.8615,0.483,15.2727,2.0889,0.5676,1.2426,58.347574686206904,0.1527,-32.927527990660444,0.0534,0.0462,0.11,0.2388
2018-09-28,0.0036506099189742374,-0.06830790008835078,112.72,3.178254942058623,-0.4196,54.9484,0.4615,51978010000,7.9319,0.4636,16.3298,2.015,0.5537,1.2789,62.90851765350388,0.1672,-32.041203578205476,0.0553,0.05,0.1183,0.2582
