date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2012-12-31,,,0.0,0.0,0.0,15.8806,0.3002,0,0.0,0.0,0.0,0.0,0.0,1.862,0.0,0.0,-26.893811504096842,0.0,0.0,0.0,0.0
2013-09-30,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31,,,0.0,-2.9838596780170463,0.0,11.8094,0.2292,0,0.0,0.0,0.0,0.0,2.6885,1.3255,,-0.5933,-29.906657882817967,0.0439,-0.3041,-0.4634,-2.0213
2014-03-31,,,0.0,-2.081483921439453,-2.8045,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.2518,0.0,-0.0941,-0.3345,-0.1966,-0.8578
2014-06-30,,,0.0,0.5045909334211718,-0.8663,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1754,0.0377,0.0,0.0
2014-09-30,,,0.0,1.1065178902293409,0.9737,12.1085,0.168,0,0.0,0.0,0.0,0.0,0.9499,1.4702,17.517675209280334,-0.121,-46.626948868399,0.1835,0.068,-0.0958,-0.5705
2014-12-31,,,0.0,0.4787929589270746,3.4344,12.0277,0.1675,0,0.0,0.0,0.0,0.0,0.8557,1.3721,11.382991989014199,0.0,-47.50297569153395,0.1505,0.0341,0.0,0.0
2015-03-31,inf,inf,21.59,-0.3620831103977171,-2.7206,22.4102,0.3112,588975200,14.5778,0.4722,71.1065,0.9374,1.0675,3.0779,,0.0251,-29.41506598240469,-0.1631,-0.0523,0.0216,0.0882
2015-06-30,0.1509958314034276,0.1533072625745964,24.85,-0.007202585904012368,-1.4507,21.7443,0.3408,677908000,24.2612,0.5264,-56.6481,1.0953,1.1036,1.2327,,0.016,-31.04783724340176,0.1974,-0.0005,0.0145,0.0448
2015-09-30,-0.2639839034205232,-0.19463225921584368,18.29,0.3680970849493307,0.9644,18.0706,0.3099,919840680,58.2952,0.6739,314.1532,1.2736,1.5011,1.3805,12.240618901415047,0.0085,-23.64489382009067,0.2479,0.0311,0.0076,0.0235
2015-12-31,0.06779661016949164,0.0032612069629326945,19.53,0.4576672935276602,1.986,15.0419,0.3204,996967440,35.9682,0.696,44.5811,1.2983,1.4551,2.2028,12.445648934730503,0.013,-22.641259207020845,0.2555,0.0581,0.0117,0.0372
2016-03-31,-0.029697900665642693,-0.03742809298100711,18.95,-0.4093032270568854,-1.4548,14.1419,0.2791,967378550,57.7504,0.6595,41.0393,1.3258,1.6314,2.0417,,0.0073,-28.69486179944759,0.0322,-0.0924,0.0066,0.0223
2016-06-30,0.052242744063324645,0.033249998681394874,19.94,0.2063808112613447,-0.5195,12.0123,0.2879,1287685320,42.46,0.8323,41.2719,1.6545,1.8068,1.6789,7.53672431843621,0.0126,-23.07621790702716,0.1939,0.03,0.0114,0.0402
2016-09-30,-0.09327983951855581,-0.12635012936966664,18.08,0.5926689939701681,1.1573,11.1834,0.3041,1401995520,23.198,0.8737,17.4851,1.6577,1.7984,1.8371,12.223896853058209,0.0249,-18.624329412978437,0.2458,0.0846,0.022,0.0744
2016-12-30,0.2975663716814161,0.2650242722389287,23.46,-0.002978085399166136,1.3293,8.8319,0.3092,2284487880,62.1071,1.4049,21.1042,2.6562,2.248,2.0214,,0.0152,-14.764412906405964,0.216,-0.0006,0.0132,0.0431
2017-03-31,0.038789428815004266,-0.01654746065625104,24.37,-0.4915411507784016,-0.8648,9.8199,0.3525,2629352410,481.8311,1.5632,28.8806,2.5095,2.37,2.1572,,0.0021,-12.968681934879926,0.0371,-0.1844,0.0018,0.0057
2017-06-30,0.16823963890028715,0.14255316646225666,28.47,0.4569130951293064,0.025,10.1704,0.3307,3103144590,73.7334,1.7623,24.3485,2.7882,2.5885,2.9767,10.272841247379287,0.0152,-13.093571382698606,0.2478,0.0954,0.0132,0.0389
2017-09-29,0.10958904109589045,0.06999598882972083,31.59,0.7332707716740057,0.792,10.9846,0.3048,3474394560,44.2428,1.8624,27.2089,2.854,2.6771,2.5873,13.540546732160898,0.0262,-17.821555862670934,0.2582,0.1281,0.0213,0.0673
2017-12-29,-0.00474833808167137,-0.06597420235791727,31.44,0.38602380225816296,1.0488,11.4139,0.3357,3469435440,28.4776,1.7952,30.1404,2.7281,2.5337,3.1347,10.014842780857167,0.0396,-15.695471722050549,0.224,0.0877,0.0313,0.0978
2018-03-30,-0.03689567430025446,-0.02465006296616741,30.28,-0.48553664862324797,-0.8411,11.1635,0.3288,3375886920,28.0052,1.72,29.5366,2.7327,2.5506,2.1743,,0.0391,-17.12887370054445,-0.0189,-0.1708,0.0319,0.0961
2018-06-29,-0.13309114927344784,-0.16243753760796265,26.25,0.3154028583356279,-0.5167,11.3495,0.3341,2930261250,27.6298,1.4367,54.9025,2.2932,2.2981,2.0746,9.015437482460923,0.0344,-17.246074048858272,0.2168,0.059,0.0279,0.0844
2018-09-28,-0.30742857142857144,-0.37938708143589644,18.18,0.6368500982669287,0.5046,12.1392,0.3487,2029887900,21.1272,0.9666,91.8709,1.4938,1.7967,2.3032,13.206437938655585,0.0305,-16.817733196005552,0.2338,0.1026,0.0248,0.0728
2018-12-31,-0.3179317931793179,-0.17821570537455267,12.4,-0.17133073456834275,0.9395,11.9997,0.3479,1384571600,40.8355,0.659,134.1899,1.0316,1.4581,2.2694,,0.0106,-17.23063971556256,0.1464,-0.039,0.0087,0.0251
2019-03-29,0.27983870967741925,0.1491768065210483,15.87,-0.6150681501091118,-0.8055,11.4341,0.331,1778519160,94.2861,0.8392,133.3722,1.3911,1.6841,1.9694,,0.0059,-18.49123746296891,-0.0018,-0.2067,0.0048,0.0143
2019-06-28,0.2129804662885949,0.17510292214491233,19.25,0.3245589795245269,0.0753,11.7911,0.3344,2157405250,109.1583,1.018,26.9786,1.6309,1.861,2.0614,9.283977384727327,0.0061,-17.878507758336085,0.2236,0.0605,0.005,0.0151
2019-09-30,0.15324675324675321,0.14135591906836048,22.2,0.4827236916150816,1.0279,12.0062,0.343,2492527200,588.9714,1.1557,17.5279,1.7973,1.9304,2.3441,11.587452396652488,0.0013,-16.71701877516121,0.2552,0.0761,0.001,0.0031
2019-12-31,0.07657657657657654,-0.008765119337717286,23.9,0.3149868428023948,1.2693,12.7578,0.3551,2708085100,45.8484,1.2186,14.9732,1.8744,1.9115,2.6605,9.529473165571977,0.0178,-16.11965510241905,0.1888,0.064,0.0145,0.0417
2020-03-31,-0.3723849372384937,-0.17237443341385467,15.0,-0.39593493072305064,-0.8591,12.2872,0.3496,1711665000,20.6575,0.7584,9.8752,1.2262,1.4901,2.4079,,0.0249,-16.721902358230146,0.0317,-0.1224,0.0205,0.0583
2020-06-30,0.07199999999999988,-0.12752871969448593,16.08,0.49995619337994357,0.5272,12.8078,0.3555,1834920960,17.7264,0.8023,8.1529,1.2551,1.5003,2.4413,12.004549798670476,0.0311,-16.01383728266966,0.2438,0.0904,0.0255,0.0724
2020-09-30,0.02860696517412941,-0.05613025541731601,16.54,0.7925955692221679,1.0858,13.7107,0.3656,1887610960,13.6303,0.8336,8.1846,1.2026,1.5421,2.4322,15.639155453595611,0.0403,-16.272939960043463,0.2143,0.1278,0.0329,0.0913
2020-12-31,0.21402660217654168,0.09714582062454198,20.08,0.3052581303460553,1.3786,14.0355,0.3751,2296971280,16.6487,0.9847,9.351,1.4211,1.6168,2.7682,9.840257245917961,0.039,-15.722076037450499,0.2046,0.0562,0.032,0.0866
2021-03-31,0.3954183266932272,0.33769314578001397,28.02,-0.19467427484545888,-0.7643,13.9589,0.371,3268364880,20.3726,1.3657,12.8258,2.0243,2.0058,2.6682,,0.0451,-16.102517060457462,0.0754,-0.0526,0.037,0.0993
2021-06-30,0.24375446109921492,0.1620481676456035,34.85,0.47779230088122443,0.3132,14.2928,0.3806,4110766600,25.6884,1.6916,17.735,2.4253,2.2766,3.0068,12.445501449129736,0.0446,-14.662636915460002,0.2303,0.0848,0.0363,0.0967
2021-09-30,-0.0826398852223817,-0.08497613631313214,31.97,0.6220366830969386,0.8164,14.8523,0.4201,3790523050,26.4151,1.555,18.5005,2.1394,2.1022,2.5226,14.467391968301271,0.0408,-13.579918188335512,0.2555,0.1034,0.0331,0.0827
2021-12-31,0.25555208007507046,0.1490782846931083,40.14,0.36566404751180287,0.9633,15.2078,0.43,4764818700,31.3095,1.9773,29.4814,2.6134,2.4795,2.8136,11.235590699716452,0.0443,-13.026435280737964,0.1894,0.0734,0.0359,0.0846
2022-03-31,-0.2262082710513204,-0.17674098050924525,31.06,-0.2883207076015033,-0.6141,14.6842,0.4215,3666384520,26.1121,1.5258,20.7157,2.0992,2.068,2.5497,,0.041,-13.714677826536317,0.0458,-0.0814,0.0335,0.0786
2022-06-30,-0.2501609787508049,-0.085710024479108,23.29,1.6018688596417316,-0.2936,16.3529,0.4523,2750898350,10.0447,1.136,26.202,1.4174,1.5702,3.1729,24.322422999164935,0.0795,-10.951530288278374,0.2333,0.2769,0.0649,0.1485
2022-09-30,0.028767711464147777,0.08153910345363033,23.96,0.7304567413263066,0.5015,16.6482,0.46,2788632520,9.7454,1.135,41.6387,1.4146,1.5504,3.3872,16.575518727893222,0.0815,-10.485887599130487,0.2369,0.1148,0.0667,0.1462
