date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,16.28,0.13842662632375188,0.1143,5.3556,0.8081,106373520000,34.3583,3.9789,20.9231,3.0048,3.5448,3.038,4.100968185064538,0.0842,1.633149678604224,0.3932,0.1355,0.0703,0.0873
2003-06-30,0.2782555282555281,0.12932486682161135,20.81,0.13617021276595745,0.2623,5.3936,0.7981,135473100000,38.2044,4.9749,21.7243,3.8172,4.5077,3.0007,4.082200893872206,0.0966,1.709216589861751,0.3742,0.1314,0.0803,0.1
2003-09-30,0.3224411340701586,0.3004093529484295,27.52,0.2501132075471698,0.3193,5.6393,0.7948,179760640000,39.7964,6.2941,25.9919,4.8114,5.7844,3.073,5.6799073575997765,0.1198,1.943661971830986,0.4557,0.2115,0.0987,0.124
2003-12-31,0.1646075581395348,0.04818831192438011,32.05,0.3258359574149048,0.4889,5.6749,0.8027,207908350000,36.8566,6.8978,26.4548,5.4935,6.3926,3.3263,6.52744216878954,0.1453,2.094188376753507,0.4383,0.2485,0.1198,0.15
2004-03-31,-0.14290171606864271,-0.1557532849112045,27.47,0.26117149758454106,0.1644,5.7533,0.8093,177675960000,27.521,5.6439,21.6889,4.6621,5.174,3.5989,5.878754415028937,0.1648,2.181972789115646,0.4584,0.2138,0.137,0.1699
2004-06-30,0.0047324353840554265,-0.00825804187174324,27.6,0.26791704788045134,0.4634,5.8848,0.7929,177054000000,24.1976,5.4121,18.6274,4.5877,4.9208,3.2844,6.006158724739452,0.1851,2.2882307092751364,0.448,0.2182,0.1528,0.1907
2004-09-30,-0.2731884057971015,-0.25017026955330074,20.06,0.2958708475628687,0.3203,5.929,0.799,126839380000,16.7643,3.803,13.4178,3.3208,3.345,3.0717,6.315435991656149,0.1915,2.2750276767357267,0.4241,0.225,0.1568,0.197
2004-12-31,0.16600199401794627,0.07866856642322918,23.39,0.3341728317330395,0.4854,6.0725,0.8013,146257670000,19.4595,4.2754,15.7673,3.7911,3.7939,3.0049,6.788161256236272,0.1908,2.317927394850472,0.4283,0.2211,0.1566,0.1957
2005-03-31,-0.00684053014108594,0.019011074741202616,23.23,0.3472022955523673,0.3137,6.0116,0.7928,143398790000,18.0058,4.0334,14.121,3.8025,3.5932,2.7385,6.887069569714719,0.2045,2.2068686214158433,0.4545,0.2308,0.1664,0.2087
2005-06-30,0.12010331467929397,0.11100617634565371,26.02,0.32791633145615445,0.2547,6.0521,0.8086,158539860000,19.2286,4.3158,18.225,4.2149,3.924,2.8521,6.7207972353371614,0.2148,2.181355654029214,0.4079,0.2207,0.1752,0.2189
2005-09-30,-0.052651806302844,-0.08411252996598842,24.65,0.32470703125,0.5019,5.9694,0.7744,148590200000,17.8293,3.8874,15.2886,4.0514,3.5342,2.2869,6.648445050801991,0.2201,1.8314532183145322,0.423,0.2003,0.1775,0.2243
2005-12-30,0.012576064908722203,-0.0032766540143657867,24.96,0.4035203158414213,0.3898,5.9519,0.7488,147738240000,17.0519,3.8051,16.4062,4.0831,3.5304,2.2952,7.395014503855671,0.2281,1.5310018584220308,0.4329,0.2404,0.1811,0.2378
2006-03-31,-0.2203525641025641,-0.25766757471473745,19.46,0.22791400738998993,0.0567,5.7705,0.728,113023680000,14.4107,2.9485,15.3252,3.2895,2.7968,1.8314,5.486072549101727,0.2085,0.893767217630854,0.3279,0.1517,0.1642,0.2223
2006-06-30,-0.02363823227132584,-0.004586092644691099,19.0,0.15081799591002046,-0.0381,5.9297,0.7549,109573000000,16.3786,2.9526,19.679,3.149,2.802,1.9894,4.511571271791962,0.1814,0.9472862840298248,0.2855,0.1105,0.1434,0.1934
