date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2008-12-31,,,0.0,0.0,0.0,15.1199,0.7788,0,0.0,0.0,0.0,0.0,0.0,1.1112,0.0,0.0,-3.4082794648226096,0.0,0.0,0.0,0.0
2009-12-31,,,0.0,0.0,0.0,35.8892,0.7297,0,0.0,0.0,0.0,0.0,0.0,2.4536,0.0,0.0,-10.91906529209622,0.0,0.0,0.0,0.0
2010-12-31,,,0.0,0.0,0.0,23.6116,0.6825,0,0.0,0.0,0.0,0.0,0.0,1.0234,0.0,0.0,-10.135489938671943,0.0,0.0,0.0,0.0
2011-09-30,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-30,,,0.0,0.6802123949291691,0.0,28.7429,0.5169,0,0.0,0.0,0.0,0.0,1.6355,2.2851,20.97388206889026,0.0225,-21.831690734173247,0.338,0.1282,0.0244,0.0473
2012-03-30,,,0.0,0.33414973450633856,0.3663,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336,0.0,0.4196,0.0759,0.0364,0.0705
2012-06-29,,,0.0,0.3658130376001724,-1.3112,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3949,0.0847,0.0,0.0
2012-09-28,,,0.0,0.08821997660989694,-0.3388,5.2153,0.3864,0,0.0,0.0,0.0,0.0,1.0132,0.2846,3.217469034863568,0.0563,-7.922004056721,0.3824,0.0822,0.0607,0.1572
2012-12-31,inf,inf,29.95,-0.23078996418390468,-1.0884,10.4176,0.6079,6555935200,1451.7128,7.3293,-18.1786,2.8749,8.163,2.5669,,0.0011,-4.533344602002778,0.1294,-0.2352,0.0013,0.0026
2013-03-29,0.14123539232053425,0.04096824286988021,34.18,0.14788758131715518,-0.1328,8.4308,0.5021,7481865280,377.2242,8.3543,-18.3189,4.0541,9.9866,0.6347,5.29653084223958,0.0043,-7.768141035012061,0.404,0.1433,0.0053,0.0096
2013-06-28,0.20450555880631954,0.18086910351691957,41.17,0.157732439149185,-0.6266,10.4443,0.582,9011948320,252.4991,9.7252,-18.8269,3.9418,11.1561,1.1999,6.08823542330873,0.0073,-6.69611596374534,0.4056,0.1373,0.0093,0.0172
2013-09-30,-0.09667233422394957,-0.1435321707147253,37.19,0.20303705869453986,0.0497,10.4461,0.563,8140742240,133.8409,8.4322,-20.6824,3.5601,9.9456,0.7954,6.90805847714488,0.0116,-7.458802353629121,0.4483,0.1624,0.0152,0.0266
2013-12-31,0.06238236084969079,-0.03681774124640062,39.51,0.23942420144726262,-0.1711,13.2667,0.6271,8648580960,52.8151,7.9675,-44.854,2.9781,9.1698,1.0853,8.453892813382422,0.029,-6.939222279073167,0.4057,0.1565,0.0376,0.063
2014-03-31,0.2429764616552772,0.23000280898004416,49.11,0.2428564249918914,-0.3055,11.9817,0.5477,10750375440,58.2543,9.2598,-46.6147,4.0987,10.8264,1.1737,8.09142994870624,0.0301,-8.967976830025947,0.4569,0.1764,0.0391,0.0667
2014-06-30,0.27672571777642035,0.22978444842743703,62.7,0.2713028144886091,-0.21,12.3083,0.5414,13725280800,65.5445,10.8333,-98.4455,5.0941,12.3336,1.3345,8.667970910791539,0.0329,-9.34781456711618,0.4284,0.1661,0.0428,0.0787
2014-09-30,-0.02807017543859657,-0.03422254465747061,60.94,0.3034860189216228,0.1004,12.3066,0.5318,13340009760,57.6506,9.8744,-103.9443,4.9518,11.3583,1.0495,9.167050965843321,0.0355,-9.865630596060374,0.45,0.1858,0.046,0.0858
2014-12-31,-0.011650804069576647,-0.05556415432024199,60.23,0.49803819468234284,-0.1071,18.882,0.5943,13184949300,45.7777,8.5986,-115.3105,3.1895,10.1349,0.7759,14.546100399069847,0.0363,-12.033753597368781,0.5005,0.2108,0.0479,0.0843
2015-03-31,-0.0038186950024904015,-0.008185099714123657,60.0,-0.07478872596044037,-0.079,18.375,0.5668,13134600000,60.1161,7.8691,-202.8039,3.2652,9.3508,0.8864,,0.0234,-13.059252660910877,0.4581,-0.0374,0.031,0.0535
2015-06-30,0.0,0.00231143117116881,60.0,0.4003937655313551,0.1221,18.3712,0.5572,13134840000,53.2315,7.3884,1653.0128,3.2659,8.8441,1.2841,12.864818839374175,0.0262,-13.348849319824224,0.4745,0.188,0.0344,0.0613
2015-09-30,-0.3428333333333333,-0.2734816891286538,39.43,0.4989128150780672,0.3655,18.5148,0.5649,8631779020,29.8126,4.6589,130.8122,2.1296,6.0149,1.0619,14.416608382128803,0.0306,-13.174278483788154,0.4535,0.2525,0.0402,0.0717
2015-12-31,-0.07963479584073042,-0.14417019904728937,36.29,-0.06847832045168009,0.253,17.9068,0.5367,7944570510,48.0014,4.5343,54.8487,2.0266,6.0131,1.2793,,0.0179,-14.077727378619489,0.4716,-0.0359,0.0228,0.0415
2016-03-31,-0.017911270322402827,-0.02564146263776725,35.64,0.3737272689899004,0.4517,17.0159,0.5057,7802273160,29.5882,4.5944,29.8873,2.0945,6.3244,1.135,11.96178838297677,0.0282,-15.281711500600679,0.5418,0.2135,0.0359,0.0689
2016-06-30,0.07323232323232322,0.05423957785039345,38.25,0.40591354872305535,0.1689,18.8825,0.5505,8373766500,31.6102,5.0417,30.8639,2.0256,6.7278,1.6018,13.132208806391619,0.0267,-13.643452919304593,0.524,0.2073,0.0356,0.0674
2016-09-30,0.11084967320261443,0.07777938335150361,42.49,0.41748659339856203,0.6672,18.9671,0.5532,9301995780,37.6469,5.4397,27.5719,2.2401,7.0707,1.4523,13.347901491512513,0.0242,-13.62411726551009,0.4951,0.1897,0.0329,0.0596
2016-12-30,-0.0032948929159802437,-0.03583699235846763,42.35,0.38230444216055726,0.6902,18.777,0.5313,9271643150,26.8143,5.1387,21.4084,2.2554,6.6686,1.8884,12.708931366763204,0.0337,-13.83891581288911,0.4736,0.1638,0.0453,0.0836
2017-03-31,0.0885478158205431,0.03321092634928779,46.1,0.3468704465831388,0.3002,18.4633,0.5294,10092626900,29.6932,5.2095,25.2368,2.4968,6.7568,1.0217,12.004099096515553,0.0332,-15.102562931361309,0.4403,0.1471,0.0442,0.0833
2017-06-30,-0.06681127982646418,-0.09249775226449465,43.02,0.4793473742868758,0.4802,18.4371,0.5209,9418497660,26.4581,4.6302,20.122,2.3333,6.1504,1.2095,14.10141653081181,0.0348,-15.418475058579565,0.4242,0.1997,0.0462,0.0881
2017-09-29,-0.041376104137610434,-0.08096915640378005,41.24,0.4394129710916125,0.2393,18.2427,0.5045,9028796920,25.0256,4.2445,24.1164,2.2606,5.7577,0.912,13.429883755043882,0.035,-16.274453828340178,0.4033,0.1673,0.046,0.0898
2017-12-29,-0.0989330746847722,-0.1601589389610181,37.16,1.204507356198985,-0.954,18.0188,0.4921,8135550280,15.0438,3.3484,565.1257,2.0623,4.7532,0.6013,22.098302782617967,0.0524,-17.431004005791728,0.4194,0.3242,0.0678,0.1362
2018-03-30,-0.10871905274488697,-0.09647344141079991,33.12,0.6007637039642265,-1.0644,17.5811,0.4366,7251060960,12.1585,3.0031,-25.4989,1.8838,4.5159,1.4541,15.41580202275324,0.0563,-19.32545573303248,0.5578,0.2625,0.0708,0.153
2018-06-29,0.07940821256038656,0.05006182422587176,35.75,0.4575990937908228,-1.1424,16.7888,0.424,7827033500,13.2298,3.2516,-12.2368,2.1294,4.964,0.4821,13.147514688384863,0.0552,-21.667398989668307,0.541,0.1933,0.0676,0.1572
2018-09-28,-0.1625174825174825,-0.2344759925248075,29.94,0.6913235710566462,-0.6347,16.519,0.4003,6555003720,10.1349,2.7083,-7.8881,1.8124,4.5401,0.7105,16.029641810764414,0.0604,-22.988398542053,0.559,0.2574,0.073,0.1773
2018-12-31,-0.07381429525718106,0.06590179254758419,27.73,0.769634464394192,0.117,22.3472,0.427,6071150740,11.007,2.64,-10.1782,1.2408,4.8676,0.5408,19.671843947911253,0.0468,-28.408764125003426,0.5714,0.2432,0.0538,0.1296
2019-03-29,0.13090515686981605,0.00024325371344510738,31.36,0.3961195903270173,-0.1437,11.9895,0.3044,14205797760,26.3703,5.7502,-34.945,3.9553,7.8179,0.1333,10.33724847989444,0.0455,-17.372336315732543,0.5594,0.1766,0.0463,0.1269
2019-06-28,-0.018813775510204078,-0.056691319653886664,30.77,0.37437969094922735,0.0555,7.7068,0.2914,13939086930,22.9218,5.285,-106.2211,3.9926,8.0883,0.6732,8.057205567047975,0.055,-17.997735144334882,0.5392,0.2475,0.0511,0.1717
2019-09-30,-0.19109522261943448,-0.20298605679782722,24.89,0.26757479233854503,0.2148,7.3618,0.2738,11275966480,19.5094,4.1523,107.3359,3.381,6.9557,0.6588,6.657418598101877,0.0517,-18.651909798866306,0.5189,0.182,0.0478,0.1693
2019-12-31,-0.2089192446765769,-0.2942609405908707,19.69,0.6311949867628254,0.1393,7.3375,0.2709,8741788990,12.5376,3.1832,61.1591,2.6131,6.0423,0.828,10.20815102483673,0.0615,-19.367814564464798,0.5446,0.3979,0.0568,0.2087
2020-03-31,-0.835449466734383,-0.635438962909744,3.24,-0.5662441916251286,0.4966,6.2893,0.2344,1438466040,4.4665,0.5049,3.5386,0.5151,3.2808,1.0907,,0.0286,-19.429568597948965,0.5849,-0.3312,0.0265,0.1049
2020-06-30,2.098765432098765,1.8992367124042793,10.04,0.6026852984303099,0.4627,6.6119,0.2455,4457679680,10.4764,1.5722,7.597,1.5185,4.2024,0.6275,9.46890362214949,0.0385,-19.051160831726698,0.673,0.4064,0.0356,0.1485
2020-09-30,-0.20318725099601587,-0.28792447158746126,8.0,0.5501587966992159,0.7649,6.3574,0.2387,3329568000,6.0439,1.1689,4.0347,1.1931,3.7237,0.7689,8.871747998632573,0.0504,-19.835092120058817,0.6686,0.3631,0.0466,0.1924
2020-12-31,0.7275,0.6106192184480004,13.82,0.6212822159833137,1.0954,6.9651,0.2447,5719268800,10.8522,2.0627,4.6992,1.9754,4.5684,0.9814,9.869936464985615,0.0486,-19.311209646240094,0.6493,0.4075,0.0448,0.1853
2021-03-31,0.3451519536903039,0.28742677277709067,18.59,0.4397140134382725,0.4831,7.116,0.2572,7678822580,7.9217,2.8724,6.4186,2.6099,5.6172,1.2465,8.394098850561285,0.0907,-19.08130740663629,0.5721,0.2752,0.0833,0.3321
2021-06-30,0.15223238300161387,0.07052608954800246,21.42,0.5469762157981244,0.9046,7.379,0.2625,8848087920,9.5391,3.2522,6.4813,2.8982,5.6447,0.7866,9.537085279278378,0.0879,-18.6095900028082,0.5918,0.3215,0.0804,0.3094
