date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,16.9,0.2213633169360506,-0.21,7.2726,0.8684,830989900,15.6116,1.7328,33.3048,2.2941,1.5101,5.9683,6.057678507429686,0.1466,4.901608671778081,0.1927,0.0946,0.1308,0.1496
2003-06-30,0.08284023668639066,-0.06609042474752606,18.3,0.354242211759992,0.1453,7.6897,0.8607,888263700,15.8564,1.7699,26.8674,2.3141,1.5614,5.5115,7.884856496320416,0.1471,5.16848307546509,0.2256,0.1207,0.1298,0.1501
2003-09-30,0.11748633879781413,0.09545455767608504,20.45,0.36931558102971324,0.6114,8.0632,0.8654,1010332250,17.4613,1.93,30.1934,2.4936,1.6706,5.8054,8.25911058092115,0.144,5.500698309887663,0.2213,0.1221,0.1266,0.1466
2003-12-31,0.24352078239608804,0.12710153618093337,25.43,0.26659983961507616,0.4487,8.0253,0.867,1233634730,20.3697,2.2504,24.7211,3.0817,2.0046,5.9208,7.011332428893141,0.1478,5.4189152975613775,0.1844,0.0997,0.1302,0.1503
2004-03-31,-0.03735745182854893,-0.05020902067111071,24.48,0.3638630420239616,-0.532,8.4574,0.8548,1188577440,17.6122,2.0089,34.8352,2.8489,1.8218,5.4108,8.387983564412636,0.1622,5.730789034663152,0.2127,0.1122,0.1421,0.1651
2004-06-30,0.1462418300653594,0.13325135280956074,28.06,0.44636791487620214,-0.0493,8.406,0.8363,1337002880,18.6685,2.1323,54.6719,3.2545,2.0102,4.4921,9.268723346992386,0.1706,5.5479348556077905,0.2231,0.1199,0.1462,0.1729
2004-09-30,0.12615823235923032,0.14917636860303113,31.6,0.49858777445624164,0.1773,8.9121,0.8122,1506688000,19.5053,2.2701,645.8156,3.4854,2.148,3.9131,10.088840210493997,0.1818,5.764387583892617,0.2312,0.1282,0.1509,0.1832
2004-12-31,0.10443037974683535,0.01709695215211826,34.9,0.35973286352275985,-0.0504,9.4834,0.8491,1672722100,20.5224,2.3962,-74.2903,3.6133,2.331,4.4274,8.848083291631337,0.1808,5.526904379394521,0.1874,0.1046,0.1513,0.182
2005-03-31,-0.11461318051575932,-0.08876157563347076,30.9,0.3348183267257939,0.0157,9.7581,0.8515,1483014600,18.5511,2.053,329.4855,3.1057,1.99,4.5601,8.659262306696153,0.1687,5.826311622286119,0.1787,0.0889,0.1445,0.17
2005-06-30,-0.01132686084142388,-0.02042399917506413,30.55,0.5952484157945797,0.3774,10.3784,0.8359,1466949900,16.868,1.9179,58.2215,2.9175,1.838,4.1758,11.843928946524626,0.1761,6.233474946894915,0.2318,0.1285,0.1496,0.1774
