date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-04-30,,,56.32,0.42343572241183164,0.1494,9.1467,0.4166,246620774400,30.1308,1.042,57.5141,6.1348,1.1073,0.9728,9.344635148220158,0.1257,-5.692042786805879,0.0695,0.0325,0.0855,0.2054
2003-07-31,-0.007279829545454611,-0.08731954513275092,55.91,0.5569735642661805,0.2313,9.7069,0.4311,244281972000,28.3718,1.0047,51.4711,5.7351,1.0572,0.9792,11.041911424348237,0.1289,-5.501922548750343,0.075,0.0386,0.0881,0.2079
2003-10-31,0.054373099624396466,-0.006617866363839514,58.95,0.4638609332113449,-0.2893,9.6459,0.4023,255135600000,28.8582,1.0189,48.0662,6.0498,1.0733,0.9379,10.045088824448449,0.1283,-5.974815157116451,0.0693,0.0321,0.0868,0.2085
2004-01-30,-0.0865139949109415,-0.16305276101682042,53.85,0.6273922065944201,1.2176,10.0583,0.4138,232147350000,25.6403,0.8974,40.8135,5.3216,0.9434,0.9096,11.929558597315546,0.1296,-6.346787288332173,0.0769,0.0361,0.0861,0.211
2004-04-30,0.05849582172701947,0.07956321093234457,57.0,0.5034867503486751,-0.4132,9.8521,0.3939,243333000000,25.9998,0.9117,74.8026,5.7411,0.9628,0.8462,10.57435462161719,0.1322,-7.13117826188803,0.0709,0.033,0.0878,0.2176
2004-07-30,-0.07000000000000003,-0.06496064492103522,53.01,0.6205524344569289,0.224,10.0992,0.392,224921430000,23.5125,0.8205,70.3979,5.2132,0.8654,0.8281,11.885870969577319,0.1309,-7.376620315814282,0.0771,0.0376,0.0879,0.2236
2004-10-29,0.017166572344840668,-0.008683898941954548,53.92,0.538008943280772,-0.2332,10.5638,0.3801,228351200000,23.2442,0.8144,65.8262,5.0873,0.866,0.8715,11.317594387311296,0.1285,-7.609445100354192,0.0703,0.0329,0.0861,0.2231
2005-01-31,-0.028189910979228544,-0.07337666603652772,52.4,0.7458745874587459,0.9554,11.6445,0.4111,221861600000,21.6091,0.7804,99.0011,4.4914,0.8318,0.8997,13.985868575840048,0.1295,-7.535191308455361,0.0825,0.04,0.0861,0.2177
2005-04-29,-0.10038167938931294,-0.07970897666974097,47.14,0.5812470477090222,-0.0611,11.1457,0.3861,197139480000,18.6649,0.6786,52.4307,4.1774,0.7243,0.8062,12.081844762266565,0.1319,-8.46078431372549,0.0707,0.0343,0.0871,0.2187
2005-07-29,0.046881629189647875,-0.019963752456172518,49.35,0.6710526315789473,0.065,11.4165,0.3824,205444050000,19.1717,0.6923,66.811,4.3051,0.7413,0.8215,13.136992211737718,0.1311,-8.803987509007927,0.0767,0.0365,0.0867,0.2258
