date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-08-29,,,39.92,0.37000011685382755,0.2398,9.9908,0.6586,6815581520,27.1609,2.5256,32.7063,3.9857,2.687,3.4608,9.119947163658486,0.1121,0.06579355828759861,0.2165,0.0934,0.0969,0.1495
2003-11-28,0.16958917835671333,0.11979806426061443,46.69,0.39999885151857956,0.8697,10.2698,0.6636,7978900790,31.0161,2.9346,28.762,4.4614,3.0401,3.0952,9.733394731742578,0.1128,0.5321052600780615,0.2172,0.0993,0.0972,0.147
2004-02-27,-0.08524309273934455,-0.16721246926248381,42.71,0.38999970673626794,0.4862,10.6204,0.6572,7310841540,27.6206,2.6565,22.8746,4.0375,2.7414,2.9939,9.653700840713464,0.1148,0.5185366936567469,0.2102,0.0954,0.0971,0.147
2004-05-31,0.06134394755326615,0.08207865107423584,45.33,0.3805019436320545,0.6351,9.8775,0.6718,7768564740,28.5393,2.7606,19.577,4.1147,2.8385,3.1755,9.199537013793815,0.1161,0.6530301438924483,0.2119,0.0985,0.0978,0.1471
2004-08-31,-0.09530112508272669,-0.08017450924603003,41.01,0.4200006935854902,0.1011,11.3653,0.6906,7033912170,24.9833,2.4403,18.844,3.5771,2.5132,3.7842,10.36350627747006,0.1167,1.042473923867605,0.2097,0.0974,0.0995,0.146
2004-11-30,0.09046574006339919,0.027454115172039162,44.72,0.4299994154439703,0.6153,12.0133,0.6863,7677976800,26.898,2.6134,23.4748,3.736,2.6505,3.4454,10.780933145834066,0.1146,1.4359368629506668,0.2089,0.0971,0.0977,0.1419
2005-02-28,-0.021019677996422133,-0.04638986308402622,43.78,0.4100011495574204,0.3707,11.9605,0.681,7533180820,25.9508,2.5142,24.405,3.6201,2.5457,3.0938,10.63140575750414,0.1142,1.264806560159006,0.2047,0.0944,0.0959,0.1403
2005-05-31,-0.07788944723618099,-0.06783629350456266,40.37,0.42991131061922044,0.4924,12.0629,0.6876,6889503830,23.55,2.2461,25.2204,3.2742,2.2969,3.2723,10.802059333735553,0.114,1.2360027891877956,0.2044,0.0926,0.0956,0.1398
2005-08-31,0.02179836512261587,-0.0023979890986913083,41.25,0.4600004626898474,0.062,12.104,0.6878,6939652500,23.1772,2.2067,26.0494,3.3159,2.2871,3.7189,11.192699674741256,0.1154,1.1091812594362613,0.2069,0.0965,0.0981,0.1426
2005-11-30,0.0841212121212121,0.06023420986462226,44.72,0.4600008381175879,0.7482,12.9461,0.6929,7378442240,24.3758,2.2887,25.7872,3.4119,2.3526,3.1698,11.57550772678967,0.1155,1.176675232738557,0.2018,0.0919,0.0982,0.1422
2006-02-28,-0.08117173524150259,-0.10612615964071555,41.09,0.44999970624350066,0.4296,12.8344,0.6497,6907927530,22.4314,2.0901,23.4371,3.1622,2.2061,2.8047,11.52544130175289,0.1129,-0.17769172659516885,0.202,0.0915,0.0949,0.1416
2006-05-31,0.03090776344609384,0.039161373363846556,42.36,0.5507404220495942,0.5749,12.5771,0.6102,6912389520,21.3019,2.0309,22.7087,3.307,2.1933,2.8707,12.484035431245735,0.1136,-0.9623426603424398,0.2165,0.1008,0.0956,0.1518
