date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,6.1,-0.021819475462972113,-0.0778,2.3586,0.6453,315278500,-9.4228,7.3808,-21.5368,2.6418,7.2628,1.1573,,-0.3591,-0.7441424010834865,-0.0745,-0.1411,-0.239,-0.3827
2003-06-30,0.15573770491803282,0.006807043484116093,7.05,-0.022253022253022253,-0.1332,2.3266,0.645,367495350,-11.0134,8.4183,-19.8828,3.0405,8.4147,1.2819,,-0.2579,-0.7633663936155927,-0.0513,-0.092,-0.1792,-0.2778
2003-09-30,0.3659574468085108,0.3439256656867817,9.63,-0.02341942761007131,-0.067,3.5104,0.6783,506634300,-29.4452,11.4238,-24.9205,2.7591,10.0503,5.3403,,-0.0989,0.38061205094088574,-0.0894,-0.103,-0.0751,-0.113
2003-12-31,0.48494288681204567,0.368523640596891,14.3,-0.05517861681950609,-0.1657,3.5996,0.6577,843843000,-133.7946,18.7013,-36.9377,4.5836,16.9654,4.6172,,-0.0307,0.14895780376207424,0.0226,-0.2194,-0.0229,-0.0343
2004-03-31,0.2461538461538461,0.23330227731128433,17.82,-0.006771006771006771,-0.0723,4.5166,0.7217,1051558200,-188.8235,20.0487,-46.0805,4.3071,17.334,4.8428,,-0.0253,1.1520420267751228,0.0951,-0.0241,-0.018,-0.026
2004-06-30,-0.2620650953984287,-0.27505557265422736,13.15,0.019777484095030273,-0.0391,3.9757,0.8197,876289700,-280.323,14.4015,-47.5108,3.387,12.4586,11.2356,1.3300978268998738,-0.0124,1.2043128545274469,0.0384,0.0614,-0.0095,-0.0124
2004-09-30,0.294296577946768,0.3173147141905688,17.02,0.045545815850331656,-0.0373,3.6706,0.7751,1136136060,818.5418,14.8775,-64.4214,4.2862,13.8254,8.3996,2.0186409137372254,0.0052,0.49906371249232245,0.2134,0.1199,0.0042,0.0052
2004-12-31,-0.06110458284371323,-0.1484380104384303,15.98,0.16464427321014438,-0.071,4.1429,0.7481,1068023300,70.2,11.2632,-76.7809,3.8571,10.2282,5.1826,3.9175703042002845,0.0557,0.64437794568714,0.239,0.3513,0.0427,0.0561
2005-03-31,-0.007509386733416833,0.01834221814887172,15.86,-0.060000284159527156,-0.0944,3.978,0.7652,1061446360,93.4618,9.7595,-63.7811,3.791,8.9149,6.6037,,0.0405,0.5894868959746585,0.1097,-0.1451,0.0308,0.0407
2005-06-30,-0.06746532156368223,-0.0765624598973225,14.79,0.07000028163460727,-0.1812,3.9567,0.7655,990737730,65.8691,8.7545,-36.7443,3.5259,8.057,6.4403,2.496362868801757,0.0533,0.42366429307179004,0.1536,0.196,0.041,0.0536
