date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,8.74,0.2561281512605042,0.2184,2.3459,0.4223,7855625620,11.6766,2.1468,12.331,3.5174,2.5771,0.9287,3.7857764902575903,0.1661,-3.26981029424363,0.4373,0.2191,0.1153,0.2807
2003-06-30,0.0732265446224257,-0.07570411681149103,9.38,0.09060337552742616,0.3542,2.6591,0.4285,8430865940,13.7474,2.2234,9.2179,3.3444,2.6495,0.8055,2.392196129930289,0.1417,-3.6980172738934574,0.3661,0.0941,0.0956,0.2248
2003-09-30,-0.010660980810234692,-0.032692761931963785,9.28,0.22210842105263157,0.393,2.8352,0.4259,8351489600,11.723,1.969,7.365,3.1005,2.366,1.0546,3.8672849183891276,0.1535,-3.8009389462689387,0.3693,0.1731,0.1026,0.2402
2003-12-31,0.35021551724137934,0.23379627102622466,12.53,0.2523236195720414,0.524,3.2945,0.4147,11306671040,14.3831,2.3469,8.151,3.8269,2.6725,1.2065,4.548707723316264,0.1573,-4.108185352317458,0.3831,0.1563,0.1037,0.2469
2004-03-31,0.09177972865123707,0.07892815980867529,13.68,0.17090967741935484,0.2982,3.3088,0.3775,12344394240,17.6301,2.4523,8.4751,4.0115,2.8338,0.9465,3.6179878483483687,0.1363,-4.672708916982872,0.3323,0.1205,0.0867,0.2189
2004-06-30,-0.06359649122807012,-0.07658696848386878,12.81,0.11741739130434782,0.3714,3.4274,0.3802,11597584740,15.2865,2.0345,7.9304,3.6779,2.3554,0.9828,3.0322826691175186,0.1501,-4.620380536232236,0.3236,0.0915,0.0922,0.2435
2004-09-30,0.24980483996877448,0.2728229762125753,16.01,0.28350108695652176,0.6083,3.871,0.4037,14518540420,18.0605,2.3197,8.8059,4.0766,2.5926,0.9794,5.007373927585422,0.1542,-4.671437802836658,0.3499,0.1446,0.0939,0.2394
2004-12-31,0.10555902560899423,0.018225598014277145,17.7,0.10125032884562253,0.4554,3.0871,0.4156,16080113700,19.2278,2.3943,10.0968,5.7334,2.5748,0.849,2.651946931790817,0.1766,-3.5899132728147314,0.012,0.1361,0.1074,0.2627
2005-03-31,0.13615819209039548,0.16200979697268403,20.11,0.05906263498920086,0.1922,4.4672,0.3995,18296520420,25.1294,2.5879,12.2534,4.4229,2.8806,0.9379,2.457820508651365,0.1409,-5.496498216134585,0.1912,0.032,0.0851,0.2097
2005-06-30,0.1765290900049727,0.16743195167133243,23.66,0.07221030042918455,0.4509,4.4515,0.3828,21613883200,33.4056,2.932,13.7514,5.2095,3.2461,0.8338,2.7186578931766276,0.1014,-5.983668666257991,0.1291,0.0349,0.061,0.1561
