date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,6.3,0.29999374491774566,-0.5623,6.5625,0.5117,98834400,8.8624,0.6449,5.0539,0.942,0.5356,1.0984,6.765599903876731,0.0877,-2.097080571137175,0.2025,0.0888,0.0534,0.1082
2003-06-30,0.4476190476190475,0.2986883861851308,9.12,0.2900275620145327,-2.132,6.8166,0.4796,142627680,10.6757,0.8805,-11.3557,1.3106,0.985,1.0897,6.669523392464857,0.0938,-3.8865016944817445,0.2444,0.1097,0.0618,0.125
2003-09-30,0.3157894736842106,0.2937576925624815,12.0,0.31000178709715853,0.67,6.899,0.478,187536000,10.6102,1.0359,-41.4261,1.6192,1.066,1.1403,7.157327649549863,0.1109,-3.7228052213974916,0.2632,0.1102,0.0753,0.1573
2003-12-31,0.975,0.8585807537848453,23.7,0.34934154887036367,2.0173,7.4667,0.4029,370383600,18.1444,1.9919,229.056,2.9965,1.8547,1.0592,7.887896658093386,0.1206,-4.591054517532633,0.4293,0.1359,0.0743,0.1705
2004-03-31,0.20886075949367086,0.19600919065110908,28.65,0.5199630314232903,-0.8706,8.2766,0.4788,465447900,19.3485,2.2928,-132.1169,3.4649,2.2256,1.15,9.934597772536709,0.1363,-3.546903853256186,0.2524,0.1187,0.0819,0.1865
2004-06-30,-0.04293193717277476,-0.05592241442857343,27.42,0.5100042313969655,0.323,8.5064,0.488,446068560,16.0093,1.9061,12.4398,3.1698,1.8255,1.0484,9.976523163060211,0.1605,-3.400479468895992,0.256,0.1152,0.0979,0.2026
2004-09-30,0.5981035740335521,0.6211217102773529,43.82,0.47001543759648495,0.7515,8.7866,0.4885,713740160,23.3439,2.7548,19.1515,4.823,2.6319,0.998,9.842401987331286,0.1768,-3.6140103143418467,0.2675,0.1095,0.1034,0.2118
2004-12-31,-0.11980830670926518,-0.20714173430398225,38.57,0.5484507716234,1.4434,9.2128,0.4597,639837730,18.8403,2.395,22.8472,4.1542,2.1851,1.0018,10.662422967987686,0.194,-3.355898486949183,0.3897,0.1811,0.1064,0.2249
2005-03-31,-0.02281565983925337,0.0030359450430351848,37.69,0.64,1.1848,10.4552,0.4722,625277100,17.2909,2.3524,10.1123,3.5973,2.0641,0.9434,12.270080684331298,0.1971,-3.7369499698613624,0.3683,0.1526,0.1028,0.2206
2005-06-30,-0.14645794640488183,-0.1555550847385221,32.17,0.6299848254931715,0.2767,10.1619,0.4432,523341560,13.7345,1.912,8.5727,3.1259,1.6397,0.9838,12.001727498949009,0.1998,-4.036451930169658,0.2556,0.1279,0.1021,0.2233
2005-09-30,0.19179359651849553,0.16033287285535114,38.34,0.46001103143960287,-1.4639,10.7307,0.4414,623868480,16.5508,2.2329,25.4629,3.563,2.0511,0.97,10.5387574428417,0.1991,-4.131760078662733,0.3458,0.0962,0.0973,0.2201
2005-12-30,-0.13041210224308813,-0.14626482116617612,33.34,0.7903649813535489,0.925,11.5097,0.4236,542841880,13.0953,1.5909,35.022,2.8833,1.3972,0.9072,14.306622105948392,0.2065,-5.657720181795848,0.129,0.1149,0.0985,0.2281
2006-03-31,0.3605278944211156,0.32321288380894225,45.36,0.7188715352799555,-1.1998,11.7383,0.4489,728345520,17.1544,2.0848,-30.8176,3.8303,1.9802,0.8827,13.815351155978219,0.1902,-6.469078906395964,0.3198,0.1495,0.0978,0.2243
2006-06-30,-0.16887125220458546,-0.14981911257795072,37.7,0.4512210239246312,-3.1941,12.2819,0.4606,608138700,15.451,1.8264,-7.6277,3.0689,1.8691,0.9362,11.192935482166138,0.157,-7.431157398797347,0.296,0.1124,0.0922,0.2027
2006-09-29,0.05809018567639251,0.006405390417587482,39.89,13.326845298281093,-4.6723,23.1938,0.4745,602538450,2.4822,1.8492,-4.6429,1.6417,2.0848,0.5854,83.59085150900187,0.675,-21.471300893743795,4.9427,2.9778,0.4033,0.8589
2006-12-29,0.07921784908498362,0.01749679151935181,43.05,0.5380405405405405,28.3591,24.334,0.4072,640928400,2.6955,2.2762,2.3322,1.7796,2.0015,1.1206,17.2013011262038,0.501,-17.002216550241805,0.9592,0.1168,0.2868,0.6539
