date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,38.59,1.1303515878372132,1.2948,12.2244,0.4425,142332268800,14.0175,0.6611,108.7354,3.1194,0.6942,1.0701,17.65937121747632,0.1344,-6.9531927815373935,0.1362,0.068,0.0774,0.1755
2003-06-30,0.08888313034464886,-0.06004753108926787,42.02,0.42907370971985953,1.1507,11.9886,0.4484,154784872000,14.7971,0.6376,23.2354,3.4951,0.6633,1.0856,10.758245406097545,0.1827,-6.709354978825062,0.109,0.0291,0.1036,0.2326
2003-09-30,0.0019038553069966274,-0.020127925814732463,42.1,0.6295495631962748,0.5121,19.9704,0.4371,155079560000,14.0103,0.5714,15.4064,2.0856,0.6143,1.0542,16.912895092848974,0.146,-12.25431642957976,0.107,0.0402,0.0823,0.1865
2003-12-31,0.17220902612826602,0.05578977991311135,49.35,1.1452996370199198,-0.1054,20.52,0.4339,181958385000,14.6174,1.0921,17.1739,2.3618,1.1565,1.0767,23.21434723715926,0.127,-12.487863090233517,-0.7579,-0.5312,0.0716,0.1644
2004-03-31,0.037487335359675814,0.024635766517114036,51.2,1.300486517513148,1.8662,20.7132,0.4019,187847168000,14.2947,1.0823,14.6629,2.401,1.0745,0.9733,24.936958985912046,0.1459,-14.977827081215299,0.1171,0.0712,0.0706,0.1692
2004-06-30,0.04628906249999995,0.03329858524420128,53.57,1.1873286966801084,0.8797,12.1739,0.4619,194540526400,12.2421,1.0228,16.5256,4.3768,1.0541,0.9668,18.03398093770658,0.2342,-6.56145801207208,0.1225,0.0609,0.1092,0.259
2004-09-30,0.07392197125256675,0.09694010749636756,57.53,1.3331510788341099,0.9811,21.0913,0.4232,208194741700,11.3364,1.0481,15.5241,2.7313,1.0389,1.0111,25.15258456606024,0.2748,-11.294347161698752,0.1268,0.0722,0.1329,0.3043
2004-12-31,0.015122544759255995,-0.0722108828354611,58.4,0.7792712803841367,0.3937,20.2491,0.4019,209519344000,12.2705,1.0481,13.669,2.6787,1.1059,0.9733,19.513887623655027,0.1895,-15.316947536834594,-1.2985,-0.4399,0.0911,0.221
2005-03-31,0.0684931506849315,0.09434475556722005,62.4,1.84746364117678,2.2039,53.6075,1.0,222218256000,11.8421,1.2075,13.7553,1.1599,1.1992,0.0,47.20543306388201,0.127,17.549470822955247,0.1945,0.1243,0.0971,0.1391
2005-06-30,-0.00032051282051275676,-0.009417651154153009,62.38,1.5522794158476318,1.1802,22.238,0.399,220188300200,10.9978,1.2784,12.8061,2.749,1.3448,1.0146,28.091232019267707,0.1365,-15.498089121449151,0.1811,0.0943,0.102,0.1473
2005-09-30,0.13578069894196845,0.10431997527882404,70.85,1.8210855958131091,0.994,22.2683,0.3687,247785830500,11.4366,1.4279,14.4262,3.1353,1.4826,1.1454,30.411807335483672,0.2135,-14.352377385033726,0.1793,0.095,0.1044,0.2723
2005-12-30,-0.0935779816513761,-0.10943070057446408,64.22,0.9658900375751288,0.4551,23.052,0.3888,221094689400,10.0378,0.9111,12.8222,2.7489,0.9381,1.0457,22.455701516671947,0.2172,-14.86419365801375,0.1182,0.0541,0.1045,0.2762
2006-03-31,0.07349735284957955,0.03618234223740618,68.94,1.64400206764763,1.7869,23.6472,0.3905,233159216400,11.078,0.9189,15.0629,2.8827,0.9074,1.0557,29.575513995816426,0.2201,-15.046450979580491,0.1701,0.0876,0.1016,0.2609
2006-06-30,0.009718595880475802,0.02877073550711054,69.61,2.137417155228965,2.2462,25.1409,0.3927,231959314700,10.2085,0.8667,12.2964,2.714,0.8985,0.9998,34.965058383557306,0.2259,-17.04453720736915,0.1694,0.0993,0.107,0.2731
2006-09-29,-0.05789398074989227,-0.1095787760086973,65.58,1.8706150423747894,1.1549,25.5389,0.3984,216784527000,9.6391,0.7951,11.3008,2.5483,0.8216,1.0659,32.92423996002163,0.208,-15.509203938710995,0.1796,0.0853,0.1043,0.2637
2006-12-29,0.023177798109179568,-0.03854325945645225,67.1,0.9710163030446147,0.43,25.9679,0.3927,220149061000,9.8655,0.8169,11.5806,2.5765,0.8457,0.9862,23.896289504913792,0.2064,-17.63992307012384,0.0582,0.054,0.1035,0.2617
2007-03-30,-0.03502235469448576,-0.03682728766727431,64.75,1.433999878860216,1.4047,26.3645,0.3954,208274202500,9.7524,0.7812,11.9238,2.4288,0.8193,0.9918,29.26365417880663,0.1935,-18.0921410562117,0.1274,0.076,0.0983,0.2494
