date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-06-30,,,23.04,0.15858939226741708,-0.0573,5.0298,0.488,6785303040,27.0818,7.1651,41.7169,4.5247,6.8498,2.5958,4.262356470812436,0.1046,-0.859168559699288,-0.0911,0.1652,0.0873,0.1764
2003-09-30,-0.09982638888888892,-0.12185817001061802,20.74,0.4839848363686248,-0.0859,5.3347,0.4978,6198626020,21.7013,5.7496,54.857,3.8877,5.4906,2.8888,7.666359965663748,0.1087,-0.8026954592753444,0.5596,0.3656,0.091,0.1846
2003-12-31,0.252651880424301,0.1362326342091463,25.98,0.16767002901570321,-0.0906,5.9677,0.5134,7693093680,26.5152,6.4053,225.9617,4.3042,6.1691,3.0328,4.773909147936485,0.1018,-0.8211038917181105,0.4104,0.1606,0.0868,0.1715
2004-03-31,-0.32525019245573517,-0.33810176129829694,17.53,-0.01070413449714758,0.7823,5.9918,0.4951,5190913480,21.7227,4.0846,31.865,2.9106,3.7136,2.7072,,0.0804,-0.6859102513879696,-5.1865,-0.0115,0.0674,0.1338
2004-06-30,-0.041072447233314456,-0.05406292448911312,16.81,0.23035968144866328,0.6271,6.332,0.4953,4977709960,19.2605,3.6785,13.7598,2.7124,3.2514,2.5022,5.7396802974807715,0.0872,-0.6111658944467708,0.292,0.1812,0.0707,0.1428
2004-09-30,-0.10945865556216527,-0.08644051931836447,14.97,0.6058846029956515,0.551,6.7981,0.5066,4448575020,15.1124,3.0272,8.0637,2.1956,2.636,2.8314,9.657345553394304,0.0937,-0.5196489504182847,0.6353,0.3527,0.0764,0.1524
2004-12-31,0.39612558450233787,0.3087921569076208,20.9,0.15456911703540713,0.206,7.5794,0.4997,6210769400,21.3994,4.0062,9.7003,2.7485,3.6604,2.9246,5.149910868891932,0.0816,-0.8308251953453625,0.3293,0.1171,0.0681,0.1354
2005-03-31,0.07416267942583736,0.10001428430812592,22.45,0.2048365108892008,0.8038,7.6834,0.4542,6671376700,18.8233,3.9741,10.3144,2.9154,4.3054,2.5464,5.960484134278768,0.089,-1.9099930678476003,-2.6281,0.1506,0.0741,0.1558
2005-06-30,0.02405345211581288,0.014956313782172628,22.99,0.2836029900666922,0.8156,6.919,0.4167,6831846340,18.3596,3.7933,9.6501,3.3157,3.4439,2.6251,6.65782990271576,0.0942,-1.8357012578827996,0.0206,0.1721,0.0745,0.1711
2005-09-30,0.01565898216615933,-0.01580174149698508,23.35,0.6992834625005399,0.1313,7.7753,0.4582,7021251600,17.4638,3.6011,12.0377,2.9997,3.2508,3.0933,11.099585691913957,0.1036,-1.0816671987655306,0.2377,0.3186,0.0799,0.1827
