date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,8.25,0.1346011282880878,0.1791,2.2939,0.4828,5619974250,-365.4673,4.0561,9.4223,3.5963,4.6215,1.0739,2.6357417142146162,-0.0067,-1.9411634314872528,0.5508,0.2433,-0.005,-0.0107
2003-06-30,0.0,-0.14893066143391673,8.25,0.1346011282880878,0.1791,2.2939,0.4828,5619974250,269.6854,3.7784,9.0003,3.5963,4.3051,1.0739,2.6357417142146162,0.0086,-1.9411634314872528,0.5508,0.2433,0.0064,0.0133
2003-09-30,0.3333333333333333,0.3113015522116042,11.0,0.15631986659013608,0.1701,2.6883,0.5088,7493299000,35.9222,4.8852,13.62,4.0916,5.2863,0.928,3.0749440142010576,0.0824,-2.0015560569516846,0.3605,0.2576,0.061,0.1229
2003-12-31,0.0,-0.11641924621515468,11.0,0.15631986659013608,0.1701,2.6883,0.5088,7493299000,18.9054,4.7414,15.7449,4.0916,5.1308,0.928,3.0749440142010576,0.1503,-2.0015560569516846,0.3605,0.2576,0.1101,0.2164
2004-03-31,0.06363636363636357,0.050784794793801796,11.7,0.37185871002878707,0.0652,3.0702,0.5416,7970145300,14.2839,5.1382,20.0095,3.8107,5.2947,2.2851,5.06831468630684,0.2015,-1.1508582534875493,0.6357,0.7286,0.1495,0.2844
2004-06-30,0.0,-0.012990477255798667,11.7,0.37185871002878707,0.0652,3.0702,0.5416,7970145300,11.0757,5.2368,24.8509,3.8107,5.3963,2.2851,5.06831468630684,0.2479,-1.1508582534875493,0.6357,0.7286,0.1863,0.344
2004-09-30,0.33333333333333337,0.35635146957713415,15.6,0.24873203378111564,0.4916,3.6314,0.5692,10626860400,13.5797,6.5657,19.6892,4.2957,6.6873,2.5963,4.508106467036545,0.2533,-1.3240517961447955,0.5946,0.3322,0.1906,0.3428
2004-12-31,0.0,-0.08733342759471709,15.6,0.24873203378111564,0.4916,3.6314,0.5692,10626860400,12.5686,6.196,14.0059,4.2957,6.3107,2.5963,4.508106467036545,0.2581,-1.3240517961447955,0.5946,0.3322,0.1945,0.3417
2005-03-31,0.40705128205128205,0.4329028869335706,21.95,0.2866792717066275,0.3756,3.6828,0.5337,14952537550,18.9878,8.139,15.4114,5.96,8.3195,1.9005,4.873920854037976,0.2384,-2.0365130231691007,0.6239,0.4158,0.1741,0.316
2005-06-30,0.0,-0.009097138333640252,21.95,0.2866792717066275,0.3756,3.6828,0.5337,14952537550,20.4982,7.632,12.6534,5.96,7.8013,1.9005,4.873920854037976,0.2191,-2.0365130231691007,0.6239,0.4158,0.1551,0.2907
