date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,9.62,-0.11,0.1264,16.9016,0.2856,741567320,-5.5354,0.2635,54.3073,0.5532,1.1522,3.7249,,-0.0347,-34.21974158731806,0.3652,-0.0147,-0.0285,-0.1002
2003-06-30,0.44386694386694403,0.2949362824330273,13.89,0.25,-0.5072,14.8794,0.288,1068738270,-6.6097,0.382,131.4884,0.7676,1.2957,3.6022,10.021773795092365,-0.0411,-34.544545962595684,0.3959,0.0321,-0.0339,-0.1183
2003-09-30,0.15838732901367886,0.13635554789194976,16.09,0.34000170619348236,1.4694,15.2444,0.2911,1238447300,-7.2604,0.4392,12.8417,0.8663,1.3188,4.1199,12.144515066213032,-0.0428,-33.876185526828635,0.3937,0.0396,-0.035,-0.1208
2003-12-31,0.19701678060907407,0.0805975343939194,19.26,-3.5967114632074004,-3.379,12.7927,0.2277,1485909000,-5.85,0.5155,-8.1643,1.3899,1.5426,1.8581,,-0.0627,-36.79844458846403,-0.1287,-0.397,-0.0528,-0.2033
2004-03-31,-0.07736240913811017,-0.09021397798067195,17.77,-1.3899971685242862,1.1197,15.276,0.2479,1374509500,-3.8907,0.4686,-13.0867,1.158,1.4501,3.3664,,-0.0851,-36.08977375565611,0.3701,-0.1679,-0.0745,-0.3132
2004-06-30,0.006752954417557738,-0.0062375228382409295,17.89,0.42000042000042,0.3465,11.295,0.2225,1390285570,-4.1295,0.4671,-56.5938,1.2924,1.4809,3.2169,10.33140148952971,-0.0805,-37.89706998829025,0.4111,0.0518,-0.0699,-0.2975
2004-09-30,-0.11179429849077696,-0.08877616224697615,15.89,-0.5800025217500946,1.2104,12.934,0.2115,1237513200,-2.9851,0.4085,-18.6465,1.2063,1.3968,3.5645,,-0.0994,-37.0898176682075,0.2727,-0.0536,-0.0856,-0.3945
2004-12-31,0.18942731277533026,0.10209388518061317,18.9,0.3853218079299228,1.8495,13.178,0.2101,1471497300,-17.5178,0.519,4.0874,1.4342,1.5292,1.9111,10.688771803170923,-0.02,-36.271626186470066,0.2149,0.0532,-0.0172,-0.0818
2005-03-31,0.06931216931216944,0.09516377419445798,20.21,0.12,0.44,10.42,0.2126,1575228030,43.7563,0.5387,4.9691,1.5117,1.4966,1.8817,5.304149319165138,0.0085,-36.03915681972724,0.3702,0.0163,0.0073,0.0348
2005-06-30,0.0,-0.009097138333640252,20.21,0.5299978800084799,-0.7207,11.5539,0.214,1576622520,34.2744,0.5184,7.2991,1.4464,1.4793,1.6703,11.737960060469385,0.0108,-37.60959852330411,0.2781,0.0563,0.0092,0.0431
2005-09-30,-0.024740227610094014,-0.056200951273238424,19.71,0.8,-0.6105,12.4315,0.2276,1526401530,9.0857,0.4825,24.6193,1.2924,1.4332,1.759,14.958843538188372,0.039,-37.88592900584946,0.2959,0.0775,0.0326,0.1479
2005-12-30,0.18670725520040587,0.1708545362773179,23.39,0.5227280000853434,2.4002,13.1108,0.2246,1808117170,9.669,0.5499,12.6441,1.4712,1.4042,2.5951,12.417773589866089,0.0428,-36.69973998421795,0.3502,0.0712,0.035,0.1551
2006-03-31,0.47498931167165453,0.4376743010594812,34.5,0.21000021000021,0.5145,13.1355,0.2333,2666643000,13.675,0.7948,18.0178,2.1316,1.6285,1.6652,7.878153309329513,0.0445,-37.920149041322745,0.2565,0.025,0.036,0.1572
2006-06-30,-0.07304347826086956,-0.05399133863423482,31.98,0.590001580361376,-1.6857,14.7711,0.2535,2578259580,12.8271,0.7614,46.0403,1.8389,1.6202,1.5424,14.003102432415048,0.0451,-37.44681906699247,0.3003,0.0609,0.0369,0.1515
2006-09-29,-0.27298311444652906,-0.3246679097053341,23.25,0.9700014294757908,1.4396,15.326,0.2735,1873252500,8.5147,0.5527,7.346,1.248,1.3839,1.5246,18.28907988208495,0.049,-36.42795085019238,0.3367,0.0966,0.0399,0.1515
2006-12-29,0.09376344086021504,0.03204238329458323,25.43,0.5486258475234201,2.3704,15.9205,0.2866,2064381970,9.2159,0.5671,7.9705,1.3422,1.2665,1.6777,14.01870003330101,0.0515,-34.7750033875756,0.3003,0.0564,0.0412,0.1474
