date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,2.615,-0.1534218459367584,-0.6433,-2.1869,0.0025,42224405,-28.1121,0.1497,22.5196,-1.2383,0.4134,0.9511,2.747573526728572,-0.0128,-5.39313804421874,0.021,-0.0255,-0.009,-3.1923
2003-06-30,0.20611854684512415,0.05718788541120742,3.154,0.09983419584987188,0.1198,-1.5798,0.0181,51044336,29.5909,0.1754,23.6754,-1.6233,0.4265,0.9874,,0.0143,-5.152063766683144,0.0664,0.0283,0.0103,1.0081
2003-09-30,0.24381737476220677,0.22178559364047767,3.923,0.09031058397828927,0.5322,-1.4537,0.0345,63803672,9.3842,0.2135,4.8182,-2.2057,0.4445,1.0092,,0.0587,-4.871003443187408,0.0847,0.0299,0.042,1.6025
2003-12-31,0.25108335457558,0.13466410836042533,4.908,-0.04668787966444894,0.1699,-1.663,0.0358,80029848,27.4733,0.2527,13.6035,-2.784,0.4689,0.9724,1.3743288506864857,0.0263,-4.777566539923955,-0.0257,-0.0023,0.0183,0.521
2004-03-31,0.32905460472697623,0.31620303588441445,6.523,-0.007171072622303251,-0.3389,-1.7406,0.0336,108099156,23.398,0.3286,10.4574,-3.774,0.5286,0.964,0.5299474527192044,0.0412,-4.6480811006517015,0.0319,-0.0014,0.0279,0.8059
2004-06-30,-0.17445960447646788,-0.18745008173226654,5.385,0.05879667207792208,-0.0966,-1.3553,0.0435,91135740,24.0336,0.2656,15.0737,-3.4112,0.3424,0.7031,,0.0321,-4.4302174426849446,0.0501,0.0165,0.0217,0.5619
2004-09-30,0.3255338904363974,0.3485520266801982,7.138,0.11635646493282387,0.1768,-0.9315,0.0688,121096170,25.0924,0.3398,-502.4737,-5.3409,0.5428,1.1284,,0.0409,-4.11211317418214,0.0502,0.0368,0.028,0.5023
2004-12-31,-0.14331745586999156,-0.23065088346470863,6.115,-0.17201716738197426,-0.2171,-1.1063,0.0501,103936655,64.1584,0.2855,-12.6167,-4.0318,0.5621,1.6347,2.4457923762583613,0.014,-4.236394657880803,0.0238,-0.0404,0.0096,0.1627
2005-03-31,-0.07408013082583814,-0.04822852594354959,5.662,0.07332883887361925,-0.4663,-1.2577,0.0572,100777938,31.9726,0.2747,-8.6482,-4.1552,0.5752,1.9502,,0.0261,-3.9105567728524075,0.0576,0.0163,0.0184,0.344
2005-06-30,-0.006888025432709237,-0.015985163766349487,5.623,0.07657476353391024,0.4816,-1.1254,0.068,100353681,28.6479,0.2696,-576.7452,-4.4862,0.5474,1.7906,,0.0283,-3.9051941502773575,0.0729,0.0189,0.0202,0.3223
2005-09-30,-0.16556998043748888,-0.19703070410063328,4.692,0.05303431348958083,-0.553,-0.9921,0.0735,83902344,47.6447,0.2178,-5.2537,-4.0697,0.5076,1.8863,,0.0141,-3.9054356335980316,0.073,0.0157,0.0098,0.1388
2005-12-30,0.008312020460357993,-0.007540698462729997,4.731,-0.0402007423284019,0.4645,-1.0832,0.0712,84519315,16.9377,0.2128,-41.7585,-4.0789,0.475,1.7104,1.0362125026344111,0.0393,-3.97968094038623,0.0597,-0.0016,0.0267,0.3693
2006-03-31,0.17057704502219412,0.13326203441002074,5.538,0.1024233724563033,-0.5307,-0.7665,0.0746,99080358,15.1175,0.2346,-17.6834,-5.4571,0.5176,2.0886,,0.0476,-3.8582527527807278,0.0775,0.0266,0.0324,0.4446
2006-06-30,0.1473456121343445,0.16639775176097923,6.354,0.20917020964667937,0.5917,-0.3898,0.111,113927220,10.6117,0.2559,117.4507,-10.7104,0.4767,1.6343,,0.075,-3.4848856664807584,0.0888,0.0472,0.0512,0.5539
2006-09-29,0.08954988983317594,0.037865094574370914,6.923,0.1076036036036036,-0.2805,-0.1351,0.1378,130477781,10.3414,0.2812,27.8917,-34.7847,0.511,1.8137,,0.0904,-2.864169363824481,0.0815,0.0285,0.0601,0.4825
2006-12-29,0.28672540806008945,0.22500435049445763,8.908,0.08101660702816772,0.3241,0.6774,0.1984,194176584,12.5154,0.3947,67.9652,13.1502,0.5651,1.5726,1.1465612226840036,0.1081,-2.0091751536838243,0.0738,0.0221,0.0714,0.4239
2007-03-30,0.34710372698697806,0.3452987940141895,12.0,0.20649822142359456,-0.422,1.6036,0.2439,306744000,13.1334,0.5815,78.251,7.0144,0.758,1.9082,2.987039700861075,0.1524,-1.1648540802754088,0.1139,0.0734,0.1026,0.4627
2007-06-29,0.3705000000000001,0.31244361789000313,16.446,0.4363422818791946,0.388,1.9716,0.2725,424389030,13.9983,0.769,-642.0408,7.2229,0.9342,2.6705,4.7443154830368535,0.1685,-0.7784925402053866,0.1174,0.0843,0.1211,0.4676
2007-09-28,0.10616563298066391,0.09060037885216848,18.192,0.5551021660428299,0.5011,2.5749,0.2962,492548400,10.927,0.8558,20.9979,5.8687,0.9928,2.7448,6.314870989318189,0.2213,-0.1574145891043398,0.1531,0.1239,0.1613,0.566
