date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-09-30,,,15.42,0.21541184041184042,0.0862,4.2972,0.4493,48015104400,26.7568,2.8167,36.1015,3.595,2.7583,1.6834,4.5637182881833995,0.0932,-2.8887347373965095,0.3038,0.1346,0.0554,0.1176
2003-12-31,0.0,-0.11641924621515468,15.42,0.21541184041184042,0.0862,4.2972,0.4493,48015104400,23.9119,2.5976,33.7896,3.595,2.5437,1.6834,4.5637182881833995,0.1468,-2.8887347373965095,0.3038,0.1346,0.0675,0.1503
2004-03-31,-0.04085603112840472,-0.053707599970966496,14.79,0.21940726577437858,0.2887,5.9917,0.5126,46053397800,19.4976,2.2263,24.4379,2.4493,2.3939,1.213,5.463086375040903,0.1192,-3.5364921543313357,0.1812,0.1064,0.0711,0.1468
2004-06-30,0.0,-0.012990477255798667,14.79,0.21940726577437858,0.2887,5.9917,0.5126,46053397800,16.9563,2.0122,19.6138,2.4493,2.1636,1.213,5.463086375040903,0.1047,-3.5364921543313357,0.1812,0.1064,0.074,0.1444
2004-09-30,0.37119675456389467,0.39421489080769545,20.28,0.45212082262210795,0.3251,4.7455,0.4578,61409056800,17.7816,2.4542,19.8606,4.1582,2.629,1.5015,6.963676537109731,0.1477,-2.9606414668137355,0.3319,0.1979,0.1002,0.2057
2004-12-31,0.0,-0.08733342759471709,20.28,0.45212082262210795,0.3251,4.7455,0.4578,61409056800,14.6526,2.2613,16.0086,4.1582,2.4223,1.5015,6.963676537109731,0.2014,-2.9606414668137355,0.3319,0.1979,0.1299,0.2837
2005-03-31,0.1365877712031558,0.16243937608544434,23.05,0.5883705650459922,0.4142,5.8856,0.4281,69796783000,13.1853,2.5909,16.6539,3.8957,2.8641,0.9445,8.853193605279275,0.216,-5.578158953257201,0.383,0.2864,0.1428,0.3239
2005-06-30,0.0,-0.009097138333640252,23.05,0.5883705650459922,0.4142,5.8856,0.4281,69796783000,10.9125,2.6119,15.3534,3.8957,2.8873,0.9445,8.853193605279275,0.2267,-5.578158953257201,0.383,0.2864,0.1528,0.3569
2005-09-30,0.22386117136659436,0.19240044770344994,28.21,0.7176451241572109,0.2762,5.8924,0.433,84123630500,11.731,2.9358,19.2326,4.6954,3.1934,0.9627,9.77513281085529,0.2542,-5.507620596569474,0.4093,0.2413,0.1723,0.4002
2005-12-30,0.0,-0.01585271892308799,28.21,0.7176451241572109,0.2762,5.8924,0.433,84123630500,10.5869,2.7503,20.0199,4.6954,2.9917,0.9627,9.77513281085529,0.2817,-5.507620596569474,0.4093,0.2413,0.192,0.4435
2006-03-31,0.28890464374335334,0.25158963313118,36.36,1.0057841679061312,-0.6471,8.0829,0.504,108427338000,11.7881,3.0579,110.3024,4.4337,3.229,0.9904,13.565100639567552,0.2971,-5.125668583692426,0.3805,0.2735,0.2046,0.4341
2006-06-30,0.0,0.01905213962663474,36.36,1.0057841679061312,-0.6471,8.0829,0.504,108427338000,10.3758,2.6886,-48.4916,4.4337,2.839,0.9904,13.565100639567552,0.31,-5.125668583692426,0.3805,0.2735,0.2153,0.4273
2006-09-29,-0.07700770077007693,-0.12869249602888194,33.56,1.0357682619647355,0.5726,9.4801,0.5455,96048048800,8.4608,2.2682,-70.0569,3.4027,2.3857,1.1138,14.890049099449747,0.3206,-4.813450827748621,0.4573,0.2789,0.2264,0.4309
2006-12-29,0.0,-0.061721057565631815,33.56,1.0357682619647355,0.5726,9.4801,0.5455,96048048800,7.838,2.1651,-189.8182,3.4027,2.2772,1.1138,14.890049099449747,0.3302,-4.813450827748621,0.4573,0.2789,0.2368,0.4341
2007-03-30,0.5029797377830749,0.5011748048102863,50.44,1.2546304310195604,0.8118,10.3576,0.4872,144358271200,11.2472,3.1438,38.019,4.8251,3.3022,1.2165,17.127504433741134,0.3221,-6.195011844946506,0.5058,0.2858,0.2268,0.4414
2007-06-29,0.0,-0.05805638210999696,50.44,1.2546304310195604,0.8118,10.3576,0.4872,144358271200,10.7601,3.0408,17.822,4.8251,3.194,1.2165,17.127504433741134,0.315,-6.195011844946506,0.5058,0.2858,0.2184,0.4484
