date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,20.24,0.1688915857605178,0.0831,2.4544,0.461,99713979200,24.0506,4.9889,27.9859,8.217,4.9672,0.9713,3.055847133135681,0.2339,-1.1740395974489402,0.2829,0.1854,0.1634,0.3464
2003-06-30,0.15118577075098827,0.002255109317071541,23.3,0.2761557177615572,0.2773,2.7441,0.4842,114655339000,27.1823,5.6441,29.2338,8.4716,5.5944,1.0158,4.131736112199401,0.224,-1.054700121727432,0.3187,0.2391,0.1554,0.3286
2003-09-30,-0.07811158798283263,-0.10014336910456173,21.48,0.24877949552481693,0.3724,2.7512,0.4934,105311499600,24.2095,5.0966,22.4449,7.7864,5.0304,1.0527,3.9266737840200046,0.2263,-0.9867891008552309,0.293,0.2156,0.1571,0.3215
2003-12-31,0.18156424581005579,0.06514499959490111,25.38,0.1889523033020791,0.2284,2.8719,0.5153,123932062800,28.5097,5.8891,26.1957,8.7957,5.8433,1.0646,3.496372880046768,0.2253,-0.994458392892981,0.255,0.179,0.1587,0.3148
2004-03-31,-0.009062253743104823,-0.021913822585666598,25.15,0.2305646481178396,0.207,2.9995,0.5026,122393732500,26.3836,5.6611,22.9545,8.3476,5.577,1.0734,3.947914505745043,0.2282,-1.0023527961286742,0.3276,0.2219,0.1641,0.3226
2004-06-30,0.003578528827037768,-0.0094119484287609,25.24,0.32539030402629415,0.3352,3.0819,0.5026,122451607600,25.1906,5.607,21.8819,8.1618,5.452,1.043,4.754008834657336,0.2277,-0.892509311572321,0.3398,0.2678,0.1647,0.3277
2004-09-30,-0.20641838351822495,-0.18340024727442414,20.03,0.19286303630363036,0.3056,3.0845,0.5103,96792170800,21.166,4.4473,18.4471,6.4726,4.2483,1.0202,3.660808905166821,0.2125,-0.8124394705692457,0.2335,0.167,0.1546,0.3053
2004-12-31,0.03944083874188713,-0.04789258885282996,20.82,0.2487572493786247,0.2957,3.3005,0.5068,100324917600,20.6983,4.6037,18.0635,6.2958,4.3462,1.1031,4.300698805264595,0.2174,-0.6692704226053608,0.3093,0.2307,0.1595,0.3138
2005-03-31,0.0009606147934677989,0.026812219675756355,20.84,0.2078838174273859,0.2533,3.4255,0.5222,100406078000,21.2634,4.5805,17.4225,6.0811,4.312,1.1551,4.0036279080232795,0.2025,-0.5846885085980552,0.3044,0.1924,0.1497,0.291
2005-06-30,0.0019193857965450647,-0.007177752537095187,20.88,0.3588088296543107,0.4087,3.4033,0.5506,99694274400,20.509,4.4673,16.3594,6.1001,4.2925,1.1996,5.243893861667128,0.2175,-0.5742853372931516,0.3478,0.273,0.1586,0.2959
2005-09-30,0.03448275862068977,0.0030220349575453623,21.6,0.2689727463312369,0.3251,3.4645,0.553,102706488000,19.7171,4.5131,16.665,6.2148,4.34,1.1746,4.579907922118511,0.2486,-0.5966439043266673,0.2847,0.2125,0.1749,0.3169
2005-12-30,-0.06666666666666672,-0.08251938558975472,20.16,0.1817416912074043,0.1844,3.4402,0.5557,95518080000,19.6055,4.1342,17.0203,5.8402,3.9778,1.0375,3.7506832360336064,0.2277,-0.60510764035458,0.2734,0.1556,0.1642,0.2963
2006-03-31,0.03869047619047625,0.0013754655783028771,20.94,0.23372781065088757,0.0978,3.467,0.5503,98711160000,19.8374,4.2687,20.336,6.0167,4.1243,0.9995,4.270858403302207,0.2255,-0.6989817564700891,0.2983,0.2116,0.168,0.3037
2006-06-30,0.027220630372492848,0.04627276999912759,21.51,0.3903061224489796,0.3664,3.6398,0.5641,100752840000,19.7981,4.326,21.8316,5.8844,4.1976,1.0245,5.656104553790025,0.2307,-0.6778394534585824,0.3494,0.2835,0.1691,0.3035
2006-09-29,0.0385867038586703,-0.013098091400134723,22.34,0.31156636790439607,0.3326,3.8412,0.575,104640560000,19.8709,4.4139,22.6347,5.8133,4.3176,1.0136,5.190302904040957,0.2372,-0.841801878736123,0.2936,0.2262,0.1708,0.2998
2006-12-29,0.08012533572068035,0.01840427815504854,24.13,0.14499572284003423,0.1958,3.6184,0.5646,111866680000,22.021,4.644,23.9954,6.6115,4.5911,0.9494,3.439473962710414,0.2317,-0.9926660914581535,0.2501,0.1142,0.1658,0.2909
2007-03-30,-0.005387484459179403,-0.007192417431967958,24.0,0.2718655751831107,0.1482,3.7076,0.5196,110688000000,21.1398,4.4337,22.6494,6.4312,4.3404,0.932,4.7694763333496075,0.2319,-1.1756287944492627,0.306,0.2067,0.166,0.3068
2007-06-29,0.09000000000000001,0.03194361789000305,26.16,0.3978933791917455,0.4273,4.0782,0.4744,120911520000,23.0263,4.611,23.4734,6.3731,4.4988,0.7812,6.060658533157624,0.2007,-1.9699264387710949,0.3289,0.2393,0.1436,0.2902
2007-09-28,0.09862385321100911,0.08305859908251369,28.74,0.35478335478335477,0.4009,4.219,0.472,132663840000,24.3643,4.8315,24.2929,6.7448,4.7142,0.777,5.828392675998583,0.1878,-2.1460138648180243,0.2741,0.215,0.1333,0.2818
2007-12-31,0.06784968684759926,0.10609433374357928,30.69,0.2587382779198636,0.2549,4.6342,0.5025,142278840000,23.7884,4.9304,24.7829,6.5433,4.8947,0.9153,5.22761642104658,0.198,-2.0319240724762726,0.2584,0.1655,0.1408,0.2888
2008-03-31,-0.008145975887911371,0.09105315486530975,30.44,0.31901318587834965,0.159,4.8983,0.49,141241600000,22.7113,4.6872,24.3478,6.1324,4.5823,0.955,5.96641521058636,0.192,-1.9577586206896551,0.2955,0.2032,0.1377,0.2777
2008-06-30,-0.14618922470433648,-0.11390680786895062,25.99,0.3034571062740077,0.3457,4.947,0.4856,120073800000,20.7381,3.8184,22.1008,5.1796,3.6917,0.968,5.845581731290913,0.1701,-1.8311688311688312,0.3326,0.1571,0.1222,0.2505
2008-09-30,0.017314351673720772,0.10609561311781257,26.44,0.40575354229282956,0.4242,5.0976,0.4928,122340788400,20.3021,3.8054,22.0831,5.1522,3.6434,1.014,6.848414965366979,0.1731,-1.645735675183862,0.297,0.2251,0.1256,0.2568
