date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,0.0,-0.008471192736993769,0.1415,3.8615,0.4173,0,0.0,0.0,0.0,0.0,0.5844,1.5019,,0.0521,-4.323331653838803,0.831,-0.0081,0.0368,0.0873
2003-06-30,,,0.0,0.3934761863451028,0.3929,4.3132,0.4388,0,0.0,0.0,0.0,0.0,0.5948,1.3615,6.179510175655928,0.0892,-4.656830268411911,0.7521,0.3782,0.0654,0.1526
2003-09-30,,,0.0,0.12228035421005401,0.7588,4.0276,0.4262,0,0.0,0.0,0.0,0.0,0.5543,1.0414,3.3548706197942892,0.0929,-4.512114291601559,0.6183,0.1787,0.068,0.1573
2003-12-31,,,0.0,0.0316781241325256,0.6623,4.682,0.4822,0,0.0,0.0,0.0,0.0,0.2671,1.0165,2.304272692683038,0.078,-3.9583340370551774,0.9044,0.0193,0.0543,0.1195
2004-03-31,,,0.0,0.08072748516434523,0.1055,4.116,0.455,0,0.0,0.0,0.0,0.0,0.3388,1.6401,2.86103934425487,0.0941,-3.0426820064735773,0.7098,0.0898,0.0627,0.1337
2004-06-30,,,0.0,0.9267168163067216,-0.1369,4.7972,0.5324,0,0.0,0.0,0.0,0.0,-0.0164,0.8733,10.494480988508586,0.2002,-3.273484066464653,0.7686,0.949,0.1277,0.2586
2004-09-30,,,0.0,0.12017089629976298,0.8734,4.9669,0.5311,0,0.0,0.0,0.0,0.0,-0.0338,0.8654,3.842610740765879,0.2023,-3.3141497115845495,0.5394,0.1065,0.1256,0.2363
2004-12-31,,,0.0,0.5042398591153271,-0.2458,5.2278,0.5098,0,0.0,0.0,0.0,0.0,0.0298,0.9082,8.12223663173895,0.2597,-3.8566416287803915,0.818,0.4454,0.1651,0.3177
2005-03-31,,,0.0,0.3168529664660361,0.0714,5.3347,0.4465,0,0.0,0.0,0.0,0.0,0.3404,1.02,6.486975766766481,0.249,-5.27601780444459,0.6415,0.239,0.1661,0.3492
2005-06-30,,,0.0,0.3863539445628998,-0.809,5.3688,0.4676,0,0.0,0.0,0.0,0.0,0.2826,1.0032,7.183994723299791,0.1634,-4.9416290322580645,0.5921,0.2776,0.113,0.2474
