date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,8.53,0.12994500854953453,0.0503,1.2194,0.093,2480378990,11.3555,1.2144,6.9891,5.3671,2.146,2.7562,2.1566879277609754,0.0733,-10.583514166921725,0.5016,0.1121,0.0476,0.5087
2003-06-30,0.4361078546307152,0.28717719319679846,12.25,0.15019634535839574,0.5309,1.4137,0.1091,3592680000,13.2896,1.6011,7.5597,6.6526,2.3533,2.2795,2.50073009756266,0.0811,-10.14528777959629,0.5169,0.1098,0.0545,0.5395
2003-09-30,0.35102040816326535,0.32898862704153625,16.55,0.12186687935780997,0.3902,2.4634,0.1997,5657104450,22.3721,2.4205,10.4825,5.9083,3.1154,1.8193,2.869613394423584,0.0751,-7.610627261796448,0.6013,0.0846,0.0519,0.3377
2003-12-31,0.27311178247734136,0.15669253626218668,21.07,0.0006435181902959638,0.1618,2.6273,0.2042,7727085380,42.5359,3.4929,17.8501,8.0194,4.2218,1.7413,0.20099485430445066,0.053,-7.238734341511831,0.314,0.0053,0.0381,0.1891
2004-03-31,-0.07214048410061696,-0.08499205294317874,19.55,-0.04938667663611838,-0.6563,3.3318,0.2664,6922674550,66.9213,3.3806,44.9626,5.2484,4.1495,2.9737,,0.0292,-6.6388826916614185,0.1917,-0.0538,0.0213,0.0906
2004-06-30,-0.15191815856777505,-0.1649086358235737,16.58,-0.15214152806474812,-0.0112,3.2505,0.241,5762229780,-3317.3458,2.9939,-109.1662,5.059,3.895,2.3611,,-0.0004,-7.345389464840119,0.188,-0.0786,-0.0003,-0.0014
2004-09-30,0.2213510253317251,0.2443691615755259,20.25,0.047643280220238594,0.2572,3.4131,0.2566,7230404250,-314.7896,3.8191,-64.5883,5.8908,4.6774,2.1396,1.9271380772787197,-0.0066,-6.917615394740896,0.3437,0.0537,-0.0048,-0.0194
2004-12-31,-0.05580246913580242,-0.14313589673051952,19.12,0.5609537837752225,0.981,0.7472,0.2718,6844577600,33.8393,2.8857,34.162,24.1774,3.4432,2.0929,3.160700664357604,0.0578,-6.268369741326331,0.5812,0.2461,0.0409,0.1549
2005-03-31,0.03608786610878649,0.061939470991075045,19.81,0.3257822571779779,0.3397,3.408,0.2847,7118881980,19.3885,2.5291,11.9405,5.2188,2.9789,1.5679,5.280100131115113,0.1067,-6.282350747722327,0.5161,0.1812,0.0743,0.2673
2005-06-30,-0.05502271580010096,-0.06411985413374122,18.72,0.3983067412155098,0.9664,0.7207,0.2858,6639703200,11.1445,2.0547,6.4754,20.9375,2.3651,1.6449,2.822759772938997,0.1772,-6.224686693826917,0.5411,0.2108,0.1222,0.4284
2005-09-30,0.2980769230769232,0.2666161994137788,24.3,0.37713125045490936,0.5145,1.2191,0.3353,8944587000,12.0149,2.4749,7.717,16.6878,2.6956,1.3595,3.5753031163822686,0.2254,-5.342693363036214,0.532,0.184,0.1513,0.4876
2005-12-30,0.10699588477366247,0.09114316585057447,26.9,1.046381631037213,1.4083,2.1852,0.3722,10050162800,10.1006,2.4049,7.1277,10.4038,2.4621,1.4769,7.828574010004806,0.2945,-3.9131505412031733,0.6784,0.3209,0.1908,0.5375
2006-03-31,0.1111524163568774,0.07383740574470404,29.89,0.5681715575620767,-0.3932,2.2073,0.4332,11266467590,10.0928,2.5249,10.244,11.5213,2.6879,2.3174,5.767467561957597,0.3217,-3.161435382072581,0.5312,0.2456,0.2157,0.5387
2006-06-30,-0.07293409166945465,-0.05388195204281991,27.71,0.8265765765765766,0.9936,2.3878,0.4227,10372407200,7.9305,2.0806,9.2961,9.7833,2.2059,2.1093,7.241513466619671,0.3821,-2.930198760418893,0.5488,0.2678,0.264,0.6172
2006-09-29,-0.03897509924215092,-0.09065989450095593,26.63,0.7941176470588235,1.4841,3.3956,0.4925,10488358650,7.0251,1.8603,6.786,6.988,1.8608,2.1939,8.400618868179954,0.4244,-1.6415355905091975,0.5042,0.2237,0.2873,0.6271
2006-12-29,0.04656402553511085,-0.015157032030520962,27.87,0.9638009049773756,1.6425,3.5248,0.4931,10978829100,7.5362,1.8958,6.6578,7.0467,1.8533,2.2106,9.260089572096414,0.4083,-1.474881324093113,0.5776,0.269,0.273,0.554
2007-03-30,0.18765697883028346,0.1858520458574949,33.1,0.9754098360655737,1.0819,28.2733,0.4289,25231468000,14.9919,3.6299,10.7313,1.8287,4.883,2.3591,26.414240111068143,0.0966,-19.81909534554232,0.6126,0.2195,0.0718,0.1647
2007-06-29,0.25105740181268865,0.19300101970269168,41.41,1.2376681614349776,1.8385,16.7219,0.4649,31700804350,12.8395,2.7974,8.9298,2.1252,3.4645,1.8544,23.34753961982317,0.0803,-18.664071531673926,0.4864,0.2011,0.0601,0.1346
2007-09-28,0.26660226998309605,0.25103701585460064,52.45,0.8668903803131991,1.7997,17.4921,0.4738,40063565350,13.6224,2.7139,8.897,2.5619,3.1399,1.8059,19.98096259355193,0.0976,-17.15273950275122,0.4504,0.1654,0.0717,0.1527
2007-12-31,-0.02345090562440427,0.01479374127157575,51.22,0.46205357142857145,1.0636,17.2968,0.4789,39234520000,13.1792,2.2674,8.2948,2.5315,2.5884,1.5257,14.50306945093674,0.1027,-19.95430809399478,0.3408,0.1142,0.0725,0.1523
2008-03-31,-0.06071846934791096,0.03848066140531016,48.11,1.2494432071269488,0.1191,18.7538,0.4976,36873428400,10.0472,1.7788,8.5573,2.1895,2.054,2.0911,24.860962746209314,0.1269,-18.258441626219927,0.5045,0.209,0.0889,0.1821
2008-06-30,0.2180419871128664,0.2503244039482523,58.6,1.0522222222222222,0.3933,19.7922,0.5144,45004800000,12.8145,2.2101,14.8874,2.5265,2.4893,2.2521,23.43325799111436,0.1157,-17.43359375,0.4637,0.1856,0.0834,0.1648
2008-09-30,-0.5148464163822526,-0.4260651549381608,28.43,0.5850111856823266,0.8713,19.5536,0.5107,21473349580,6.5848,1.0783,9.7917,1.2283,1.3788,1.8214,17.354367406011296,0.1071,-18.670578546973015,0.329,0.1271,0.0773,0.1508
2008-12-31,-0.570172353148083,-0.3445902098509977,12.22,-16.922576147341676,-0.702,4.1222,0.304,10061202580,-0.9091,0.5653,15.1981,2.9644,0.9256,1.657,,-0.4824,-13.383308697875359,-0.3792,-6.7005,-0.3386,-0.775
2009-03-31,0.5597381342062191,0.6764057288730472,19.06,0.05361596009975062,-0.9688,5.4551,0.3408,15696081540,-1.2918,1.0658,-70.703,3.5876,1.6405,2.0392,2.568513492761913,-0.7311,-12.417593493210154,0.3685,0.0395,-0.5163,-1.6004
2009-06-30,0.3147953830010493,0.16257758693116048,25.06,0.6242038216560509,0.8269,5.4394,0.3586,20649440000,-1.6503,1.5922,101.7213,4.0299,2.1699,2.1197,9.345269168153624,-0.6719,-11.476941747572816,0.4799,0.1758,-0.5177,-1.4795
2009-09-30,0.3691141260973665,0.2192642940117643,34.31,0.9798728813559322,1.8114,7.4777,0.3864,29506600000,-2.4345,2.361,26.0199,4.1799,2.7058,2.3458,13.676799525196085,-0.6367,-9.726744186046512,0.555,0.2362,-0.4816,-1.2917
2009-12-31,0.1702127659574467,0.11532569786110644,40.15,0.8201013513513513,0.9273,6.657,0.4137,34529000000,12.5605,2.2958,12.2879,4.3807,2.54,2.476,12.989323096341861,0.1485,-9.076744186046511,0.5835,0.221,0.1063,0.2657
2010-03-31,0.04034869240348704,-0.008373466429358295,41.77,0.9472016895459345,1.6758,9.5079,0.4364,36005740000,10.0266,2.143,6.9589,3.9988,2.3401,1.9888,14.928913700792643,0.1766,-7.788863109048724,0.5315,0.2165,0.1352,0.3179
2010-06-30,-0.29207565238209243,-0.1734536857811497,29.57,0.6853220696937699,0.8109,12.9809,0.4731,27795800000,7.706,1.6368,5.3836,2.2611,1.8516,2.4448,14.393137111194326,0.1679,-6.801063829787234,0.4329,0.1718,0.1358,0.299
2010-09-30,0.444031112614136,0.3368331670991078,42.7,1.2439281942977825,1.0411,0.0,0.0,40223400000,10.5684,2.2359,9.0613,0.0,2.2359,0.0,0.0,0.3617,0.0,0.5376,0.2286,0.293,0.6192
2010-12-31,0.40632318501170944,0.30429017724914115,60.05,1.6219895287958115,1.5916,15.246,0.4954,56747250000,13.0874,2.9895,11.6739,3.8974,3.0381,2.6178,23.75032048057323,0.4057,-5.264550264550264,0.5961,0.2764,0.2951,0.5956
2011-03-31,-0.0749375520399667,-0.12915810848855577,55.55,1.5696335078534032,1.9413,16.8492,0.5189,52605850000,10.7578,2.5878,10.2585,3.2692,2.5628,2.346,24.509595847004693,0.2197,-3.9820485744456176,0.5549,0.2625,0.1619,0.319
2011-06-30,-0.04770477047704768,-0.043790285529299276,52.9,1.4309623430962344,1.206,17.8891,0.5592,50149200000,8.9648,2.251,9.0965,2.9323,2.2133,3.2752,24.113128700207636,0.2412,-3.4852320675105486,0.5304,0.2352,0.1816,0.337
