date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2010-03-31,,,0.0,0.30335861321776814,0.1733,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655,0.0,0.1341,0.0816,0.1767,0.2655
2010-09-30,,,0.0,0.49295774647887325,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339,0.1129,0.0,0.0
2010-12-31,,,0.0,0.5254604550379198,0.0,14.7291,0.7279,0,0.0,0.0,0.0,0.0,-0.0523,2.0585,13.196215015553818,0.2849,1.733477789815818,0.1262,0.1037,0.2077,0.2853
2011-03-31,,,0.0,0.4225352112676056,0.2925,15.3358,0.7355,0,0.0,0.0,0.0,0.0,-0.0464,2.1927,12.074688343454223,0.1159,2.0639219934994584,0.1494,0.0876,0.0849,0.116
2011-06-30,,,0.0,0.39003250270855905,0.3196,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2387,0.0,0.1555,0.0741,0.1756,0.2387
2011-09-30,,,0.0,0.4171180931744312,0.3737,10.5687,0.47,0,0.0,0.0,0.0,0.0,0.2725,2.2122,9.959362921642315,0.2051,-3.9130434782608696,0.1246,0.082,0.1561,0.3321
2011-12-30,inf,inf,25.69,0.27748132337246534,0.811,9.7705,0.4161,4742374000,16.9977,1.247,14.1987,2.59,1.4791,2.0183,7.827003097735519,0.09,-4.9837486457204765,0.2183,0.0518,0.0652,0.1475
2012-03-30,0.08018684312962236,-0.03977975837010697,27.75,0.3388918773534158,0.1721,10.4841,0.4318,5142075000,19.4775,1.3397,16.481,2.6383,1.5625,2.1184,8.953075487206151,0.0852,-4.473826227738802,0.1491,0.0681,0.0592,0.1396
2012-06-29,-0.09297297297297291,-0.06009336780800157,25.17,0.47798066595059074,0.2094,10.4618,0.4346,4671552000,16.6247,1.2187,15.9984,2.3981,1.4381,2.2451,10.618584177028977,0.089,-4.229525862068965,0.1739,0.0921,0.0624,0.1442
2012-09-28,-0.0007945967421534813,-0.0584310034753057,25.15,0.3864734299516908,0.4401,11.0252,0.4469,4672870000,16.9306,1.2216,15.3208,2.275,1.4242,2.3363,9.801917674731078,0.0859,-3.8105489773950483,0.1664,0.0773,0.0608,0.1379
