date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-12-31,,,29.58,-1.1046875,-3.0,10.4125,0.3306,1910868000,23.9157,0.9838,16.3182,2.8674,1.3874,2.0915,,0.0533,-8.639318885448917,-0.2431,-0.3897,0.0394,0.1145
2004-03-31,0.08789722785665996,0.07504565901409818,32.18,1.1075757575757577,-3.1939,11.3,0.2934,2078828000,22.9704,1.0447,11.9886,2.7873,1.5602,2.2175,16.98815581186489,0.0545,-7.427244582043343,0.2042,0.101,0.0397,0.1281
2004-06-30,-0.007458048477315054,-0.02044852573311372,31.94,1.506006006006006,6.6786,12.9144,0.3819,2082488000,20.9085,1.0164,10.1584,2.4212,1.296,1.6783,21.17493881564133,0.0601,-5.450920245398773,0.2478,0.1304,0.0415,0.124
2004-09-30,0.004383218534752567,0.027401354778553367,32.08,-0.027138678647890723,2.067,13.1863,0.427,2104448000,20.8567,0.999,11.7501,2.4061,1.2059,1.9148,,0.0672,-5.227134146341464,0.0356,-0.0041,0.0469,0.1163
2004-12-31,0.14588528678304238,0.0585518591883253,36.76,-0.95,-2.6621,12.5439,0.3884,2440864000,22.4138,1.124,12.4916,2.9482,1.4455,1.8946,,0.0706,-6.7379518072289155,-0.3026,-0.2543,0.0521,0.1279
2005-03-31,-0.04461371055495105,-0.018762105672662496,35.12,1.219941348973607,-3.6935,13.4677,0.3451,2338992000,19.6553,1.0344,15.1587,2.5465,1.4471,2.2082,19.45640171171349,0.0682,-5.118618618618618,0.2017,0.1022,0.0496,0.1362
2005-06-30,0.013952164009111674,0.0048550256754714225,35.61,1.2900874635568513,6.9314,14.8221,0.4282,2392992000,22.3226,0.9998,12.935,2.3534,1.1782,1.8572,20.988449782052303,0.0604,-3.1458333333333335,0.1869,0.0982,0.0425,0.1107
2005-09-30,0.23476551530468967,0.20330479164154525,43.97,-0.12255438350768154,2.0192,14.972,0.5082,2981166000,29.6338,1.2582,16.0019,2.905,1.3857,1.6203,,0.0657,-3.02212389380531,0.023,-0.0205,0.0457,0.0984
2005-12-30,0.02888332954287021,0.01303061061978222,45.24,-0.775,-3.6514,14.3573,0.4405,3080844000,27.8557,1.2986,27.0962,3.1556,1.569,2.0988,,0.0716,-4.826725403817915,-0.244,-0.2112,0.0522,0.1104
2006-03-31,0.01149425287356313,-0.025820757738610242,45.76,1.3620689655172413,-4.8419,14.7916,0.36,3056768000,25.0144,1.2393,106.88,2.9691,1.6596,2.4538,21.6197724317348,0.0647,-4.163173652694611,0.1991,0.1044,0.0481,0.1218
2006-06-30,-0.07517482517482513,-0.05612268554819039,42.32,1.920749279538905,7.9654,16.4077,0.4471,2780424000,16.6492,1.0639,26.2551,2.4417,1.2741,1.8627,27.000903750306826,0.0863,-2.808219178082192,0.2372,0.1271,0.0617,0.154
2006-09-29,0.051275992438563366,-0.0004088028202416591,44.49,-0.620585414062727,2.2948,15.721,0.4877,2963034000,22.3288,1.0985,23.6286,2.7392,1.2569,1.8984,,0.0797,-2.9114114114114114,-0.09,-0.0867,0.0557,0.1195
2006-12-29,0.16093504158237798,0.09921398401674617,51.65,-0.8839285714285714,-3.2738,15.5,0.4474,3496705000,27.7516,1.2861,22.7501,3.357,1.5226,2.3498,,0.0763,-3.691285081240768,-0.2514,-0.219,0.0554,0.1186
2007-03-30,-0.1475314617618586,-0.14933639473464716,44.03,1.229997787773763,-4.858,5.5276,0.1231,2798943070,24.4235,0.9979,17.3524,7.4678,1.6182,2.4235,12.526849469836359,0.0585,-14.481901555789772,0.1854,0.0839,0.0426,0.1618
2007-06-29,-0.02475584828526013,-0.08281223039525709,42.94,1.9831804281345566,8.7813,7.7385,0.1932,2735192120,24.6413,0.958,14.9627,5.4044,1.2954,1.4361,18.843478771632935,0.0561,-12.397563502778738,0.2224,0.118,0.0392,0.252
2007-09-28,-0.004424778761061894,-0.01999003288955731,42.75,-0.6115140663409304,2.5522,7.2729,0.2104,2740275000,24.1646,0.9542,14.1909,5.7172,1.2897,1.7035,,0.0672,-12.458658346333854,-0.0253,-0.0791,0.0463,0.2301
2007-12-31,-0.12467836257309937,-0.08643371567711935,37.42,-0.8847352024922118,-3.0295,6.5093,0.1734,2402364000,20.71,0.8257,10.9897,5.7486,1.2458,2.1827,,0.0696,-13.34423676012461,-0.1703,-0.1839,0.0495,0.2585
2008-03-31,-0.13361838588989844,-0.03441925513667732,32.42,0.8841463414634146,-5.8795,7.1067,0.147,2091705980,23.0872,0.7278,12.8878,4.4867,1.2041,1.771,12.000416335945385,0.0461,-12.521892775771478,0.1373,0.0605,0.0324,0.2049
2008-06-30,-0.45805058605798893,-0.4257681692226031,17.57,0.3460949464012251,7.7473,7.6539,0.1828,1135022000,-68.7892,0.3852,12.0875,2.2709,0.6778,1.5425,7.7619459016129815,-0.0082,-9.964396284829721,0.0953,0.0193,-0.0055,-0.0341
2008-09-30,0.3454752418895845,0.43425650333367627,23.64,-0.5354938271604939,3.3348,6.7391,0.2025,1541328000,-141.4062,0.5169,10.8697,3.5294,0.7734,1.5409,,-0.0066,-10.348159509202453,0.1824,-0.0637,-0.0044,-0.0232
2008-12-31,0.2571912013536378,0.48277334465072314,29.72,-0.8809891808346213,-2.8006,5.6986,0.1629,1948116280,-175.5059,0.6583,12.5603,5.2837,0.9931,1.7677,,-0.0075,-11.106195365299241,-0.1569,-0.1992,-0.005,-0.0275
2009-03-31,0.1675639300134591,0.28423152468028723,34.7,1.1762917933130699,-6.9452,6.8875,0.1527,2278853100,274.5606,0.7746,27.1939,5.0283,1.1648,1.6657,13.594717800679913,0.0046,-9.603642288307219,0.1772,0.0822,0.0031,0.0201
2009-06-30,0.010086455331411939,-0.14213134073847689,35.05,2.2360060514372164,9.301,9.1074,0.2222,2302785000,17.2493,0.7669,11.9501,3.8252,1.0395,1.6836,21.585842475674085,0.0708,-7.5159817351598175,0.2151,0.12,0.047,0.253
