date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-10-31,,,20.93,0.15274261603375527,0.1125,3.8578,0.7651,144689090000,35.761,7.5618,32.4633,5.275,7.0917,1.8181,3.6876249868790327,0.1458,0.8109359178359612,0.3503,0.2128,0.1109,0.1458
2004-01-30,0.22838031533683714,0.15184154923095822,25.71,0.10182841068917019,0.1963,3.8884,0.7555,176936220000,46.8209,8.9276,37.5421,6.3998,8.4543,1.8516,3.035576943272528,0.1371,0.8744551002615518,0.3586,0.1341,0.1043,0.1372
2004-04-30,-0.18669778296382733,-0.16563039375850222,20.91,0.17119027424370936,0.323,3.6734,0.7383,141978900000,35.4681,6.819,24.0805,5.4636,6.3934,1.7008,3.8320630900871726,0.1492,0.7160530191458027,0.3048,0.2154,0.1115,0.1492
2004-07-30,0.000478240076518487,0.005517595155483303,20.92,0.19876134235921072,0.269,3.7326,0.7281,140896200000,32.0145,6.3912,22.1918,5.4366,5.998,1.648,4.145507901949356,0.1692,0.6926503340757239,0.3467,0.2328,0.1243,0.1695
2004-10-29,-0.08173996175908226,-0.10759043304587747,19.21,0.2061125055366898,0.1919,3.6493,0.7203,126613110000,26.876,5.5253,18.4863,5.1225,5.2286,1.4463,4.156409111158546,0.1852,0.4369594902139281,0.3414,0.2337,0.1347,0.186
2005-01-31,-0.06090577824049983,-0.106092533297799,18.04,0.21046301864101022,0.2492,3.5723,0.7025,116917240000,21.7035,4.9585,16.4417,4.9201,4.714,1.3194,4.154054007673208,0.2215,0.29439901249807127,0.3419,0.2309,0.1581,0.2222
2005-04-29,-0.04268292682926827,-0.022010224109696302,17.27,0.21479896040360802,0.2605,3.6335,0.6996,110700700000,19.8352,4.5846,16.9526,4.6577,4.3759,1.1933,4.224912586508313,0.2347,0.11856474258970359,0.3336,0.227,0.1646,0.2348
2005-07-29,0.10885929357266931,0.04201391192684892,19.15,0.23765432098765432,0.3416,3.5777,0.6842,121238650000,21.118,4.8884,17.6321,5.2294,4.2411,2.3141,4.414595153515072,0.2444,1.786605591533723,0.3434,0.234,0.1692,0.2445
2005-10-31,-0.08877284595300258,-0.06675819431152004,17.45,0.19889589905362776,0.1872,3.3818,0.6752,107387300000,19.1557,4.2311,15.8786,5.0085,3.6996,2.1386,3.919733502240027,0.2511,1.5337991550211245,0.287,0.1925,0.1708,0.2512
2006-01-31,0.06418338108882528,0.0036454023663032575,18.57,0.22007042253521128,0.2698,3.676,0.6825,114242640000,20.4699,4.403,16.8226,4.9739,3.8253,2.2698,4.301640194526157,0.2513,1.7761703511053315,0.2994,0.2074,0.1706,0.2513
