date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2010-12-31,,,0.0,0.0,0.0,9.8659,0.4296,0,0.0,0.0,0.0,0.0,0.0,3.5716,0.0,0.0,2.2728807427951283,0.0,0.0,0.0,0.0
2011-09-30,,,0.0,-0.08949716628481852,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0472,0.0,0.0034,-0.0059,-0.0311,-0.0725
2011-12-30,,,0.0,-0.3325937537682383,0.0,6.8158,0.313,0,0.0,0.0,0.0,0.0,0.0315,3.3443,,-0.2196,-0.6024840226697215,-0.0165,-0.0251,-0.1222,-0.3903
2012-03-30,,,0.0,0.04022669721451827,-0.3542,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.063,0.0,0.0255,0.0028,-0.035,-0.112
2012-06-29,,,0.0,0.3628843603038707,0.2054,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396,0.0205,0.0,0.0
2012-09-28,,,0.0,0.597873368777187,1.3573,2.4721,0.094,0,0.0,0.0,0.0,0.0,-0.0113,1.415,5.76672021052408,0.1668,-4.947449656336669,0.0486,0.0307,0.0511,0.5438
2012-12-31,,,0.0,0.030821174484505005,0.0731,2.3577,0.1181,0,0.0,0.0,0.0,0.0,0.0824,2.2798,1.2786748489540423,0.1203,-5.0928976245025925,0.0274,0.0018,0.0445,0.4257
2013-03-29,inf,inf,33.94,2.1516675982858207,-1.6704,11.9628,0.3714,1467192260,12.1593,0.4995,682.0977,3.2645,0.5051,2.8489,24.065521098812848,0.225,2.255384117143584,0.045,0.1085,0.1184,0.441
2013-06-28,-0.25132586918090744,-0.27496232447030744,25.41,0.24083454768348253,0.0629,10.6854,0.3867,1098448890,9.467,0.3593,-301.275,2.3777,0.365,3.0986,7.6096754784528935,0.1644,2.6077864396585624,0.0369,0.0122,0.0965,0.2546
2013-09-30,0.06060606060606057,0.013746224115284852,26.95,0.390255905511811,1.1808,9.3493,0.3119,1060886750,9.788,0.3346,-117.6801,2.7921,0.3882,2.5498,9.062243166015797,0.1528,-1.7384224564968882,0.0454,0.018,0.0898,0.2574
2013-12-31,0.0938775510204082,-0.0053225510756832045,29.48,0.2492644820939434,-0.007,11.4761,0.4097,1160480200,9.924,0.3545,-94.1642,2.5647,0.4105,2.8772,8.030203556379108,0.1601,0.9145179728184936,0.0421,0.0123,0.1007,0.2809
2014-03-31,-0.028493894165535952,-0.04146754684076899,28.64,0.14105748757984385,-0.9248,11.6324,0.3975,1128559200,27.0865,0.3424,80.9235,2.4591,0.4078,2.5915,6.082257030008822,0.055,1.1707651313285117,0.0355,0.0072,0.0368,0.0914
2014-06-30,0.0,-0.046941269348983315,28.64,0.669437194333933,1.1109,12.3358,0.4044,1128616480,19.5699,0.3314,20.4953,2.3183,0.3818,2.5867,13.638499018566964,0.0744,1.9415332301367778,0.0611,0.0274,0.0489,0.1219
2014-09-30,0.052374301675977654,0.04622193245710361,30.14,0.8177351130923736,1.0102,13.1968,0.4198,1187817400,16.0307,0.3384,25.2936,2.2797,0.3758,2.5657,15.59377045134132,0.0919,2.5121542755645776,0.0709,0.0328,0.0606,0.147
2014-12-31,0.2325812873258128,0.18866793707514745,37.15,0.39759036144578314,-0.167,12.4368,0.4058,1464378700,18.3026,0.4097,36.0453,2.974,0.4463,2.9519,10.569753941283743,0.0994,0.8210715916586331,0.0495,0.0182,0.0651,0.1579
2015-03-31,0.008344549125168299,0.003978144413535043,37.46,0.19224168391297763,-0.7218,12.6682,0.3993,1480831260,18.0454,0.4094,30.5244,2.9501,0.4556,2.7655,7.414009526231464,0.1032,1.495560446232071,0.039,0.0094,0.0664,0.165
