date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2004-01-30,,,31.3,0.3399999601873583,-0.1805,8.5288,0.1642,15458537900,20.7246,0.9527,7.2643,3.608,1.3469,2.7598,8.1953828464569,0.04,-5.412010536908539,0.1175,0.049,0.0284,0.18
2004-04-30,0.08690095846645375,0.10796834767177886,34.02,0.9384585135666536,-1.5515,9.3212,0.1826,16937673480,17.5283,0.9568,10.6332,3.5727,1.3879,2.8248,14.21493533422921,0.0519,-3.4990780799961434,0.1519,0.0812,0.0371,0.2141
2004-07-30,-0.0767195767195768,-0.07168022164061198,31.41,0.7882953652788688,1.5459,9.8519,0.1876,15589002870,13.9162,0.8328,12.5738,3.1074,1.2115,2.6195,13.369417771872454,0.059,-3.0743068302482133,0.1344,0.074,0.0425,0.2296
2004-10-29,-0.04839223177332058,-0.0742427030601158,29.89,0.7080190551806272,1.5083,12.6891,0.2223,14757231020,10.4944,0.7684,22.1148,2.3084,1.1674,2.769,14.35221701840683,0.0699,-1.04776410825613,0.1495,0.0806,0.0506,0.2464
2005-01-31,0.16159250585480087,0.11640575079750169,34.72,0.4438247011952191,-0.7876,12.9444,0.2244,17117307200,11.7386,0.8708,47.2071,2.6342,1.269,2.7434,11.458781656608364,0.0688,-0.8482586560110342,0.1679,0.0566,0.0505,0.2262
2005-04-29,-0.09936635944700459,-0.07869365672743261,31.27,1.214314435062324,-0.5848,13.5498,0.2126,15147875940,9.5576,0.7651,17.5974,2.2475,1.1688,2.4227,19.36974457472208,0.0706,-0.8151983188211931,0.1328,0.1003,0.0522,0.2394
2005-07-29,0.17588743204349228,0.10904205039767188,36.77,0.7909685328974254,1.2866,14.1744,0.2098,17737333220,11.2933,0.8779,25.2201,2.5569,1.2558,2.3641,15.980923179471946,0.0651,-0.814078352190984,0.1587,0.0664,0.0485,0.2296
2005-10-31,-0.17487081860212136,-0.15285616696063883,30.34,0.48319502074688797,2.5097,14.2147,0.2036,14373362620,9.9345,0.692,12.4649,2.0978,1.044,2.227,12.488569453352374,0.0575,-1.901875067283316,0.1398,0.0466,0.0433,0.2098
2006-01-31,0.18259723137771927,0.12205925265519725,35.88,0.49454926624737944,-2.2081,14.4215,0.208,16832814960,11.5301,0.8001,33.9919,2.4469,1.2164,2.359,12.737420264716086,0.0571,-2.208926082081758,0.174,0.0561,0.0437,0.2126
2006-04-28,0.22324414715719057,0.19939405158115242,43.89,1.5636287274254514,-0.1432,15.8763,0.2217,20652088380,12.9035,0.957,28.7673,2.7316,1.351,2.1429,23.773956403618918,0.0612,0.15514024252882846,0.1838,0.1134,0.0476,0.2216
2006-07-31,-0.17316017316017318,-0.14725624174554403,36.29,0.924120389995761,0.4529,16.0434,0.2177,16780314550,10.1735,0.7619,55.5823,2.2168,1.1292,2.0448,18.350096626805364,0.0616,-0.3057991544026211,0.1776,0.0695,0.0479,0.218
2006-10-31,0.17305042711490773,0.09371849495205947,42.57,0.6009969657563936,2.1857,16.2358,0.2157,19346617620,11.422,0.8829,192.1213,2.5825,1.2516,2.0881,14.885037373094676,0.0626,-0.8601303507853173,-0.0419,0.0568,0.0487,0.2249
2007-01-31,0.17782475922010807,0.1340637453934923,50.14,0.519251685882097,-2.1492,16.48,0.2218,22748868980,13.4085,1.0277,137.0413,3.0027,1.381,1.9476,13.95497710992798,0.0623,-1.1996729166620748,0.2125,0.0539,0.0492,0.2252
2007-04-30,0.09094535301156766,0.06026201422078553,54.7,1.3597906672481466,0.597,17.3563,0.2141,24613194900,15.6214,1.096,48.4511,3.0922,1.4268,1.8986,23.188450335649154,0.056,-0.8553960623779077,0.1968,0.0906,0.0441,0.2028
2007-07-31,0.10073126142595974,0.11901278066555764,60.21,1.1843033509700176,2.7343,17.7713,0.2142,26718548760,15.9342,1.1706,17.4107,3.3145,1.4894,1.7405,21.906541633810832,0.0574,-4.725119209655757,0.1929,0.0809,0.0448,0.2093
2007-10-31,0.2863311742235509,0.22166277311000648,77.45,0.9415700267618198,2.4627,15.9585,0.1855,34049808200,18.6912,1.4271,20.8843,4.7583,1.7581,1.7311,18.51138222929014,0.0625,-9.498539701025393,-0.0196,0.0713,0.0478,0.2394
2008-01-31,0.13053582956746287,0.24079280688505014,87.56,0.8309320126069338,-2.2784,15.8451,0.1841,38179312160,19.558,1.5498,23.7684,5.4244,1.9434,1.7609,17.338938274887038,0.0675,-9.534304506967315,0.1405,0.0709,0.0508,0.275
2008-04-30,-0.03985838282320705,-0.0449651375603107,84.07,1.7368061874431302,0.2461,16.7188,0.1793,36229882430,17.3182,1.4016,25.1474,4.9295,1.7685,1.7067,25.733782140071234,0.0704,-9.305045376599088,0.1693,0.0942,0.0528,0.2907
2008-07-31,-0.16545735696443437,-0.0801435456252219,70.16,1.3241252302025783,2.9081,17.3572,0.1808,29958740960,14.0651,1.1115,20.4678,3.9733,1.4688,1.738,22.874946517906114,0.0691,-9.937799468859922,0.1405,0.0743,0.0515,0.2861
2008-10-31,-0.4503990877993158,-0.21477125421168938,38.56,0.8081967213114755,1.047,15.299,0.1686,16283733760,7.932,0.5755,20.1906,2.4926,0.954,1.8013,16.746239007381664,0.0684,-11.91155019228219,0.1026,0.0475,0.051,0.2917
2009-01-30,-0.09906639004149377,0.04841231459560301,34.74,0.4812367240972386,-4.3292,15.4706,0.1585,14683660020,7.7785,0.52,-935.2649,2.2401,0.9215,1.9984,12.961047253874192,0.0614,-11.488313660915175,0.0953,0.0396,0.0471,0.2884
2009-04-30,0.18767990788716166,0.130855681125018,41.26,1.1147037998583904,0.6219,16.21,0.1643,17442747520,10.9256,0.6486,124.948,2.5396,1.09,2.0703,20.18717813631138,0.049,-11.03034403148891,0.1223,0.0699,0.0384,0.2378
2009-07-31,0.06010664081434813,-0.07127359455292398,43.74,0.9887005649717514,3.4411,17.4755,0.1793,18499745520,12.8354,0.7389,54.7167,2.492,1.2272,2.144,19.76113417141934,0.0444,-10.778393561383432,0.1242,0.0713,0.0346,0.2016
2009-10-30,0.04138088705989929,-0.007946655676083783,45.55,-0.5238655067011522,2.9696,11.3397,0.1172,19278673100,22.0731,0.8376,16.7059,3.9974,1.3828,2.2454,,0.0283,-19.02079661281253,0.0297,-0.0425,0.0211,0.1426
2010-01-29,0.09659714599341396,0.06023310480247114,49.95,0.5688888888888889,-0.8809,11.6631,0.1222,21179199600,23.2049,0.9327,8.1093,4.2477,1.4543,2.3317,12.274450767470595,0.0308,-15.491452991452991,0.1252,0.0503,0.0222,0.186
2010-04-30,0.19759759759759754,0.09253837552970573,59.82,1.2762237762237763,1.4599,13.192,0.1379,25413809160,25.725,1.1007,8.5438,4.4905,1.6865,2.4621,19.568203425375813,0.0334,-13.454304935057598,0.1698,0.0767,0.0241,0.1856
2010-07-30,0.11467736542962231,0.18638098644412193,66.68,1.4382284382284383,1.2934,14.2792,0.1465,28263184840,23.8528,1.1756,13.6695,4.6137,1.6909,2.2426,21.609610151120084,0.0399,-12.747043266338416,0.1683,0.0902,0.0286,0.201
2010-10-29,0.1517696460707857,0.07764107309559767,76.8,1.06547064305685,2.0479,14.6863,0.1456,32423424000,17.3852,1.2532,19.2583,5.1437,1.7477,2.2106,18.885079849272074,0.0614,-13.09157231512625,0.136,0.0646,0.0438,0.3
