date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2019-12-31,,,0.0,0.0,0.0,57.3348,0.7253,0,0.0,0.0,0.0,0.0,0.0,2.4017,0.0,0.0,10.022779043280183,0.0,0.0,0.0,0.0
2020-06-30,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,,,0.0,1.1617312072892938,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826,0.0691,0.0,0.0
2020-12-31,,,0.0,1.4806378132118452,0.0,48.1093,0.7255,0,0.0,0.0,0.0,0.0,-0.0475,2.2836,40.0341116650655,0.1085,7.289293849658314,0.0841,0.0816,0.0796,0.1098
2021-03-31,,,0.0,1.4123006833712983,1.4806,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665,0.0,0.1542,0.0796,0.1222,0.1685
2021-06-30,,,0.0,2.6195899772209565,2.9612,52.0273,0.7346,0,0.0,0.0,0.0,0.0,-0.0685,2.4288,55.376252640387534,0.2541,11.055094612619538,0.1971,0.1654,0.1884,0.2565
2021-09-30,inf,inf,32.67,2.0956719817767655,2.9612,6.0364,0.0968,1440910350,4.3141,0.4803,4.4335,5.4373,0.9006,1.2997,16.871042436463092,0.1633,-32.94411064505158,0.1655,0.1258,0.1142,0.262
2021-12-31,-0.14631160085705544,-0.25278539623901763,27.89,1.399548532731377,3.3408,4.1083,0.07,1224371000,3.699,0.3348,2.5885,6.7273,0.6571,1.4617,11.3740809665202,0.1966,-29.77220956719818,0.1749,0.0426,0.1241,1.4809
2022-03-31,0.19325923269989245,0.24272652324196764,33.28,0.5882352941176471,1.6515,7.4886,0.1221,1467648000,4.975,0.3807,3.0512,4.4339,0.6691,1.7074,9.978193268778217,0.1799,-27.324263038548754,0.174,0.0266,0.1111,1.15
2022-06-30,-0.018028846153846197,0.1464221081178507,32.68,-1.3258426966292134,0.9662,5.6629,0.0919,1441188000,11.9106,0.3539,3.6578,5.719,0.6321,1.5214,,0.0741,-25.941043083900226,0.1787,-0.0646,0.0444,0.415
2022-09-30,0.0373317013463892,0.09010309333587176,33.9,1.2780269058295963,1.9955,5.7847,0.0922,1494990000,17.3836,0.3469,4.235,5.7945,0.5876,1.3692,12.970293767226835,0.0563,-25.62358276643991,0.2024,0.0588,0.031,0.3372
