date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,3.4,0.0125,-0.7835,3.1861,0.1661,478686000,8.1547,0.2583,3.3451,0.9884,0.8318,1.4884,0.9466206341507669,0.0323,-8.764116769656935,0.1437,0.0043,0.0202,0.1255
2003-06-30,0.44117647058823545,0.29224580915431875,4.9,0.15250008784567273,0.6395,3.8947,0.1859,689871000,11.2724,0.3668,5.6132,1.2448,0.907,1.5028,3.6854804639286853,0.0327,-8.540379288301725,0.1723,0.0425,0.0207,0.1178
2003-09-30,0.1142857142857142,0.09225393316398511,5.46,-0.025,1.0941,4.0132,0.194,768702480,25.9696,0.4101,5.3197,1.4083,0.8802,1.4444,,0.0166,-8.407676790635566,0.1702,-0.0072,0.0102,0.0538
2003-12-31,0.35347985347985345,0.23706060726469877,7.39,0.044977511244377814,-0.1285,4.5448,0.225,1042329940,39.3332,0.5424,10.1492,1.6373,1.0506,1.3879,2.144600276235081,0.0155,-8.383789685634474,0.1791,0.0124,0.0093,0.0448
2004-03-31,0.25575101488497964,0.24289944604241787,9.28,0.03749991477292097,-0.6013,4.3949,0.2253,1331160320,44.2245,0.6678,9.9637,2.065,1.1852,1.5651,1.925665715356376,0.0169,-7.864393073255068,0.1433,0.0108,0.0105,0.0469
2004-06-30,0.006465517241379364,-0.006524960014419303,9.34,0.20500013355057561,0.7946,4.6502,0.2483,1358007980,34.7316,0.6731,8.4035,1.95,1.1163,1.482,4.715263023450393,0.0215,-7.3770435428516405,0.2023,0.0574,0.0138,0.0583
2004-09-30,0.12633832976445394,0.14935646600825475,10.52,0.19500006610171733,0.6213,4.9351,0.2593,1541369360,21.4079,0.7539,14.4322,2.0645,1.1371,1.4607,4.741893216907694,0.0392,-6.97252214744946,0.1772,0.0592,0.0253,0.0997
2004-12-31,-0.005703422053231818,-0.09303684964794891,10.46,0.6380134489184153,0.0459,6.2606,0.3113,1549293360,9.6709,0.7553,11.7727,1.6707,1.0526,1.308,9.48012697497872,0.0854,-6.605633422452672,0.1835,0.1839,0.0547,0.1914
2005-03-31,0.10707456978967488,0.13292617467196344,11.58,0.4175000485465173,0.0957,6.4307,0.3345,1736270460,7.9209,0.8276,7.4009,1.7476,1.1087,1.4915,7.91067175056653,0.1137,-5.673049347392571,0.1931,0.1167,0.0736,0.2282
2005-06-30,0.05008635578583766,0.040989217452197406,12.16,0.2,0.3993,6.3365,0.3401,1835102080,8.3527,0.8618,10.3153,1.8564,1.1131,1.5834,5.439082834711559,0.1134,-5.17848031647373,0.2148,0.0551,0.0747,0.2216
2005-09-30,0.019736842105263174,-0.011723881557881236,12.4,-0.029999931818336777,0.1936,6.9095,0.3775,1882270400,10.1306,0.8788,16.761,1.8573,1.1239,1.4066,,0.1008,-4.806450762865952,0.1762,-0.0086,0.0664,0.1856
2005-12-30,-0.07096774193548393,-0.08682046085857192,11.52,0.14734232099855255,0.1421,6.5609,0.3689,1774805760,15.5684,0.827,13.9309,1.7558,1.0289,1.6144,4.663765673936307,0.0642,-4.315117841402543,0.1812,0.0438,0.042,0.1126
2006-03-31,0.16579861111111113,0.12848360049893776,13.43,0.23749976376018195,-0.2582,6.6701,0.381,2100760890,24.0912,0.9602,29.3402,1.984,1.1519,1.65,6.094602204185099,0.0481,-3.843424560326806,0.2294,0.0634,0.0316,0.0842
2006-06-30,0.03871928518242737,0.05777142480906211,13.95,0.2900003131752842,0.5255,6.8716,0.3944,2179087650,21.3009,0.984,23.3807,1.9862,1.1514,1.6649,6.810535968639324,0.0557,-3.5228894991901774,0.2107,0.0781,0.0367,0.0949
2006-09-29,-0.005017921146953298,-0.05670271640575832,13.88,0.2224997305914943,0.7765,6.815,0.3858,2130108080,15.0219,0.9356,11.3727,1.9813,1.0763,1.5969,5.90628619773871,0.078,-3.7780355257842126,0.1693,0.0613,0.0509,0.1305
2006-12-29,0.19452449567723323,0.13280343811160142,16.58,0.07959809486527043,-0.135,6.9759,0.3901,2541216600,19.3542,1.0832,17.5619,2.3767,1.2358,1.4882,3.534619905214619,0.0737,-3.9388008090298166,0.1726,0.0207,0.0475,0.1224
2007-03-30,-0.01447527141133887,-0.016280204384127424,16.34,0.29250036722207673,-0.4936,7.1292,0.4037,2502634400,17.9529,1.0316,23.087,2.2419,1.2238,1.6789,6.965852730053564,0.0785,-3.4264821102115435,0.2146,0.0679,0.0506,0.1275
2007-06-29,0.1854345165238679,0.1273781344138709,19.37,0.05499987209332071,0.4425,6.9901,0.4003,2947629750,28.9835,1.183,31.4581,2.6968,1.3343,1.5698,3.0072337819924666,0.0574,-3.2028914079185147,0.2162,0.013,0.037,0.092
2007-09-28,0.1636551368094991,0.1480898826810037,22.54,0.24000051752133159,0.8629,7.1838,0.4055,3408566420,32.8694,1.3388,32.5866,3.0693,1.4568,1.5223,6.292899603749565,0.0594,-2.9988824451307012,0.1985,0.0592,0.0379,0.0941
2007-12-31,0.04880212954747123,0.08704677644345124,23.64,0.2653070491239678,0.2237,7.2826,0.4107,3552122760,26.8287,1.3491,22.2285,3.1639,1.4798,1.5891,6.726979100659859,0.0764,-2.772546070451687,0.1708,0.0606,0.0483,0.1185
2008-03-31,0.016920473773265592,0.11611960452648672,24.04,0.6131243878550441,-0.139,7.8746,0.4155,3597513880,19.9308,1.3279,16.6705,2.983,1.4802,1.8054,10.556289973635387,0.1001,-1.91183251251278,0.2352,0.1251,0.064,0.155
2008-06-30,0.39559068219633936,0.4278730990317252,33.55,0.5518287500163457,0.9493,8.3369,0.428,5019113550,19.5829,1.7563,17.2005,3.9362,1.8852,1.9507,10.303302371059827,0.1361,-1.2573445364670022,0.2329,0.1046,0.0871,0.2066
2008-09-30,-0.336214605067064,-0.24743334362297223,22.27,0.5262188544215539,0.7182,7.9432,0.412,3296895340,11.019,1.0802,12.3202,2.7301,1.2267,1.8834,9.815802931816012,0.1604,-1.9582280704124506,0.2038,0.0974,0.1012,0.241
2008-12-31,-0.12977099236641224,0.09581115093067308,19.38,0.31185591313836164,-0.1246,6.5092,0.3227,2810487600,9.2268,0.9021,13.0964,2.9082,1.0756,1.8874,6.87550130501434,0.1743,-4.100813680871604,0.1935,0.0627,0.1028,0.2802
2009-03-31,-0.03560371517027852,0.0810638794965496,18.69,0.4707533415993351,-0.1015,6.865,0.3336,2716610190,9.7091,0.889,12.2923,2.6958,1.0732,2.0491,8.59430216892577,0.1652,-3.655977599053326,0.2415,0.1,0.093,0.2834
2009-06-30,0.09630818619582648,-0.05590960987406235,20.49,0.4722767419038273,0.6712,7.5046,0.3636,2970783630,11.2232,1.0072,17.044,2.6977,1.1748,1.985,8.999238485860749,0.1501,-3.47341485788381,0.2259,0.0989,0.0875,0.251
2009-09-30,0.18936066373840912,0.039510831652806944,24.37,0.19140064255930003,0.4087,7.6676,0.3683,3523902000,16.5674,1.24,28.2137,3.1415,1.4096,1.8754,5.789256684389325,0.1187,-3.379668049792531,0.1858,0.0392,0.07,0.1913
2009-12-31,-0.00861715223635621,-0.06350422033269647,24.16,0.4238560663972917,0.032,7.7338,0.3612,3504118080,15.3353,1.2398,23.6604,3.0925,1.4208,2.0977,8.655410297084646,0.1261,-3.553551483059612,0.1898,0.0859,0.0739,0.2026
2010-03-31,0.08567880794701987,0.03695664911417454,26.23,0.5277512614209737,-0.2556,8.0935,0.3671,3813842000,16.1057,1.3186,30.3891,3.213,1.4995,2.2299,9.872377473992348,0.1254,-2.8067400275103163,0.2465,0.1023,0.0743,0.2041
2010-06-30,-0.0514677849790317,0.06715418162191103,24.88,0.447559879015777,1.1458,8.2604,0.3766,3606679440,15.466,1.2149,18.4768,2.9743,1.3498,2.2498,9.177859500119402,0.1211,-2.3999227389057896,0.2308,0.0845,0.0722,0.1943
2010-09-30,0.1913183279742766,0.08412038245924836,29.64,0.5673807405379508,0.4209,9.2882,0.3987,4299904440,14.925,1.42,21.838,3.1684,1.5086,2.1119,10.942764471994513,0.1444,-1.959730063210428,0.2113,0.1073,0.087,0.2242
2010-12-31,0.1680161943319837,0.06598318656941539,34.62,-0.3693578006986731,0.156,8.21,0.3582,4949690640,28.6938,1.5883,23.0432,4.1622,1.6979,1.7087,,0.087,-3.3887754245586548,0.1595,-0.066,0.0513,0.1354
2011-03-31,0.06296938186019642,0.00874882541160734,36.8,0.6739607382021022,-0.6438,9.4454,0.3856,5280100800,27.9222,1.6736,32.4929,4.0079,1.8156,1.895,12.01704690030063,0.0964,-2.6574947205553348,0.2388,0.1182,0.0561,0.1508
2011-06-30,0.012771739130434947,0.016686224078183348,37.27,0.7425365380619242,1.1269,9.8448,0.41,5341387320,23.1629,1.6743,34.0215,3.758,1.768,1.8946,12.87663530514994,0.1113,-2.0360601747188034,0.2427,0.1319,0.067,0.1684
2011-09-30,-0.19586799034075675,-0.05258899787928986,29.97,0.6067045041518718,0.7457,9.6338,0.4066,4221154620,18.0006,1.287,20.8761,3.0625,1.4041,1.8584,11.513158260045424,0.1139,-2.279084958039277,0.2094,0.1006,0.0684,0.1675
2011-12-30,0.24391057724391066,0.13238706984640167,37.28,0.5498694148372979,0.3254,9.2051,0.3483,5207046720,14.2307,1.7149,23.0706,3.9928,1.9191,2.0321,10.719211790522454,0.1736,-4.080931311482452,0.216,0.1373,0.1025,0.2728
2012-03-30,0.2304184549356222,0.11045185343589288,45.87,0.853922594892238,-0.1892,9.3178,0.3374,6290336580,16.0878,1.9768,21.7583,4.8402,2.2407,2.1187,13.434955276855867,0.1732,-4.438724167602491,0.2348,0.1266,0.1029,0.3003
2012-06-29,0.010464355788096883,0.04334396095306822,46.35,0.758753878758508,1.3909,10.0287,0.3548,6364689300,16.3742,1.9434,19.9707,4.5904,2.1676,1.9597,13.132575099075904,0.1683,-4.139297105987562,0.2365,0.1158,0.1001,0.2894
2012-09-28,0.0353829557713053,-0.022253450961846923,47.99,0.650345405671012,0.4227,10.753,0.3659,6593538060,16.8245,2.0383,24.3753,4.4308,2.2619,1.8628,12.590026532876516,0.1656,-4.019826193283549,0.2045,0.1095,0.0983,0.2726
2012-12-31,0.056678474682225435,0.0667294246550647,50.71,0.7368952339750523,-0.2826,11.2106,0.3554,6981245700,16.7737,1.9482,37.6957,4.4901,2.1803,1.9215,13.686883165861367,0.1649,-4.628459359337547,0.2058,0.1116,0.0986,0.2735
2013-03-29,-0.025438769473476616,-0.12570591892413066,49.42,0.9479805624153589,-0.5952,10.7413,0.3334,6727544600,15.7185,1.8933,51.9902,4.5358,2.2173,2.3137,15.18862700509588,0.1575,-4.991552192756924,0.2539,0.1437,0.097,0.2817
2013-06-28,0.07061918251719941,0.046982727227799434,52.91,0.8604283183001437,1.6916,11.6566,0.3675,7214860510,16.3565,2.0472,42.6662,4.5132,2.2416,1.7201,15.06696147701176,0.1595,-4.168347254713591,0.2287,0.1347,0.1002,0.2862
2013-09-30,0.17463617463617467,0.12777633814539896,62.15,0.13262992546049998,0.3104,10.1776,0.2785,8282979100,22.447,2.2633,54.3146,6.0301,2.4443,1.2633,5.5277908161743525,0.1259,-7.101910350105797,0.1918,0.0186,0.0795,0.2483
