date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2002-09-30,,,15.85,0.1493993993993994,0.1201,8.6441,0.5838,2105197000,24.651,1.1425,11.6502,1.8283,1.1449,3.0227,5.406717718534546,0.0564,3.3428700496913115,0.0701,0.0442,0.0445,0.0742
2002-12-31,-0.21451104100946375,-0.29367399816297723,12.45,0.1229260935143288,0.1349,8.7692,0.5789,1651666800,19.363,0.8624,7.2219,1.4204,0.858,2.9306,4.928571442645099,0.0542,3.430470964240487,0.0744,0.0311,0.0428,0.0737
2003-03-31,0.05542168674698806,0.09138360439496668,13.14,0.17018072289156627,0.1453,8.9111,0.5791,1746831600,20.4547,0.8864,12.8632,1.4761,0.8766,2.8955,5.8501519269140205,0.0537,3.5030840980893636,0.0946,0.0419,0.0421,0.0727
2003-06-30,0.0821917808219178,-0.06673888061199892,14.22,0.005315554070575371,0.2019,8.9848,0.5701,1888160040,31.7337,0.9163,23.6611,1.5958,0.8852,2.727,1.0366203643568728,0.0369,3.3551234354054014,0.0695,0.0012,0.0288,0.0502
2003-09-30,0.19127988748241917,0.16924810636069007,16.94,0.1859799713876967,0.4806,8.6187,0.566,2256831500,34.4029,1.0456,17.2277,1.873,0.9867,2.6943,6.166334119279318,0.0403,3.625445674610621,0.1022,0.0474,0.0312,0.0549
2003-12-31,0.06021251475796927,-0.056206731457185403,17.96,0.23609129814550642,0.2232,8.7275,0.5764,2381118840,28.897,1.0685,16.4897,1.9459,1.0173,2.8158,7.0012957349569085,0.0503,3.7864216806583246,0.1114,0.0557,0.0387,0.0678
2004-03-31,0.2756124721603563,0.2627609033177945,22.91,0.26453055141579734,0.3383,9.3442,0.5711,3043158210,31.9324,1.2986,17.8484,2.4267,1.2337,2.7217,7.508142483320954,0.0578,3.980245575204583,0.1085,0.0542,0.0441,0.0769
2004-06-30,0.0484504583151462,0.035459981059347535,24.02,0.2857142857142857,0.51,9.5646,0.5745,3187189780,23.9999,1.2654,15.0268,2.4923,1.1756,2.8329,7.841346458722143,0.0792,4.451763145400146,0.1054,0.0528,0.06,0.1048
2004-09-30,0.08243130724396339,0.1054494434877642,26.0,0.28480113636363635,-0.0937,9.4218,0.5963,3469648000,23.6191,1.3142,26.345,2.6154,1.253,3.0109,8.009814286589945,0.0857,4.3814819255440325,0.118,0.0599,0.066,0.1127
2004-12-31,0.125,0.037666572405282914,29.25,0.31827805222300637,0.4904,9.5737,0.5833,3893818500,24.5048,1.3989,22.9182,2.8702,1.4603,2.1642,8.549819510193469,0.0908,1.7089586995387689,0.1323,0.0611,0.0698,0.1184
2005-03-31,0.05675213675213676,0.08260374163442531,30.91,0.39462517680339465,0.396,9.966,0.5936,4126485000,23.0272,1.4221,22.8614,2.9282,1.4655,2.2784,9.706658765898302,0.1002,2.1295880149812736,0.1415,0.0722,0.0762,0.1295
2005-06-30,-0.04432222581688777,-0.053419364150528025,29.54,0.45669937688892204,0.9529,10.7391,0.5856,3927047600,19.4216,1.3087,16.3626,2.7288,1.3166,2.2287,10.504863457600294,0.1105,2.234842786219347,0.1434,0.0744,0.0837,0.1419
2005-09-30,0.3395396073121192,0.3080788836489748,39.57,0.35648476257973066,0.4358,10.5967,0.5327,5253985890,24.7362,1.6998,16.6952,3.5139,1.6904,2.8515,9.513769653447993,0.105,2.6706432589981697,0.1363,0.0662,0.0807,0.1447
2005-12-30,0.029062421026029784,0.013209702102941794,40.72,0.2117148906139732,-0.0289,10.7522,0.5279,5416370800,27.4524,1.6951,22.4652,3.5549,1.827,2.0864,7.389891515712223,0.089,-0.5157313084990415,0.11,0.0356,0.0693,0.1307
2006-03-31,0.09945972495088419,0.06214471433871082,44.77,0.5105633802816901,0.4598,11.2147,0.5227,5969407950,27.8944,1.8065,23.8394,3.7484,1.9167,2.0196,11.719308320033226,0.0943,-0.0374995312558593,0.1636,0.0822,0.0721,0.1373
2006-06-30,-0.12218003127094049,-0.10312789164430575,39.3,0.6009887005649718,0.4597,11.7379,0.5289,5220729900,21.945,1.5024,27.7994,3.141,1.6161,2.0043,12.989700246733948,0.1019,-0.31089331014806953,0.1659,0.0857,0.0768,0.1461
2006-09-29,0.07175572519083971,0.020070929932034687,42.12,0.5920959774170783,0.1354,12.2702,0.5449,5605455960,20.6462,1.5307,38.5254,3.2239,1.6,1.6618,13.201873584455916,0.113,0.08415800665749945,0.173,0.0886,0.0857,0.1596
2006-12-29,0.03062678062678061,-0.031094276938851206,43.41,0.6638418079096046,0.709,12.6956,0.5559,5767365780,17.1903,1.5032,23.0694,3.2081,1.5507,1.7507,14.214098174258162,0.1359,0.5878456698128829,0.1757,0.0925,0.1044,0.1897
2007-03-30,0.11103432388850497,0.10922939091571642,48.23,1.5165843330980946,0.7402,16.3676,0.5885,6422355030,13.4387,1.5945,22.1766,2.769,1.5667,1.5075,24.393614026280687,0.1628,1.2496151275523615,0.1362,0.2003,0.1332,0.2321
2007-06-29,0.07070288202363682,0.012646499913639864,51.64,0.6482502423538292,0.629,16.5074,0.5062,7095852400,14.7707,1.6723,22.9268,3.1809,1.6675,1.1164,15.797940706942132,0.136,-2.521650534895568,0.1555,0.0725,0.1151,0.2111
2007-09-28,0.05945003872966693,0.04388478460117151,54.71,0.7266134880348079,0.2291,17.9303,0.5555,7437222690,14.9732,1.6429,23.1041,3.0078,1.6461,1.3265,17.46011644547632,0.133,-0.7952096160777996,0.1673,0.0814,0.1121,0.2112
2007-12-31,0.08462803874977157,0.12287268564575159,59.34,0.8306686046511628,0.6475,18.4687,0.5583,8036950260,15.5453,1.6645,25.8755,3.1625,1.7469,1.9189,18.708657043699763,0.1352,-0.3684315448282991,0.168,0.0867,0.1148,0.2062
2008-03-31,-0.22581732389619152,-0.1266181931429704,45.94,0.7929515418502202,1.124,18.5036,0.5569,6141397020,14.9753,1.2076,17.1164,2.4368,1.3073,1.9502,18.27716037522985,0.1076,0.029921530785514988,0.151,0.0812,0.0903,0.162
2008-06-30,0.04048759251197213,0.072770009347358,47.8,0.8994826311899483,1.2475,16.807,0.4914,6385793200,14.3759,1.3893,14.4279,2.8081,1.5056,2.0707,18.560019113836816,0.1296,-2.2530951988861774,0.3451,0.1694,0.097,0.1853
2008-09-30,-0.08493723849372375,0.0038440229503680368,43.74,0.8812175204157386,0.072,19.3333,0.556,5792575680,12.519,1.2764,13.7688,2.2243,1.382,1.952,19.629860549340822,0.133,0.9212274978857073,0.1992,0.1012,0.0993,0.1897
2008-12-31,-0.17649748513946042,0.04908465815762489,36.02,-0.2895723930982746,0.8979,17.4951,0.5461,4813100460,15.5361,1.0569,10.6649,2.0638,1.1601,2.1709,,0.0857,1.6456747715587885,0.1944,-0.0289,0.0692,0.1255
2009-03-31,-0.23931149361465862,-0.1226438989478305,27.4,0.8580015026296018,1.4147,16.3734,0.503,3627513400,11.4794,0.8189,7.4563,1.6645,0.9028,2.194,17.805668576577794,0.0987,0.2628577471278259,0.2034,0.0947,0.0734,0.14
2009-06-30,0.035036496350364994,-0.11718129971952385,28.36,-1.1975497702909648,1.8392,14.3116,0.4186,3725681560,98.3029,0.7443,6.678,1.9933,0.9234,1.6755,,0.0122,-5.607021336520236,0.1801,-0.1208,0.0086,0.0187
2009-09-30,0.32581100141043734,0.17596116932483516,37.6,0.7952815829528158,0.882,14.6179,0.4374,4897287200,206.6365,0.9725,7.3743,2.5496,1.1604,1.8298,16.21018702598558,0.0075,-5.162498944313497,0.1836,0.0868,0.0053,0.0125
2009-12-31,0.264627659574468,0.20974059147812774,47.55,1.06651376146789,1.2767,15.3937,0.4445,6148880700,30.4701,1.2497,8.6433,3.0538,1.4259,1.8547,19.29356692705823,0.0634,-4.961566419722536,0.2152,0.1145,0.0452,0.1025
2010-03-31,-0.0012618296529967438,-0.04998398848584208,47.49,1.2784615384615385,1.7115,16.2838,0.4574,6092967000,24.0069,1.2078,8.1718,2.8782,1.3607,1.8871,21.74336303749087,0.0777,-4.667965705378021,0.2291,0.125,0.0554,0.1228
2010-06-30,-0.12297325752790068,-0.004351290926957949,41.65,1.1837372947615326,0.8397,17.1235,0.4616,5308709000,9.4528,1.1235,8.663,2.4239,1.2762,1.9058,21.46513443809513,0.1678,-4.306449082064962,0.3353,0.1553,0.1198,0.2607
2010-09-30,0.06338535414165668,-0.043812591373371554,44.29,1.2834768989819891,2.0187,17.9663,0.4406,5608486990,9.0313,1.1382,7.4314,2.4445,1.3076,1.3631,22.85864235175867,0.1738,-7.731913986306671,0.2247,0.1166,0.1248,0.2769
2010-12-31,0.02280424475050797,-0.07922876301206033,45.3,1.1916403785488958,0.2405,18.8367,0.4214,5697381000,9.0062,1.1066,9.216,2.3853,1.3272,2.2167,22.55345267055549,0.1573,-7.223503220163791,0.2031,0.105,0.1163,0.2701
2011-03-31,0.09492273730684336,0.040702180858254285,49.6,1.1071428571428572,0.6539,19.8103,0.4139,6200297600,10.2332,1.1851,12.9686,2.4839,1.3766,2.0097,22.303287493102896,0.1365,-7.20125433979169,0.2034,0.0987,0.1036,0.248
2011-06-30,-0.0915322580645161,-0.0876177731167677,45.06,1.072289156626506,1.2136,20.1767,0.4069,5547742140,9.4349,1.0236,10.6319,2.2084,1.3041,1.5496,22.152537553076982,0.1281,-11.728490322371039,0.2607,0.1147,0.0963,0.2348
2011-09-30,-0.24167776298268975,-0.09839877052122287,34.17,1.018425460636516,0.0108,18.1658,0.3537,3859501500,7.0725,0.7213,14.5476,1.7793,1.0169,1.2645,20.453945311061112,0.1183,-15.757414785303231,0.2111,0.091,0.0887,0.2331
2011-12-30,0.054726368159203904,-0.05679713923830509,36.04,1.1799645390070923,1.4663,19.9698,0.3649,4059221240,7.6922,0.7773,10.1429,1.802,1.0638,1.3411,23.066621474449864,0.1131,-15.020731414974563,0.2273,0.1015,0.0857,0.2386
2012-03-30,0.25083240843507215,0.13086580693534283,45.08,-3.1284322409211693,1.4092,16.8405,0.3365,5075331800,145.0094,0.9801,10.6423,2.6694,1.286,1.4685,,0.0079,-13.669671803526224,0.2277,-0.258,0.0059,0.0168
2012-06-29,-0.07165039929015078,-0.03877079412517944,41.85,1.145519077196096,2.8145,17.2679,0.3479,4693351950,153.3775,0.8609,7.2991,2.4116,1.141,1.8385,21.152969167332337,0.0075,-9.329719029488082,0.2156,0.0898,0.0054,0.0159
2012-09-28,0.22389486260453995,0.1662584558713877,51.22,-0.7619893428063943,0.7158,16.4591,0.3461,5785401440,-32.7228,1.076,8.0096,3.1216,1.3654,1.8787,,-0.0451,-10.115801402365607,0.2138,-0.068,-0.0323,-0.093
2012-12-31,-0.044123389301054236,-0.03407243932821496,48.96,0.4295837023914969,1.054,16.1744,0.3484,5502957120,-21.0518,1.0279,8.1416,3.0135,1.3176,1.9422,12.53678967202125,-0.0688,-10.284972018826124,0.2205,0.0376,-0.0493,-0.142
2013-03-29,-0.053513071895424785,-0.15378022134607883,46.34,0.8525179856115108,1.6969,15.0737,0.3302,5059632900,27.1148,0.9752,7.1716,3.0185,1.1905,1.4742,17.050134058961866,0.0506,-11.675596464715849,0.2091,0.0787,0.0361,0.1065
