date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-12-31,,,0.0,0.0,0.0,22.5771,0.8453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.131428571428572,0.0,0.0,0.0,0.0
2004-12-31,,,0.0,0.0,0.0,22.8857,0.8476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.114285714285714,0.0,0.0,0.0,0.0
2005-03-31,,,0.0,0.4057142857142857,0.8514,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354,0.0,0.0777,0.0557,0.03,0.0354
2005-06-30,,,0.0,0.44,0.0057,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699,0.0512,0.0,0.0
2005-09-30,,,0.0,0.2057142857142857,0.0,5.92,0.3054,0,0.0,0.0,0.0,0.0,0.1495,1.5407,5.234610095999782,0.134,-8.057142857142857,0.0274,0.0154,0.1084,0.3552
2005-12-30,inf,inf,24.5,1.4914285714285713,0.0,5.7657,0.2477,428750000,9.6348,0.3743,28.5833,4.2492,0.521,1.3329,13.909723885520826,0.1519,-10.394285714285715,0.0529,0.0411,0.1192,0.4352
2006-03-31,0.1204081632653061,0.08309315265313272,27.45,0.3028571428571429,0.2057,5.9428,0.2934,480375000,11.25,0.3743,129.831,4.6189,0.5111,1.3037,6.363641814468909,0.1411,-10.188571428571429,0.0467,0.0199,0.1121,0.4167
2006-06-30,0.0273224043715847,0.04637454399821944,28.2,0.49142857142857144,0.6457,6.0914,0.3088,493500000,11.3188,0.3816,33.1208,4.6294,0.5107,1.5388,8.206916595165325,0.1476,-10.12,0.0774,0.0537,0.1246,0.414
2006-09-29,-0.007092198581560258,-0.058776993840365284,28.0,0.8171428571428572,0.4,6.8,0.34,490000000,9.0239,0.4007,22.3744,4.1176,0.5404,1.6757,11.181362043277963,0.1793,-9.68,0.0644,0.0878,0.1562,0.4813
2006-12-29,0.23392857142857132,0.1722075138629395,34.55,-0.76,1.1371,15.2971,0.402,611535000,41.0426,0.7685,14.63,2.2844,1.0465,1.2616,,0.0352,-13.480225988700566,0.0742,-0.0641,0.0293,0.077
