date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-12-31,,,52.39,0.0,0.0,22.5982,0.4477,175988488000,0.0,0.0,0.0,2.3183,0.0,0.8013,0.0,0.0,-14.894617766134793,0.0,0.0,0.0,0.0
2004-06-30,-0.01374308074059933,-0.03975207485171041,51.67,0.0,0.0,6.6499,0.4698,173569864000,0.0,0.0,0.0,2.174,0.0,1.0014,0.0,0.0,-11.84359371278876,0.0,0.0,0.0,0.0
2004-09-30,-0.0013547513063673366,0.021663384937433465,51.6,0.4703247088163772,0.0,7.2284,0.4555,173334720000,32.2723,2.4522,0.0,2.0998,2.5327,1.0476,8.755246764548321,0.0571,-11.88675875208383,0.0797,0.0759,0.0305,0.0661
2004-12-31,0.11201550387596901,0.024682076281251922,57.38,0.40229375307320087,0.0,8.0391,0.4874,192750896000,19.3875,1.3113,0.0,2.1101,1.309,1.1312,8.530345449185647,0.0923,-10.125624851155036,0.1222,0.0599,0.0539,0.1143
2005-03-31,0.046357615894039673,0.07220922077632823,60.04,0.5659173758935309,0.523,7.5753,0.4569,201686368000,12.138,0.9203,32.6988,2.2575,0.9161,1.075,9.825577193927666,0.151,-10.290247678018575,0.1794,0.0924,0.0867,0.1839
2005-06-30,0.0809460359760161,0.07184889764237584,64.9,0.44610914610653896,0.2702,8.0147,0.4645,89541232000,4.0976,0.2967,9.5868,0.9518,0.2847,1.1532,8.982268576969112,0.1964,-19.513220456917548,0.147,0.0633,0.1098,0.2382
2005-09-30,0.01140215716486895,-0.020058566498275462,65.64,0.7691181028874288,-0.2956,8.4988,0.4137,90562195200,3.5496,0.2944,15.4332,0.9073,0.2678,1.1698,12.144003549625749,0.2167,-14.586715760176272,0.1765,0.1181,0.1149,0.2631
2005-12-30,-0.06322364411943934,-0.07907636304252733,61.49,1.2975863349424435,2.7772,29.0899,0.446,84836523200,3.3518,0.2765,5.5751,0.8663,0.263,1.1521,29.18852332019986,0.2112,-17.177896323785227,0.1421,0.0578,0.1098,0.256
2006-03-31,0.012522361359570596,-0.024792649252602772,62.26,2.109467048184475,1.281,31.5122,0.4679,85898876800,3.3647,0.2766,6.4902,0.8342,0.2591,1.1826,38.74948503006116,0.212,-15.868897135567668,0.1708,0.0907,0.1161,0.2541
2006-06-30,0.07581111468037273,0.09486325430700747,66.98,2.2594129351699035,0.5367,33.3892,0.4694,92410966400,3.3461,0.2971,7.8294,0.8538,0.2865,1.2009,41.28077683288748,0.2176,-17.07352429548881,0.1653,0.0881,0.1225,0.2615
2006-09-29,-0.01313825022394759,-0.06482304548275261,66.1,1.858181533891017,1.2912,34.4901,0.4724,91196848000,3.7182,0.286,4.6998,0.8268,0.2748,1.179,38.041239826480115,0.1858,-17.84979125594341,0.1475,0.0705,0.1057,0.2244
2006-12-29,0.07095310136157357,0.009232043795941752,70.79,1.6328485991129518,0.1019,35.5267,0.4885,97667547200,3.8388,0.3063,9.4046,0.8496,0.3085,1.1972,36.195837903729576,0.1864,-20.61782442305462,0.1451,0.0699,0.1085,0.2259
2007-03-30,-0.06342703771719181,-0.06523197068998036,66.3,2.309046222151748,1.8587,35.9977,0.4707,91472784000,3.5413,0.2891,7.5848,0.8058,0.2916,1.1531,43.31291557260989,0.185,-24.265771773164794,0.1587,0.099,0.1084,0.2261
2007-06-29,0.22473604826546012,0.16667966615546315,81.2,2.7515595980760987,2.9245,36.3014,0.4733,112030016000,4.1228,0.3521,5.7357,0.9797,0.343,1.2647,47.49490632940068,0.1991,-18.07158181607329,0.1615,0.102,0.1125,0.2385
2007-09-28,0.012068965517241428,-0.0034962886112539903,82.18,2.2005070456952023,1.3859,38.1894,0.477,113382102400,4.0282,0.3493,5.7382,0.9446,0.3449,1.2559,43.56711784358154,0.2063,-20.23585179171982,0.1365,0.0762,0.1141,0.2401
2007-12-31,0.024580189827208516,0.06282483672318853,84.2,2.707838692510797,-0.3127,40.2859,0.4674,116169056000,3.7077,0.3265,6.296,0.9222,0.3341,1.2226,49.69020181397424,0.2196,-20.37066566160269,0.1375,0.0793,0.1202,0.2547
2008-03-31,-0.18076009501187645,-0.08156096425865533,68.98,2.924611168067097,3.0373,42.8768,0.4507,95170326400,2.8723,0.2399,4.3214,0.7146,0.2323,1.1878,53.18545323674709,0.2221,-20.402557114693263,0.1432,0.0794,0.1173,0.2557
2008-06-30,0.18454624528848926,0.21682866212387514,81.71,3.7343324299109817,-1.0289,45.858,0.4141,111613408700,3.0984,0.2518,11.5937,0.7865,0.2565,1.1677,62.16751724320276,0.2303,-18.239785646829727,0.1578,0.0879,0.1129,0.2619
2008-09-30,-0.2778117733447558,-0.18903051190066403,59.01,2.7432009336234997,-0.2587,45.582,0.4646,79858233000,2.1264,0.1649,17.8494,0.5688,0.171,1.1653,53.093726028893364,0.2351,-22.421488213995417,0.085,0.0642,0.1164,0.266
2008-12-31,-0.10286392136925945,0.12271822192782586,52.94,-0.9171979179280858,1.1101,42.0625,0.4563,71357826000,2.7156,0.1531,8.0602,0.5537,0.1501,1.1046,,0.168,-27.42414125676979,0.1379,-0.0317,0.0899,0.1951
2009-03-31,-0.16320362674726108,-0.04653603208043296,44.3,1.1390317576945057,0.514,41.78,0.4547,59711970000,2.8871,0.1453,60.0724,0.4667,0.151,1.1367,32.73001758674195,0.1342,-28.858223903850433,0.1515,0.0586,0.0733,0.161
2009-06-30,0.13295711060948084,-0.01926068546040799,50.19,1.247113073543126,-1.9209,44.0901,0.4631,67651101000,5.2248,0.1956,-39.5851,0.5006,0.2386,1.1524,35.181127523223644,0.0805,-36.03308850804956,0.1402,0.0576,0.0451,0.0984
2009-09-30,0.1394700139470014,-0.010379818138600783,57.19,1.0592003966700592,0.3689,45.1838,0.4659,77086401000,9.9504,0.2658,351.9926,0.5565,0.3253,1.1965,32.82569929819322,0.0451,-38.638623043252466,0.1165,0.0428,0.0263,0.0566
2009-12-31,0.05105787725126774,-0.003829190845072522,60.11,0.6396917475197673,-0.6021,45.0605,0.4727,81022269000,6.4724,0.283,-16.1142,0.5865,0.3569,1.1376,25.48098287759395,0.0712,-42.72497959789302,0.118,0.0231,0.0424,0.0904
2010-03-31,-0.03743137581101314,-0.08615353464385847,57.86,1.7874380380902688,-0.1516,45.5703,0.4701,77989494000,5.3745,0.2479,-11.0357,0.5581,0.332,1.1859,42.83224942010433,0.082,-42.606276430002225,0.1463,0.0624,0.0492,0.1044
2010-06-30,-0.1320428620808849,-0.013420895479942158,50.22,1.4300828490974493,0.5153,45.3026,0.4681,67691538000,4.4882,0.199,167.969,0.4864,0.2689,1.2151,38.20995590835485,0.0838,-41.17441946731953,0.1323,0.0478,0.0507,0.1081
2010-09-30,0.20071684587813618,0.09351890036310795,60.3,1.1283254321229004,-0.1932,47.0635,0.4649,81278370000,5.313,0.2288,-61.5279,0.5626,0.2961,1.1097,34.58217419548516,0.0821,-46.9144595296387,0.1087,0.0381,0.0503,0.1078
2010-12-31,0.10746268656716425,0.005429678804595939,66.78,2.2096031500675246,-0.0374,48.7414,0.4643,90012762000,4.4722,0.2426,219.5433,0.6009,0.299,1.1227,49.26096129599088,0.1039,-44.429111951925215,0.0984,0.0674,0.0635,0.1368
2011-03-31,0.0910452231206948,0.03682466667210572,72.86,2.844185293164885,2.4574,51.7275,0.4651,98207994000,4.1922,0.2497,11.6071,0.615,0.2883,1.1516,57.584765911103496,0.1171,-41.027524297054676,0.1384,0.0798,0.0703,0.1513
2011-06-30,-0.023744166895415923,-0.01982968194766752,71.13,2.781988694758479,1.9816,53.7371,0.4769,95876127000,3.4618,0.2268,7.3479,0.573,0.2679,1.1839,58.046961367158815,0.1315,-40.50374656873655,0.1222,0.0714,0.0797,0.1693
2011-09-30,-0.1351047378040207,0.008174254657446173,61.52,2.233356277312673,1.9138,53.2096,0.4783,82058452000,2.6294,0.1802,4.1826,0.4937,0.1379,1.1907,51.74618343453048,0.1622,-39.91753195636691,0.1144,0.0565,0.0893,0.1871
2011-12-30,0.18806892067620284,0.07654541327869385,73.09,2.082999519307803,-0.7287,51.2629,0.474,97260863000,3.1457,0.2068,5.5704,0.608,0.1828,1.1667,49.054086269260985,0.1878,-43.38393326820471,0.1019,0.0562,0.0902,0.1895
2012-03-30,-0.040498016144479516,-0.16046461764420886,70.13,2.800724463464282,2.9988,57.4416,0.4987,93275705200,3.021,0.1942,4.8507,0.5205,0.1629,1.1797,60.2112411716039,0.1804,-39.18904694595651,0.1292,0.0728,0.0886,0.182
2012-06-29,-0.038499928703835576,-0.0056203235388642345,67.43,1.3017279857170185,2.5336,56.7735,0.5149,88836327800,3.3783,0.1866,4.229,0.4988,0.1503,1.1956,40.80158661214226,0.1459,-38.694912938533236,0.0946,0.0348,0.0745,0.1472
2012-09-28,0.029363784665578964,-0.028272622067573257,69.41,2.2837469516568643,0.5916,59.0328,0.5138,91297749400,3.4472,0.1964,5.4073,0.493,0.1559,1.1721,55.1093318227693,0.1446,-40.292243830492495,0.1218,0.0638,0.075,0.1458
2012-12-31,-0.006627287134418582,0.0034236628384206958,68.95,2.139540800101762,0.2391,56.0268,0.5029,218225371000,8.1695,0.4671,10.9605,1.2386,0.4832,1.183,51.96016719545184,0.133,-18.760940037535782,0.1024,0.0569,0.0751,0.1478
2013-03-29,-0.054967367657723074,-0.1552345171083771,65.16,2.5899234996911478,1.2921,57.4113,0.5076,208499619600,7.9729,0.4532,14.2476,1.1504,0.4149,1.1618,57.86268295249182,0.1315,-18.75486357002447,0.1349,0.0724,0.0739,0.1463
2013-06-28,-0.02087170042971147,-0.044508155719111445,63.8,0.5499532998781048,1.1955,56.4267,0.5158,203109852000,8.5322,0.4457,19.4122,1.1396,0.4182,1.1381,26.43056950644084,0.1314,-19.918392732618408,0.1027,0.0154,0.0677,0.1324
2013-09-30,0.029467084639498587,-0.017392751851277134,65.68,1.4912714228776405,0.542,57.5228,0.5087,208842696000,9.7965,0.4539,20.2622,1.1576,0.4229,1.1373,43.94268303501075,0.118,-21.243513539013115,0.1009,0.0401,0.0608,0.1188
2013-12-31,0.08510962241169288,-0.014090479684398527,71.27,0.5676403563289828,-2.565,57.7354,0.5066,227025596100,13.8675,0.5031,150.6473,1.2532,0.5513,1.1081,27.15970972404663,0.0802,-22.923435768483376,0.0899,0.0163,0.0459,0.0905
2014-03-31,0.02511575698049679,0.01214210430526375,73.06,1.4339550636836331,2.2687,58.2391,0.4995,232929161400,18.3351,0.5198,51.0585,1.2719,0.4932,1.1303,43.35152129140577,0.0618,-24.791496115350718,0.1276,0.0411,0.035,0.0697
2014-06-30,0.1274295099917876,0.08048824064280427,82.37,1.678527374513711,1.3518,58.8648,0.502,263352540300,16.1824,0.5896,52.0459,1.415,0.5551,1.1801,47.151666435404124,0.0876,-22.706814421413803,0.1162,0.0477,0.0441,0.0881
2014-09-30,-0.0757557363117641,-0.08190810553063814,76.13,1.409197833946417,2.782,57.1484,0.5035,242667420200,15.11,0.554,19.9381,1.3407,0.5106,1.1919,42.568619415379764,0.087,-22.90732037872466,0.1046,0.0413,0.0439,0.0874
2014-12-31,-0.12058321292525934,-0.16449656317592468,66.95,0.18885591404675375,0.9591,54.8431,0.4893,212178609500,14.265,0.5038,9.1294,1.2279,0.5288,1.1573,15.265850239744095,0.0742,-25.417059771993653,0.0666,0.0064,0.0417,0.084
2015-03-31,-0.10903659447348774,-0.11340299918512099,59.65,1.3893680413987768,0.9703,52.9471,0.4938,188941375000,12.7706,0.5009,9.8401,1.1191,0.4482,1.1513,40.95698224342724,0.0762,-25.723441199684295,0.1168,0.0674,0.0425,0.0866
2015-06-30,-0.04425817267393128,-0.041946741502762466,57.01,1.2487664280455522,0.0159,55.7677,0.4995,181246762100,13.4515,0.5357,12.1008,1.0181,0.4559,1.2789,39.83249423713366,0.0772,-24.51080614366462,0.1265,0.055,0.0385,0.0776
2015-09-30,-0.16874232590773544,-0.09939068170305593,47.39,-2.318623083055855,1.7921,50.8002,0.4727,151228598500,94.8141,0.5054,12.7093,0.9307,0.399,1.3075,,0.0093,-25.372357927392947,0.0448,-0.1079,0.0045,0.0093
2015-12-31,-0.03376239713019628,-0.09829780033675523,45.79,0.292701173610137,-0.149,51.1591,0.4824,147245529300,75.9389,0.5557,17.5313,0.8971,0.614,1.3158,18.442022884464542,0.01,-25.710971586014733,0.0606,0.0161,0.0056,0.0118
2016-03-31,0.05809128630705403,0.05036109399168961,48.45,0.13387917680902855,-1.2771,54.7726,0.4756,194304849000,-96.8135,0.784,282.4198,0.9812,0.7396,1.0354,12.895794146831253,-0.0094,-34.17098458515567,0.0967,0.0099,-0.0053,-0.011
2016-06-30,0.13973168214654275,0.12073893676461298,55.22,0.2918058435672333,-0.742,47.8079,0.4611,222850801800,-46.2537,0.953,-94.7897,1.1576,0.8879,1.1023,17.775835818956587,-0.0244,-34.57649125676154,0.1022,0.0201,-0.0115,-0.0246
2016-09-30,-0.09326331039478447,-0.1263336002458953,50.07,0.3391837389148587,0.8421,46.5554,0.4497,203170040400,51.1376,0.8951,-43.5146,1.0765,0.807,1.1622,18.91162015086074,0.0206,-35.44379602338259,0.1279,0.0222,0.0094,0.0208
2016-12-30,0.08607948871579793,0.053537389273310546,54.38,0.37722916488170277,1.1657,46.1465,0.4583,222261936000,48.5818,0.9515,389.2503,1.179,1.166,1.1726,19.874041891421516,0.0193,-33.322323350949304,0.1355,0.0237,0.011,0.0242
2017-03-31,-0.03034203751379194,-0.08567892698504724,52.73,0.8605236595361734,1.2949,46.882,0.469,216777775700,28.4149,0.844,20.6219,1.1246,0.7677,1.2062,30.253914786126472,0.032,-32.3060307606985,0.1504,0.0492,0.0185,0.04
2017-06-30,0.00872368670586006,-0.01696278573217042,53.19,0.3726348540212004,2.7034,47.3347,0.4777,219570979500,27.4498,0.8115,8.8862,1.1187,0.7228,1.2359,20.01760180006965,0.0405,-30.6381947893073,0.126,0.0214,0.0194,0.0411
2017-09-29,0.13893589020492575,0.09934283793875613,60.58,0.9818736561400137,0.6726,47.6961,0.4806,245816677600,22.9499,0.8639,10.2019,1.2381,0.7912,1.2269,32.608705962601036,0.0533,-30.220172904981123,0.1474,0.0538,0.026,0.0542
2017-12-29,0.10118851105975563,0.03996264678350973,66.71,0.9112996852221996,1.0245,47.3511,0.4859,278268090100,21.4431,0.9118,11.7845,1.4067,1.0399,1.196,31.30911977446901,0.0531,-27.30101574805037,0.1244,0.0445,0.0316,0.0654
2018-03-30,-0.04347174336681145,-0.031226132032724403,63.81,1.408346464212386,1.2963,48.0621,0.4901,266171291100,17.3537,0.825,11.2218,1.3221,0.757,1.2017,39.19561352601409,0.0624,-26.696649254071264,0.1429,0.0661,0.0375,0.0768
2018-06-29,0.08493966462936846,0.05559327629485365,69.23,1.4383954154727794,1.3483,48.0515,0.4941,288779791300,14.5723,0.8316,15.9045,1.435,0.7755,1.2697,39.592906138318824,0.0965,-24.568301085270573,0.1384,0.0622,0.0484,0.0984
2018-09-28,-0.015744619384659878,-0.0877031293919849,68.14,1.3980438400114927,1.5618,48.2422,0.4938,282766009200,13.1098,0.7609,12.9234,1.4034,0.7095,1.1949,39.10244588127974,0.105,-23.918617372487216,0.1442,0.0583,0.0529,0.1071
2018-12-31,-0.1448488406222483,-0.005132752817483044,58.27,1.3487104012353126,4.063,48.8657,0.5073,239413366300,10.2523,0.6164,6.9516,1.182,0.6858,1.2527,38.6520346183178,0.0957,-24.138594053092348,0.1244,0.0546,0.0578,0.1155
