date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,18.78,1.0102437498887655,0.0,0.0,0.0,7386418140,3.7918,1.1606,12.0469,0.0,1.1606,0.0,0.0,0.5397,0.0,1.0,0.2184,0.4482,0.653
2003-06-30,0.4164004259850905,0.26746976455117377,26.6,1.0014848225204862,0.0,0.0,0.0,10462125800,5.388,1.5451,20.8934,0.0,1.5451,0.0,0.0,0.0,0.0,1.0,0.2184,0.0,0.0
2003-09-30,0.007518796992481176,-0.014512984129247918,26.8,1.0110420962439584,0.0,0.0,0.0,10540788400,6.1946,1.484,52.7189,0.0,1.484,0.0,0.0,0.0,0.0,1.0,0.2184,0.0,0.0
2003-12-31,0.38134328358208963,0.26492403736693493,37.02,1.0063601676362044,0.0,19.1544,0.6725,14560447260,9.1511,2.4146,0.0,1.9019,2.4582,1.5762,20.82582691964104,0.3645,-0.16484326732144627,-4.561,0.6851,0.2795,0.4156
2004-03-31,0.074824419232847,0.06197285039028522,39.79,0.9892808018041611,1.9252,20.9905,0.6838,15649924270,9.887,2.6916,20.6669,1.8956,2.6672,1.7013,21.615358430548415,0.1773,0.9918207636157462,0.56,0.2426,0.1349,0.1989
2004-06-30,-0.019602915305353134,-0.032593392561151804,39.01,0.36409289567711656,0.6653,6.2076,0.7278,15343140130,9.5141,2.7848,10.018,2.1239,2.8712,1.6954,7.131144286306269,0.1879,-0.9244545692616313,0.5602,0.2827,0.1466,0.2083
2004-09-30,0.0638297872340426,0.0868479234778434,41.5,1.2795458070290073,0.646,19.4775,0.7726,16322489500,9.4993,3.1875,9.1408,2.1306,3.2495,1.7905,23.680222819246623,0.212,0.12947703228726232,0.6058,0.3514,0.1732,0.2308
2004-12-31,0.060240963855421686,-0.0270924637392954,44.0,0.858474144623951,2.7974,18.4973,0.7142,17305772000,10.4047,2.5681,5.9325,2.3132,2.6075,1.7416,18.902055718768626,0.2041,-0.4344249999364374,0.4418,0.1574,0.1631,0.2196
2005-03-31,0.1954545454545455,0.22130615033683404,52.6,1.047110062469331,0.6938,20.4008,0.7317,20688263800,12.2705,2.9589,8.5041,2.5783,2.9683,1.9302,21.92355734488697,0.2015,0.7522914320147058,0.5395,0.2218,0.1572,0.2174
2005-06-30,0.05893536121673006,0.04983822288308981,55.7,1.1591506001581438,2.8475,18.8844,0.723,21907534100,12.7501,3.0925,7.8849,2.9495,3.1302,1.5533,22.19283512435027,0.2072,-0.8693610432403709,0.5007,0.2866,0.1618,0.2224
2005-09-30,0.23339317773788149,0.2019324540747371,68.7,1.2961153076557348,1.0259,19.922,0.7382,27020603100,15.6665,3.515,9.2288,3.4484,3.5324,1.6824,24.103468756179986,0.2113,0.14231922158687865,0.5443,0.2504,0.1651,0.226
2005-12-30,-0.24323144104803493,-0.25908415997112294,51.99,1.1442794924144384,2.5527,18.6485,0.6904,20448342870,11.1886,2.7032,7.3018,2.7878,2.7283,1.5195,21.972755561575045,0.2263,-1.2445914576939994,0.4552,0.2161,0.1721,0.2409
2006-03-31,0.016156953260242284,-0.021158057351931086,52.83,1.1484619120140958,0.2515,19.6585,0.7074,20700167580,11.0847,2.7035,7.8813,2.6772,2.715,1.7669,22.538486333157,0.2332,0.09436841863480218,0.4651,0.2317,0.1732,0.2478
2006-06-30,-0.23320083286011736,-0.21414869323348262,40.51,1.1673832291330315,1.7198,18.8638,0.7013,15933109630,8.5172,1.9545,7.2989,2.1474,1.9723,1.6281,22.25935498950257,0.2326,-0.5849615954723083,0.4722,0.2201,0.1739,0.2469
2006-09-29,0.07899284127375963,0.02730804601495461,43.71,0.7515388507371992,1.193,19.4612,0.6985,17191711230,10.3783,2.0753,7.6453,2.2459,2.0749,1.6295,18.140605760124235,0.2066,-0.18788598393645772,0.3383,0.1364,0.1538,0.2197
2006-12-29,0.09700297414779231,0.0352819165821605,47.95,0.6151004416329997,1.7486,20.1865,0.6878,18859358350,13.0211,2.2697,9.7596,2.3753,2.2469,1.7803,16.721846932420018,0.175,0.11700859112208344,0.3018,0.1147,0.1287,0.1857
2007-03-30,-0.12012513034410854,-0.1219300633168971,42.19,0.9852509324634579,1.8054,18.9813,0.6756,16593875470,11.9882,1.9724,6.5238,2.2227,1.9557,1.4659,20.51292834527275,0.1694,-1.8892434269907172,0.4024,0.1888,0.1225,0.1797
2007-06-29,0.07134392036027506,0.013287538250278105,45.2,0.7551034417880924,-0.3961,19.3793,0.6784,17777747600,14.5478,2.1033,10.3885,2.3323,2.1075,1.5539,18.145273845067468,0.1521,-1.1351417319030899,0.3729,0.1397,0.1096,0.1619
2007-09-28,-0.1415929203539824,-0.15715817448247782,38.8,0.6704049955124799,0.2718,20.0438,0.6903,15260544400,12.8228,1.7461,11.313,1.9357,1.7499,1.6955,17.388011160098024,0.1455,-0.8727908815625215,0.3047,0.1074,0.105,0.1535
