date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2013-03-29,,,0.0,-0.1393644671753165,0.03,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.1893,0.0,0.1171,-0.019,-0.046,-15.5491
2013-06-28,,,0.0,-0.021380062044101616,0.7246,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.1226,-0.0027,0.0,0.0
2013-09-30,,,0.0,0.12380313574243314,0.9744,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1382,0.0162,0.0,0.0
2013-12-31,,,0.0,-0.3936279030770521,0.9036,-1.7193,-0.0737,0,0.0,0.0,0.0,0.0,0.5491,2.3379,3.902204532006037,-0.0517,-14.709264693552443,0.151,-0.0507,-0.0369,0.5008
2014-03-31,,,0.0,-0.009323383918839608,0.6113,-1.7105,-0.0719,0,0.0,0.0,0.0,0.0,0.1276,2.2804,0.5990175993628575,-0.0285,-15.149704204895675,0.1434,-0.0012,-0.0127,0.1752
2014-06-30,,,0.0,-0.15576180523575048,0.1886,-1.7283,-0.07,0,0.0,0.0,0.0,0.0,0.1603,1.8292,2.4611116146471943,-0.0874,-15.098338587976903,0.134,-0.0188,-0.0181,0.2549
2014-09-30,inf,inf,17.62,-0.9502708658525388,0.9488,2.1737,0.0867,1050768700,-12.4246,0.5832,6.8828,8.8769,0.521,2.3605,,-0.3754,-10.20877001760711,0.1415,-0.1236,-0.0613,-8.1361
2014-12-31,-0.035754824063564276,-0.07966817431422962,16.99,-0.12683497742852365,0.6031,1.1236,0.054,1013198650,-14.7518,0.6063,7.5134,15.0766,1.0417,2.3092,,-0.135,-10.885419636119728,0.2035,-0.0228,-0.0526,-0.7402
2015-03-31,0.0594467333725722,0.05508032866093894,18.0,0.2678628322293955,1.1069,1.3981,0.072,1073430000,-20.5823,0.7011,6.5292,12.8745,0.615,2.6325,2.9027965962409685,-0.1075,-9.643430871132724,0.1822,0.0507,-0.0434,-0.6926
2015-06-30,0.025555555555555602,0.027866986726724413,18.46,0.2742684665045695,0.5578,1.194,0.0607,1100216000,-40.7442,0.7961,5.8828,15.4511,0.7037,2.5886,2.7144469699453073,-0.3493,-10.065604026845637,0.1901,0.0516,-0.0231,-0.3493
2015-09-30,-0.21722643553629475,-0.14787479133161524,14.45,0.22620894426929558,0.3876,0.9737,0.0518,861725750,22.4964,0.6747,5.4335,14.7613,0.5785,2.6276,2.232025182961059,0.5912,-10.000771359101199,0.1605,0.0432,0.0333,0.5912
