date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,2.0,-0.10266618504674854,0.1042,0.7827,0.2949,763932000,-34.2217,1.8425,6.8004,2.5546,2.6548,0.7816,,-0.033,-1.544532759460266,-0.1705,-0.2885,-0.0214,-0.0687
2003-06-30,0.1499999999999999,0.0010693385660831833,2.3,0.04583330133398868,0.1303,0.8083,0.3134,887905800,-135.7654,1.9653,6.3459,2.812,2.631,0.6502,0.9211338249419341,-0.0104,-1.5065044062106587,0.4624,0.1412,-0.0064,-0.0212
2003-09-30,-0.05652173913043474,-0.07855352025216383,2.17,0.058239556035147216,0.1226,0.9147,0.349,838164670,83.7913,1.7046,4.7123,2.354,2.2754,0.8829,1.0991584568280837,0.0158,-1.3788365596464476,0.6016,0.1806,0.0098,0.0297
2003-12-31,0.12903225806451624,0.01261301184936156,2.45,0.05081006390104584,-0.0018,0.9379,0.3461,956624550,45.269,1.8779,6.942,2.6194,2.4066,0.9156,1.0394342993452157,0.0331,-1.3997064992739314,0.504,0.1631,0.0203,0.0585
2004-03-31,0.040816326530612096,0.027964757688050318,2.55,0.048203310411975904,0.1568,0.9527,0.3527,1003496400,12.6439,1.9673,6.2784,2.6705,2.3951,0.8047,1.0238164400983305,0.1239,-1.3745883393303653,0.4415,0.1391,0.0748,0.2142
2004-06-30,0.3843137254901961,0.37132324823439744,3.53,0.03259233764568529,-0.0354,0.6613,0.3446,1379333380,17.0751,2.7418,15.6908,3.5185,3.2359,0.8958,0.7006804817390077,0.1235,-1.4798078547189222,0.5099,0.1613,0.0733,0.2104
2004-09-30,0.059490084985835814,0.08250822122963661,3.74,0.030052543893374344,0.0291,0.6801,0.3422,1460084780,19.2283,2.9376,25.4016,3.6199,3.4308,0.9289,0.6822718608877787,0.1137,-1.5134747449391261,0.5737,0.1492,0.0655,0.1909
2004-12-31,-0.013368983957219322,-0.1007024115519364,3.69,0.05439817159215972,-0.0685,0.7691,0.3762,1466579430,16.5943,2.765,83.5848,3.2185,3.2174,0.9887,0.9766310192077466,0.1263,-1.4105402732943009,0.5327,0.2084,0.0739,0.2057
2005-03-31,0.24661246612466117,0.27246407100694975,4.6,0.035090387917630035,0.1141,0.7826,0.3698,1800352600,19.9752,3.3471,77.5278,3.888,3.7011,0.9807,0.7907399554601706,0.1235,-1.4589517631157363,0.449,0.1441,0.0731,0.1962
2005-06-30,-0.05652173913043474,-0.06561887746407499,4.34,0.08930876598491266,0.0136,1.3005,0.4028,1699040560,15.9935,2.9806,34.2458,3.2938,3.3281,1.0761,1.6274515784805623,0.1398,-1.4232969929805561,0.5782,0.2332,0.0838,0.217
