date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2015-06-30,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-30,,,0.0,0.04274169372173569,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.151,0.0,0.0
2015-12-31,,,0.0,0.1389408020206788,0.0,1.161,0.7414,0,0.0,0.0,0.0,0.0,-0.6777,1.2969,1.9051197077310345,0.6887,0.13888339637323877,0.295,0.321,0.531,0.7161
2016-03-31,,,0.0,0.06646043156290064,0.0517,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3075,0.0,0.232,0.1729,0.237,0.3197
2016-06-30,,,0.0,0.10499446137923785,0.0683,2.2023,0.7661,0,0.0,0.0,0.0,0.0,-0.2583,1.261,2.280933866127786,0.364,0.14169813304009637,0.2633,0.187,0.2918,0.381
2016-09-30,,,0.0,0.13262934903013496,0.2053,1.804,0.7656,0,0.0,0.0,0.0,0.0,-0.2212,1.1321,2.32022095437766,0.2123,0.057475520913346866,0.3129,0.2324,0.1689,0.2206
2016-12-30,inf,inf,12.07,0.14845017451583134,0.2373,3.9611,0.8439,8697219550,28.4214,5.9485,22.8414,3.0471,4.8328,3.7434,3.6373870691995154,0.1392,1.911899689826733,0.3059,0.2319,0.1165,0.1428
2017-03-31,0.08450704225352108,0.029170152782265778,13.09,0.10126073370431678,0.0666,4.055,0.8457,9432195850,28.8487,6.1242,24.2899,3.2246,5.0744,3.6723,3.041140149320962,0.1099,1.8586692387223915,0.2511,0.1925,0.0955,0.1131
2017-06-30,0.06646294881589007,0.0407764763778596,13.96,0.14628952588386293,0.1843,4.1824,0.8611,10022456360,27.2837,6.15,20.9343,3.3286,5.1673,3.955,3.710806234174359,0.1209,1.8319875867237,0.31,0.2412,0.1056,0.1237
2017-09-29,0.003581661891117402,-0.036011390375052216,14.01,0.1523338436995362,0.2176,4.3821,0.8427,9993669240,25.3344,5.6932,19.6832,3.1829,4.765,3.3189,3.876448107271109,0.1266,1.760913694197868,0.3005,0.2281,0.1092,0.1282
2017-12-29,0.13133476088508209,0.07010889660883618,15.85,0.26010929728440446,0.2918,4.5627,0.8301,11438104950,24.1876,5.8621,20.9968,3.5172,5.0343,2.9854,5.16949828895248,0.1461,1.679609282654816,0.283,0.2822,0.1237,0.1479
2018-03-30,-0.05425867507886432,-0.04201306374477727,14.99,0.12389764958436486,0.0476,4.6055,0.8338,10914159040,22.366,5.1169,20.5706,3.3315,4.4539,2.7305,3.5846433709689625,0.1485,1.4112411000747154,0.197,0.157,0.1243,0.1495
2018-06-29,0.3342228152101401,0.3048764268756253,20.0,0.31942584341712915,0.3161,6.4539,0.8783,15743280000,25.6697,6.7114,25.1434,3.3784,5.6784,4.7228,6.814639436250768,0.1545,2.8296263548637897,0.2831,0.3551,0.1328,0.1545
2018-09-28,-0.17149999999999999,-0.243458510007325,16.57,0.19612634730918804,0.1687,6.1319,0.8883,13043307480,19.8006,5.2488,21.6235,2.6988,4.1824,5.2457,5.205077632764181,0.1386,3.043477598060887,0.2578,0.2502,0.1226,0.1387
2018-12-31,-0.044659022329511175,0.09505706547525407,15.83,0.2350460200519565,0.3321,6.3148,0.8635,12433895120,18.878,4.6998,18.9252,2.4975,3.6992,4.1299,5.782596029771151,0.134,2.9260322560932135,0.2404,0.2266,0.1175,0.1342
2019-03-29,0.15476942514213526,0.024107521985764324,18.28,0.1289970135281578,0.12,6.373,0.8379,14403177600,21.4355,5.2071,20.0755,2.8745,4.271,3.5522,4.3013300374258,0.1332,2.6040765559955323,0.1661,0.1488,0.1144,0.1345
2019-06-28,0.04595185995623631,0.008074315812553724,19.12,0.25063009768739525,0.3673,6.3769,0.8534,14954038800,23.4247,5.1511,19.2189,2.9819,4.3335,3.7708,5.997772727567971,0.1253,2.610125109478785,0.2752,0.2506,0.1076,0.1273
2019-09-30,0.11558577405857726,0.10369493988018454,21.33,0.2349266157883099,0.2547,6.5379,0.8565,16678929510,24.9828,5.5127,19.7529,3.2606,4.7524,3.561,5.880055754144782,0.1301,2.4119895593946903,0.2659,0.2483,0.1126,0.1318
2019-12-31,0.09470229723394295,0.009360601319649123,23.35,0.42395840389784517,0.4119,6.9984,0.8368,18258462450,22.4302,5.7341,20.1787,3.3345,5.0005,3.0082,8.172950378680945,0.1515,2.2994832130566394,0.2643,0.3397,0.13,0.1537
2020-03-31,0.13404710920770874,0.33405761303234777,26.48,0.06820232214006956,0.0323,6.8363,0.8085,20757539600,27.0998,6.7824,24.8352,3.88,6.0779,2.3226,3.2393427347452817,0.1388,1.8231395786425477,0.0949,0.0956,0.1164,0.1415
2020-06-30,0.38632930513595165,0.18680058544146583,36.71,0.2609073919338687,0.2255,7.0245,0.8043,7565931000,9.7827,2.3805,10.454,1.374,1.7718,2.0298,6.421583872331487,0.1361,5.709053857350801,0.2571,0.2262,0.1148,0.1424
2020-09-30,-0.18496322527921544,-0.2697004458706609,29.92,0.2246809356418172,0.2769,9.0491,0.8212,24800538400,32.3792,7.2668,33.4322,3.4918,6.3542,2.6299,6.763586750468887,0.1135,2.7267687704715313,0.1761,0.1809,0.0988,0.1214
2020-12-31,-0.025401069518716627,-0.14228185107071634,29.16,0.2364039382854729,0.3744,9.0109,0.8293,24169849200,38.2902,6.5335,33.0401,3.219,5.7934,2.3882,6.923133363490319,0.0816,2.2544391762278764,0.1897,0.156,0.0713,0.0864
2021-03-31,-0.0003429355281207669,-0.058068116441333965,29.15,0.0989239654558512,0.0884,8.907,0.7992,24110781200,36.5417,5.8299,30.9327,3.2672,5.2133,1.9049,4.452539119097495,0.0834,1.7560837016761615,0.0977,0.0824,0.0721,0.0886
2021-06-30,0.0411663807890224,-0.04053991266458901,30.35,0.24318301360918484,0.3636,9.2533,0.8025,25099541050,38.2378,5.7414,27.7837,3.2798,5.1989,1.8236,7.115512704378516,0.0806,1.5988926279590279,0.1987,0.1764,0.0699,0.0873
2021-09-30,0.010214168039538672,0.007877916948788236,30.66,0.22136188019237035,0.339,8.9299,0.7758,24787015680,37.5124,5.4577,25.7443,3.4001,5.0238,1.4501,6.669080724764215,0.0801,0.93760761360038,0.184,0.1578,0.0698,0.0884
2021-12-31,-0.07958251793868236,-0.18605631332064454,28.22,0.34230294362890035,0.5873,9.5033,0.7794,22814402560,30.8105,4.8273,20.2694,2.9699,4.4098,1.4362,8.555271485712296,0.0895,0.9363694387270425,0.2228,0.1911,0.0769,0.0989
2022-03-31,-0.11410347271438692,-0.06463618217231175,25.0,0.1766323601969108,0.2154,9.4802,0.7443,20243325000,25.2613,4.0667,16.5045,2.6404,3.6265,1.2616,6.13811675317617,0.0935,0.6481766211825379,0.1412,0.1146,0.0795,0.1044
2022-06-30,0.09799999999999998,0.26245095427169685,27.45,0.332975193241279,0.6973,9.3588,0.7406,22227170850,25.5525,4.3322,14.9129,2.933,3.8915,1.2473,8.373504963060322,0.099,0.6288109784336319,0.2293,0.2085,0.0847,0.1141
2022-09-30,-0.12459016393442617,-0.0718187719449436,24.03,0.33572977930206305,0.4898,9.0863,0.6749,19457883990,20.1674,3.699,12.0416,2.608,3.3049,1.5862,8.342587134174227,0.1047,0.44656448483635963,0.2431,0.2163,0.0906,0.1283
