date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,1.65,0.05881947139223041,0.0353,1.3155,0.4016,469027350,22.0843,1.6841,-74.8288,1.5372,2.4784,0.9447,1.3393073220253227,0.039,-1.3242887648236292,0.4133,0.1382,0.0283,0.0858
2003-06-30,0.1393939393939394,-0.009536722039977324,1.88,0.03299596123338252,-0.0636,1.0751,0.3935,535049880,18.4538,1.8514,-20.4764,1.7238,2.702,0.8445,0.9064891583888605,0.052,-1.451077122005896,0.519,0.1432,0.0374,0.0942
2003-09-30,0.20744680851063838,0.18541502738890928,2.27,0.03774134790528233,-0.0579,1.1606,0.3989,646534590,16.7504,2.0926,-15.4171,1.9326,2.8164,0.6888,1.0059307199740817,0.0653,-1.4888682908674693,0.537,0.153,0.0474,0.1196
2003-12-31,0.3171806167400882,0.2007613705249335,2.99,0.05127505748634484,-0.1111,1.2211,0.397,859149590,17.5705,2.6241,-14.5438,2.4291,3.4718,1.0551,1.2032816514352096,0.0779,-1.519838797804699,0.4679,0.1628,0.0565,0.142
2004-03-31,0.013377926421404545,0.0005263575788427687,3.03,0.08354585087243144,0.0894,1.2772,0.4106,874030770,14.6337,2.5077,-21.2726,2.3361,3.2362,0.7932,1.572511043391763,0.0928,-1.5825160594746568,0.4991,0.2042,0.0663,0.1641
2004-06-30,0.18811881188118823,0.17512833462538957,3.6,0.0705697856769472,-0.1016,1.3321,0.401,1041620400,14.6725,2.7521,-19.7748,2.6541,3.4837,0.8492,1.4776828685982857,0.1071,-1.709499929148853,0.582,0.2156,0.0751,0.1852
2004-09-30,0.4583333333333333,0.4813514695771341,5.25,0.08559892963423553,-0.0818,1.3803,0.3854,1522132500,17.8002,3.6344,-25.2623,3.7162,4.3371,0.7589,1.6602210409886025,0.1221,-1.8853378401683165,1.1882,0.228,0.0837,0.2132
2004-12-31,0.2076190476190476,0.1202856200243305,6.34,0.1102462159908092,-0.0842,1.5391,0.4009,1846410880,17.8266,3.8697,-34.7043,4.0179,4.5483,0.9796,1.9919722034720286,0.1368,-1.9078363641358091,-0.8247,0.2201,0.0937,0.2383
2005-03-31,0.11987381703470028,0.14572542191698884,7.1,0.10886403759064772,0.0782,1.5179,0.3789,2071212000,18.5384,3.9953,-37.0156,4.5535,4.5685,0.6721,1.9633932506261107,0.1431,-2.1310091868915397,0.4771,0.2025,0.0952,0.2443
2005-06-30,0.6549295774647889,0.6458324391311486,11.75,0.08913991649158268,-0.1163,1.6622,0.3938,3453853750,29.3323,6.2294,-56.627,6.9075,6.8199,0.6691,1.8598999934169165,0.1467,-2.2453622276276173,0.5422,0.2024,0.0953,0.2466
2005-09-30,0.5617021276595746,0.5302414039964302,18.35,0.1284258888682812,-0.2894,3.2546,0.5241,6118935950,46.4192,10.1111,-48.6924,6.1173,9.6349,1.3024,3.1227701582421257,0.135,-0.8710928245620875,0.5781,0.2434,0.0829,0.1757
2005-12-30,-0.020708446866485153,-0.03656116578957314,17.97,0.14260153821456195,-0.1381,3.2746,0.6004,6010425900,40.6769,8.8868,-40.6499,5.3572,8.7039,1.5247,3.293912770071149,0.1259,-0.8537178222262086,0.4584,0.2213,0.0782,0.1392
2006-03-31,-0.10406232609905385,-0.1413773367112272,16.1,0.1707990511651306,-0.0379,3.6507,0.646,5397895300,31.1056,7.275,-29.2913,4.3246,7.1235,1.8027,3.792131908691391,0.1338,-0.911910592263618,0.5214,0.2575,0.0913,0.1464
