date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,3.79,1.0534037853191371,0.63,5.3007,0.3115,16465351800,4.1091,0.6605,5.2621,1.4171,0.9312,1.4822,11.208701642426114,0.1585,-3.01306043154207,0.4566,0.3278,0.1156,0.3855
2003-06-30,0.30343007915567294,0.1544994177217562,4.94,0.6652756220030679,-0.0515,7.1411,0.3424,21461434800,4.6726,0.816,7.9135,1.3703,1.1319,1.5442,10.338906820667136,0.1496,-3.7001486964888293,0.3889,0.1975,0.1106,0.3367
2003-09-30,0.15991902834008095,0.13788724721835185,5.73,0.8649951027688962,0.3916,7.4867,0.3395,24893526600,4.3383,0.871,7.2533,1.5161,1.1393,1.5282,12.07100135894896,0.1617,-3.7342153843320856,0.4155,0.2308,0.1219,0.3577
2003-12-31,0.27574171029668393,0.15932246408152925,7.31,0.2057813984664452,-0.025,4.0325,0.3267,31757710200,4.8418,1.0272,15.7372,1.8127,1.2648,1.5952,4.32097251896013,0.1721,-4.18767062116462,0.3314,0.1081,0.1286,0.3865
2004-03-31,0.14637482900136817,0.1335232601588064,8.38,0.6096459949404398,0.0994,8.2035,0.3345,36406239600,6.5162,1.1446,42.5803,2.0235,1.2633,1.5775,10.607907224736305,0.1496,-4.264320668811948,0.4065,0.1684,0.104,0.3146
2004-06-30,-0.17303102625298342,-0.18602150350878208,6.93,0.5959665784496296,0.0683,8.188,0.3433,30106830600,5.5394,0.9119,26.9291,1.6766,1.1965,1.6657,10.47830724629581,0.1471,-4.114243098043007,0.3776,0.152,0.1024,0.3023
2004-09-30,0.2712842712842714,0.2943024075280722,8.81,0.8385482308866633,-0.046,9.3001,0.3561,38274340200,7.1181,1.093,242.2426,1.8765,1.3733,1.6263,13.246437409603905,0.1329,-4.319103585749076,0.3355,0.1799,0.0981,0.2803
2004-12-31,0.12939841089670814,0.04206498330199106,9.95,0.3929181735819038,0.0391,5.3823,0.3706,43226979000,6.9833,1.1248,98.9175,1.8486,1.3668,1.4575,6.898048885559765,0.1421,-4.666445693556332,0.2699,0.1461,0.1028,0.2827
2005-03-31,0.11055276381909562,0.13640436870138417,11.05,0.9329362046732534,0.6602,11.5887,0.3934,48005841000,6.9583,1.1644,28.7977,1.8888,1.2818,1.4835,15.596767305749001,0.1557,-4.554808236772688,0.4003,0.1906,0.108,0.2827
2005-06-30,0.1791855203619908,0.17008838202835055,13.03,0.9662227848008915,0.4669,13.6178,0.4194,56607792600,7.3411,1.2219,22.2777,1.8954,1.3965,1.5057,17.206136823075237,0.1608,-4.593938891727779,0.3521,0.1547,0.1135,0.2789
2005-09-30,0.3714504988488106,0.3399897751856662,17.87,1.2110843399863935,1.7929,15.6966,0.436,78396404800,9.1928,1.5152,11.9252,2.2773,1.6356,1.5578,20.681462596929272,0.156,-4.396586308763996,0.3451,0.1698,0.1135,0.2653
