date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2014-12-31,,,0.0,0.0,0.0,71.6721,0.6998,0,0.0,0.0,0.0,0.0,0.0,1.0665,0.0,0.0,-14.74780701754386,0.0,0.0,0.0,0.0
2015-03-31,,,0.0,0.9100877192982456,1.0581,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835,0.0,0.2283,0.0534,0.071,0.1015
2015-06-30,,,0.0,-0.5317982456140351,0.8826,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.1663,-0.0327,0.0,0.0
2015-09-30,,,0.0,-0.6798245614035088,1.1513,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.1235,-0.0462,0.0,0.0
2015-12-31,,,0.0,-4.5285087719298245,-0.4385,63.1195,0.7014,0,0.0,0.0,0.0,0.0,-0.0312,1.0673,,-0.1275,-12.796052631578947,0.0101,-0.337,-0.1073,-0.153
2016-03-31,,,0.0,-1.1513157894736843,-2.4396,64.8026,0.7205,0,0.0,0.0,0.0,0.0,-0.0139,1.1308,,-0.0898,-11.524122807017545,0.0784,-0.0986,-0.0766,-0.1077
2016-06-30,,,0.0,-0.30153508771929827,-0.921,60.0493,0.6689,0,0.0,0.0,0.0,0.0,-0.0103,0.7851,,-0.0881,-16.633053466909267,0.1226,-0.0236,-0.0741,-0.1067
2016-09-30,,,0.0,-0.05480413003923976,-1.0686,50.0142,0.5273,0,0.0,0.0,0.0,0.0,0.1317,1.6418,,-0.0842,-24.974242058881558,0.112,-0.0042,-0.0653,-0.1096
2016-12-30,inf,inf,28.08,-0.6833177536885492,0.5083,42.0759,0.4597,5136702480,-12.8417,0.5512,-7.1841,0.6673,0.6125,1.1276,,-0.0334,-32.050335919007715,0.0851,-0.0492,-0.0234,-0.0475
2017-03-31,0.2250712250712251,0.16973433559996978,34.4,1.2096774193548387,0.0161,43.887,0.478,6337202400,181.0629,0.6437,-23.7348,0.7763,0.7074,1.2977,34.74893941922357,0.003,-29.90429972695838,0.2086,0.0847,0.002,0.0044
2017-06-30,-0.050872093023255814,-0.0765585654612863,32.65,0.4032258064516129,1.1989,44.0806,0.4843,6015991050,36.4605,0.5795,48.516,0.7337,0.6242,1.3738,20.106511558826345,0.0138,-27.93380984168851,0.172,0.0262,0.0097,0.0201
2017-09-29,0.4113323124042879,0.3717392601381183,46.08,0.6042780748663101,1.5401,43.4117,0.4704,8523371520,29.595,0.7737,14.0417,1.0499,0.7978,1.3752,24.425755928992306,0.0243,-28.826452000064876,0.1845,0.0381,0.0168,0.0353
2017-12-29,0.16905381944444442,0.10782795516819851,53.87,-0.7165775401069518,1.631,36.3529,0.3896,9976777870,35.759,0.8562,12.1816,1.4676,0.8588,1.3031,,0.025,-34.616443755703266,0.246,-0.0422,0.016,0.0374
2018-03-30,-0.16539818080564317,-0.15315256947155612,44.96,1.0372340425531914,-0.101,39.984,0.4396,8372001600,33.6224,0.6926,10.5043,1.1137,0.7132,1.3941,30.711088677250363,0.023,-29.160625100692766,0.2307,0.0631,0.0144,0.0347
2018-06-29,0.04270462633451961,0.013358238000004803,46.88,0.05291005291005291,-2.7777,37.6084,0.4303,8741854240,47.51,0.6825,178.4051,1.2298,0.7471,1.4208,6.74492640864706,0.0165,-27.50532248636532,0.2106,0.0027,0.0109,0.0251
2018-09-28,-0.13822525597269633,-0.21018376598002136,40.4,-0.03225806451612903,1.1075,39.1666,0.4501,7534236400,115.9113,0.5693,-228.3101,1.0342,0.6296,1.3958,,0.0058,-25.23982390571127,0.2474,-0.0017,0.0039,0.009
2018-12-31,-0.3420792079207921,-0.20236312011602686,26.58,0.2698412698412698,2.0476,40.1481,0.4703,4911186600,19.6447,0.3664,100.2282,0.6472,0.4177,1.4826,15.73810264930306,0.0221,-22.8175569627104,0.1946,0.0152,0.0154,0.0336
2019-03-29,0.05944319036869834,-0.0712187127876726,28.16,-1.0756756756756756,0.5351,38.2864,0.4439,5224243200,-36.2794,0.4008,31.2828,0.7375,0.4611,1.4677,,-0.0129,-25.652220784821044,0.1647,-0.0731,-0.0089,-0.0196
2019-06-28,-0.16867897727272727,-0.20655652141640984,23.41,-2.161290322580645,-0.0376,36.8763,0.4468,4343889370,-7.8127,0.3571,6.3414,0.6333,0.4368,1.5084,,-0.0518,-25.178247115441618,0.1648,-0.1482,-0.0355,-0.0797
2019-09-30,-0.14267407090986758,-0.15456490508826032,20.07,-1.1881720430107527,0.4677,34.4623,0.4369,3724450110,-4.8306,0.3284,6.5803,0.581,0.4134,1.4839,,-0.0744,-24.879696938671035,0.1456,-0.086,-0.0513,-0.1162
2019-12-31,0.07174887892376688,-0.013592816990526946,21.51,-1.6378378378378378,0.6918,31.8162,0.4022,3991825800,-3.5482,0.3826,13.0026,0.6781,0.4707,1.3772,,-0.1145,-28.101088479362,0.0722,-0.1243,-0.0767,-0.1829
2020-03-31,-0.7136215713621572,-0.5136110675375182,6.16,0.42780748663101603,-0.9679,31.0748,0.4256,1145236400,-1.3537,0.1134,42.4161,0.197,0.2097,1.4993,17.341391840557147,-0.0904,-24.242261248419975,0.1213,0.0335,-0.0598,-0.1446
2020-06-30,0.8246753246753247,0.6251466049808388,11.24,-1.0591397849462365,1.1344,28.6236,0.4003,2089785760,-3.2601,0.2192,8.5297,0.3925,0.3068,1.4185,,-0.0716,-25.800864869516577,0.0777,-0.0917,-0.0475,-0.1151
2020-09-30,0.0346975088967972,-0.05003971169464822,11.63,-0.26344086021505375,0.4516,26.9838,0.3522,2162307750,-4.6104,0.2317,8.9351,0.4308,0.3177,1.7598,,-0.0523,-27.849939491730538,0.1158,-0.0207,-0.034,-0.0906
2020-12-31,0.9819432502149612,0.8650624686629615,23.05,-0.021505376344086023,-0.3924,26.9677,0.3375,4286792900,-25.2164,0.4616,104.5559,0.8546,0.5538,1.637,,-0.0183,-28.627041908182687,0.1467,-0.0016,-0.0116,-0.0338
2021-03-31,0.4095444685466378,0.35181928763342457,32.49,0.9259259259259259,-0.365,25.783,0.3263,6056428410,-80.7523,0.6195,39.5844,1.2428,0.5858,1.5184,23.3625656939997,-0.0079,-27.718618736219817,0.1808,0.0609,-0.005,-0.0151
2021-06-30,0.13388734995383197,0.05218105650022056,36.84,1.6263157894736842,-0.8684,28.5157,0.3752,6884143440,15.9724,0.6581,-30.8705,1.2706,0.712,1.5728,32.560548636964135,0.0459,-25.788532959446876,0.2177,0.109,0.0293,0.0837
2021-09-30,0.3284473398479911,0.3261110887572407,48.94,1.7643979057591623,1.8429,28.5916,0.3846,9154716400,11.2052,0.817,203.4381,1.6763,0.8413,1.4629,34.049021517661274,0.0905,-23.794504437079013,0.2335,0.1083,0.057,0.1501
2021-12-31,0.21740907233346957,0.11093527695150739,59.58,-2.0631578947368423,2.1684,33.0736,0.4182,10968678000,25.568,0.9026,20.6956,1.7454,0.8953,1.5594,,0.0463,-20.17925040738729,0.2517,-0.1173,0.0293,0.073
2022-03-31,0.5110775427995973,0.5605448333416725,90.03,2.49468085106383,-0.2127,33.2819,0.3913,16603422630,22.9646,1.3203,29.702,2.6535,1.3341,1.6151,43.689072466569144,0.0744,-22.41067991172372,0.3215,0.1424,0.0466,0.1153
2022-06-30,-0.4937243141175164,-0.3292733598458195,45.58,2.9516129032258065,2.3064,39.2043,0.4641,8200844760,8.5159,0.6126,7.1126,1.1246,0.6191,1.8118,51.583236679358166,0.0948,-14.195040072920488,0.2244,0.1506,0.0607,0.1421
2022-09-30,-0.26151820974111456,-0.208746817751632,33.66,-4.167597765363128,0.0335,38.5027,0.463,5955699420,-49.6308,0.4536,7.38,0.8641,0.4759,1.8111,,-0.0115,-14.937520134285085,0.0462,-0.2616,-0.0078,-0.0169
