date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,5.8,-0.7772013273199848,0.0,0.0,0.0,564566200,-8.4572,0.3636,0.0,0.0,0.3636,0.0,-0.0,-0.0395,0.0,1.0,-0.2286,-0.0337,-0.1419
2003-06-30,0.08275862068965525,-0.06617204074426147,6.28,-0.7772321474434708,0.0,8.1617,0.1863,611288920,-4.2465,0.401,0.0,0.7694,0.9104,0.2901,,-0.0815,-30.801569771622884,0.1525,-0.2286,-0.0675,-0.3623
2003-09-30,0.1910828025477707,0.16905102142604161,7.48,0.18610095992345044,0.0,0.0,0.0,728095720,-5.6293,0.4479,0.0,0.0,0.4479,0.0,0.0,-0.0732,0.0,1.0,0.0344,-0.0606,-0.3256
2003-12-31,0.15374331550802142,0.037324069292866746,8.63,0.18728788360385115,0.0,8.5535,0.1816,840035570,-7.3199,0.4869,0.0,1.0069,1.0204,0.327,6.283577457156465,-0.0607,-32.60690987168555,-3.9529,0.0343,-0.0499,-0.2751
2004-03-31,0.04750869061413654,0.03465712177157476,9.04,0.3,0.0,0.0,0.0,879944560,-86.9682,0.4502,0.0,0.0,0.4502,0.0,0.0,-0.0053,0.0,1.0,0.0517,-0.0044,-0.0242
2004-06-30,0.09845132743362839,0.08546085017782973,9.93,0.2977532129978734,0.0,9.5428,0.1958,966576270,10.2261,0.4427,0.0,1.0405,0.8333,0.3102,7.99571670473713,0.0495,-33.34075755863528,0.3036,0.0517,0.0398,0.2035
2004-09-30,0.03625377643504526,0.05927191267884606,10.29,0.021224791707332106,0.0,0.0,0.0,1001618310,12.7914,0.4239,0.0,0.0,0.4239,0.0,0.0,0.041,0.0,1.0,0.0029,0.033,0.1685
2004-12-31,0.08940719144800795,0.002073763853290861,11.21,0.02185890022079697,0.0,9.7988,0.1818,1091170190,17.5663,0.4292,0.0,1.1708,0.6883,0.2941,2.3762884220000124,0.0293,-36.623768479232375,-4.3142,0.0029,0.0242,0.1333
2005-03-31,-0.21677074041034802,-0.19091913552805947,8.78,-0.29294774329826423,0.0,0.0,0.0,854636420,193.3566,0.3277,0.0,0.0,0.3277,0.0,-0.0,0.002,0.0,1.0,-0.0458,0.0017,0.0094
2005-06-30,0.002277904328018377,-0.006819234005621875,8.8,-0.2949383083861556,0.0,8.8964,0.1258,856583200,-16.0794,0.3203,0.0,0.9891,0.5598,0.2201,,-0.0206,-53.651609324114695,0.1908,-0.0458,-0.0154,-0.123
2005-09-30,-0.12386363636363644,-0.15532436002678085,7.71,-0.014721745651794245,0.0,0.0,0.0,750483690,-13.2194,0.2414,0.0,0.0,0.2414,0.0,-0.0,-0.022,0.0,1.0,-0.0012,-0.0164,-0.1311
2005-12-30,0.012970168612191912,-0.0028825503108960773,7.81,0.05336797691449857,0.0,9.8496,0.1166,760217590,-14.024,0.2239,0.0,0.8873,0.5292,0.1903,3.4390692886133474,-0.0195,-59.010632942602655,-4.3121,0.0046,-0.0147,-0.1265
2006-03-31,0.03329065300896296,-0.004024357603210411,8.07,-1.0997750130985524,0.0,0.0,0.0,785525730,-5.9262,0.2052,0.0,0.0,0.2052,0.0,-0.0,-0.0478,0.0,1.0,-0.1011,-0.036,-0.3094
2006-06-30,-0.15489467162329615,-0.1358425319966614,6.82,-1.100853717420561,0.0,6.5588,0.0793,663851980,-3.1462,0.1558,0.0,1.0398,0.4036,0.2082,,-0.0695,-66.9644130307482,0.1452,-0.1011,-0.0524,-0.6609
2006-09-29,0.2390029325513195,0.18731813729251445,8.45,-1.551916498012102,0.0,0.0,0.0,822514550,-2.2807,0.1659,0.0,0.0,0.1659,0.0,-0.0,-0.1188,0.0,1.0,-0.082,-0.0896,-1.1297
2006-12-29,0.28875739644970433,0.2270363388840725,10.89,-0.7298104255710751,0.0,4.5448,0.0568,1060021710,-2.4276,0.2236,0.0,2.3848,0.4742,0.2666,,-0.1654,-63.93111702400888,-5.692,-0.0913,-0.1116,-1.9647
2007-03-30,0.36639118457300274,0.3645862516002142,14.88,-0.2028169592866169,0.0,0.0,0.0,1448404320,-4.1461,0.2948,0.0,0.0,0.2948,0.0,-0.0,-0.1323,0.0,1.0,-0.016,-0.0893,-1.5718
2007-06-29,0.6149193548387096,0.5568629727287127,24.03,-0.20575514439227854,0.0,4.1853,0.0496,2339056170,-8.9206,0.4584,0.0,5.7415,0.739,0.2594,,-0.0936,-68.28054531071821,-1.0257,-0.016,-0.0639,-1.2872
2007-12-31,1.0320432792342904,1.0553179596497655,48.83,0.0,0.0,5.0371,0.053,4753063370,-42.7649,1.4579,0.0,9.6939,1.8623,0.2741,0.0,-0.0183,-76.14835780108692,0.0,0.0,-0.0127,-0.2476
2008-06-30,-0.67909072291624,-0.5508115630163164,15.67,0.0,0.0,4.9585,0.0448,1525302130,-38.353,0.6153,0.0,3.1602,1.0022,0.2863,0.0,-0.0055,-87.38614532715562,0.0,0.0,-0.0039,-0.0817
2008-12-31,-0.5118059987236758,-0.21747006122367585,7.65,0.0,0.0,-18.9454,-0.173,744643350,-37.1801,0.5965,0.0,-0.4037,1.1969,0.1931,-0.0,-0.0028,-112.8548577651301,0.0,0.0,-0.0018,0.0294
