date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,14.74,0.3139178252749533,0.0,0.0,0.0,7083041680,13.1787,2.0297,0.0,0.0,2.0297,0.0,0.0,0.0932,0.0,1.0,0.1672,0.0841,0.2461
2003-06-30,0.19199457259158753,0.0430639111576708,17.57,0.310234002899151,0.0,9.0236,0.2943,8464786750,15.5088,2.3856,0.0,1.9425,4.4567,0.6602,7.951275462722879,0.0863,-19.629752477816407,0.5643,0.1544,0.0737,0.2505
2003-09-30,0.05748434832100159,0.0354525671992725,18.58,0.3762902559867878,0.0,9.1209,0.2963,8962118740,14.7347,2.388,0.0,2.0284,4.2741,0.5212,8.808563589447155,0.0481,-19.90484354818981,0.5659,0.1786,0.0409,0.1386
2003-12-31,0.15769644779332634,0.04127720157817166,21.51,0.3000060991725456,0.0,9.5595,0.2981,10393632000,16.4735,2.5279,0.0,2.2104,4.3598,0.5357,8.032928286957308,0.0487,-21.01770488410596,0.9598,0.1212,0.0411,0.1383
2004-03-31,-0.0004649000464900773,-0.013316468889051854,21.5,0.3310450524583419,0.2619,9.7038,0.3009,10404366000,16.2423,2.5013,81.697,2.2057,4.3471,0.677,8.525408857311149,0.0483,-20.739382630330383,0.5782,0.1689,0.0407,0.136
2004-06-30,-0.07999999999999995,-0.09299047725579862,19.78,0.5876428277846281,1.1514,9.8667,0.3092,9576862820,12.33,2.2915,13.9272,1.9946,3.9947,1.0231,11.452421200958026,0.0586,-19.27851018962387,0.5233,0.2889,0.0497,0.1632
2004-09-30,0.10465116279069768,0.12766929903449847,21.85,0.3897227356746765,0.6727,10.5426,0.3168,10587373800,13.501,2.5369,10.4288,2.0625,4.2078,0.911,9.63963999429715,0.0581,-19.73415017707224,0.5462,0.187,0.0494,0.1578
2004-12-31,0.13821510297482834,0.05088167538011125,24.87,0.31174694470312647,0.4368,11.5703,0.3066,12059811180,15.2925,2.8857,9.8193,2.1379,4.9207,0.3999,9.023953210003217,0.0535,-24.438133359729765,1.0311,0.1243,0.0455,0.1463
2005-03-31,-0.006835544833132356,0.019016060049156198,24.7,0.3913178930108629,0.5523,11.3727,0.3008,11993109700,14.6506,2.7344,8.7522,2.1614,4.5825,0.5062,10.034434831348683,0.0523,-24.06173604832448,0.5128,0.1646,0.0444,0.1463
2005-06-30,0.071255060728745,0.06215792239510475,26.46,0.33059212885641975,0.3083,11.2644,0.301,12871863900,18.5477,2.8195,13.4015,2.3416,4.6922,0.4302,9.153591888790473,0.0446,-24.342861254149835,0.5377,0.138,0.0378,0.1256
2005-09-30,0.15457294028722599,0.12311221662408157,30.55,0.7387273141777738,1.5059,12.213,0.3189,14877055700,17.1563,3.087,10.8375,2.4795,4.878,0.6107,14.329345961693823,0.0557,-23.93722868161339,0.4927,0.2861,0.0467,0.1508
2005-12-30,0.0304418985270049,0.01458917960391691,31.48,0.6117921999870054,0.7593,13.285,0.3151,15338189280,15.0894,2.995,10.0003,2.3442,4.7375,0.5033,13.624826148724207,0.0619,-26.41180044167508,0.7084,0.1976,0.0513,0.162
2006-03-31,-0.08100381194409151,-0.11831882255626489,28.93,0.48388577705908514,0.3763,13.6873,0.3204,14106181210,13.2869,2.5197,9.7424,2.1122,4.1902,0.6321,12.207355177009816,0.0612,-26.27967973551929,1.1356,0.1442,0.051,0.1605
2006-06-30,-0.008641548565502939,0.010410591061131801,28.68,0.44754947969802084,0.2196,14.295,0.3176,13990476840,12.4951,2.3541,9.9569,1.9969,4.0545,0.62,12.027346991804436,0.062,-28.07730831281659,0.4643,0.1449,0.0522,0.1636
2006-09-29,0.09623430962343102,0.044549514364625994,31.44,0.5352386780905752,0.4527,14.529,0.3206,15353975520,15.0657,2.4248,17.3065,2.1558,3.9984,0.6354,13.258796654955011,0.0546,-27.871766204300943,0.473,0.1583,0.046,0.1442
