date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,27.61,-0.42731791127201324,-0.1718,21.398,0.461,1349880510,15.4321,0.8477,26.3772,1.2903,1.3217,2.6175,,0.048,-14.101675154936492,0.0784,-0.0664,0.0385,0.0821
2003-06-30,0.21731256791017747,0.06838190647626075,33.61,0.8073547677709678,0.2599,22.1136,0.4707,1643562610,22.2825,1.0273,21.7851,1.5133,1.4897,2.8282,20.084522356220276,0.0403,-12.968773644710742,0.222,0.084,0.0322,0.0691
2003-09-30,0.08449866111276416,0.06246687999103507,36.45,0.9253913397031917,1.72,22.8289,0.4817,1783498500,22.1952,1.0939,15.2699,1.5882,1.5025,2.9585,21.86141851022654,0.0435,-12.177723278152463,0.2182,0.0903,0.0346,0.0727
2003-12-31,0.2886145404663922,0.1721952942512375,46.97,0.5946422419907191,1.3689,22.895,0.4871,2286029900,24.4173,1.391,14.6043,2.0233,1.7512,2.7414,17.502071818316082,0.0507,-11.89083624409287,0.2839,0.0829,0.0402,0.0831
2004-03-31,-0.017245050031935327,-0.030096618874497105,46.16,-0.13541472699811724,-0.7125,22.5672,0.4814,2225327440,20.6106,1.3331,17.0532,2.0401,1.732,2.5423,,0.0588,-12.692712978904353,0.1115,-0.0192,0.047,0.0972
2004-06-30,-0.03964471403812821,-0.05263519129392688,44.33,0.9206110642152725,0.8668,23.2255,0.4877,2137104970,18.9065,1.2877,13.3711,1.8944,1.6657,3.0993,22.01566696739598,0.0616,-11.781970171544732,0.2328,0.0967,0.0493,0.1018
2004-09-30,0.02120460184976325,0.04422273809356405,45.27,1.1117905008955593,1.4368,24.0365,0.4888,2174046480,17.8907,1.3162,14.9918,1.862,1.6671,3.0803,24.61136630388334,0.0651,-11.259182908545727,0.2333,0.1089,0.0516,0.1058
2004-12-31,0.18533244974596846,0.09799902215125138,53.66,0.7658385093167702,1.4829,23.8804,0.4896,2538439960,19.6529,1.4755,17.027,2.2007,1.7964,3.0628,20.34410662710275,0.0685,-12.221959159514649,0.2405,0.0875,0.0544,0.1113
2005-03-31,0.042117033171822686,0.06796863805411124,55.92,0.1482466797938749,-0.3597,23.4314,0.4751,2645351520,18.5268,1.4945,15.9025,2.3649,1.8376,2.9465,8.903890001609783,0.0768,-13.740624867881452,0.1353,0.0181,0.0606,0.1256
2005-06-30,0.2360515021459228,0.22695436381228254,69.12,1.3030906855471234,0.5201,24.1336,0.4731,3200463360,20.0603,1.7285,21.5108,2.8111,2.0634,2.7206,26.772722077263634,0.0863,-13.898062760512278,0.2469,0.113,0.067,0.1413
2005-09-30,0.13512731481481466,0.10366659115167025,78.46,1.6187225743539737,0.9444,25.4711,0.4854,3637719440,19.9985,1.8948,29.4447,3.0275,2.1934,2.8309,30.727546539461372,0.0961,-13.099840393408678,0.2544,0.1354,0.0745,0.1554
2005-12-30,-0.02217690542951816,-0.03802962435260615,76.72,1.0152639299304833,0.9452,24.9513,0.4823,3508175440,18.2085,1.7748,36.3982,2.989,2.0821,3.0083,24.09357199496209,0.1009,-14.380781595118858,0.2536,0.0996,0.0785,0.1622
