date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2012-12-31,,,0.0,0.0,0.0,7.4082,0.5895,0,0.0,0.0,0.0,0.0,0.0,1.8076,0.0,0.0,0.7547944069254242,0.0,0.0,0.0,0.0
2013-06-28,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31,,,0.0,0.0,0.0,5.2901,0.1798,0,0.0,0.0,0.0,0.0,0.0,1.9489,0.0,0.0,-15.583514137661577,0.0,0.0,0.0,0.0
2014-03-31,,,0.0,-0.01877163649380754,-0.5125,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0016,0.0,0.145,-0.004,-0.0012,-0.007
2014-06-30,,,0.0,0.23486373101554553,0.1322,5.4241,0.1857,0,0.0,0.0,0.0,0.0,1.6101,1.9616,5.3538115559414265,0.0189,-15.284477602818365,0.1583,0.0474,0.0147,0.0796
2014-09-30,,,0.0,-0.08687338749459769,-0.0397,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0113,0.0,0.1614,-0.0178,0.0088,0.0476
2014-12-31,inf,inf,26.02,-0.009573542210617928,0.6927,4.8389,0.1802,5979396000,218.2261,1.3615,94.911,5.3771,2.0884,1.9783,,0.0114,-13.863359442993907,0.1522,-0.002,0.0088,0.0492
2015-03-31,0.06149116064565724,0.05712475593402398,27.62,0.19029535864978903,-0.5493,4.4227,0.1777,6347076000,82.6442,1.4642,126.4357,6.0552,2.2357,2.1939,4.419246824230639,0.0161,-13.487380330722367,0.1748,0.0452,0.0127,0.0711
2015-06-30,0.19768283852280946,0.19999426969397827,33.08,-0.10804993542832544,0.3383,4.7877,0.1875,7793648000,-3711.2609,1.8118,79.1233,7.0074,2.556,2.2264,,-0.0004,-12.541595925297115,0.2002,-0.0227,-0.0003,-0.0019
2015-09-30,-0.23397823458282946,-0.16462659037814995,25.34,0.14570361145703611,0.5047,4.584,0.1872,6020784000,113.8144,1.4367,26.2686,5.4521,2.1747,2.3077,3.9174471967355897,0.0111,-12.118686868686869,0.1982,0.0349,0.0089,0.0477
