date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,2.93,0.0825450968903026,-0.0667,2.8231,0.4163,558235320,6.0667,0.5982,-14.2858,1.0344,1.1725,2.5643,2.2942584082831794,0.0844,-2.3646732170225273,0.2158,0.0669,0.0715,0.1726
2003-06-30,0.17747440273037543,0.028543741296458702,3.45,0.02836812739013228,0.0522,2.8548,0.4167,658118550,8.2556,0.7016,-17.8977,1.2043,1.2608,2.541,1.3527500845262326,0.0727,-2.3644493837774365,0.1549,0.0248,0.0611,0.1467
2003-09-30,0.10144927536231874,0.07941749424058964,3.8,0.0477484310710278,0.0549,2.9073,0.4175,728064800,12.1796,0.7653,-190.3437,1.3009,1.3021,2.4976,1.7733205675963906,0.0542,-2.3474028685358777,0.1587,0.0361,0.045,0.108
2003-12-31,0.5131578947368421,0.3967386485216875,5.75,0.05524076517150396,-0.0576,1.9388,0.4058,1118840750,23.7303,1.1332,-115.786,1.9032,1.6662,2.6609,1.9453468989233895,0.0409,-2.326321686084458,0.0956,0.0599,0.0338,0.0821
2004-03-31,0.07826086956521743,0.06540930072265565,6.2,0.14214936312531132,-0.0588,2.8074,0.4112,1220656000,19.2739,1.0746,-120.4396,1.9337,1.5407,2.4596,3.2111999280382975,0.052,-2.110889882161723,0.2012,0.0832,0.0424,0.1038
2004-06-30,0.15483870967741933,0.14184823242162067,7.16,0.29751525333804935,0.0559,3.1146,0.4392,1416162080,11.3117,0.9814,-189.3264,2.0102,1.3452,2.7622,4.88815027210616,0.0997,-1.7748599510587093,0.2639,0.128,0.0797,0.1874
2004-09-30,0.34916201117318435,0.37218014741698513,9.66,0.49934951917160386,0.5925,3.6012,0.4642,1923083820,8.3751,1.0544,16.4703,2.347,1.2678,3.1449,6.811014717287539,0.1734,-1.146054039391793,0.3387,0.1789,0.1363,0.3013
2004-12-31,-0.019668737060041356,-0.10700216465475844,9.47,0.36499911457411016,0.0515,3.7612,0.49,1836640210,6.2192,0.8562,12.5906,2.1617,1.0545,2.9052,5.951161630709362,0.2209,-1.064792232769422,0.2675,0.1373,0.1688,0.3538
2005-03-31,-0.09081309398099273,-0.06496148909870417,8.61,0.2771257386736704,0.1633,3.8368,0.4845,1612024470,4.9734,0.6914,8.269,1.9157,0.8872,3.2206,5.243757840474857,0.248,-1.135925908122226,0.2245,0.1064,0.1868,0.3833
2005-06-30,-0.23809523809523808,-0.24719237642887834,6.56,0.24607067920422754,0.0096,3.8028,0.451,1135175200,3.6916,0.4827,6.1605,1.4498,0.7222,4.1877,4.934346693496502,0.2302,-1.5528908665376058,0.2064,0.0928,0.1771,0.3785
