date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-09-30,,,28.25,0.3242911280538039,0.2106,8.9034,0.2858,16792873500,16.7493,2.3256,12.4544,3.139,2.0799,1.9477,8.100619425481138,0.1841,-16.88802869264751,0.2135,0.1132,0.052,0.187
2003-12-31,0.10477876106194693,-0.011640485153207744,31.21,0.3824812925853045,0.5888,8.9929,0.2175,18411122310,18.9905,2.4998,13.634,3.4256,2.3219,1.7692,8.841276556403466,0.1779,-27.765981648079116,0.2323,0.125,0.0446,0.1808
2004-03-31,0.06055751361743033,0.04770594477486855,33.1,0.500851572782366,0.8814,9.3826,0.2212,19544490800,20.7842,2.5782,14.4022,3.4747,2.4273,1.5525,10.354365290805132,0.1684,-28.730112385429862,0.2568,0.1415,0.0375,0.1709
2004-06-30,-0.0030211480362538194,-0.016011625292052488,33.0,0.35472591263418135,0.0757,9.0684,0.2565,19374795000,20.7084,2.6615,18.4136,3.5762,2.5169,1.5616,8.567562275083608,0.167,-22.042189349616343,0.2213,0.1316,0.0402,0.1694
2004-09-30,-0.013333333333333265,0.009684802910467536,32.56,0.3528439601865915,0.3792,9.1762,0.2275,18967437280,19.9886,2.5583,16.5028,3.5037,2.3749,1.8244,8.581890489633968,0.1727,-26.34233474897775,0.2298,0.1122,0.0422,0.1752
2004-12-31,0.07340294840294842,-0.013930479191768666,34.95,0.4231145322280494,0.6465,9.5694,0.2006,20379240150,21.0001,2.6885,17.277,3.6027,2.4932,1.6126,9.609135250095589,0.1729,-31.450998718909545,0.2477,0.1254,0.0373,0.1753
2005-03-31,0.013447782546494959,0.039299387428783514,35.42,0.57307366638442,0.3631,9.7707,0.176,20665834420,20.4899,2.6931,23.8756,3.5818,2.4994,1.6299,11.286592679594161,0.1742,-38.58720783750478,0.2662,0.1527,0.033,0.1765
2005-06-30,-0.06634669678147943,-0.07544383511511968,33.07,0.4395921835174172,0.5478,9.8282,0.2094,19187214000,18.1806,3.1992,16.7911,3.3173,2.9535,1.7041,9.914366606404343,0.1803,-29.234057221647706,3.2979,-3.9239,0.0349,0.1826
2005-09-30,0.025703054127608146,-0.005757669535536265,33.92,0.37748798901853126,0.5866,9.8296,0.2307,19541312000,18.3107,3.2223,15.4983,3.4111,2.9811,1.6717,9.180572050255309,0.1829,-25.802117687901404,0.2245,0.1144,0.0407,0.1853
2005-12-30,0.06633254716981132,0.050479828246723334,36.17,0.44599003949854027,0.6913,10.0565,0.1975,20870090000,19.3815,3.4206,16.2879,3.5639,3.1753,1.5845,10.098666631205298,0.1835,-33.546100519930675,0.2411,0.1279,0.0395,0.1859
