date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2001-09-28,,,5.78,0.020638002773925104,0.0667,0.9147,0.9391,103444660,117.4173,14.2544,72.5418,6.2739,13.5766,7.8813,0.6541794513828104,0.0549,0.35592557411856734,0.7221,0.1313,0.0506,0.0549
2001-12-31,-0.10207612456747402,-0.20500234575147191,5.19,0.07688893820037723,0.1098,0.9915,0.9347,93009990,38.3546,10.6406,38.4975,5.2039,9.8482,8.5894,1.3142945831877448,0.1411,0.46866804307795323,0.7043,0.4797,0.1322,0.1411
2002-03-29,0.7148362235067437,0.7154371759078473,8.9,0.08738238045452044,0.0922,1.0771,0.9483,159648200,43.6913,15.2978,45.432,8.1557,14.4698,12.3291,1.4653425769884172,0.1951,0.5900323335934887,0.6972,0.5055,0.1837,0.1951
2002-06-28,0.5348314606741572,0.6721605338860228,13.66,0.39728765939053384,0.1362,1.4679,0.9181,246576660,23.0467,20.0094,33.4069,9.0759,19.1083,6.2085,3.6711863899026884,0.4577,0.6575812974350451,0.3192,2.1245,0.4259,0.4577
2002-09-30,0.39604685212298685,0.5723819198482573,19.07,0.07454260324098275,0.1613,2.2292,0.9655,363436060,30.9228,28.2675,39.2352,8.5223,26.1674,21.4939,1.9590139852455135,0.3366,1.500314828418512,0.7611,0.4236,0.3187,0.3366
2002-12-31,0.3067645516518092,0.2276015944982957,24.92,0.06152924137242172,0.1305,3.5451,0.9465,510212080,43.9875,38.9921,51.5521,7.1877,36.828,8.0416,2.2481125595108455,0.2029,1.3325192927615512,0.6782,0.3952,0.1946,0.2041
2003-03-31,-0.41011235955056186,-0.37415044190258323,14.7,0.11725380494049595,0.1137,3.4943,0.9715,305333700,24.458,19.6583,28.7508,4.1429,17.7844,16.7721,3.07683591688305,0.1717,1.544316595252997,0.77,0.4425,0.1655,0.1725
2003-06-30,0.45714285714285735,0.30821219570894065,21.42,0.07469357662888212,0.1641,3.4555,0.8683,442430100,65.5257,28.0445,37.941,5.8996,25.9219,14.6855,2.458997577376665,0.0908,1.2314693778746066,0.5662,0.4375,0.0832,0.0908
2003-09-30,-0.14705882352941185,-0.16909060465114095,18.27,0.06364928909952607,0.1104,3.6416,0.8836,379449630,56.8975,22.8708,34.7927,4.9382,20.7374,26.3905,2.3058002702349123,0.0878,1.3936636332996293,0.6548,0.3212,0.0769,0.0878
2003-12-31,0.14559386973180077,0.029174623516646098,20.93,0.107669756005296,0.1529,3.7202,0.8823,434988190,56.3894,23.4406,37.7364,5.5288,21.3521,17.1771,3.0286117088538904,0.0992,1.730115960159746,0.7292,0.4479,0.0875,0.0992
2004-03-31,-0.1538461538461538,-0.16669772268871558,17.71,0.1396923076923077,0.1728,3.8314,0.8853,368066930,44.93,19.3821,28.8024,4.5474,17.1879,17.4705,3.4986499516794014,0.1026,1.8535822547274214,0.7668,0.4901,0.0907,0.1026
2004-06-30,-0.19988706945228688,-0.21287754670808554,14.17,0.1088139281828074,0.1851,3.9219,0.8864,294495110,33.1975,13.7923,22.4274,3.5524,11.6941,21.2621,3.164370110505454,0.1082,1.9861425203291152,0.7356,0.3791,0.0959,0.1082
2004-09-30,0.20536344389555386,0.22838158013935467,17.08,0.1184447605500237,0.2202,4.0146,0.881,358902040,35.7971,15.5402,23.2374,4.2388,13.4329,15.963,3.294993008351156,0.1196,2.0861371531908817,0.7077,0.4216,0.1057,0.1196
2004-12-31,0.06791569086651056,-0.019417736728206528,18.24,0.12389966871746332,0.1566,4.1032,0.88,380358720,36.6893,15.8192,24.5092,4.387,14.0156,12.738,3.40768661241449,0.1209,1.851723972569894,0.6331,0.434,0.1065,0.1209
2005-03-31,0.004934210526315782,0.03078581540860434,18.33,0.12920043603962272,-0.1751,4.2394,0.8875,385113300,37.9721,16.1189,47.1201,4.3053,14.1567,14.4664,3.5276476058433337,0.1151,1.9939552594002856,0.7047,0.4644,0.1017,0.1151
2005-06-30,0.11838516093835254,0.10928802260471229,20.5,0.1703301886792453,0.4922,4.3272,0.8965,431094500,37.6403,17.0372,29.3381,4.6992,15.107,19.4023,4.090387544141366,0.1264,2.1706690760378526,0.7647,0.4828,0.1127,0.1264
2005-09-30,0.3112195121951219,0.2797587885319775,26.88,0.1430710909346188,0.3265,6.958,0.92,625175040,52.0458,23.8552,36.7188,4.205,19.6776,20.9171,4.759510337912423,0.0999,4.437139908848568,0.724,0.4477,0.091,0.0999
2005-12-30,0.2920386904761904,0.2761859715531024,34.73,0.12336615175691733,0.0086,6.576,0.9233,814557420,66.2187,29.3534,58.5086,5.2565,26.4751,16.0969,4.2987333127532175,0.081,3.329112304937324,0.5654,0.3837,0.0746,0.081
2006-03-31,0.042038583357327984,0.004723572745154614,36.19,0.07639326361765571,-1.3363,6.6353,0.9317,851659270,74.7462,30.8103,-59.9675,5.3904,27.9194,20.2971,3.3977508981188786,0.0728,3.142395784642842,0.4771,0.3157,0.0675,0.0728
2006-06-30,-0.23127935893893334,-0.2122272193122986,27.82,0.14978158602150538,-0.034,6.7901,0.9411,656190340,57.8192,23.1215,-25.7865,4.059,20.3573,25.481,4.809874875977697,0.071,3.1625047695764614,0.6934,0.434,0.0664,0.071
2006-09-29,-0.02480230050323513,-0.07648709576204016,27.13,0.2082021575788104,-0.1615,6.9601,0.9256,639915310,48.2882,20.327,-17.6421,3.8593,18.0011,13.0947,5.738567355831035,0.0809,2.8585237630898375,0.7761,0.4995,0.0755,0.0809
