date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,4.22,0.08723192960402262,-0.1075,2.9576,0.3515,3344350000,11.2757,1.3976,51.8576,1.4214,2.1402,0.8269,2.4138994404318814,0.0861,-4.499713564668769,0.0221,0.1164,0.046,0.1314
2003-06-30,0.07109004739336489,-0.07784061404055184,4.52,0.031839296924042686,-0.066,3.2469,0.3692,3582100000,16.9428,1.4512,-138.5993,1.385,2.3689,0.6703,1.5289761280020038,0.0439,-4.968619558359621,0.101,0.0373,0.0308,0.0856
2003-09-30,0.04424778761061951,0.022216006488890418,4.72,0.08394855708908407,0.0197,3.2664,0.3578,3742960000,15.7979,1.4681,-543.1664,1.4377,2.3555,1.0057,2.4901478146314417,0.0472,-4.961673392181589,0.1173,0.1009,0.0331,0.0913
2003-12-31,0.19279661016949157,0.07637736395433689,5.63,0.16459170854271357,-0.1971,3.4972,0.367,4466188920,15.2598,1.67,-15.9827,1.6043,2.5884,0.7586,3.6067195096723426,0.0557,-5.353829145677967,-0.1082,0.178,0.0393,0.1086
2004-03-31,-0.14031971580817051,-0.1531712846507323,4.84,0.022249843063402386,-0.0328,3.468,0.3576,3840540000,15.9355,1.3981,-17.4514,1.3903,2.3026,0.9145,1.3201208915254565,0.0445,-5.378383112791431,0.0113,0.0265,0.0314,0.0869
2004-06-30,0.018595041322314022,0.005604564066515355,4.93,0.07796727501573317,0.0616,3.4703,0.3584,3911955000,14.0926,1.3918,-33.0292,1.4188,2.1922,0.7744,2.468905301640549,0.0509,-5.324347826086957,0.1109,0.0833,0.036,0.1005
2004-09-30,0.04665314401622727,0.06967128026002807,5.16,0.173125786163522,0.0402,3.8036,0.3699,4094460000,11.7549,1.4023,-40.0714,1.354,2.1698,0.7633,3.8528283107917702,0.0624,-5.502563327032136,0.1117,0.1783,0.0439,0.1205
2004-12-31,0.33333333333333326,0.2459999057386162,6.88,0.1301635220125786,0.0472,4.1096,0.3792,5462011360,17.0271,1.8135,59.1369,1.6717,2.554,0.77,3.4725281888970043,0.0546,-5.711437377896629,0.1259,0.125,0.0382,0.1019
2005-03-31,0.045058139534883794,0.07090974441717235,7.19,0.0828976279650437,-0.0652,4.155,0.3816,5712455000,15.4615,1.7977,86.1841,1.7163,2.5239,0.7946,2.796107290362647,0.061,-5.715395846444305,0.0633,0.0795,0.0426,0.112
2005-06-30,-0.04033379694019472,-0.04943093527383497,6.9,0.12344209215442092,0.1542,4.1382,0.3921,5471700000,13.4558,1.6462,38.7591,1.6466,2.3654,0.8026,3.408312881736535,0.0681,-5.637464060529634,0.1407,0.1114,0.0473,0.1222
2005-09-30,0.24492753623188399,0.21346681256873956,8.59,0.21594375,0.049,4.5034,0.3992,6756035000,15.2934,1.9361,45.5151,1.8752,2.6383,0.763,4.7057179891243885,0.0736,-5.963870311506676,0.12,0.1843,0.0504,0.1275
2005-12-30,-0.02328288707799759,-0.03913560600108558,8.39,0.14631683019623548,0.0465,4.7238,0.4025,6635491590,14.5773,1.8089,44.8192,1.7579,2.4776,0.8004,3.97311477202912,0.0727,-6.110438865012562,-0.8708,0.1161,0.0494,0.1234
2006-03-31,0.19070321811680566,0.15338820750463228,9.99,0.11963046192259676,-0.0362,4.806,0.4072,7922070000,16.3471,2.0889,46.2481,2.0578,2.7218,0.7112,3.6159353306520035,0.0757,-6.135725094577554,0.099,0.0999,0.0514,0.1271
2006-06-30,0.028028028028027962,0.047080167654662705,10.27,0.42163817841547097,0.227,5.264,0.4305,8072220000,11.1581,2.0617,35.1913,1.9132,2.6764,0.7227,7.111242149026052,0.1091,-6.13368320610687,0.1415,0.3337,0.0751,0.1793
2006-09-29,-0.03115871470301853,-0.08284350996182355,9.95,0.18270878079595704,0.0627,5.3964,0.4298,7756025000,11.155,1.9353,32.3445,1.8158,2.5338,0.7511,4.734008080144322,0.1015,-6.233412443874278,0.1533,0.1404,0.0704,0.1637
2006-12-29,0.06030150753768859,-0.0014195500279432227,10.55,0.16310090193751914,0.1451,5.3961,0.4254,8202983700,11.6243,2.0312,25.9702,1.9478,2.6086,0.811,4.449994099014464,0.103,-6.1947104563916175,0.9579,0.1226,0.0711,0.1663
2007-03-30,0.07014218009478658,0.06833724712199803,11.29,0.13994027954256671,0.0352,5.3748,0.4342,8761040000,12.1684,2.171,23.5124,2.0711,2.7487,0.7811,4.13886202869877,0.1067,-6.103385309278351,0.0964,0.1152,0.0733,0.1705
2007-06-29,0.21877767936226758,0.16072129725227063,13.76,0.30795198703844257,0.2472,5.9784,0.4259,10533280000,16.9061,2.5295,27.4205,2.2512,3.1286,1.1561,6.475261595513138,0.0874,-6.692335728282169,0.5488,0.2111,0.0601,0.1398
2007-09-28,0.0218023255813954,0.006237071452899983,14.06,0.27466630201876474,0.1701,6.4845,0.4373,10769960000,15.5782,2.5095,23.0927,2.1425,3.0899,1.1097,6.375151034727604,0.0895,-6.851129242819844,0.3701,0.184,0.0615,0.1424
2007-12-31,-0.08036984352773832,-0.0421251966317583,12.93,0.44286544051486965,0.0974,7.0613,0.4083,9908866710,10.9412,2.2318,23.1373,1.8193,3.0788,0.8683,8.43235490939552,0.1022,-8.775759544958094,0.3549,0.288,0.0729,0.1729
2008-03-31,-0.005413766434648127,0.093785364318573,12.86,0.11684496124031007,0.0369,7.107,0.4135,9857190000,11.1261,2.13,22.97,1.7919,3.0319,0.7645,4.340809225957339,0.09,-9.00508806262231,0.2793,0.079,0.0665,0.1618
2008-06-30,0.028771384136858553,0.061053800972244415,13.23,0.19622695035460994,-0.0688,7.1869,0.4142,10173870000,12.7634,2.1707,55.8316,1.8254,2.9968,0.6693,5.658617683138678,0.0803,-8.933370611183355,0.3099,0.1267,0.0595,0.1439
2008-09-30,-0.18594104308390028,-0.09715978163980848,10.77,0.20801031592520955,0.0486,7.0741,0.4131,8282130000,11.1093,1.7528,94.0616,1.5096,2.5613,0.6935,5.778259266045761,0.0748,-8.735544863459038,0.3343,0.1349,0.0557,0.1348
2008-12-31,-0.37604456824512533,-0.15046242494804002,6.72,0.19808184143222507,0.1788,5.9801,0.3806,5167680000,9.2474,1.1252,33.8351,1.105,1.9314,0.8577,5.20266459265215,0.0603,-8.711676202860858,0.279,0.147,0.0437,0.1099
2009-03-31,-0.11755952380952382,-0.0008919291426957021,5.93,0.056220843672456576,0.0197,6.382,0.4055,4981200000,9.6967,1.1513,35.5774,0.9683,1.9224,1.1928,2.84395575092828,0.0579,-7.56755,0.227,0.0516,0.0411,0.1046
2009-06-30,0.3423271500843171,0.19010935401442824,7.96,0.14286817102137767,0.0347,6.9657,0.4294,6690380000,13.8856,1.6553,30.0392,1.1407,2.4556,0.8712,4.7375934258598,0.051,-8.021850089232599,0.2953,0.1313,0.0365,0.0875
2009-09-30,0.1746231155778894,0.024773283492287218,9.35,0.22941315945465324,0.374,7.3933,0.4402,7863350000,15.2977,2.0264,15.7088,1.2608,2.7616,1.0095,6.18861222873659,0.0517,-7.8796147443519615,0.4154,0.1871,0.0369,0.0849
2009-12-31,0.15508021390374344,0.10019314580740318,10.8,0.16400591016548463,-0.3473,5.2254,0.329,9097390800,18.2726,2.3256,135.9402,2.0579,3.1648,1.0221,4.405519232363217,0.0524,-8.85007912378569,0.2534,0.1278,0.036,0.0934
2010-03-31,0.041666666666666595,-0.007055492166178741,11.25,0.11678178592548788,0.1185,5.5413,0.3381,9483750000,17.2027,2.2715,62.7099,2.0241,3.0442,1.0934,3.8225792503909304,0.0607,-8.858005931198102,0.2809,0.0865,0.0404,0.121
2010-06-30,-0.047111111111111055,0.07151085548983169,10.72,0.18979078014184397,0.0415,5.5615,0.3553,9040690560,15.2827,2.0321,57.5429,1.9214,2.8524,1.1293,4.881982064136979,0.0658,-8.805818001584163,0.3219,0.1349,0.0436,0.1259
2010-09-30,0.13712686567164167,0.029928920156613442,12.19,0.2256314235085647,-0.475,5.8,0.3748,10306645000,17.4971,2.2116,-18.386,2.0992,3.0677,1.0037,5.4343462418058515,0.0656,-8.443769367238321,0.3588,0.1533,0.0447,0.1225
2010-12-31,0.06316652994257599,-0.03886647781999232,12.96,0.21743816254416962,0.1652,5.6371,0.3527,10962540000,17.2664,2.2562,-86.672,2.2905,3.006,0.9335,5.25774057171153,0.0695,-8.96817260233486,0.351,0.1438,0.0476,0.1309
2011-03-31,-0.00694444444444457,-0.06116500089303365,12.87,0.0407908611599297,0.0095,5.8794,0.3623,10900890000,19.0915,2.2206,-49.8903,2.1723,2.9779,0.8817,2.3325313075390293,0.062,-9.02874616292798,0.1986,0.0292,0.0416,0.1164
