date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,9.83,-0.3893664035198723,-1.0415,19.3417,0.2677,1012372040,9.5506,0.1365,-20.6606,0.5094,0.2768,1.8352,,0.0297,-31.926049636850895,0.0226,-0.02,0.013,0.0498
2003-06-30,0.6653102746693795,0.5163796132354628,16.37,-0.5231138838299686,1.7146,18.7255,0.233,1690971890,56.3657,0.2122,5.5992,0.8747,0.4258,1.7995,,0.0077,-37.83265728917587,0.0506,-0.0212,0.0033,0.0136
2003-09-30,0.12278558338423934,0.10075380226251024,18.38,-3.4649296851559703,0.8807,13.6855,0.178,1898598860,-4.4153,0.2216,7.4164,1.3427,0.4192,1.6546,,-0.1133,-43.85412935516036,0.0247,-0.1412,-0.0463,-0.2251
2003-12-31,0.9053318824809579,0.7889126362658032,35.02,0.1546969872761728,1.2955,8.4019,0.1397,3630278260,-8.6435,0.3891,12.306,4.1775,0.5579,1.4602,5.407803980489928,-0.1281,-35.07519558569596,0.0118,0.008,-0.0491,-0.3065
2004-03-31,0.06424900057110222,0.051397431728540444,37.27,0.4381196553458711,0.3488,10.4175,0.1811,4221162930,-13.0282,0.4076,9.4857,3.2875,0.4911,1.4893,10.893899275899042,-0.0996,-28.13021481736551,0.0687,0.0198,-0.0401,-0.2491
2004-06-30,-0.05768714784008601,-0.07067762509588468,35.12,1.5861527326485672,0.9547,11.488,0.2035,3980325200,-62.1925,0.3463,10.1538,2.6677,0.4341,1.6218,21.675583941096484,-0.0186,-25.729033396567697,0.1351,0.0611,-0.0076,-0.0398
2004-09-30,0.07118451025056947,0.09420264649437027,37.62,2.6918728513086347,3.0379,14.2207,0.2347,4273857720,6.6364,0.3367,6.1406,2.3114,0.3766,1.7047,31.408257211637544,0.1805,-22.49000933049311,0.1537,0.0954,0.0749,0.3411
2004-12-31,0.362307283359915,0.27497385576519795,51.25,3.8775697503671074,2.0343,29.7203,0.3707,5842653750,5.1477,0.4182,7.0563,1.5035,0.4415,1.7163,54.5720884958572,0.2458,-22.902906063875513,0.1686,0.1316,0.1143,0.368
2005-03-31,-0.00780487804878046,0.018046726833508095,50.85,3.4777956126270735,1.3299,32.3626,0.3962,5806358100,3.7801,0.3914,6.0545,1.3713,0.4059,1.9586,53.869700566159345,0.2706,-19.503266600108596,0.1925,0.1212,0.1378,0.3592
2005-06-30,-0.3240904621435596,-0.3331876004771998,34.37,1.8676423311850343,0.3827,34.161,0.4163,3924641560,2.4934,0.2622,4.4346,0.8793,0.2697,2.1441,40.52066645995318,0.264,-17.707640032227555,0.1367,0.0695,0.1401,0.3448
2005-09-30,0.23217922606924657,0.20071850240610217,42.35,0.682834761659979,1.4347,34.6327,0.4161,4801770050,3.657,0.332,7.0927,1.0637,0.3301,2.0965,24.666930575748108,0.2149,-17.709885961740294,0.0709,0.029,0.1161,0.279
2005-12-30,0.13506493506493503,0.11921221614184704,48.07,0.8116693071934192,0.515,24.5061,0.3416,5508149020,6.0529,0.3923,11.5474,1.7541,0.384,1.7613,22.656011333239068,0.1633,-14.17276107028782,0.0887,0.0314,0.0859,0.225
2006-03-31,0.26232577491158726,0.22501076429941388,60.68,2.007024586051179,0.8044,28.0346,0.3673,6605321400,9.3427,0.4724,16.3498,1.8765,0.4644,1.8436,38.22137458987716,0.1372,-12.75090717008865,0.1268,0.0686,0.0707,0.1993
2006-06-30,0.15557020435069224,0.17462234397732698,70.12,3.193816770731863,1.7246,32.4491,0.3893,8640046160,10.0232,0.5956,15.1579,2.1259,0.5855,1.9245,51.26357380641829,0.1587,-8.894804330536124,0.1495,0.0983,0.0836,0.221
2006-09-29,-0.17741015402167717,-0.22909494928048219,57.68,3.4190416844314715,2.6319,34.6495,0.4039,6851807200,5.7772,0.4446,9.7326,1.6213,0.4392,1.9093,51.77630855962359,0.2123,-8.00572438757471,0.1595,0.1015,0.1134,0.2861
2006-12-29,0.26803051317614424,0.20630945561051242,73.14,2.495924164243575,3.2102,37.0018,0.4159,8670381300,6.3103,0.5517,8.5003,1.9691,0.5212,1.923,45.70268776595017,0.2481,-8.325952170062001,0.1096,0.0786,0.1305,0.3184
2007-03-30,0.3558928083128247,0.35408787534003616,99.17,2.2940212596109406,1.899,39.4101,0.4297,11733199380,8.435,0.7452,10.2473,2.5017,0.7064,2.0021,45.24668797070408,0.2492,-6.119309633686631,0.1184,0.0726,0.1293,0.3059
2007-06-29,0.09660179489765049,0.03854541278765353,108.75,2.5401418105659808,3.1962,42.0048,0.3867,12855881250,9.9735,0.8103,9.8211,2.5742,0.8748,1.8585,49.1356693770014,0.1998,-18.297170409846466,0.1173,0.0714,0.1081,0.2662
2007-09-28,-0.025839080459770136,-0.041404334588265555,105.94,2.265167782409162,2.8967,45.3538,0.4045,12513420920,10.967,0.7766,9.3944,2.3233,0.82,1.8599,48.21420759520828,0.1542,-17.27933083865287,0.1079,0.0617,0.087,0.2198
