date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,0.78,0.10736802343185545,0.0356,2.0182,0.3103,1041448200000,3551.0009,256.7523,4260.9831,773.4977,256.8489,0.9089,2.2080598406811442,0.0804,-0.0009701068761749264,0.1524,0.0739,0.0711,0.2353
2003-06-30,0.6794871794871795,0.5305565180532628,1.31,0.1016319651655506,0.0527,2.4386,0.3351,1749098900,5.9375,0.3676,14.5655,1.0754,0.5406,1.1468,2.3614388581299357,0.0724,-1.0176581610107924,0.0909,0.0656,0.0641,0.1981
2003-09-30,0.22137404580152673,0.19934226467979763,1.6,0.12186857962353273,0.3789,2.519,0.3367,2136304000,7.5173,0.3821,7.5947,1.2708,0.5215,1.2031,2.628911004327892,0.0648,-0.9993184490596844,0.1997,0.0707,0.0577,0.1718
2003-12-31,0.40624999999999994,0.28983075378484524,2.25,0.13286413399929367,-0.1122,1.2575,0.3496,2943427500,7.4603,0.6659,17.8465,1.7892,0.88,1.206,1.938871989416144,0.0941,-1.0124133344544752,0.1749,0.137,0.0813,0.2372
2004-03-31,0.15111111111111106,0.13825954226854928,2.59,0.19649106497572444,0.3165,2.654,0.3416,3439804900,7.5773,0.7045,9.7647,1.9433,0.9151,1.3622,3.4254144194572116,0.1109,-0.9905053045304982,0.1831,0.0915,0.0918,0.2658
2004-06-30,0.038610038610038644,0.025619561354239977,2.69,0.4258333934627318,0.3698,2.9102,0.3706,3572615900,5.3365,0.6474,6.3442,1.8453,0.8113,1.48,5.28779537566271,0.1565,-0.8206601862797509,0.3233,0.1697,0.1286,0.3612
2004-09-30,0.34944237918215615,0.37246051542595693,3.63,0.6861405346272501,0.631,3.8562,0.4338,4821039300,4.6145,0.7754,6.6022,1.8786,0.8932,1.7657,7.727843742284707,0.2248,-0.4295050861750909,0.3044,0.2469,0.1875,0.4641
2004-12-31,0.10192837465564741,0.014594947060930327,4.0,0.1093832824672717,0.0454,1.554,0.4618,7968640000,7.3184,1.2244,8.2353,2.5739,1.3705,1.9406,1.9556549980679505,0.1992,-0.17907547586539233,0.219,0.1397,0.1725,0.3846
2005-03-31,-0.08250000000000002,-0.05664839511771146,3.67,0.20503253978439906,0.1652,2.4795,0.4723,7311227200,5.9393,1.008,7.4858,2.213,1.1363,2.1326,3.3883559725070582,0.2011,-0.11481156132037587,0.2494,0.1255,0.1797,0.3847
2005-06-30,-0.11716621253405987,-0.12626335086770013,3.24,0.2352730141169813,0.0546,2.9611,0.5198,6454598400,5.1179,0.8371,8.0328,1.636,0.9362,2.4505,3.965767193806235,0.1889,0.04188117420287527,0.227,0.1474,0.1729,0.3479
2005-09-30,0.5370370370370371,0.5055763133738926,4.98,0.2344209459944058,-0.4958,3.1524,0.4668,9905568600,8.8574,1.2396,-35.3546,2.3474,1.31,3.0345,4.096249821399998,0.1463,0.09122655311276125,0.2029,0.1473,0.1345,0.2739
2005-12-30,0.11646586345381509,0.10061314453072709,5.56,0.12105029777675441,-0.0157,1.8237,0.3809,11059229200,9.6908,1.2166,-27.5124,3.0486,1.0033,2.9596,2.228696285106611,0.1778,-0.4026308777468867,0.1996,0.0905,0.1229,0.2908
2006-03-31,0.3507194244604317,0.31340441384825835,7.51,0.6597778936142167,1.0234,8.5762,0.48,10032233500,7.6669,1.0281,164.2205,1.7521,1.0898,2.8322,11.311737147626449,0.1653,-0.1791219073997829,0.2307,0.1548,0.122,0.2797
2006-06-30,-0.006657789613848179,0.012394350012786562,7.46,0.5965490439455354,0.1878,5.586,0.4772,9897778800,7.0956,0.9406,86.7252,2.6433,0.9656,2.3201,8.696059264625866,0.1225,-0.19059678318937578,0.2279,0.1383,0.1145,0.2394
2006-09-29,-0.09115281501340479,-0.14283761027220981,6.78,0.39958388347542434,-0.4378,9.5112,0.4834,8983093200,6.6607,0.7849,18.5318,1.4106,0.8133,2.3562,9.293770542422207,0.1134,-0.17979078297885187,0.2221,0.0876,0.1054,0.2194
2006-12-29,0.17994100294985246,0.11821994538422065,8.0,0.2861864225772635,-0.0803,3.6951,0.3403,10599840000,7.128,0.9112,25.8834,2.165,0.7169,2.4226,4.877854818100682,0.1599,-1.8539147760720918,0.1585,0.1332,0.1079,0.264
2007-03-30,0.13375000000000004,0.13194506702721148,9.07,0.3124339566703483,0.3394,5.4747,0.4887,12018203500,8.2037,0.9831,66.4525,1.6393,1.0596,2.4494,6.2365236878159,0.145,-0.49970718086109955,0.2146,0.1217,0.0997,0.2396
2007-06-29,0.41786108048511567,0.3598046983751187,12.86,0.36506786221508664,0.4025,6.1159,0.5001,17041043200,10.9677,1.2874,28.6991,2.0816,1.3693,2.36,7.123537198697021,0.1076,-0.5259787792803671,0.204,0.1252,0.099,0.2002
2007-09-28,0.019440124416796267,0.003874870288300849,13.11,0.5897615173965463,0.272,12.717,0.4038,17373896400,10.3355,1.2406,16.2515,2.041,1.5065,1.7787,13.056525489423505,0.0978,-3.3861783526002838,0.1887,0.1033,0.0897,0.2013
2007-12-31,0.10678871090770407,0.1450333578036841,14.51,0.533149519374791,0.5606,7.0686,0.4024,19229377500,9.5747,1.1457,10.0231,2.0527,1.4202,2.3246,9.208363892933672,0.1009,-4.022988115449915,0.1743,0.1256,0.0905,0.2246
2008-03-31,0.053756030323914496,0.1529551610771356,15.29,0.35116197506408586,0.5181,7.9148,0.4376,20267659500,9.8551,1.091,9.4164,1.9272,1.3822,2.287,7.919101623529314,0.0957,-3.512142884085851,0.2204,0.0892,0.0869,0.2068
2008-06-30,0.5703073904512755,0.6025898072866614,24.01,0.8219741279206784,-0.8284,9.2937,0.443,34102843600,12.5429,1.5839,75.1914,2.6205,1.8072,2.1742,13.13275791423715,0.1126,-3.5656192796192516,0.2398,0.1678,0.1018,0.231
2008-09-30,-0.5376926280716369,-0.44891136662754505,11.1,0.505566950000457,0.2261,9.7072,0.4582,15765996000,5.1807,0.6132,26.5823,1.1419,0.8354,2.2473,10.515056346940964,0.1133,-2.8280020558168353,0.3192,0.0899,0.1022,0.2269
2008-12-31,-0.40540540540540543,-0.17982326210832011,6.6,0.010871320431411678,0.299,7.3722,0.4241,9447108000,4.0165,0.4283,34.4504,0.9036,0.6911,2.4512,1.3431969759876807,0.0939,-3.858981542287862,0.0785,0.0078,0.0858,0.1938
2009-03-31,-0.1712121212121212,-0.054544526545293084,5.47,0.026879623554325268,0.4059,7.4509,0.4369,7829648600,4.0702,0.3947,48.2284,0.7397,0.8018,0.0,2.1227909013067556,0.0868,-9.529217258869064,0.0859,0.0126,0.0787,0.1828
2009-06-30,0.914076782449726,0.7618589863798372,10.47,-0.09562526485921809,0.4903,8.0234,0.453,14872320900,23.3551,0.9154,7.3663,1.3048,1.2263,2.7346,,0.0281,-3.7809077277239225,0.0929,-0.0415,0.0257,0.0579
2009-09-30,0.2836676217765042,0.133817789690902,13.44,0.21443864296050572,0.5159,8.5482,0.4799,19091116800,86.0595,1.5917,7.8598,1.5749,1.9861,2.8063,6.422145215929595,0.0095,-3.458553858934015,0.2019,0.0812,0.0088,0.0188
2009-12-31,0.26711309523809534,0.2122260271417551,17.03,0.26934300852221765,0.3632,7.9388,0.4935,24376401400,38.5196,1.7852,9.4482,1.9394,2.1363,2.9396,6.936198974313243,0.0275,-3.3573963587586806,0.0272,0.1173,0.0249,0.0512
2010-03-31,-0.04286553141514976,-0.0915876902479951,16.3,0.19602334050780248,0.2116,8.8064,0.4964,23130026000,26.3718,1.5813,10.0203,1.8229,1.919,2.9915,6.277758075900663,0.0383,-3.1503417851756845,0.1971,0.0709,0.0343,0.0694
2010-06-30,-0.19141104294478534,-0.0727890763438426,13.18,0.2865655788405345,0.2999,9.0802,0.5013,18704397000,13.1793,1.1722,9.1822,1.4528,1.4848,3.0322,7.651577438817827,0.0616,-2.765198182010358,0.2073,0.0883,0.0553,0.111
2010-09-30,0.032625189681335334,-0.0745727558336929,13.61,0.2497754052745763,0.4924,8.3159,0.4736,19314631500,13.1425,1.1374,9.6368,1.6365,1.4867,2.1902,6.836293885305407,0.0668,-3.7520480569354895,0.1544,0.0743,0.058,0.1191
2010-12-31,0.02792064658339462,-0.07411236117917369,13.99,0.042567892933733906,0.145,8.1862,0.4697,21196249000,19.182,1.181,12.9263,1.7837,1.536,2.5778,2.808582357477906,0.0529,-3.8140386773150285,0.0994,0.0134,0.044,0.0933
2011-03-31,-0.10650464617583989,-0.16072520262442896,12.5,0.15683325761924305,0.2331,8.1811,0.4748,18786000000,17.7498,0.9881,11.1463,1.5273,1.3084,2.3884,5.372991967977224,0.0498,-3.6702424677951666,0.1317,0.0467,0.0413,0.0875
2011-06-30,-0.15840000000000004,-0.15448551505225164,10.52,0.17872022155309492,-0.4622,9.3384,0.5441,17945121200,18.9315,0.8929,36.2516,1.1609,1.0978,2.7716,6.127937714387034,0.0417,-1.7443355356106482,0.1338,0.052,0.0349,0.0682
2011-09-30,-0.32224334600760457,-0.17896435354613768,7.13,0.23711979371961633,-0.0908,8.9299,0.5387,12155651800,12.1841,0.5942,-33.8757,0.7984,0.8053,2.6754,6.902373579688225,0.0418,-1.855545909928088,0.1348,0.0788,0.0352,0.065
2011-12-30,0.09537166900420753,-0.016151838393301463,7.81,0.1399473751508888,0.2114,8.4579,0.5305,13315269000,11.3372,0.6406,-63.7347,0.9233,0.8328,2.5555,5.160655999627935,0.0505,-1.9591383658865622,0.1155,0.0484,0.0423,0.0792
2012-03-30,0.23303457106274023,0.11306796956301089,9.63,0.12077508665135063,0.0406,8.7389,0.5388,16394112000,14.3237,0.7857,-33.4446,1.1005,1.0021,2.5309,4.875398072253462,0.0498,-1.9678477443609022,0.1062,0.0401,0.0417,0.078
2012-06-29,-0.09034267912772595,-0.05746307396275461,8.76,0.15360515739628988,0.0582,8.1473,0.5327,14913549600,13.4315,0.7437,39.8688,1.0747,0.9571,2.2024,6.35448521943977,0.0492,-1.9367268540817406,0.126,0.0537,0.0413,0.0771
2012-09-28,0.08561643835616438,0.027980031623012158,9.51,0.11268222258738468,0.1229,8.3636,0.5389,16187256300,18.0241,0.8188,21.919,1.1358,1.0403,2.1743,4.607244589777956,0.0405,-2.0771133814691005,0.1055,0.0396,0.0342,0.0638
2012-12-31,-0.054679284963196594,-0.044628334990357316,8.99,0.037028273638278736,0.1412,8.1386,0.5424,15287135400,21.157,0.7976,24.7116,1.1028,1.0384,2.0976,2.6051139165525927,0.0327,-2.231956058948755,0.0997,0.0145,0.0277,0.0514
2013-03-29,-0.1423804226918799,-0.24264757214253393,7.71,0.043902829000814735,0.0035,8.4359,0.5496,13111934400,22.1718,0.7026,23.6125,0.9136,0.9667,2.0181,2.887250210555271,0.0267,-2.1995654577100385,0.086,0.0161,0.0228,0.0419
2013-06-28,-0.2594033722438392,-0.2830398275332392,5.71,0.10555690066947496,0.0776,8.2373,0.5533,9710825700,19.064,0.5295,16.5084,0.6927,0.8035,2.497,4.424361234329343,0.0227,-2.1061134729253763,0.121,0.0395,0.0198,0.0359
2013-09-30,0.3064798598949212,0.2596200234041455,7.46,0.15447777116219802,0.2881,8.0828,0.5539,12688490200,21.8693,0.6999,14.6024,0.9226,0.956,2.5037,5.301328316271097,0.0265,-1.9925261777796068,0.1329,0.0567,0.0231,0.0417
2013-12-31,0.050938337801608564,-0.048261764294482846,7.84,0.11116012504543128,0.0811,7.9081,0.55,13361084800,18.8477,0.7341,17.3916,0.9793,0.9834,2.5118,4.476791840774783,0.0329,-2.004278203518325,0.1308,0.0436,0.0285,0.0517
2014-03-31,-0.18239795918367344,-0.19537161185890647,6.41,0.09992565908108542,-0.1273,7.9601,0.5498,10925973200,13.5717,0.603,20.0653,0.8028,0.8756,2.6366,4.237152137610021,0.0374,-1.9449592847253185,0.1107,0.0376,0.0324,0.059
2014-06-30,-0.08112324492979726,-0.12806451427878057,5.89,0.09325790769914766,0.1763,8.2951,0.5476,10039210500,12.7912,0.5503,14.063,0.7079,0.8311,2.8198,4.178083998859737,0.0357,-1.9325929185367714,0.1094,0.0341,0.0309,0.0564
2014-09-30,-0.18505942275042445,-0.1912117919692985,4.8,0.06321941797865925,0.0757,8.3236,0.5402,8181456000,12.9883,0.4498,23.1799,0.5759,0.7216,2.6828,3.442964008185529,0.0278,-2.0027451348513026,0.111,0.0235,0.0241,0.0443
2014-12-31,-0.2604166666666667,-0.304330016917332,3.55,0.08815462553644607,0.2003,7.3847,0.5274,6051117000,10.2839,0.3381,10.9138,0.4807,0.5843,2.6609,3.8271919107848964,0.0272,-2.02189681673648,0.113,0.0366,0.0234,0.0439
2015-03-31,-0.09859154929577456,-0.10295795400740781,3.2,0.05479746553645303,0.0627,6.8135,0.5143,5405024000,10.5804,0.324,6.1487,0.4659,0.6116,2.8421,2.905087257408498,0.0257,-2.1667343567762143,0.1035,0.028,0.022,0.0422
2015-06-30,-0.246875,-0.2445635688288312,2.41,0.04847476009268804,0.1207,6.7246,0.5155,4064151700,9.3733,0.2627,5.1961,0.3566,0.5597,2.6967,2.7143648605135255,0.0225,-2.17627151811287,0.1093,0.0237,0.0194,0.0377
2015-09-30,-0.43153526970954353,-0.36218362550486405,1.37,-0.29388437539297524,0.3756,5.4471,0.4708,2355934200,-13.6906,0.1689,1.8275,0.2553,0.5127,2.8579,,-0.0097,-2.4422978960957398,0.1056,-0.1629,-0.0082,-0.0166
2015-12-31,-0.12408759124087601,-0.18862299444743497,1.2,-0.4822869351696729,0.225,4.8837,0.4561,2024004000,-1.7818,0.1615,1.525,0.2456,0.5142,2.8204,,-0.0721,-2.436256054829931,0.0856,-0.3021,-0.0603,-0.13
2016-03-31,0.4833333333333334,0.47560314101796897,1.78,0.0013853639335143165,0.0711,4.826,0.4659,3003625400,-2.4483,0.2517,2.2397,0.3667,0.6074,2.6714,0.38901346366328066,-0.0823,-2.3797704201063157,0.0882,0.0008,-0.0688,-0.1493
2016-06-30,0.02247191011235957,0.0034791647304298,1.82,0.012434107443456178,0.0371,4.7234,0.4767,3125759000,-2.4275,0.2725,2.6044,0.3854,0.625,2.845,1.1518524883417942,-0.0891,-2.2409211330751986,0.1123,0.0071,-0.0744,-0.1579
2016-09-30,0.4945054945054946,0.46143520465438376,2.72,0.017129711783477726,0.0329,5.012,0.4741,4644400000,-6.1063,0.4188,7.4894,0.5426,0.7971,2.892,1.3898624384530949,-0.0518,-2.346155197657394,0.1335,0.0109,-0.0433,-0.0912
2016-12-30,0.1544117647058823,0.12186966526339492,3.14,-0.5372395548375054,0.2885,4.235,0.4443,5366103000,-6.2023,0.4894,7.3135,0.7414,0.7623,2.0642,,-0.0605,-2.1919307176921503,0.0795,-0.3572,-0.0503,-0.1095
2017-03-31,0.09872611464968155,0.04338922517842624,3.45,0.15406826389067668,-0.0014,4.6613,0.4652,5896498500,-9.7592,0.5388,9.6559,0.7401,0.8329,2.0569,4.019771631032819,-0.0434,-2.0355268469923296,0.0952,0.0973,-0.0361,-0.0794
2017-06-30,-0.11594202898550734,-0.14162850142353783,3.05,0.013585083614466573,0.0014,4.5,0.4678,5212907500,-8.6546,0.4858,9.4888,0.6777,0.7784,2.0789,1.1728127369553678,-0.0427,-1.9411771933417197,0.1179,0.0083,-0.0358,-0.0769
