date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2009-06-30,,,0.0,0.0687704576806602,-0.5573,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293,0.0,0.0621,0.0068,0.0211,0.0635
2009-09-30,,,0.0,0.08823841513684709,1.3331,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0084,0.0,0.0
2009-12-31,,,0.0,0.010845696085826837,0.75,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518,0.001,0.0,0.0
2010-03-31,,,0.0,0.04249144088562938,0.3187,4.4279,0.1664,0,0.0,0.0,0.0,0.0,0.2418,1.7433,2.141595046076493,0.0244,-10.275038668080152,0.0529,0.0036,0.0166,0.0997
2010-06-30,,,0.0,0.23288633883395615,-0.0512,4.5692,0.1832,0,0.0,0.0,0.0,0.0,0.2371,1.9331,5.191680944266144,0.0215,-9.275695975858467,0.0805,0.0209,0.0148,0.085
2010-09-30,,,0.0,0.12094621619636109,1.1275,4.9082,0.195,0,0.0,0.0,0.0,0.0,0.2041,1.8175,3.867248069475216,0.0234,-8.9166238331316,0.0669,0.0108,0.0161,0.0852
2010-12-31,inf,inf,19.43,0.1801457139373247,0.6664,6.7408,0.2765,2556424530,35.7471,0.4689,9.984,2.8902,0.5621,1.4268,5.493321090991185,0.0341,-5.944030219425254,0.069,0.017,0.0227,0.0962
2011-03-31,-0.07308286155429738,-0.12730341800288647,18.01,0.13150138633171535,-0.0859,6.6023,0.3,2369593710,27.9782,0.4238,11.4167,2.6118,0.5618,1.5767,4.642326012868576,0.0421,-5.708887216787894,0.0699,0.0121,0.0272,0.0945
2011-06-30,0.061077179344808316,0.06499166429255672,19.11,0.3654607567073084,0.259,6.9621,0.3217,2528826300,23.4887,0.4439,10.1153,2.5958,0.5713,1.7036,7.911561257523646,0.0557,-5.113118718355626,0.0801,0.0353,0.0355,0.1144
2011-09-30,-0.22187336473050762,-0.07859437226904073,14.87,0.5332861390344047,0.6883,7.5801,0.3414,2007792010,11.9386,0.3486,9.6018,1.875,0.4507,1.7693,9.923954898071996,0.0838,-4.39910978129652,0.0785,0.0527,0.0545,0.1644
2011-12-30,0.1600537995965031,0.0485302921989941,17.25,0.4433004231311707,0.3736,8.0555,0.3561,2334201000,11.2546,0.4016,13.3654,2.0434,0.4925,1.8361,9.308824673450156,0.0995,-3.897425285997221,0.0815,0.0435,0.0653,0.1874
2012-03-30,-0.01275362318840573,-0.13272022468813507,17.03,0.3609562377903578,0.6891,8.45,0.3575,2306798650,9.6134,0.3937,8.1477,1.9463,0.4685,1.8083,8.582906816687336,0.1125,-3.513705658705843,0.0859,0.0328,0.0735,0.2061
2012-06-29,-0.10275983558426316,-0.06988023041929181,15.28,0.4341624788858751,0.4911,7.1479,0.328,2072472240,8.2646,0.3545,6.5387,2.0321,0.4526,1.6773,8.698482665129752,0.1215,-4.541881400544115,0.093,0.0432,0.078,0.2274
2012-09-28,-0.09358638743455495,-0.15122279416770718,13.85,0.3196971902751492,2.1164,0.8286,0.0386,1915538100,8.6461,0.33,3.6485,16.025,0.5372,1.4887,2.5383494131432456,0.1156,-11.047112923517417,0.0862,0.0332,0.0714,0.3888
2012-12-31,0.005054151624548757,0.015105101597388034,13.92,0.3873049136932664,0.02,1.272,0.0585,1955968800,9.1029,0.3399,4.1183,10.6001,0.5759,1.4305,3.4477485269814285,0.114,-11.171277087855389,0.0967,0.0403,0.0688,1.4133
2013-03-29,-0.03448275862068969,-0.13474990807134374,13.44,0.3726975406436347,0.3621,1.542,0.0713,1894650240,8.649,0.329,4.3904,8.354,0.5564,1.4765,3.7240484987768054,0.1137,-10.827638308588291,0.0858,0.0354,0.0692,1.0651
2013-06-28,0.29315476190476186,0.2695183066153619,17.38,0.4775465572746166,0.485,1.9573,0.0909,2457549380,10.8059,0.4271,5.6771,8.5274,0.6459,1.5679,4.736171614671554,0.1156,-10.243810156929584,0.1099,0.0492,0.0716,0.8832
2013-09-30,0.11162255466052942,0.06476271816975371,19.32,0.45663474876435967,0.4139,2.627,0.1225,2811137280,11.2841,0.4894,14.8691,7.2055,0.698,1.6713,5.329746741594936,0.1223,-9.143219430393666,0.1115,0.0492,0.0784,0.7345
2013-12-31,-0.008799171842650192,-0.1079992739387416,19.15,0.3169079853529076,0.9883,1.8724,0.0913,2792338100,11.6296,0.4964,8.379,10.0195,0.7102,1.4984,3.7294801471432906,0.119,-9.761428943722825,0.0903,0.037,0.077,0.7179
2014-03-31,0.1488250652741515,0.13585141259891848,22.0,0.312156773991706,0.2118,1.1424,0.0583,3216356000,13.8523,0.587,10.315,18.7394,0.8289,1.3695,2.9008407692404554,0.1227,-10.350380990164025,0.0765,0.0335,0.0775,1.0312
2014-06-30,-0.034545454545454615,-0.08148672389443792,21.24,0.4752818675773757,0.5953,1.5361,0.0775,3129289200,13.431,0.5823,9.4979,13.6145,0.8232,1.5196,4.1365316727059716,0.1254,-9.725181565193783,0.1174,0.0537,0.0789,1.1606
2014-09-30,0.10169491525423731,0.09554254603536327,23.4,0.4340576048509348,0.6816,1.0925,0.058,3495141000,15.1658,0.6594,9.433,21.27,0.9154,1.4233,3.3210153156166653,0.1247,-9.949318782847387,0.1056,0.05,0.0795,1.1693
2014-12-31,0.13376068376068387,0.08984733351001853,26.53,0.3504602499352929,0.126,1.2957,0.0689,3938749920,16.6824,0.7387,16.2479,20.1729,0.9988,1.4273,3.2398581273839713,0.1296,-9.98407021230736,0.0923,0.0404,0.0834,1.3132
2015-03-31,0.09084055785902752,0.08647415314739426,28.94,0.28758547051060135,0.4199,1.2368,0.0651,4277158360,18.3909,0.8108,15.6147,22.934,1.0665,1.3529,2.876703415443988,0.1281,-10.34422912973463,0.0804,0.0322,0.0816,1.2184
2015-06-30,-0.12785072563925373,-0.12553929446808493,25.24,0.4308003563987647,0.0399,1.3911,0.0727,3705383440,16.4129,0.6985,19.4203,17.844,0.9631,1.3828,3.7225035617432005,0.1246,-10.330722177567674,0.1045,0.0475,0.0789,1.1455
2015-09-30,0.0384310618066562,0.10778270601133572,26.21,0.3763061537328719,0.3559,1.8005,0.0935,3890848290,17.9556,0.7311,27.508,14.4649,0.9843,1.456,3.9471012766762748,0.1172,-9.82174349439875,0.0939,0.0425,0.0756,0.9092
2015-12-31,0.1770316673025563,0.11249626409599735,30.85,0.7208424226656259,0.5072,2.54,0.1283,4589770450,16.8778,0.862,23.123,12.0543,1.1151,1.4293,6.472008683891804,0.1416,-9.75666937765918,0.0927,0.0826,0.0931,0.837
2016-03-31,-0.018476499189627238,-0.02620669150499166,30.28,0.4356994653259915,0.3154,2.7165,0.1357,4481470280,15.2382,0.829,24.5426,10.9708,1.0689,1.2658,5.217480976007848,0.148,-9.539881487287248,0.0838,0.0459,0.0984,0.7452
2016-06-30,-0.021136063408190242,-0.04012880879012001,29.64,0.45321615932101444,0.0365,3.0893,0.1519,4398961320,14.7812,0.8031,24.1543,9.5159,1.0444,1.3516,5.658153618983885,0.146,-9.225458686233686,0.101,0.0476,0.0983,0.6835
2016-09-30,0.06646423751686906,0.033393947665758233,31.61,0.41830892143808257,1.308,3.4376,0.1669,4712165920,15.4893,0.8491,14.4805,9.1261,1.064,1.4287,5.7300498080253375,0.1466,-8.757305194805195,0.0948,0.045,0.0991,0.6217
2016-12-30,0.14109459031951918,0.1085524908770318,36.07,0.369106349638463,0.3356,3.7827,0.1799,5408804710,21.4844,0.9578,18.0342,9.4939,1.1589,1.4752,5.64112508907544,0.1195,-8.256180269817877,0.0872,0.0395,0.0804,0.4636
2017-03-31,-0.0188522317715553,-0.0741891212428106,35.39,0.4950520020973405,0.5035,3.807,0.17,5269146320,20.2018,0.9069,16.0469,9.1862,1.1226,1.1753,6.549176880431648,0.1193,-10.108497662672614,0.1051,0.0469,0.0797,0.4562
2017-06-30,-0.080531223509466,-0.10621769594749647,32.54,0.4711612886006352,-0.0503,3.997,0.1675,4837917040,18.3518,0.8186,15.3418,8.0762,1.0658,1.5942,6.556699652059677,0.1122,-9.884056606311711,0.0933,0.0463,0.0758,0.4496
