date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,9.23,0.18113877443674936,0.6428,9.9008,0.4046,1003864030,5.2986,1.0115,8.3528,2.2221,1.5101,1.6075,6.3657237290780015,0.1852,-4.95931446014656,0.3674,0.0828,0.1694,0.4193
2003-06-30,0.28494041170097495,0.13600975026705822,11.86,0.3737838619841586,0.1622,4.3829,0.4222,1289905460,6.942,1.2401,10.456,2.661,1.7101,1.8087,6.077246168941677,0.1786,-4.771471391399491,0.3203,0.1607,0.1641,0.3968
2003-09-30,-0.0345699831365936,-0.056601764258322695,11.45,0.2087624126517102,0.2757,4.5168,0.4151,1245313450,9.0309,1.5327,10.0763,2.5349,2.1361,1.588,4.60609449240547,0.1302,-4.807587278528149,0.3254,0.1822,0.1182,0.2825
2003-12-31,0.09170305676855901,-0.024716189446595663,12.5,0.6010242642123556,0.3054,4.5802,0.4169,1359512500,8.2723,1.0559,12.304,2.7291,1.4115,1.7245,7.870086088237675,0.1543,-4.708985757762433,0.1498,0.1134,0.1382,0.3322
2004-03-31,0.09840000000000003,0.08554843115743825,13.73,0.13531903049633653,0.0234,1.8722,0.4115,1504313720,7.599,1.0423,17.2147,3.022,1.4063,1.2835,2.389424959930832,0.1849,-5.166669709028513,0.2438,0.163,0.1646,0.3975
2004-06-30,-0.07428987618353966,-0.08728035343933832,12.71,0.5111067692677648,0.2997,3.7434,0.4168,1382339600,5.8878,0.8219,12.6446,2.7749,1.0941,1.7224,6.56979891124617,0.2193,-4.709029054799559,0.2216,0.1577,0.1952,0.4714
2004-09-30,0.081825334382376,0.1048434706261768,13.75,0.7893484461792524,0.5231,4.7099,0.4597,1561450000,4.6699,0.654,10.4773,2.4885,0.8102,2.0211,9.1631487626706,0.297,-3.950246565692145,0.201,0.1471,0.2612,0.594
2004-12-31,0.06836363636363632,-0.018969791231080765,14.69,0.4821810674783762,0.5059,5.9454,0.434,1949715560,6.1992,0.9839,10.6567,2.4707,1.323,1.4321,8.03131898682798,0.2265,-5.959600373707845,0.3248,0.182,0.1976,0.444
2005-03-31,0.03880190605854325,0.0646535109408318,15.26,0.27063806099267307,0.4022,5.936,0.434,1851984120,5.8885,0.9346,8.0447,2.3469,1.2737,1.4321,6.01698902771644,0.1973,-6.517542558626259,0.2571,0.163,0.173,0.3985
2005-06-30,0.07404980340760163,0.06495266507396139,16.39,0.24050357335895742,0.0058,5.9238,0.434,1989123180,7.3026,1.1543,10.4085,2.5207,1.5442,1.4321,5.67212658736172,0.1709,-6.517542558626259,0.2524,0.1524,0.1498,0.3451
2005-09-30,0.045759609517998776,0.014298885854854365,17.14,0.27888485103315713,0.5991,5.9249,0.434,2080144680,10.874,1.7201,10.3385,2.636,2.2757,1.4321,6.107996813940945,0.12,-6.517542558626259,0.2144,0.1298,0.1052,0.2424
2005-12-30,-0.059509918319719926,-0.07536263724280792,16.12,0.22815359232038399,-0.0153,6.0596,0.4305,2139478640,13.415,1.8815,16.2068,2.6479,2.5377,0.9988,5.590307016766047,0.0997,-6.6517909615587465,0.2108,0.1217,0.0863,0.1997
2006-03-31,0.01985111662531019,-0.01746389398686318,16.44,0.275901747841521,0.1957,6.1046,0.4297,2181933240,13.1701,1.8842,20.8679,2.6881,2.5377,1.0244,6.161588180467967,0.1027,-6.671815311819532,0.2766,0.173,0.088,0.2045
2006-06-30,0.033454987834549706,0.052507127461184445,16.99,0.30942962004753166,0.1277,6.147,0.432,2254929790,12.25,1.8575,18.6715,2.7588,2.5056,0.9284,6.5478599932306905,0.1137,-6.789355113358097,0.2757,0.1841,0.0973,0.2259
