date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,16.37,0.32,0.0439,10.0344,0.4343,7834518300,11.2242,0.8368,8.8709,1.5068,1.2185,1.9662,8.76145931108117,0.0706,-6.149856871225893,0.126,0.0663,0.0581,0.133
2003-06-30,0.2810018326206474,0.13207117118673065,20.97,0.460000080349359,0.6372,10.6615,0.4322,9865126800,13.8419,1.0195,9.7818,1.8586,1.3328,1.511,10.730530296781808,0.0721,-6.347228126859961,0.1423,0.0871,0.0587,0.1356
2003-09-30,0.026227944682880342,0.00419616356115125,21.52,0.650000305642777,0.7865,11.0124,0.4429,9996900800,10.9989,0.9945,8.6882,1.8497,1.2858,1.7488,12.884567144913476,0.0923,-5.961316571231756,0.1675,0.113,0.0742,0.1696
2003-12-31,0.11988847583643132,0.0034692296212766455,24.1,0.19723908163768467,0.909,11.6971,0.4482,11046958000,13.7093,1.0498,9.606,2.0247,1.34,1.7314,7.252019695152509,0.0831,-6.354989310179327,0.1169,0.0357,0.0661,0.1483
2004-03-31,0.11037344398340249,0.09752187514084071,26.76,0.35999974285732655,0.0921,10.9864,0.4185,11847454800,14.6626,1.0939,10.1239,2.3107,1.4238,1.7783,9.5635658040455,0.0838,-7.6231563255257155,0.1379,0.0598,0.0661,0.1526
2004-06-30,0.024289985052316835,0.011299507796518168,27.41,0.58,0.7044,11.1555,0.4088,11908548600,14.1768,1.0573,10.1782,2.3722,1.392,1.8863,12.169191541864395,0.088,-7.802789669935092,0.1558,0.0852,0.0684,0.1655
2004-09-30,0.10762495439620574,0.13064309064000654,30.36,0.8,0.8623,11.6813,0.4231,13638319200,15.498,1.1744,11.6467,2.6017,1.4534,2.112,14.680596887272491,0.0928,-6.384399626018432,0.1547,0.1131,0.0713,0.1715
2004-12-31,0.05797101449275356,-0.029362413101963525,32.12,0.22949515437374052,0.8677,11.8528,0.4324,14348646400,16.0679,1.2177,12.5425,2.6458,1.4664,2.0503,8.006562971465724,0.093,-6.07987106017192,0.0834,0.0382,0.0716,0.1674
2005-03-31,-0.05105853051058522,-0.025206925628296663,30.48,0.5199997298702702,0.1373,11.2734,0.4126,13259409600,13.8696,1.1099,11.4108,2.6476,1.3164,1.4455,11.594624291417619,0.1007,-6.49395430095168,0.1155,0.0778,0.0774,0.1832
2005-06-30,-0.08398950131233592,-0.09308663964597616,27.92,0.64,0.5418,11.6297,0.3935,12039941600,12.4251,0.9892,11.1791,2.4181,1.1813,1.6447,13.041646702926686,0.1018,-6.226375715975234,0.1409,0.0833,0.0781,0.194
