date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,34.95,1.0499999850852275,1.0501,11.8699,0.4897,233444680500,14.2257,1.038,13.9795,2.9332,1.012,1.2077,16.745936328455052,0.1811,-5.604703423516219,0.287,0.1103,0.1041,0.2091
2003-06-30,0.0274678111587981,-0.12146285027511863,35.91,0.6200000416306982,0.6397,12.2782,0.5001,238857160500,13.3142,1.0328,12.1785,2.8923,1.0038,1.2024,13.192553770332314,0.1961,-5.781509572956679,0.2621,0.0729,0.1095,0.2212
2003-09-30,0.01921470342522988,-0.0028170776964992136,36.6,0.5499999698630154,0.4326,12.6219,0.5016,241918680000,12.7661,1.0207,13.6384,2.888,0.9979,1.1117,12.497839971023588,0.2036,-6.091712305969923,0.2374,0.0609,0.1141,0.2278
2003-12-31,0.12021857923497263,0.003799333019817955,41.0,1.013020898392633,0.5657,14.2123,0.5353,269288000000,12.5192,1.0913,15.0196,2.8863,1.0676,1.1973,17.99834799558216,0.2155,-5.332064555420219,0.277,0.1008,0.126,0.2429
2004-03-31,0.014390243902439108,0.001538675059877332,41.59,0.8299999832169122,1.1873,13.988,0.5087,272000679500,13.6615,1.0855,14.5688,2.9668,1.0426,1.2507,16.162484175332043,0.1915,-5.511578657655522,0.2655,0.0804,0.1123,0.2152
2004-06-30,0.06780476075979786,0.05481428350399919,44.41,0.8800000607944775,1.0104,14.216,0.5167,288909699100,13.4189,1.0939,13.7477,3.0887,1.0595,1.3152,16.87232642573825,0.21,-5.103981086801803,0.2622,0.0819,0.1192,0.2324
2004-09-30,0.08826840801621261,0.11128654426001341,48.33,0.8800000619718353,1.1133,14.7867,0.5092,311791329000,13.2339,1.111,12.3091,3.2668,1.0721,1.3108,17.11071829638008,0.2255,-5.278936028397378,0.2575,0.0743,0.1278,0.2493
2004-12-31,0.060624870680736596,-0.02670855691398049,51.26,1.303526643341487,1.5021,16.3649,0.5413,328115260000,12.9536,1.1009,10.4765,3.1039,1.0555,1.4047,22.007106147627724,0.2266,-4.557256678643962,-0.0448,0.101,0.1323,0.2518
2005-03-31,0.16269996098322287,0.18855156586551142,59.6,1.219999990687023,1.8706,16.0956,0.5152,379397508000,13.6719,1.2141,10.6605,3.6586,1.1496,1.4362,21.105585118619715,0.2413,-4.5499887679810485,0.2784,0.0957,0.1399,0.265
2005-06-30,-0.03573825503355709,-0.04483539336719734,57.47,1.199999937172778,1.1476,16.4286,0.5182,362355821100,12.2417,1.0968,9.9965,3.4643,1.0375,1.4932,21.14872586536821,0.2622,-4.3758019263678944,0.2623,0.0862,0.1468,0.2842
