date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2003-03-31,,,16.35,0.15671022972799364,0.0613,2.6114,0.5545,2766975900,28.8852,0.8207,29.2776,6.1874,0.7666,1.7667,3.0575646783156025,0.2194,1.5321802947398278,0.0566,0.0328,0.1209,0.2194
2003-06-30,0.08379204892966345,-0.06513861250425328,17.72,0.16807352019134755,0.239,2.7139,0.5577,2997302560,30.1124,0.8653,24.5551,6.4116,0.8036,1.8121,3.236360558863437,0.2176,1.652073923428004,0.0522,0.0309,0.121,0.2176
2003-09-30,0.05135440180586909,0.029322620684139995,18.63,0.167602170988542,0.1111,2.8349,0.5638,3154096260,30.7746,0.8984,28.3835,6.4513,0.8344,1.8573,3.304839032580468,0.2143,1.7807586443160743,0.0538,0.0314,0.1202,0.2143
2003-12-31,0.017713365539452595,-0.09870588067570207,18.96,0.1313950658771452,0.1742,3.0055,0.5712,3234727680,30.1272,0.8951,32.0511,6.2356,0.8275,1.8817,3.0137457601766435,0.2131,1.9221079902466474,0.045,0.024,0.1209,0.2131
2004-03-31,0.0944092827004219,0.08155771385786012,20.75,0.16821348392621566,0.0137,3.1348,0.5843,3545303500,32.3461,0.947,38.2061,6.5437,0.8857,1.9132,3.4808039139752824,0.2066,1.953803743459481,0.0526,0.0307,0.1194,0.2066
2004-06-30,0.10457831325301213,0.09158783599721346,22.92,0.18644224437692777,0.0701,3.2569,0.5799,3915011040,34.6669,1.0076,61.4109,6.9432,0.9502,1.9047,3.737223322004163,0.2042,2.060446572840316,0.0513,0.0299,0.1189,0.2042
2004-09-30,0.012216404886561848,0.035234541130362645,23.2,0.21577043952488792,0.1461,3.4124,0.5836,3957316800,32.6035,0.9675,56.6261,6.6995,0.9104,1.9299,4.116418026117662,0.2102,2.1981310164503385,0.057,0.0332,0.1223,0.2102
2004-12-31,0.19655172413793115,0.10921829654321406,27.76,0.22218316352404224,0.4542,3.5778,0.5744,4732524800,34.48,1.09,39.8924,7.6225,1.0237,1.8682,4.284383972506408,0.2265,2.265057484748944,0.0547,0.0322,0.1311,0.2265
2005-03-31,-0.07168587896253609,-0.04583427408024753,25.77,0.2399099533687088,0.0867,3.8394,0.5779,4411566300,29.4186,0.9569,33.5817,6.5985,0.9033,1.8067,4.609144814626904,0.2325,2.2019627314679595,0.0589,0.0343,0.134,0.2325
2005-06-30,0.12922002328288715,0.12012288494924689,29.1,0.2829627166072227,0.2867,4.0558,0.5616,4979184600,29.8106,1.0083,29.4208,7.0396,0.9517,1.7771,5.143209311899619,0.2427,2.4320070599511414,0.0605,0.0351,0.1382,0.2427
2005-09-30,0.10206185567010305,0.07060113200695864,32.07,0.30990700898970397,0.4317,4.2954,0.5607,5481340260,29.8276,1.0343,24.994,7.3114,0.9748,1.7761,5.543563185065013,0.2522,2.584795047917715,0.0608,0.0364,0.1415,0.2522
2005-12-30,0.15466167758029314,0.13880895865720516,37.03,0.33089955099276697,0.3516,4.439,0.5591,6407263870,31.5073,1.1262,31.675,8.214,1.0641,1.7711,5.844932657440349,0.2658,2.7148628264626162,0.0617,0.0367,0.1488,0.2658
