period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2005-09-30,105751000,71874000,33877000,29937000,0,0,0,29937000,3940000,0,0,0,-317000,3623000,-1178000,2445000,0,-441000,0,2212000,0,2212000,0.23,0.23,9694000,9802000,2551000,13109000,0,93030000,43406000,14846000,164391000,0,140482000,-82737000,57745000,44973000,0,46241000.0,313350000,43730000,0,7640000,65163000,0,0,0,16078000,132611000,8173000,0,0,5906000,39556000,186246000,10000000,0,118858000,-11914000,3165000,0,7277000,-282000.00000001,127104000,313350000,148959000,53635000,2212000,2551000,-6154000,-2199000,-1892000,2377000,-7868000,0,0,-2747000.0,-5852000,-1946000,0,-1946000,0,0,0,0,0,0,0,1458000.0,-488000,0,0,0,0,4222000,-2088000,-845000.0,1289000,1053000,-3998000,-1946000,0,0,4222000,0,6491000,-7798000,0.3251,2316875,127104000,82131000,0.0283,0.0697,0.0429,0.0463,0.057,0.0698,0.3203,0.0613,0.0372,0.0342,0.0209,-0.0737,2.4653,0.4056,0.5769,0.234,10.7887,0.6622,0.4019,0.3696,-0.7955,12.9671,8.379,168898840,163962840,19.1995,1.3288,2.0564,0.401,-49.9405,10.155,18.6384,1.2899,1.9963,0.3893,-48.481,9.8582,0.061,0.0689,0.3236,0.6134,0.4141,0.9168,0.9166,-0.0172,-0.5622,-0.0717,0.0069,0.0129,-2.283,-0.0269,-3.9249,0.0,0.0006,0.0372,-0.0354,0.0372,0.0235,0.0,0.0023,0.0,1.2396,0.9347,-5.4148,6000,60227000,9718000,0.215,2005-11-04,17.38,0,0.33352188876711,0.071416875988964,0.09169252362178,0.0069457874017606,0.031197668945962,0.06741805998664,0.03983118316401,2.1901786503914,0.31782209154356,0.69608841479762,0.046458010037675,3,FY2005.FQ3
2005-12-30,107079000,74778000,32301000,29066000,0,0,0,29066000,3235000,0,0,0,-9652000,-6417000,899000,-5518000,0,-131000,0,-5445000,0,-5445000,-0.57,-0.57,9701000,9816000,2786000,16121000,0,93943000,45818000,10111000,165993000,0,140903000,-84006000,56897000,8701000,35420000,64984000.0,331995000,50832000,0,9818000,5094000,0,0,0,21144000,86888000,67410000,0,0,4608000,60573000,219479000,10000000,0,111317000,-18710000,3574000,0,6609000,-273999.99999999,112516000,331995000,166002000,132591000,-5445000,2786000,-965000,-2901000,2224000,10937000,9295000,0,0,2872000.0,9508000,-1847000,0,-1847000,0,0,0,0,0,0,0,-210000.0,-2057000,0,0,0,0,-1231000,-2089000,-942000.0,-4262000,-177000,3012000,-1847000,0,0,0,-1231000,6021000,7661000,0.0,2067500,112516000,68395000,0.0052,0.014,0.0084,0.0091,0.0543,0.0662,0.3016,0.0562,0.0302,-0.0599,-0.0508,0.0715,2.9506,0.3389,0.6443,0.2183,10.9086,0.6133,0.3295,-0.6537,0.7804,11.4625,6.9677,187030980,238319980,110.8003,1.6622,2.7345,0.441,35.6046,28.2737,141.1848,2.118,3.4844,0.562,45.3683,36.0272,0.0274,-0.0551,-0.0501,-0.1273,-2.7825,-4.2722,-4.3529,-0.0133,-0.4455,-0.0952,0.0218,-0.1666,10.0686,-0.0076,8.8655,0.0,0.0008,0.0252,0.0,0.0342,0.0029,0.0,0.0023,0.2128,1.9104,-0.3771,0.0,8000,56383000,9726000,0.215,2006-03-13,19.23,0,0.33352188876711,0.071416875988964,0.09169252362178,0.0069457874017606,0.031197668945962,0.06741805998664,0.03983118316401,2.1901786503914,0.31782209154356,0.69608841479762,0.046458010037675,4,FY2005.FQ4
2006-03-31,109816000,77331000,32485000,27362000,0,0,0,27362000,5123000,0,0,0,-837000,4286000,-1553000,2733000,0,-304000,0,2542000,0,2542000,0.26,0.26,9723000,9816000,2846000,9605000,0,101524000,50185000,12541000,173855000,0,144367000,-87414000,56953000,8491000,37240000,65916000.0,342455000,53546000,0,9068000,2643000,0,0,0,17332000,82589000,79989000,0,0,4792000,58740000,226110000,10000000,0,111752000,-15615000,3768000,0,6636000,-196000.0,116345000,342455000,168600000,143521000,2542000,2846000,-6425000,-3696000,-2330000,-2667000,-15118000,-361000,0,-1554000.0,-11645000,-1655000,0,-1655000,0,0,0,0,0,0,0,-928000.0,-2583000,101000,0,101000,0,9603000,-2090000,-350000.0,7264000,448000,-6516000,-1655000,0,0,9603000,0,7969000,-13300000,0.3623,3082500,116345000,70614000,0.0032,0.0096,0.0055,0.0059,0.0619,0.0751,0.2958,0.0725,0.0466,0.039,0.0231,-0.1211,2.9434,0.3397,0.7102,0.2412,11.1874,0.8118,0.5219,0.4366,-1.3549,11.8525,7.1937,213237000,283621000,193.1494,1.8327,3.0197,0.4962,-29.4201,42.7414,256.903,2.4377,4.0164,0.66,-39.1309,56.8492,0.0542,0.0503,0.5081,0.8904,-0.275,-0.1868,-0.1875,-0.0068,-0.4692,-0.07,0.0961,-0.0811,-3.1485,-1.8242,-15.6458,0.0,0.008,0.0204,-0.0468,0.0283,0.0013,0.0,0.0023,0.0,2.105,0.8269,-41.2487,78000,73027000,9804000,0.215,2006-05-05,21.75,0,0.33352188876711,0.071416875988964,0.09169252362178,0.0069457874017606,0.031197668945962,0.06741805998664,0.03983118316401,2.1901786503914,0.31782209154356,0.69608841479762,0.046458010037675,1,FY2006.FQ1
2006-06-30,118683000,82618000,36065000,29789000,0,0,0,29789000,6276000,0,0,0,-865000,5411000,-2127000,3284000,0,-417000,0,2992000,0,2992000,0.31,0.3,9770000,9833000,2755000,12111000,0,105341000,48934000,12775000,179161000,0,150400000,-91623000,58777000,8191000,38000000,66455000.0,350584000,55917000,0,8964000,2393000,0,0,0,16944000,84218000,82684000,0,0,4930000,58274000,230106000,10000000,0,112622000,-13365000,4154000,0,7201000,-134000.0,120478000,350584000,171423000,145888000,2992000,2755000,-2321000,1685000,-119000,731000,-24000,695000,0,-229000.0,6189000,-3208000,0,-3208000,0,0,0,0,0,0,0,62000.0,-3146000,234000,0,234000,0,1450000,-2109000,0.0,-425000,-112000,2506000,-3208000,0,0,1450000,0,9031000,2981000,0.393,3740000,120478000,74287000,0.0066,0.0194,0.0109,0.0116,0.0699,0.0845,0.3038,0.076,0.0528,0.0455,0.0252,0.0251,2.9099,0.3436,0.7061,0.2426,12.0698,0.9184,0.6382,0.5502,0.3031,12.2524,7.5548,184494200,255067200,80.18,1.5313,2.4835,0.418,-17.6448,26.7266,110.8505,2.1171,3.4335,0.5779,-24.3943,36.9501,0.1087,0.1026,0.4545,0.7486,0.5473,0.6668,0.6666,0.0037,-0.292,-0.008,0.1389,-0.0381,-0.4228,0.2924,-0.5183,0.0,0.0063,0.0239,-0.0307,0.02,-0.0013,0.0269,0.0023,-0.0132,2.1273,0.7166,-26.0708,62000,72966000,9866000,0.215,2006-08-04,18.7,0,0.33352188876711,0.071416875988964,0.09169252362178,0.0069457874017606,0.031197668945962,0.06741805998664,0.03983118316401,2.1901786503914,0.31782209154356,0.69608841479762,0.046458010037675,2,FY2006.FQ2
2006-09-29,116425000,79650000,36775000,31485000,0,0,0,31485000,5290000,0,0,0,-679000,4611000,-1378000,3233000,0,-312000,0,3139000,0,3139000,0.32,0.32,9792000,9855000,2863000,15785000,0,106657000,51533000,13324000,187299000,0,153591000,-93773000,59818000,7835000,37970000,65105000.0,358027000,58314000,0,12642000,2862000,0,0,0,17481000,91299000,83550000,0,0,5035000,57889000,237773000,10000000,0,113640000,-14168000,4456000,0,6452000,-126000.0,120254000,358027000,170728000,146474000,3139000,2863000,-1331000,-2550000,-573000,6556000,2102000,500000,0,212000.0,8816000,-3650000,0,-3650000,0,0,0,0,0,0,0,113000.0,-3537000,94000,0,94000,0,1277000,-2121000,-1114000.0,-1864000,259000,3674000,-3650000,0,0,1277000,0,8153000,5166000,0.2988,3247500,120254000,74449000,0.0091,0.0268,0.0151,0.0162,0.074,0.0892,0.3158,0.07,0.0454,0.0396,0.0269,0.0443,2.9772,0.3358,0.7185,0.2413,11.8138,0.8272,0.5367,0.4678,0.5242,12.2023,7.5544,192049300,259814300,59.4948,1.597,2.5796,0.4248,76.5746,24.3377,80.4877,2.1605,3.4898,0.5748,103.5942,32.9253,0.1009,0.0855,0.256,0.3426,0.2727,0.419,0.3913,0.0054,0.2041,0.0358,0.1425,-0.0538,2.5064,-0.8756,1.6624,0.0,0.0008,0.0172,-0.003,0.0191,-0.0023,0.0,0.0023,0.0,2.0514,0.6718,-193.6405,8000,70627000,9874000,0.215,2006-11-03,19.45,0,0.33352188876711,0.071416875988964,0.09169252362178,0.0069457874017606,0.031197668945962,0.06741805998664,0.03983118316401,2.1901786503914,0.31782209154356,0.69608841479762,0.046458010037675,3,FY2006.FQ3
2006-12-29,115527000,78251000,37276000,32333000,0,0,0,32333000,4943000,0,0,0,-811000,4132000,-1166000,2966000,0,-289000,0,2994000,0,2994000,0.3,0.3,9830000,9914000,3099000,16062000,0,107340000,51984000,10855000,186241000,0,158934000,-98007000,60927000,8330000,38740000,63144000.0,357382000,56345000,0,15225000,4950000,0,0,0,13659000,90179000,85237000,0,0,5317000,61783000,242516000,10000000,0,114498000,-19059000,5466000,0,4035000,-73999.999999998,114866000,357382000,171141000,152337000,2994000,3099000,1130000,415000,2882000,-3405000,1022000,-430000,0,-1862000.0,4823000,-3866000,0,-3866000,0,0,0,0,0,0,0,-323000.0,-4189000,806000,0,806000,0,526000,-2124000,-26000.0,-818000,461000,277000,-3866000,0,0,526000,0,8042000,957000,0.2821,3106875,114866000,67796000,0.0326,0.0992,0.0552,0.0597,0.0798,0.0963,0.3226,0.0696,0.0427,0.0357,0.0259,0.0082,3.1112,0.3214,0.7851,0.2523,11.6529,0.8111,0.4985,0.4167,0.0965,11.5862,6.8384,219066820,288241820,18.7766,1.9071,3.2312,0.4757,-52.2084,11.8799,24.7057,2.5093,4.2516,0.6259,-68.6944,15.6313,0.0788,0.154,0.3356,0.5279,1.6439,1.5498,1.5263,0.0099,-0.0036,0.0708,0.0764,0.0208,-0.4927,-1.0931,-0.875,0.0,0.0052,0.0158,0.0033,0.0173,-0.0068,0.0,0.0,0.3611,2.0652,0.7166,55.2918,52000,74125000,9926000,0.215,2007-03-09,22.07,0,0.33352188876711,0.071416875988964,0.09169252362178,0.0069457874017606,0.031197668945962,0.06741805998664,0.03983118316401,2.1901786503914,0.31782209154356,0.69608841479762,0.046458010037675,4,FY2006.FQ4
2007-03-30,124891000,86345000,38546000,31919000,0,0,0,31919000,6627000,0,0,0,-1023000,5604000,-1844000,3760000,0,-348000,0,3537000,0,3537000,0.36,0.35,9908000,10025000,3058000,10787000,0,118834000,55420000,12213000,197254000,0,162719000,-101255000,61464000,8041000,40240000,67120000.0,374119000,64404000,0,8987000,3702000,0,0,0,15480000,92573000,90535000,0,0,5493000,71139000,259740000,10000000,0,110365000,-17603000,7380000,0,4154000,83000.000000013,114379000,374119000,176865000,167167000,3537000,3058000,-10633000,-3019000,-873000,2749000,-11776000,361000,0,-208000.0,-5028000,-2721000,0,-2721000,0,0,0,0,0,0,0,-735000.0,-3456000,1809000,0,1809000,0,3790000,-2137000,-270000.0,3192000,17000,-5275000,-2721000,0,0,3790000,0,9685000,-7749000,0.329,4002500,114379000,66098000,0.0346,0.1104,0.06,0.0641,0.083,0.1001,0.3086,0.0775,0.053,0.0448,0.0283,-0.062,3.2708,0.3057,0.8239,0.2518,12.4579,0.966,0.661,0.559,-0.7729,11.4093,6.5933,239790510,319538510,18.9378,2.0964,3.6278,0.5042,176.9671,12.1363,25.236,2.7936,4.8343,0.6719,235.8217,16.1726,0.1372,0.1865,0.2153,0.2935,0.3075,0.3914,0.3461,0.0212,0.123,0.0792,0.0924,-0.0168,0.5682,-0.6441,0.4173,0.0,0.0146,0.0228,0.1129,0.0185,-0.0092,0.0,0.0,0.0,2.1307,0.6142,1.6761,145000,83450000,10071000,0.215,2007-05-04,23.81,0,0.33352188876711,0.071416875988964,0.09169252362178,0.0069457874017606,0.031197668945962,0.06741805998664,0.03983118316401,2.1901786503914,0.31782209154356,0.69608841479762,0.046458010037675,1,FY2007.FQ1
2007-06-29,137598000,94986000,42612000,35409000,0,0,0,35409000,7203000,0,0,0,-592000,6611000,-2298000,4313000,0,-428000,0,4151000,0,4151000,0.42,0.41,9984000,10119000,3053000,14517000,0,124652000,57379000,13204000,209752000,0,165940000,-105050000,60890000,8268000,41110000,71244000.0,391264000,64159000,0,11661000,2147000,0,0,0,15212000,93179000,96247000,0,0,5761000,74409000,269596000,10000000,0,112342000,-14039000,8452000,0,4807000,106000.00000001,121668000,391264000,181512000,176417000,4151000,3053000,-4152000,-902000,-116000,374000,-4796000,91000,0,-337000.0,2162000,-1459000,0,-1459000,0,0,0,0,0,0,0,227000.0,-1232000,796000,0,796000,0,6683000,-2167000,-2841000.0,2471000,329000,3730000,-1459000,0,0,6683000,0,10256000,703000,0.3476,4400625,121668000,72290000,0.0361,0.1171,0.0631,0.067,0.0821,0.0986,0.3096,0.0745,0.0523,0.048,0.0301,0.0051,3.2158,0.3109,0.8087,0.2514,13.5979,1.0135,0.7118,0.6533,0.0694,12.0237,7.1439,238714000,320444000,17.2718,1.962,3.3021,0.4827,-258.6283,11.3901,23.1852,2.6337,4.4327,0.648,-347.1765,15.2898,0.1593,0.1815,0.1356,0.1477,0.2217,0.3873,0.3666,0.029,0.1986,0.0359,0.116,0.0098,-0.6506,0.5451,-0.7641,0.0,0.0043,0.0281,0.092,0.0187,-0.0103,0.0,0.0,0.0966,2.251,0.5243,1.8768,44000,83877000,10115000,0.215,2007-08-03,23.6,0,0.33352188876711,0.071416875988964,0.09169252362178,0.0069457874017606,0.031197668945962,0.06741805998664,0.03983118316401,2.1901786503914,0.31782209154356,0.69608841479762,0.046458010037675,2,FY2007.FQ2
2007-09-28,140715000,97547000,43168000,36602000,0,0,3300000,39902000,3266000,0,0,0,-988000,2278000,1066000,3344000,0,-350000,0,3160000,0,3160000,0.32,0.31,10017000,10135000,3368000,24224000,0,118217000,57908000,15229000,215578000,0,169425000,-108934000,60491000,8094000,43070000,71356000.0,398589000,63279000,0,15704000,3098000,0,0,0,19076000,101157000,89364000,0,0,6838000,75477000,272836000,10000000,0,113326000,-11442000,9065000,0,4679000,125000.00000001,125753000,398589000,183011000,171679000,3160000,3368000,8990000,694000,-761000,2886000,11809000,-1950000,0,2864000.0,19251000,-1251000,0,-1251000,0,0,0,0,0,0,0,407000.0,-844000,330000,0,330000,0,-9977000,-2180000,2247000.0,-9580000,880000,9707000,-1251000,0,0,0,-9977000,6634000,18000000,0.0,1926250,125753000,74589000,0.035,0.1118,0.0618,0.0676,0.0733,0.0881,0.3067,0.0471,0.0232,0.0161,0.0224,0.1279,3.1696,0.3154,0.7352,0.2319,13.884,0.6545,0.3222,0.2247,1.776,12.4077,7.3595,238187040,303327040,17.2075,1.894,3.1933,0.4591,19.9972,12.7885,21.9135,2.412,4.0666,0.5847,25.4661,16.286,0.2086,0.1738,-0.1863,-0.3826,-0.5059,0.0066,-0.0312,0.0284,0.5346,0.0112,0.1132,0.0457,1.1836,0.6572,2.4843,0.0,0.0011,0.0305,-0.0031,0.0246,-0.0006,0.0,0.0,0.0,2.1311,0.6935,-54.2853,12000,68238000,10127000,0.215,2007-11-07,23.52,0,0.33352188876711,0.071416875988964,0.09169252362178,0.0069457874017606,0.031197668945962,0.06741805998664,0.03983118316401,2.1901786503914,0.31782209154356,0.69608841479762,0.046458010037675,3,FY2007.FQ3
2007-12-31,142393000,98783000,43610000,38799000,0,0,-3300000,35499000,8111000,0,0,0,131000,8242000,-3592000,4650000,0,-253000,0,4623000,0,4623000,0.44,0.44,10036000,10036000,3404000,20195000,0,118135000,60738000,14433000,213501000,0,175878000,-113591000,62287000,7872000,43790000,71599000.0,399049000,65202000,0,17287000,4288000,0,0,0,19574000,106351000,78487000,0,0,7583000,71722000,264143000,10000000,0,115767000,-5625000,10104000,0,4513000,147000.00000002,134906000,399049000,185548000,157792000,6002000,3404000,1702000,-1955000,1872000,633000,2252000,1144000,0,-1686000.0,11116000,-3734000,0,-3734000,0,0,0,0,0,0,0,-159000.0,-3893000,374000,0,374000,0,-9789000,-2170000,-401000.0,-11986000,734000,-4029000,-3734000,0,0,0,-9789000,11515000,7382000,0.4358,5052500,134906000,83244000,0.0387,0.1187,0.0695,0.0772,0.0843,0.1019,0.3062,0.0808,0.0569,0.0578,0.0324,0.0518,2.9579,0.338,0.6135,0.2074,14.1882,1.1473,0.8081,0.8212,0.7355,13.4422,8.2945,222929590,281221590,14.4095,1.6524,2.678,0.4085,12.158,9.8055,18.1773,2.0845,3.3782,0.5154,15.3371,12.3695,0.2325,0.1699,0.4318,0.6409,0.9946,0.544,0.4666,0.0123,0.2573,0.0223,0.1165,0.1744,1.3047,0.0341,6.7136,0.0,0.0019,0.0289,0.0934,0.0263,0.0074,0.0177,0.0,0.0036,2.0075,0.4886,1.5411,20000,62580000,10147000,0.215,2008-03-07,21.97,0,0.33352188876711,0.071416875988964,0.09169252362178,0.0069457874017606,0.031197668945962,0.06741805998664,0.03983118316401,2.1901786503914,0.31782209154356,0.69608841479762,0.046458010037675,4,FY2007.FQ4
2008-03-31,147718000,104083000,43635000,34504000,0,0,0,34504000,9131000,237000,-1419000,-1182000,161000,8110000,-2765000,5345000,0,-364000,0,5093000,0,5093000,0.5,0.5,10086000,10127000,2980000,20527000,0,120273000,64559000,16057000,221416000,0,184355000,-120648000,63707000,7667000,45800000,80453000.0,419043000,68519000,0,9730000,3875000,0,0,0,17701000,99825000,89235000,0,0,8209000,77557000,274826000,10000000,0,118506000,-1152000,11844000,0,4750000,269000.00000001,144217000,419043000,197627000,175001000,5457000,2980000,1159000,-2374000,-3037000,-9280000,-13532000,0,380000,-1477000.0,-6192000,-1949000,65000,-1884000,-1000000,0,-1000000,-4976000,5112000,136000,0,0.0,-2748000,0,0,0,0,9215000,-2181000,1486000.0,8520000,752000,332000,-1884000,0,0,9844000,-629000,12111000,-8076000,0.3409,5697500,144217000,90750000,0.0416,0.122,0.0733,0.0804,0.0893,0.1076,0.2953,0.0819,0.0618,0.0549,0.0344,-0.0546,2.9056,0.3441,0.6456,0.2221,14.5865,1.1959,0.9016,0.8008,-0.7974,14.2408,8.9611,321317010,390025010,18.871,2.228,3.5406,0.5652,17.842,12.7299,22.9062,2.7044,4.2977,0.6861,21.6572,15.452,0.1827,0.132,0.2504,0.3778,0.4471,0.4399,0.4285,0.0101,0.9029,0.0364,0.12,0.2608,-0.2315,0.3076,-0.0421,0.0,0.012,0.0339,0.0807,0.0294,0.0127,0.0,0.0,0.0,2.218,0.43,2.337,122000,72583000,10269000,0.215,2008-04-30,31.29,0,0.33352188876711,0.071416875988964,0.09169252362178,0.0069457874017606,0.031197668945962,0.06741805998664,0.03983118316401,2.1901786503914,0.31782209154356,0.69608841479762,0.046458010037675,1,FY2008.FQ1
2008-06-30,158188000,113402000,44786000,39033000,0,0,0,39033000,5753000,358000,-1337000,-979000,1687000,6461000,-2116000,4345000,0,-211000,0,4321000,0,4321000,0.42,0.41,10285000,10481000,3083000,22170000,0,121599000,66560000,23841000,234170000,0,190596000,-123836000,66760000,7479000,47130000,78767000.0,434306000,73718000,0,11403000,2818000,0,0,0,17280000,105219000,87405000,0,0,8784000,75118000,276526000,11000000,0,120375000,2881000,19029000,0,4883000,-388000.00000001,157780000,434306000,200136000,171307000,4532000,3083000,-146000,-1432000,2152000,5134000,5708000,0,1390000,-404000.0,14309000,-5089000,52000,-5037000,0,0,0,-8842000,66000,-8776000,0,0.0,-13813000,0,0,0,0,-2823000,-2369000,6142000.0,950000,197000,1643000,-5037000,0,0,156000,-2979000,8836000,9272000,0.3275,3804375,157780000,103171000,0.0403,0.1138,0.0694,0.076,0.0801,0.096,0.2831,0.0558,0.0363,0.0408,0.0273,0.0586,2.7526,0.3632,0.5718,0.2077,15.0928,0.843,0.5488,0.6164,0.8846,15.0539,9.8436,282915920,348150920,16.4514,1.7931,2.7422,0.4803,10.6447,11.2755,20.2448,2.2065,3.3745,0.591,13.0992,13.8755,0.1496,0.051,-0.1384,-0.2013,-0.0226,0.0409,0.0,0.0357,0.5271,0.0964,0.11,0.2968,5.6184,-2.4523,12.1891,0.0697,0.0334,0.0397,0.0,0.0272,0.0343,0.0192,0.0067,0.0417,2.2255,0.5609,0.0,343000,68053000,10612000,0.23,2008-08-01,26.66,0,0.33352188876711,0.071416875988964,0.09169252362178,0.0069457874017606,0.031197668945962,0.06741805998664,0.03983118316401,2.1901786503914,0.31782209154356,0.69608841479762,0.046458010037675,2,FY2008.FQ2
2008-09-30,159506000,112981000,46525000,39903000,0,0,0,39903000,6622000,286000,-1330000,-1044000,-96000,5482000,-967000,4515000,0,-266000,0,4440000,0,4440000,0.41,0.41,10573000,10701000,3122000,24066000,0,119538000,67577000,26682000,237863000,0,180846000,-118497000,62349000,6873000,43300000,74844000.0,425229000,71196000,0,14034000,2635000,0,0,0,20507000,108372000,85364000,0,0,8217000,68294000,270247000,11000000,0,122320000,-9544000,27034000,0,4339000,-167000.0,154982000,425229000,187366000,161875000,4706000,3122000,-4736000,-4744000,22000,4934000,-4524000,0,1880000,-2302000.0,2882000,-2160000,22000,-2138000,0,0,0,240000,56000,296000,0,0.0,-1842000,0,0,0,0,-946000,-2444000,6094000.0,2704000,-1848000,1896000,-2138000,0,0,0,-946000,9744000,744000,0.1763,4270625,154982000,104809000,0.0429,0.1181,0.0738,0.0814,0.0909,0.1083,0.2916,0.061,0.0415,0.0343,0.0278,0.0046,2.7437,0.3644,0.5678,0.2069,14.9057,0.9105,0.6188,0.5122,0.0695,14.4829,9.7943,308307180,369605180,16.6859,1.9893,2.9416,0.5072,33.073,10.8961,20.0035,2.3848,3.5264,0.608,39.6486,13.0625,0.1335,0.0777,0.4687,1.0275,1.4064,0.405,0.3225,0.0558,-0.0065,0.0307,0.0668,0.2324,-0.8502,-0.709,-0.9586,0.0,0.0208,0.038,0.0466,0.0218,0.029,0.0,0.0067,0.0,2.1948,0.5609,3.5806,221000,63933000,10833000,0.23,2008-10-30,28.46,0,0.33352188876711,0.071416875988964,0.09169252362178,0.0069457874017606,0.031197668945962,0.06741805998664,0.03983118316401,2.1901786503914,0.31782209154356,0.69608841479762,0.046458010037675,3,FY2008.FQ3
2008-12-31,116229000,88114000,28115000,26762000,0,0,0,26762000,1353000,219000,-1423000,-1204000,-3573000,-3424000,871000,-2553000,0,-67000,0,-2722000,0,-2722000,-0.27,-0.27,10731000,10731000,2871000,20892000,0,98702000,57419000,23813000,200826000,7987000,179565000,-118620000,60945000,6414000,41000000,68267000.0,385439000,48849000,0,0,4631000,0,0,0,30384000,83864000,84236000,0,37638000,7156000,42670000,255564000,11000000,0,117089000,-27237000,25238000,0,3952000,-167000.0,129875000,385439000,184613000,171700000,-2655000,2871000,19305000,8477000,682000,-30314000,-1850000,0,260000,3766000.0,2392000,-2544000,38000,-2506000,0,0,0,0,0,0,0,760000.0,-1746000,0,0,0,0,1896000,-2509000,-2207000.0,-2820000,-1000000,-3174000,-2506000,0,0,2132000,-236000,4224000,-114000,0.0,876875,129875000,82461000,0.0274,0.0781,0.0473,0.0523,0.073,0.0865,0.2418,0.0363,0.0116,-0.0294,-0.0234,-0.0009,2.9677,0.3369,0.6842,0.2305,10.8311,0.3936,0.126,-0.319,-0.0106,12.1027,7.6843,178202850,241546850,16.0081,1.3721,2.161,0.3063,97.5919,10.7163,21.6984,1.8598,2.9292,0.4152,132.2819,14.5256,-0.1837,-0.3553,-0.6331,-0.8331,-1.4154,-1.5887,-1.6136,0.0692,0.0345,-0.0215,-0.0341,-0.0372,-0.7848,0.3288,-1.0154,0.0,0.0,-0.002,0.0,0.0095,0.0075,0.0,0.0067,-0.0906,2.3946,-0.8518,0.0,0,67975000,10833000,0.23,2009-03-05,16.45,0,0.33352188876711,0.071416875988964,0.09169252362178,0.0069457874017606,0.031197668945962,0.06741805998664,0.03983118316401,2.1901786503914,0.31782209154356,0.69608841479762,0.046458010037675,4,FY2008.FQ4
