period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2019-09-30,60640000,39331000,21309000,8308000,0,0,-21206000,-12898000,34207000,101000,-4020000,-3919000,-11156000,19132000,-2825000,16307000,0,-27000,0,16280000,0,16280000,0.19,0.18,85506000,91320000,10768000,21716000,0,26348000,19722000,7241000.0,75027000,0,330994000,0,330994000,0.0,0,8478000.0,414499000,34642000,11777000,0,10648000,3500000,5720000,0,2379000.0,68666000,146323000,437000,0,13879000,39684000,268989000,120000000,0,57051000,-32150000,0,0,582000,27000.000000015,145510000,414499000,339472000,200323000,16307000,10768000,-833000,-1123000,0,5451000,3495000,-18759000,1350000,16367000.0,29528000,-29623000,0,-29623000,0,0,0,0,0,0,0,-501000.0,-30124000,490000,0,490000,0,-6341000,0,-3055000.0,-8906000,-2263000,-11765000,-29623000,0,0,612000,-6953000,44975000,-95000,0.1476,21425625,145510000,145510000,0.1408,0.4055,0.1924,0.2118,0.2911,0.2911,0.3514,0.7416,0.564,0.3155,0.2684,-0.0015,2.8485,0.351,1.0817,0.3797,0.664,0.4924,0.3745,0.2095,-0.001,1.5934,1.5934,1244245960,1368852960,21.4806,8.5509,8.5509,4.2286,57.455,17.1004,23.6318,9.4072,9.4072,4.6521,63.2089,18.813,0.2819,0.1299,1.1272,1.8302,2.6139,2.144,2.0,0.0302,0.0596,0.221,0.2379,0.5979,-0.0497,-0.462,-1.0087,0,0.0045,0.1747,0.0,0.0,0.0,0.0,0,0.0,1.0926,0,0.0,387000,135255000,85574000,0,2019-11-05,14.54,0,0.61700245312659,0.36548755207431,0.51798067292425,0.12238371816029,0.18987679625375,0.39400328035837,0.24300102924122,2.247758348278,0.34678398233431,0.77986944660127,0.30919728294308,3,FY2019.FQ3
2019-12-31,75688000,44612000,31076000,14013000,0,0,-198000,13815000,17261000,358000,-2452000,-2094000,5033000,20200000,25209000,45409000,0,-240000,0,45169000,0,45169000,0.53,0.5,85624000,92542000,12042000,21485000,0,24549000,19377000,10154000.0,75565000,0,491578000,-126184000,365394000,0.0,0,21715000.0,462674000,21811000,13994000,21883000,18984000,3159000,0,0,649999.99999999,80481000,140386000,487000,0,0,42262000,263616000,120000000,0,102220000,-24489000,0,0,835000,491999.99999999,199058000,462674000,387109000,183135000,45409000,12042000,410000,-1456000,0,6439000,5393000,-25209000,1300000,-3004000.0,35931000,-35031000,0,-35031000,0,0,0,0,0,0,0,16999.999999996,-35014000,320000,0,320000,0,488000,0,-3121000.0,-2313000,1165000,-231000,-35031000,0,0,19716000,-19228000,29303000,900000,0.0,10861875,199058000,199058000,0.2094,0.5333,0.277,0.2963,0.2548,0.2548,0.4105,0.3871,0.228,0.2668,0.5967,0.0118,2.3243,0.4302,0.803,0.3455,0.8178,0.3166,0.1865,0.2182,0.0097,2.151,2.151,1561526880,1680427880,16.9947,7.8445,7.8445,5.482,72.4404,20.8679,18.2887,8.4419,8.4419,5.8994,77.9563,22.4569,-0.1104,-0.2028,-0.1655,-0.2818,0.114,3.0293,2.8461,0.092,0.1343,0.1926,0.2836,0.9173,0.498,-0.524,-0.1,0,0.0015,0.088,0.0,0.0344,0.1932,0.0,0,0.2257,0.9389,0,0.0,130000,137885000,85704000,0,2020-03-12,18.22,0,0.61700245312659,0.36548755207431,0.51798067292425,0.12238371816029,0.18987679625375,0.39400328035837,0.24300102924122,2.247758348278,0.34678398233431,0.77986944660127,0.30919728294308,4,FY2019.FQ4
2020-03-31,67745000,37093000,30652000,9177000,0,0,643000,9820000,20832000,467000,-4560000,-4093000,-84438000,-67699000,14704000,-52995000,0,242000,0,-52753000,0,-52753000,-0.62,-0.62,85759000,85759000,10481000,44338000,0,17738000,16490000,6127000.0,84693000,0,299848000,0,299848000,0.0,0,25099000.0,409640000,24799000,10266000,0,19821000,2829000,0,0,39361000.0,97076000,165760000,201000,0,0,48374000,311411000,121000000,0,49467000,-72542000,0,0,383000,-78999.999999979,98229000,409640000,324947000,214335000,-52995000,10481000,5862000,-1937000,0,3170000,7095000,-14704000,2050000,85387000.0,37314000,-28421000,0,-28421000,0,0,0,0,0,0,0,518000.0,-27903000,299000,0,299000,0,23288000,0,-2839000.0,20748000,-7306000,22853000,-28421000,0,0,45689000,-22401000,31313000,8893000,0.0,13463125,98229000,98229000,0.0545,0.1601,0.0739,0.0823,0.2577,0.2577,0.4524,0.4622,0.3075,-0.9993,-0.7786,0.1312,4.1702,0.2397,1.8913,0.4535,0.7899,0.3651,0.2429,-0.7894,0.1036,1.1454,1.1454,655864800,777286800,27.5492,6.6768,6.6768,2.3378,23.8426,-59.1722,32.6495,7.913,7.913,2.7706,28.2567,-70.1269,-0.0596,-0.0595,-0.1047,-0.0877,-4.7168,-4.4427,-4.647,-0.0462,1.2751,-0.0579,0.0561,-0.1833,0.4885,-0.2845,2.0238,0,0.0069,0.0745,0.0,0.0172,0.0641,0.0,0,0.1851,0.8724,0,0.0,594000,141243000,86298000,0,2020-05-07,7.6,0,0.61700245312659,0.36548755207431,0.51798067292425,0.12238371816029,0.18987679625375,0.39400328035837,0.24300102924122,2.247758348278,0.34678398233431,0.77986944660127,0.30919728294308,1,FY2020.FQ1
2020-06-30,70760000,31228000,39532000,8551000,0,0,436000,8987000,30545000,530000,-2459000,-1929000,-17319000,11297000,-3589000,7708000,0,-182000,0,7526000,0,7526000,0.09,0.08,85933000,91429000,9261000,51617000,0,13904000,20563000,4870000.0,90954000,0,304940000,0,304940000,0.0,0,24436000.0,420330000,33779000,10902000,0,25793000,2306000,0,0,43907000.0,116687000,157482000,460000,0,0,49976000,324605000,123000000,0,56993000,-84596000,0,0,509000,-181000.0,95725000,420330000,329376000,207918000,7708000,9261000,-98000,-3044000,0,8135000,4993000,3589000,2720000,14199000.0,42470000,-30409000,0,-30409000,0,0,0,0,0,0,0,47000.000000001,-30362000,1357000,0,1357000,0,-3561000,0,-1449000.0,-3653000,-1176000,7279000,-30409000,0,0,5309000,-8870000,39806000,12061000,0.3176,19308125,95725000,95725000,0.039,0.1672,0.0574,0.0692,0.3107,0.3107,0.5586,0.5625,0.4316,0.1596,0.1063,0.1704,4.391,0.2277,1.9194,0.4371,0.7739,0.4353,0.334,0.1235,0.1319,1.0469,1.0469,1257361860,1363226860,77.5096,13.1351,13.1351,4.575,57.7858,-73.6591,84.0356,14.241,14.241,4.9602,62.6511,-79.8609,-0.0747,0.2321,0.19,0.3742,-0.3463,-0.5019,-0.5294,0.008,0.5416,-0.0891,0.0302,-0.3168,0.1384,-0.5599,-0.3227,0,0.0,0.0002,-0.1062,0.0097,-0.0299,0.0,0,0.0554,0.7794,0,-7.2949,0,131658000,86298000,0,2020-08-06,14.57,0,0.61700245312659,0.36548755207431,0.51798067292425,0.12238371816029,0.18987679625375,0.39400328035837,0.24300102924122,2.247758348278,0.34678398233431,0.77986944660127,0.30919728294308,2,FY2020.FQ2
2020-09-30,94328000,34723000,59605000,8605000,0,0,-478000,8127000,51478000,204000,-3194000,-2990000,-10239000,38249000,-6806000,31443000,0,-380000,0,31063000,0,31063000,0.36,0.34,86448000,91962000,10445000,54341000,0,24235000,20856000,4226000.0,103658000,0,312704000,0,312704000,0.0,0,23046000.0,439408000,33548000,13398000,0,17325000,1675000,0,0,47152000.0,113098000,155403000,337000,0,0,45596000,314434000,125000000,0,88056000,-88698000,0,0,869000,-252999.99999999,124974000,439408000,335750000,201336000,31443000,10445000,-13274000,-591000,0,2897000,-10968000,6806000,1740000,4964000.0,44430000,-27134000,0,-27134000,0,0,0,0,0,0,0,107000.0,-27027000,1407000,0,1407000,0,-10667000,0,-4377000.0,-13637000,-1042000,2724000,-27134000,0,0,5809000,-16476000,61923000,17296000,0.1779,32063750,124974000,124974000,0.0721,0.2809,0.1071,0.1311,0.3569,0.3569,0.6318,0.6564,0.5457,0.4054,0.3293,0.1833,3.5159,0.2844,1.3848,0.3938,1.0257,0.6733,0.5597,0.4159,0.188,1.3589,1.3589,1265048280,1366110280,40.8014,10.1224,10.1224,4.1003,32.3128,618.0011,44.0609,10.9311,10.9311,4.4279,34.8942,667.3719,0.5555,1.7971,0.3768,0.5048,0.9992,0.908,0.8888,0.007,1.5023,-0.0552,0.06,-0.1411,0.5046,0.084,183.0631,0,0.0054,0.0904,0.0,0.0165,-0.0023,0.0,0,0.3139,0.9165,0,0.0,468000,118387000,86766000,0,2020-11-05,14.58,0,0.61700245312659,0.36548755207431,0.51798067292425,0.12238371816029,0.18987679625375,0.39400328035837,0.24300102924122,2.247758348278,0.34678398233431,0.77986944660127,0.30919728294308,3,FY2020.FQ3
2020-12-31,91243000,32895000,58348000,10522000,0,0,-8449000,2073000,56275000,145000,-1614000,-1469000,24770000,79576000,-13234000,66342000,0,-556000,0,65786000,0,65786000,0.76,0.72,87329000,110709000,9161000,62508000,0,34311000,25496000,5226000.0,127541000,0,479354000,-124628000,354726000,0.0,0,14832000.0,497099000,14480000,13361000,5484000,12539000,1402000,0,0,44454000.0,91720000,155563000,346000,0,0,35395000,283024000,126000000,0,153842000,-67291000,0,0,1372000,151999.99999999,214075000,497099000,369558000,191304000,66342000,9161000,-5756000,-788000,0,-4108000,-10652000,4348000,2550000,-33126000.0,38623000,-31842000,0,-31842000,0,0,0,0,0,0,0,578000.0,-31264000,1339000,0,1339000,0,-1825000,0,-2684000.0,-3170000,3978000,8167000,-31842000,0,0,12190000,-14015000,65436000,6781000,0.1663,34915000,214075000,214075000,0.1102,0.3045,0.1512,0.1824,0.4179,0.4179,0.6394,0.7171,0.6167,0.8721,0.7209,0.0743,2.322,0.4306,0.7868,0.3388,0.8241,0.591,0.5083,0.7187,0.0612,1.9336,1.9336,1425397380,1518452380,27.6122,6.6584,6.6584,4.3983,31.6536,23.2062,29.4148,7.093,7.093,4.6854,33.7201,24.7212,0.2055,0.8775,1.233,2.2602,2.9394,0.4564,0.44,0.1963,1.9093,-0.0291,0.0744,0.0754,0.0749,0.091,6.5344,0,0.0128,0.041,0.0,0.0408,0.0894,0.0,0,0.0458,1.3905,0,0.0,1113000,105594000,87879000,0,2021-03-16,16.22,0,0.61700245312659,0.36548755207431,0.51798067292425,0.12238371816029,0.18987679625375,0.39400328035837,0.24300102924122,2.247758348278,0.34678398233431,0.77986944660127,0.30919728294308,4,FY2020.FQ4
2021-03-31,122543000,39734000,82809000,10810000,0,0,264000,11074000,71735000,970000,-3581000,-2611000,-29238000,39886000,-7829000,32057000,0,-308000,0,31749000,0,31749000,0.36,0.34,88064000,92902000,11511000,84574000,0,38487000,21028000,6681000.0,150770000,0,341871000,0,341871000,0.0,0,13487000.0,506128000,30469000,12546000,0,5971000,2397000,0,0,35926000.0,87309000,153090000,595000,0,0,40035000,281029000,128000000,0,185591000,-89820000,0,0,1652000,-324000.00000001,225099000,506128000,355358000,193720000,32057000,11511000,-12189000,1287000,0,-5858000,-16760000,7829000,2350000,25125000.0,62112000,-26337000,0,-26337000,0,0,0,0,0,0,0,126000.0,-26211000,0,0,0,0,-8117000,0,-1818000.0,-9935000,-3900000,22066000,-26337000,0,0,630000,-8747000,83246000,35775000,0.1962,45248125,225099000,225099000,0.2713,0.6199,0.3534,0.4368,0.4984,0.4984,0.6757,0.6793,0.5853,0.3254,0.259,0.2919,2.2484,0.4447,0.7092,0.3154,1.319,0.896,0.7721,0.4293,0.385,2.4229,2.4229,1505636160,1574152160,11.0607,6.6887,6.6887,3.9739,20.9369,8.9086,11.5641,6.9931,6.9931,4.1548,21.8896,9.314,0.8088,1.7015,1.6585,2.4435,1.5891,1.6018,1.5483,0.0832,0.9074,0.1401,0.2355,1.2915,0.6645,0.0733,3.0228,0,0.0031,0.0998,0.1894,0.0421,0.0947,0.127,0,0.0717,1.7268,0,0.5839,273000,74487000,88152000,0,2021-05-04,17.08,0,0.61700245312659,0.36548755207431,0.51798067292425,0.12238371816029,0.18987679625375,0.39400328035837,0.24300102924122,2.247758348278,0.34678398233431,0.77986944660127,0.30919728294308,1,FY2021.FQ1
2021-06-30,120706000,37047000,83659000,11871000,0,0,361000,12232000,71427000,318000,-1905000,-1587000,30001000,99841000,-15862000,83979000,0,-560000,0,83419000,0,83419000,0.95,0.89,88252000,93314000,9871000,137655000,0,30924000,27172000,6591000.0,202342000,0,423934000,0,423934000,0.0,0,2199000.0,628475000,42413000,14755000,0,4461000,3695000,0,0,18129000.0,83453000,152404000,2490000,0,0,34471000,272818000,129000000,0,269010000,-62765000,19159000,0,1101000,151999.99999999,355657000,628475000,426133000,189365000,83979000,9871000,11632000,-1200000,0,1183000,11615000,15862000,2480000,-38705000.0,85102000,-36076000,0,-36076000,0,0,0,0,0,0,0,374000.0,-35702000,0,0,0,0,-4284000,0,-1406000.0,-5690000,9371000,53081000,-36076000,0,0,11000,-4295000,81298000,49026000,0.1588,44490625,355657000,355657000,0.3737,0.7301,0.4698,0.6233,0.515,0.515,0.693,0.6735,0.5917,0.8271,0.691,0.4061,1.767,0.5659,0.448,0.2535,1.2935,0.8712,0.7654,1.0699,0.5253,3.8114,3.8114,1857642500,1872391500,8.7617,5.2231,5.2231,4.3319,17.0616,7.2126,8.8313,5.2645,5.2645,4.3663,17.1971,7.2699,0.7058,1.1162,1.0423,1.3384,7.8378,10.0841,10.125,0.0206,1.6668,0.3902,0.4951,2.7154,1.0038,-0.1863,3.0648,0,0.0025,0.0355,0.2121,0.0571,0.131,0.4758,0,0.135,2.4246,0,0.413,223000,19210000,88375000,0,2021-08-04,21.02,0,0.61700245312659,0.36548755207431,0.51798067292425,0.12238371816029,0.18987679625375,0.39400328035837,0.24300102924122,2.247758348278,0.34678398233431,0.77986944660127,0.30919728294308,2,FY2021.FQ2
2021-09-30,111797000,43770000,68027000,10583000,0,0,295000,10878000,57149000,739000,-3547000,-2808000,-21888000,32453000,-6069000,26384000,0,-303000,0,26081000,0,26081000,0.29,0.28,88450000,93256000,12233000,92646000,26408000,37780000,24285000,5923000.0,187042000,0,437038000,0,437038000,0.0,0,974999.99999991,625055000,42840000,13445000,0,3713000,3636000,10007000,0,32042000.0,105683000,51667000,2398000,0,86053000,27507000,273308000,130000000,0,295091000,-75338000,0,0,2315000,-321000.00000003,351747000,625055000,438013000,167625000,26384000,12233000,-8244000,391000,0,-1714000,-9567000,6069000,2040000,113552000.0,150711000,-61842000,0,-61842000,0,0,0,0,0,0,0,-24051000.0,-85893000,0,0,0,0,-102001000,0,-807999.99999999,-102809000,-7018000,-45009000,-61842000,0,0,6000,-102007000,69382000,88869000,0.187,35990625,351747000,351747000,0.3303,0.5853,0.4462,0.5935,0.4784,0.4784,0.6084,0.6206,0.5111,0.2902,0.2332,0.7949,1.777,0.5627,0.1642,0.0924,1.1988,0.7439,0.6128,0.3479,0.9529,3.7718,3.7718,1575667500,1508280500,7.6106,4.4795,4.4795,3.5305,8.7318,6.2587,7.2851,4.2879,4.2879,3.3796,8.3583,5.991,0.1851,0.1412,0.1204,0.1101,-0.1515,-0.1603,-0.1764,0.014,0.7049,0.3976,0.4224,1.8145,2.392,-1.2791,4.1381,0,0.0044,0.0449,0.0511,0.0488,0.1132,0.4061,0,0.1964,1.7698,0,1.4874,395000,-37266000,88770000,0,2021-11-10,17.75,0,0.61700245312659,0.36548755207431,0.51798067292425,0.12238371816029,0.18987679625375,0.39400328035837,0.24300102924122,2.247758348278,0.34678398233431,0.77986944660127,0.30919728294308,3,FY2021.FQ3
2021-12-31,134869000,50506000,84363000,13142000,0,0,445000,13587000,70776000,964000,-2518000,-1554000,-4482000,64740000,-4528000,60212000,0,-408000,0,59804000,0,59804000,0.67,0.65,89639000,89639000,13675000,130129000,0,45813000,26019000,6725000.0,208686000,0,637987000,-160521000,477466000,0.0,0,3609999.9999999,689762000,24012000,16855000,6622000,4344000,4711000,10511000,0,55605000.0,122660000,54906000,2399000,0,83711000,30596000,294272000,133000000,0,354895000,-94910000,0,0,2433000,72000.000000003,395490000,689762000,481076000,171612000,60212000,13675000,-3379000,-2803000,0,5796000,-386000,4528000,980000,-12345000.0,66664000,-57576000,0,-57576000,0,0,0,0,0,0,0,25856000.0,-31720000,0,0,0,0,1790000,0,1214000.0,3004000,-465000,37483000,-57576000,0,0,4824000,-3034000,84451000,9088000,0.0699,44582500,395490000,395490000,0.3058,0.5381,0.4614,0.6199,0.4953,0.4953,0.6255,0.6261,0.5247,0.48,0.4434,0.0673,1.744,0.5733,0.1558,0.0893,1.5045,0.9421,0.7895,0.7222,0.1013,4.412,4.412,1379219160,1303996160,6.8599,3.4873,3.4873,2.8152,7.5466,5.8214,6.4858,3.2971,3.2971,2.6616,7.135,5.5039,0.4781,0.4458,0.2905,0.2576,-0.1864,-0.0909,-0.0972,-0.1903,1.0817,0.346,0.3875,0.8474,0.726,-0.8081,0.3402,0,0.0161,0.0583,0.1435,0.0539,0.1093,-0.065,0,0.0597,1.7013,0,0.4779,1434000,-70879000,90204000,0,2022-03-11,15.29,0,0.61700245312659,0.36548755207431,0.51798067292425,0.12238371816029,0.18987679625375,0.39400328035837,0.24300102924122,2.247758348278,0.34678398233431,0.77986944660127,0.30919728294308,4,FY2021.FQ4
2022-03-31,108911000,47912000,60999000,13110000,0,0,635000,13745000,47254000,713000,-5851000,-5138000,18976000,61092000,-8606000,52486000,0,-379000,0,52107000,0,52107000,0.58,0.57,90238000,92050000,11504000,365465000,100018000,40059000,33728000,7169000.0,546439000,0,814056000,-200905000,613151000,0.0,0,6407000.0000002,1165997000,67561000,3215000,0,8740000,5460000,12530000,0,5237000.0,102743000,402345000,2501000,0,87187000,36094000,630870000,134000000,0,407002000,-8968000,0,0,3306000,-213000.00000008,535127000,1165997000,619558000,528127000,52486000,11504000,7802000,-2395000,0,-15094000,-9687000,8606000,1990000,-20913000.0,43986000,-55064000,0,-55064000,0,0,0,0,0,0,0,-100184000.0,-155248000,0,0,0,0,343247000,0,-1100000.0,342147000,4451000,235336000,-55064000,0,0,396121000,-52874000,58758000,-11078000,0.1408,29742500,535127000,535127000,0.2386,0.4758,0.3137,0.4834,0.3001,0.3001,0.56,0.5395,0.4338,0.5609,0.4784,-0.1017,2.1789,0.4589,0.7728,0.3547,1.1831,0.6383,0.5133,0.6636,-0.1203,5.8134,5.8134,1322914320,1259776320,5.9749,2.4721,2.4721,2.7775,9.7341,5.125,5.6897,2.3541,2.3541,2.645,9.2695,4.8804,-0.1112,-0.2633,-0.2941,-0.3412,0.5316,0.6412,0.6764,-0.0091,3.3212,0.7935,1.3037,1.3772,-0.2918,-1.0907,-1.3096,0,0.0017,0.0603,0.1221,0.1089,0.139,0.0,0,0.0406,5.3185,0,0.489,159000,45620000,90363000,0,2022-05-09,14.64,0,0.61700245312659,0.36548755207431,0.51798067292425,0.12238371816029,0.18987679625375,0.39400328035837,0.24300102924122,2.247758348278,0.34678398233431,0.77986944660127,0.30919728294308,1,FY2022.FQ1
2022-06-30,114903000,64251000,50652000,10070000,0,0,641000,10711000,39941000,1544000,-7581000,-6037000,-4511000,29393000,-5283000,24110000,0,-290000,0,23820000,0,23820000,0.26,0.26,90540000,91850000,16361000,329292000,100589000,58179000,30082000,5059000.0000001,523201000,0,794092000,-196532000,597560000,0.0,0,6281999.9999999,1127043000,27536000,9462000,26162000,16219000,5391000,13938000,0,6819000.0,105527000,403492000,1804000,0,83986000,30668000,625477000,135000000,0,430822000,-67678000,0,0,3182000,239999.99999995,501566000,1127043000,603842000,519950000,24110000,16361000,-18934000,390000,0,-1839000,-20383000,5283000,-2330000,-612000.00000001,22429000,-58381000,0,-58381000,0,0,0,0,0,0,0,710000.0,-57671000,0,0,0,0,494000,0,490000.0,984000,-1915000,-36173000,-58381000,0,0,3448000,-2954000,56302000,-35952000,0.1797,25746875,501566000,501566000,0.1411,0.3121,0.1722,0.2734,0.2039,0.2039,0.4408,0.4899,0.3476,0.2558,0.2073,-0.3128,2.247,0.445,0.8403,0.374,1.2509,0.6129,0.4348,0.32,-0.3914,5.4607,5.4607,764196360,737807360,4.7227,1.5236,1.5236,1.6242,15.0057,4.0718,4.5596,1.471,1.471,1.5682,14.4875,3.9312,-0.048,-0.3945,-0.3074,-0.4408,-0.7056,-0.7144,-0.7078,-0.0156,1.3921,0.4095,0.7932,0.4102,-0.7364,-0.6182,-1.7333,0,0.0031,0.0426,-0.0633,0.0931,0.0968,0.0,0,-0.046,4.9579,0,-0.746,289000,90419000,90652000,0,2022-08-02,8.43,0,0.61700245312659,0.36548755207431,0.51798067292425,0.12238371816029,0.18987679625375,0.39400328035837,0.24300102924122,2.247758348278,0.34678398233431,0.77986944660127,0.30919728294308,2,FY2022.FQ2
2022-09-30,85911000,63101000,22810000,15812000,0,0,604000,16416000,6394000,2997000,-6744000,-3747000,3239000,5886000,-1887000,3999000,0,-254000,0,3745000,0,3745000,0.04,0.04,90845000,91797000,14743000,210244000,149554000,45807000,31176000,7407000.0,444188000,0,858533000,-205515000,653018000,0.0,0,6880999.9999999,1104087000,31800000,7906000,11448000,9049000,4821000,15144000,0,20775000.0,100943000,402275000,2104000,0,78300000,32114000,615736000,138000000,0,434567000,-87456000,0,0,3268000,-27999.999999963,488351000,1104087000,659899000,514793000,3999000,14743000,16317000,-1190000,0,11901000,27028000,1887000,4150000,-8815000.0,42992000,-95336000,0,-95336000,0,0,0,0,0,0,0,-48778000.0,-144114000,0,0,0,0,-2600000,0,-13293000.0,-15893000,-2033000,-119048000,-95336000,0,0,738000,-3338000,21137000,-52344000,0.3205,5710625,488351000,488351000,0.125,0.2817,0.1523,0.2159,0.1603,0.1603,0.2655,0.246,0.0744,0.0685,0.0435,-0.6092,2.2608,0.4423,0.8465,0.3744,0.9358,0.2302,0.0696,0.0641,-0.5702,5.3199,5.3199,998107000,1040584000,7.1561,2.0438,2.0438,2.2449,-11.0549,6.1951,7.4606,2.1308,2.1308,2.3405,-11.5254,6.4588,-0.2315,-0.6646,-0.6953,-0.8881,-0.8186,-0.8564,-0.8571,-0.0156,1.2693,0.4941,0.7663,0.3883,-0.7147,-0.5416,-1.589,0,0.0009,0.024,0.0,0.1042,0.1739,0.0,0,0.0142,4.4003,0,0.0,85000,201080000,90737000,0,2022-11-01,11.0,0,0.61700245312659,0.36548755207431,0.51798067292425,0.12238371816029,0.18987679625375,0.39400328035837,0.24300102924122,2.247758348278,0.34678398233431,0.77986944660127,0.30919728294308,3,FY2022.FQ3
