period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2018-09-28,0,0,0,10803000,0,0,0,10803000,-10803000,0,-68000,-68000,37816000,26945000,-8917000,18028000,0,0,0,18028000,0,18028000,0.09,0.09,186208000,186208000,0,4246000,0,0,0,196000.0,4442000,37816000,0,0,0,0,0,0.0,42258000,939000,13223000,0,0,0,0,0,0,14162000,0,0,2970000,0,0.0,17132000,0,0,0,0,0,0,0,25126000.0,25126000,42258000,37816000,2970000,18028000,0,0,0,0,945000.0,945000,0,8570000,-4601000,22942000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23781000,-215000.0,-23996000,0,-1054000,0,0,0,0,0,-10803000,22942000,0.3309,-6751875,25126000,25126000,1.1311,1.9161,1.9161,2.3891,-1.5294,-1.5294,0.0,0.0,0.0,0.0,0.0,0.0,1.6818,0.5945,0.0,0.0,0.0,-0.058,-0.058,0.1447,0.1232,0.1349,0.1349,3150656280,3146410280,68.2137,125.3942,125.3942,0.0,43.7026,38.2886,68.1218,125.2252,125.2252,0.0,43.6437,38.237,0.0,0.0,-0.2094,-0.2094,1.6586,5.0537,3.5,-0.0259,0.7552,0.0,0.9622,1.8947,0.9533,0.0,0.9533,0.1574,0.0,0.0,0.311,0.0,0.0,0.3896,0.0,0.3896,0.3136,1.3888,2.1932,9000,-4246000,186209000,0.125,2018-10-31,16.92,0,0.64028987907286,0.46038612626391,0.57706892552432,0.48051233876068,0.058823465221127,0.1442902679112,0.060749144538164,2.3862121494132,0.5594555517284,1.3323322849247,0.060727873314023,3,FY2018.FQ3
2018-12-31,0,0,0,11975000,0,0,0,11975000,-11975000,0,-54000,-54000,43492000,31463000,-10075000,21388000,0,0,0,21388000,0,21388000,1.1,1.09,186215000,186215000,0,2822000,0,0,0,87000.0,2909000,43492000,0,0,0,0,0,1304000.0,47705000,759000,15678000,407000,0,0,0,0,0,16844000,0,0,0,0,0.0,16844000,-42000000,0,0,0,0,0,0,72861000.0,30861000,47705000,44796000,0,21388000,0,0,0,0,2734000.0,2734000,0,8790000,-6921000,25991000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27415000,0.0,-27415000,0,-1424000,0,0,0,0,0,-11975000,25991000,0.3202,-7484375,30861000,30861000,1.4807,2.3794,2.3794,2.7231,-1.4874,-1.4874,0.0,0.0,0.0,0.0,0.0,0.0,1.5458,0.6469,0.0,0.0,0.0,-0.0643,-0.0643,0.1689,0.1395,0.1657,0.1657,2081928420,2079106420,31.2564,67.4614,67.4614,0.0,24.924,21.0468,31.214,67.37,67.37,0.0,24.8902,21.0182,0.0,0.0,-0.3393,-0.3393,1.1214,21.095,35.3333,0.0001,-0.5286,0.0,0.603,0.9772,0.7859,0.0,0.7859,0.152,0.0001,0.0,0.6346,0.0,0.0,0.3249,0.0,0.3249,0.1727,0.1321,0.4924,10000,-2822000,186219000,0.144,2019-02-13,11.18,0,0.64028987907286,0.46038612626391,0.57706892552432,0.48051233876068,0.058823465221127,0.1442902679112,0.060749144538164,2.3862121494132,0.5594555517284,1.3323322849247,0.060727873314023,4,FY2018.FQ4
2019-03-29,55889000,24413000,31476000,19809000,0,0,10000,19819000,11657000,0,-6217000,-6217000,1831000,7271000,2377000,9648000,0,0,0,9648000,29000,9619000,0.04,0.04,253877000,254903000,9431000,1968000,0,111236000,0,3515000.0,116719000,1153943000,3667327000,-7650000,3659677000,556214000,1135270000,46603999.999999,6668427000,26474000,15678000,73448000,0,0,0,0,2462000,118062000,2389992000,0,0,0,124823000.0,2632877000,5000000,0,23197000,0,4007287000,0,0,66000.0,4035550000,6668427000,6551708000,2514815000,9648000,9431000,31313000,0,0,-36548000.0,-5235000,-2377000,11420000,46700000,69587000,-7677000,0,-7677000,-664438000,619532000,-44906000,0,0,0,0,-8595000,-61178000,0,0,0,0,25000000,-34263000,0.0,-9263000,0,-854000,-7677000,0,0,25000000,0,21088000,61910000,0.0,7285625,4035550000,2344066000,0.0188,0.0312,0.0196,0.0196,-0.0068,-0.0092,0.5631,0.3773,0.2085,0.13,0.1726,1.1077,1.6524,0.6051,0.5922,0.3584,0.2192,0.0827,0.0457,0.0285,0.2428,15.8317,9.1959,6981512980,9369536980,110.0299,1.73,2.9783,124.9174,57.1323,79.9742,147.6657,2.3217,3.9971,167.6454,76.6744,107.3294,0.0,0.0,3.2058,2.2193,-0.6151,-0.2465,-0.4285,0.369,-0.8641,0.0,153.7557,187.1989,1.994,0.0,1.6637,0.1388,1.7206,0.0,0.103,0.0,0.0,0.3676,0.0,0.3836,0.9886,4.1,10.6768,320422000,2388024000,506641000,0.164,2019-05-01,13.78,0,0.64028987907286,0.46038612626391,0.57706892552432,0.48051233876068,0.058823465221127,0.1442902679112,0.060749144538164,2.3862121494132,0.5594555517284,1.3323322849247,0.060727873314023,1,FY2019.FQ1
2019-06-28,264152000,108979000,155173000,34622000,0,0,69000,34691000,120482000,0,-31521000,-31521000,10732000,99693000,-30419000,69274000,0,0,0,69274000,139000,69135000,0.14,0.14,506816000,507767000,44981000,7791000,0,104484000,0,3092000.0,115367000,1186161000,3788134000,-43798000,3744336000,547681000,1135270000,40194000.0,6769009000,32024000,0,82077000,0,0,0,0,123403000,237504000,2526334000,0,0,26738000,6074000.0000005,2796650000,5000000,0,92471000,0,3874820000,0,0,67999.0,3972359000,6769009000,6653642000,2559146000,69274000,44981000,7110000,0,0,-23000.000000001,7087000,30419000,21540000,9276000,182577000,-81529000,0,-81529000,-37680000,0,-37680000,0,0,0,0,-41014000,-160223000,0,0,0,0,144500000,-152180000,-8851000.0,-16531000,0,5823000,-81529000,0,0,144500000,0,165463000,101048000,0.3051,75301250,3972359000,2289408000,0.0176,0.0295,0.0183,0.0183,0.0167,0.0225,0.5874,0.6263,0.4561,0.3774,0.2622,0.3825,1.704,0.5868,0.6359,0.3732,0.5202,0.3258,0.2372,0.1963,0.199,7.8231,4.5087,5808466620,8327009620,49.0836,1.4622,2.5371,18.1491,27.4125,35.1236,70.3663,2.0962,3.6371,26.0185,39.2985,50.3532,0.0,0.0,15.3768,11.4685,3.6115,3.815,1.0,1.727,0.47,0.0,170.7673,171.0827,15.0775,0.0,7.8982,0.8475,0.0004,0.0,0.1979,0.8158,0.8144,0.3674,0.0,0.4508,0.4857,2.1642,2.4795,206000,2518543000,506847000,0.303,2019-07-31,11.46,0,0.64028987907286,0.46038612626391,0.57706892552432,0.48051233876068,0.058823465221127,0.1442902679112,0.060749144538164,2.3862121494132,0.5594555517284,1.3323322849247,0.060727873314023,2,FY2019.FQ2
2019-09-30,272658000,115131000,157527000,30595000,0,0,1566000,32161000,125366000,0,-36134000,-36134000,-440977000,-351745000,62268000,-289477000,0,0,0,-289477000,138000,-289615000,-0.57,-0.57,506419000,506419000,53323000,0,0,106122000,0,3102000.0,109224000,672310000,3276657000,-60679000,3215978000,1496948000,902780000,48264000.0,6445504000,37314000,0,96944000,0,0,0,0,125370000,259628000,2657750000,0,0,0,5096000.0,2922474000,5000000,0,-197006000,0,3715002000,0,0,34000.0,3523030000,6445504000,6336280000,2662846000,-289477000,53323000,-80000,0,0,-4681000.0,-4761000,-62268000,20130000,460761000,177708000,-81715000,0,-81715000,-13930000,0,-13930000,0,0,0,0,-39247000,-134892000,0,0,0,0,131000000,-154284000,-27323000.0,-50607000,0,-7791000,-81715000,0,0,0,131000000,178689000,95993000,0.0,78353750,3523030000,1123302000,-0.0286,-0.0504,-0.0298,-0.0298,0.0386,0.0568,0.5777,0.6553,0.4597,-1.29,-1.0616,0.352,1.8295,0.5465,0.7543,0.4123,0.5384,0.3528,0.2475,-0.6945,0.1895,6.9567,2.2181,3724997200,6382747200,-19.6915,1.0573,3.3161,6.2848,13.0728,-17.4621,-33.7413,1.8117,5.6821,10.7689,22.4001,-29.9212,0.0,0.0,17.5406,12.6047,-14.0541,-17.057,-7.3333,1.7196,-1.0,0.0,151.5274,139.2145,6.7459,0.0,3.1841,0.0165,-0.0068,0.0,0.0,0.7191,0.7302,0.2966,0.0,0.379,0.4206,-0.5403,0.0,-3469000,2657750000,503378000,0.308,2019-10-30,7.4,0,0.64028987907286,0.46038612626391,0.57706892552432,0.48051233876068,0.058823465221127,0.1442902679112,0.060749144538164,2.3862121494132,0.5594555517284,1.3323322849247,0.060727873314023,3,FY2019.FQ3
2019-12-31,256899000,99831000,157068000,33087000,0,0,9943000,43030000,114038000,0,-36530000,-36530000,-290307000,-212799000,68240000,-144559000,0,0,0,-144559000,138000,-144697000,-0.29,-0.29,500672000,500672000,44801000,1235000,0,105603000,0,1720000.0,108558000,709639000,3361058000,-87648000,3273410000,1498120000,575460000,117691000.0,6282878000,9791000,2353000,101835000,0,0,0,0,128105000,242084000,2892249000,0,0,0,5131000.0000003,3139464000,5000000,0,-341565000,0,3480139000,0,0,-159999.99999985,3143414000,6282878000,6174320000,2897380000,-144559000,44801000,4326000,0,0,22055000.0,26381000,-67701000,20420000,313173000,192515000,-96462000,0,-96462000,-37020000,0,-37020000,0,0,0,0,-35900000,-169382000,0,0,0,0,234000000,-155470000,-100428000.0,-21898000,0,1235000,-96462000,0,0,0,234000000,158839000,96053000,0.0,71273750,3143414000,1069834000,-0.0557,-0.1065,-0.0581,-0.0581,0.0607,0.0958,0.6113,0.6182,0.4439,-0.8283,-0.5627,0.3738,1.9987,0.5003,0.92,0.4603,0.5131,0.3172,0.2277,-0.425,0.1918,6.2783,2.1367,3673878780,6564892780,-10.3456,1.1687,3.434,4.3242,10.3488,-8.0289,-18.4867,2.0884,6.1363,7.727,18.4924,-14.3469,0.0,0.0,14.2642,10.523,-7.7634,-7.7588,-1.266,1.6886,-0.5623,0.0,130.7027,100.8571,6.4069,0.0,2.6956,0.0,-0.0384,0.0,0.0,0.724,0.6672,0.0,0.0,0.0,0.4484,-1.062,0.0,-19336000,2891014000,484042000,0.308,2020-02-12,7.59,0,0.64028987907286,0.46038612626391,0.57706892552432,0.48051233876068,0.058823465221127,0.1442902679112,0.060749144538164,2.3862121494132,0.5594555517284,1.3323322849247,0.060727873314023,4,FY2019.FQ4
2020-03-31,261313000,93676000,167637000,13537000,0,0,8720000,22257000,145380000,0,-37631000,-37631000,-645467000,-537718000,144785000,-392933000,0,0,0,-392933000,138000,-393071000,-0.81,-0.81,483103000,483103000,44948000,0,0,150121000,0,1251000.0,151372000,716778000,3304904000,-76639000,3228265000,1480514000,0,204430000.0,5781359000,23337000,0,57139000,0,0,0,0,3084000,83560000,3103762000,0,0,0,5081999.9999999,3192404000,5000000,0,-734498000,0,3318659000,0,0,-206000.00000013,2588955000,5781359000,5629987000,3108844000,-392933000,44948000,-44999000,0,0,-37191000.0,-82190000,-88328000,3340000,662149000,146986000,-54659000,0,-54659000,-11690000,0,-11690000,0,0,0,0,-11028000,-77377000,0,-15824000,-15824000,0,211000000,-149014000,-117006000.0,-70844000,0,-1235000,-54659000,0,0,211000000,0,190328000,92327000,0.0,90862500,2588955000,1108441000,-0.1256,-0.2643,-0.1292,-0.1292,0.086,0.1234,0.6415,0.7283,0.5563,-2.0577,-1.5036,0.3533,2.233,0.4478,1.1988,0.5368,0.5409,0.3939,0.3009,-1.113,0.1911,5.359,2.2944,1006708500,4110470500,-1.3286,0.3888,0.9082,0.9542,2.6119,-1.0041,-5.4249,1.5876,3.7083,3.896,10.6648,-4.0999,3.6755,4.3258,8.0254,11.4714,-74.9537,-41.7268,-21.25,0.8952,-1.0,-0.1178,-0.133,-0.3584,1.1122,-6.1198,0.4913,0.0,-0.0096,0.0,0.0,0.7493,0.7679,0.2289,0.2756,0.2874,1.8115,-0.3802,0.0,-4657000,3103762000,479385000,0.308,2020-04-29,2.1,0,0.64028987907286,0.46038612626391,0.57706892552432,0.48051233876068,0.058823465221127,0.1442902679112,0.060749144538164,2.3862121494132,0.5594555517284,1.3323322849247,0.060727873314023,1,FY2020.FQ1
2020-06-30,237342000,87418000,149924000,12422000,0,0,2536000,14958000,134966000,0,-35311000,-35311000,20707000,120362000,-31921000,88441000,0,0,0,88441000,137000,88304000,0.19,0.18,476836000,478837000,45351000,2997000,0,97027000,0,645000.0,100669000,729823000,3353688000,-104045000,3249643000,1462908000,0,172012000.0,5715055000,22536000,0,72284000,0,0,0,0,3325000,98145000,3088785000,0,0,0,4943000.0000002,3191873000,5000000,0,-646057000,0,3164474000,0,0,-235000.0,2523182000,5715055000,5614386000,3093728000,88441000,45351000,53482000,0,0,21483000.0,74965000,31920000,2700000,-1950000,241427000,-49278000,0,-49278000,-10298000,0,-10298000,0,0,0,0,-6388000,-65964000,0,-8889000,-8889000,0,-15500000,-147656000,-420999.99999999,-172466000,0,2997000,-49278000,0,0,-15500000,0,180317000,192149000,0.2652,84353750,2523182000,1060274000,-0.1284,-0.2889,-0.1306,-0.1306,0.0918,0.1241,0.6316,0.7597,0.5686,0.5071,0.3726,0.8095,2.265,0.4414,1.2241,0.5404,0.4956,0.3765,0.2818,0.2513,0.4012,5.2693,2.2142,2430078600,5515866600,-3.2904,0.9631,2.2919,2.3634,5.0996,-2.4748,-7.4687,2.186,5.2023,5.3645,11.5752,-5.6175,-0.1014,-0.0338,0.0897,0.1202,0.2073,0.2766,0.2857,-0.0569,-0.6153,-0.1321,-0.1557,-0.3648,0.3223,0.3955,0.9015,0.0,-0.006,0.0,0.1962,0.6917,0.6628,0.2944,0.1796,0.3242,1.0257,1.7111,-0.1676,-2899000,3085788000,476486000,0.308,2020-07-30,5.1,0,0.64028987907286,0.46038612626391,0.57706892552432,0.48051233876068,0.058823465221127,0.1442902679112,0.060749144538164,2.3862121494132,0.5594555517284,1.3323322849247,0.060727873314023,2,FY2020.FQ2
2020-09-30,263215000,94653000,168562000,13232000,0,0,2566000,15798000,152764000,0,-34501000,-34501000,22226000,140489000,-34982000,105507000,0,0,0,105507000,138000,105369000,0.22,0.22,476578000,478694000,44601000,2393000,0,105094000,0,521000.0,108008000,728325000,3386734000,-130845000,3255889000,1445108000,0,136174000.0,5673504000,22349000,0,36535000,0,0,0,0,2375000,61259000,3121817000,0,0,0,4936999.9999999,3188013000,5000000,0,-540550000,0,3021275000,0,0,-234000.00000038,2485491000,5673504000,5565496000,3126754000,105507000,44601000,-7810000,0,0,-27974000.0,-35784000,34983000,3680000,5489000,158476000,-34041000,0,-34041000,-2814000,0,-2814000,0,0,0,0,-7810000,-44665000,0,0,0,0,32500000,-146802000,-113000.00000001,-114415000,0,-604000,-34041000,0,0,32500000,0,197365000,124435000,0.249,95477500,2485491000,1040383000,-0.0603,-0.1371,-0.0612,-0.0612,0.0974,0.1315,0.6403,0.7498,0.5803,0.5337,0.4008,0.4727,2.2826,0.438,1.256,0.5502,0.5498,0.4122,0.3191,0.2934,0.2599,5.1922,2.1733,2559325890,5678749890,-7.4497,1.0297,2.4599,2.5121,5.0683,-5.2266,-16.5299,2.2847,5.4583,5.5741,11.2458,-11.5971,-0.0346,0.07,0.1045,0.2185,1.3994,1.3644,1.3859,-0.0547,0.0,0.0124,-0.1197,-0.2945,-0.1082,0.5834,0.2962,0.0,0.0002,0.0,0.1213,0.629,0.6084,0.1826,0.1517,0.2116,1.7631,1.4,-0.614,111000,3119424000,476597000,0.308,2020-10-28,5.37,0,0.64028987907286,0.46038612626391,0.57706892552432,0.48051233876068,0.058823465221127,0.1442902679112,0.060749144538164,2.3862121494132,0.5594555517284,1.3323322849247,0.060727873314023,3,FY2020.FQ3
2020-12-31,185521000,45101000,140420000,13022000,0,0,1577000,14599000,125821000,0,-39564000,-39564000,12395000,98652000,-22194000,76458000,0,0,0,76458000,137000,76321000,0.16,0.16,476619000,476619000,44562000,640000,0,91812000,0,1479000.0,93931000,722478000,3411752000,-157708000,3254044000,1427447000,0,113012000.0,5610912000,13357000,3368000,71579000,0,0,0,0,5701000,94005000,3091626000,0,0,0,6994999.9999999,3192626000,5000000,0,-464092000,0,2877612000,0,0,-233999.99999992,2418286000,5610912000,5516981000,3098621000,76458000,44562000,10816000,0,0,32612000.0,43428000,21254000,3070000,17721000,206493000,-19953000,0,-19953000,-465000,0,-465000,0,0,0,0,-10807000,-31225000,0,0,0,0,-24000000,-146718000,-6303000.0,-177021000,0,-1753000,-19953000,0,0,550000000,-574000000,170383000,186540000,0.2249,78638125,2418286000,990839000,-0.0217,-0.0499,-0.022,-0.022,0.1004,0.1353,0.7568,0.9184,0.6782,0.5317,0.4121,1.0054,2.3202,0.4309,1.2784,0.551,0.3892,0.3574,0.2639,0.2069,0.3913,5.0738,2.0788,3674886690,6765872690,-29.9924,1.5196,3.7088,3.8789,6.1716,-20.6205,-55.2194,2.7977,6.8284,7.1415,11.3626,-37.9646,-0.2778,-0.1059,0.0726,0.1033,1.4635,1.5289,1.5517,-0.048,-0.4817,-0.0059,-0.1069,-0.2306,0.0726,0.7931,0.942,0.0,0.0001,0.0,0.0861,0.6418,0.5922,0.3229,0.1104,0.3364,0.9992,1.925,-3.4801,42000,3090986000,476639000,0.308,2021-02-17,7.71,0,0.64028987907286,0.46038612626391,0.57706892552432,0.48051233876068,0.058823465221127,0.1442902679112,0.060749144538164,2.3862121494132,0.5594555517284,1.3323322849247,0.060727873314023,4,FY2020.FQ4
2021-03-31,241789000,83832000,157957000,17930000,0,0,1298000,19228000,138729000,0,-42866000,-42866000,15602000,111465000,-28024000,83441000,0,0,0,83441000,138000,83303000,0.17,0.17,476850000,479272000,44518000,261000,0,89940000,0,966000.00000001,91167000,712069000,3434284000,-184558000,3249726000,1409779000,0,84019000.0,5546760000,17825000,2858000,53740000,0,0,0,0,5327000,79750000,3103428000,0,0,0,6715999.9999999,3189894000,5000000,0,-380651000,0,2732748000,0,0,-231000.00000022,2356866000,5546760000,5455593000,3110144000,83441000,44518000,2068000,0,0,-13769000.0,-11701000,28024000,4010000,17409000,165701000,-15059000,0,-15059000,-757000,0,-757000,0,0,0,0,-11837000,-27653000,0,0,0,0,11000000,-147332000,-2095000.0,-138427000,0,-379000,-15059000,0,0,11000000,0,183247000,150642000,0.2514,86705625,2356866000,947087000,0.0634,0.1482,0.0645,0.0645,0.1005,0.1355,0.6532,0.7578,0.5737,0.461,0.345,0.623,2.3534,0.4249,1.3167,0.5595,0.5044,0.3823,0.2894,0.2325,0.3143,4.9175,1.976,4306470210,7409637210,12.1704,1.8272,4.547,4.6412,6.5871,9.1438,20.9402,3.1438,7.8236,7.9856,11.3337,15.7327,-0.0747,-0.0577,-0.0372,-0.0457,1.2072,1.2123,1.2098,-0.0079,0.0,0.0066,-0.0405,-0.0896,0.1273,0.7244,0.6316,0.0,0.0005,0.0,0.0656,0.6285,0.5747,0.207,0.0943,0.2186,1.1431,1.8117,1.8534,268000,3103167000,476907000,0.308,2021-04-28,9.03,0,0.64028987907286,0.46038612626391,0.57706892552432,0.48051233876068,0.058823465221127,0.1442902679112,0.060749144538164,2.3862121494132,0.5594555517284,1.3323322849247,0.060727873314023,1,FY2021.FQ1
2021-06-30,250455000,83842000,166613000,14251000,0,0,1098000,15349000,151264000,0,-43505000,-43505000,949000,108708000,-28485000,80223000,0,0,0,80223000,137000,80086000,0.17,0.17,477290000,479530000,44287000,678000,0,91402000,0,358000.0,92438000,707518000,3504968000,-211177000,3293791000,1392111000,0,54884000.0,5540742000,29023000,5601000,78019000,0,0,0,0,5194000,117837000,3087734000,0,0,0,6735000.0000001,3212306000,5000000,0,-300428000,0,2624090000,0,0,-226000.00000011,2328436000,5540742000,5448304000,3094469000,80223000,44287000,-1254000,0,0,13283000.0,12029000,28485000,3060000,26590000,194674000,-36599000,0,-36599000,-209000,0,-209000,0,0,0,0,-9243000,-46051000,0,0,0,0,-28272000,-108936000,-10998000.0,-148206000,0,417000,-36599000,0,0,0,-28272000,195551000,158075000,0.262,94540000,2328436000,936325000,0.0623,0.1475,0.0635,0.0635,0.1044,0.1405,0.6652,0.7807,0.6039,0.434,0.3203,0.6311,2.3795,0.4202,1.326,0.5572,0.5222,0.4077,0.3154,0.2266,0.3296,4.8556,1.9525,4959749620,8046805620,14.3499,2.13,5.297,5.2708,8.0035,10.7981,23.2816,3.4558,8.594,8.5515,12.9851,17.5191,0.0552,0.1113,0.0844,0.1207,-0.0968,-0.0929,-0.0555,0.0014,-0.7737,0.0135,-0.0305,-0.0771,-0.1936,0.2572,-0.1773,-0.2694,0.0009,0.0,-0.1695,0.6087,0.5408,0.1978,0.0456,0.223,0.7844,1.3235,-0.8462,451000,3087056000,477358000,0.225,2021-07-28,10.39,0,0.64028987907286,0.46038612626391,0.57706892552432,0.48051233876068,0.058823465221127,0.1442902679112,0.060749144538164,2.3862121494132,0.5594555517284,1.3323322849247,0.060727873314023,2,FY2021.FQ2
2021-09-30,242472000,84654000,157818000,14810000,0,0,984000,15794000,142024000,0,-44544000,-44544000,23885000,121365000,-32038000,89327000,0,0,0,89327000,138000,89189000,0.19,0.19,477442000,479695000,45155000,0,0,86949000,0,541000.0,87490000,703780000,3583947000,-238104000,3345843000,1374443000,0,22077000.0,5533633000,28101000,2929000,82647000,0,0,0,0,5013000,118690000,3095560000,0,0,0,6790000.0,3221040000,5000000,0,-211101000,0,2518919000,0,0,-224999.99999991,2312593000,5533633000,5446143000,3102350000,89327000,45155000,4662000,0,0,4312000.0,8974000,32038000,3260000,6361000,185115000,-69069000,0,-69069000,-1104000,0,-1104000,0,0,0,0,-13488000,-83661000,0,0,0,0,7000000,-107857000,-1275000.0,-102132000,0,-678000,-69069000,0,0,7000000,0,187179000,116046000,0.2639,88765000,2312593000,938150000,0.0594,0.1419,0.0608,0.0608,0.1029,0.1382,0.6508,0.7719,0.5857,0.5005,0.3684,0.4785,2.3928,0.4179,1.3385,0.5594,0.5054,0.3902,0.296,0.253,0.2419,4.8209,1.9557,4975133200,8070693200,15.1013,2.1513,5.3031,5.4063,8.1385,11.3022,24.4975,3.4898,8.6027,8.7702,13.2024,18.3345,-0.0788,-0.0637,-0.0516,-0.0703,-0.1361,-0.1533,-0.1363,0.002,-1.0,0.0276,-0.0246,-0.0695,0.168,-1.0289,-0.0674,0.0,0.0002,0.158,0.1686,-0.0184,-0.0541,0.0648,0.0321,0.1027,0.7371,1.1842,0.8956,102000,3095560000,477460000,0.225,2021-10-27,10.42,0,0.64028987907286,0.46038612626391,0.57706892552432,0.48051233876068,0.058823465221127,0.1442902679112,0.060749144538164,2.3862121494132,0.5594555517284,1.3323322849247,0.060727873314023,3,FY2021.FQ3
2021-12-31,234158000,84254000,149904000,16847000,0,0,-19624000,-2777000,152681000,0,-44366000,-44366000,-1113000,107202000,-28576000,78626000,0,0,0,78626000,137000,78489000,0.16,0.16,477492000,480441000,45502000,0,0,82884000,0,920000.0,83804000,696009000,3660684000,-265938000,3394746000,1356775000,0,12666999.999999,5544001000,28548000,5400000,75438000,0,0,0,0,4623000,114009000,3122910000,0,0,13721000,6663000.0,3257303000,5000000,0,-132475000,0,2414398000,0,0,-225000.00000036,2286698000,5544001000,5460197000,3143294000,78626000,45502000,4264000,0,0,-9135000.0,-4871000,28576000,3200000,13229000,164262000,-65861000,0,-65861000,0,0,0,0,0,0,0,-10016000,-75877000,0,0,0,0,26500000,-107596000,-7289000.0,-88385000,0,0,-65861000,0,0,26500000,0,198183000,98401000,0.2665,95425625,2286698000,929923000,0.0598,0.1442,0.0613,0.0613,0.1078,0.1441,0.6401,0.8463,0.652,0.4578,0.3357,0.4202,2.4244,0.4124,1.3656,0.5632,0.4873,0.4125,0.3177,0.2231,0.2048,4.7595,1.9355,4622151600,7745061600,13.9382,2.0213,4.9704,4.7706,8.8349,10.3002,23.3554,3.387,8.3287,7.9938,14.8042,17.2595,0.2621,0.0675,0.1631,0.2134,0.0866,0.0283,0.0,0.008,-1.0,0.0432,-0.0119,-0.0544,-0.2045,-2.3008,-0.4724,0.0,0.0001,-0.0119,0.0134,-0.0197,-0.0537,-0.0026,-0.0293,-0.0105,0.735,1.4062,10.3686,35000,3122910000,477495000,0.225,2022-02-16,9.68,0,0.64028987907286,0.46038612626391,0.57706892552432,0.48051233876068,0.058823465221127,0.1442902679112,0.060749144538164,2.3862121494132,0.5594555517284,1.3323322849247,0.060727873314023,4,FY2021.FQ4
