period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2010-06-30,0,0,0,1097000,0,0,0,1097000,-1097000,15000,0,15000,1082000,0,0,0,0,0,0,-799000,0,-799000,-0.04,-0.04,16560000,16560000,0,16734000,0,12000,0,167000.0,16913000,0,8238000,0,8238000,0,0,-1000.0000000012,25150000,0,0,433000,0,0,0,0,0.0,433000,0,0,0,0,0.0,433000,0,0,-8981000,0,33698000,0,0,0.0,24717000,25150000,8237000,0,-702000,0,4000,0,0,-42000,-38000,0,350000,-293000.0,-683000,-942000,0,-942000,0,0,0,0,0,0,0,0,-942000,-421000,34000,-387000,0,0,0,0.0,-387000,291000,-1721000,-942000,0,0,0,0,-1097000,-1625000,0,-1175625,24717000,24717000,-0.1984,-0.202,-0.202,-0.6745,-0.1988,-0.1988,0.0,0.0,0.0,0.0,0.0,0.0,1.0175,0.9827,0.0,0.0,0.0,-0.0662,-0.0662,0.0,-0.0981,1.4925,1.4925,64938720,48204720,-12.7181,2.6272,2.6272,0.0,-9.1656,0.0,-9.4407,1.9502,1.9502,0.0,-6.8037,0.0,0.0,0.0,-0.6203,-0.6203,0.0,0.093,0.4534,0.4278,0.0,0.0,0.0,0.0,-0.127,0.1179,0.0292,0,0.0032,0,0,0.2432,0.0,0,0,0,39.06,0,0,52999.999999996,-16734000,16566000,0,2010-08-30,3.92,0,0,0,0,0,-0.071229843300935,-0.096339434612426,-0.072314979916381,1.3652541772363,0.25056745257195,0.34213793950156,-0.073975135535967,2,FY2010.FQ2
2010-09-30,0,0,0,1291000,0,0,0,1291000,-1291000,20000,0,20000,1271000,0,0,0,0,0,0,-1451000,0,-1451000,-0.05,-0.05,16615000,16615000,0,14273000,0,34000,0,171000.0,14478000,0,10458000,0,10458000,0,0,0.0,24936000,0,0,569000,0,0,0,0,0.0,569000,0,0,0,0,0.0,569000,0,0,-10548000,0,34915000,0,0,0.0,24367000,24936000,10458000,0,-1451000,0,-76000,0,0,78000,2000,0,520000,185000.0,-744000,-2015000,0,-2015000,0,0,0,0,0,0,0,0,-2015000,366000,-22000,344000,0,0,0,0.0,344000,-181000,-2596000,-2015000,0,0,0,0,-1291000,-2759000,0,-1701250,24367000,24367000,-0.2055,-0.2097,-0.2097,-0.5695,-0.2063,-0.2063,0.0,0.0,0.0,0.0,0.0,0.0,1.0233,0.9771,0.0,0.0,0.0,-0.0777,-0.0777,0.0,-0.166,1.4665,1.4665,87799800,73526800,-17.0551,3.6032,3.6032,0.0,-10.6643,0.0,-14.2825,3.0174,3.0174,0.0,-8.9307,0.0,0.0,0.0,-0.0311,-0.0311,0.0,-0.0298,0.5,0.1997,1.3261,1.077,1.2041,1.2992,0.4123,-4.8405,-0.7126,0,0.0,0,0,0.2762,0.0,0,0,0,25.4446,0,0,0.0,-14273000,16566000,0,2011-01-28,5.3,0,0,0,0,0,-0.071229843300935,-0.096339434612426,-0.072314979916381,1.3652541772363,0.25056745257195,0.34213793950156,-0.073975135535967,3,FY2010.FQ3
2010-12-31,0,0,0,1220000,0,0,1701000,2921000,-2921000,34000,0,34000,2887000,0,0,0,0,0,0,-2975000,0,-2975000,-0.15,-0.15,16626000,16626000,0,11462000,0,107000,0,158000.0,11727000,0,13347000,0,13347000,0,0,0.0,25074000,0,0,674000,0,0,0,0,0.0,674000,0,0,0,0,0.0,674000,0,0,-12174000,0,36574000,0,0,0.0,24400000,25074000,13347000,0,-2975000,0,-74000,0,0,120000,46000,0,320000,-999.0,-2610000,-828000,0,-828000,0,0,0,0,0,0,0,0,-828000,229000,0,229000,0,0,0,0.0,229000,423000,-2786000,-828000,0,0,0,0,-2921000,-3438000,0,-3663750,24400000,24400000,-0.2746,-0.2816,-0.2816,-0.5963,-0.2758,-0.2758,0.0,0.0,0.0,0.0,0.0,0.0,1.0276,0.9731,0.0,0.0,0.0,-0.1756,-0.1756,0.0,-0.2067,1.4675,1.4675,120683500,109221500,-17.5744,4.946,4.946,0.0,-12.2186,0.0,-15.9052,4.4762,4.4762,0.0,-11.0581,0.0,0.0,0.0,-1.32,-1.32,0.0,-1.3686,-0.5625,0.0522,-0.4264,1.1653,-0.0453,-0.0542,-4.1992,0.3591,-0.9163,0,0.0048,0,0,0.2724,0.0,0,0,0,17.3991,0,0,80000.000000002,-11462000,16646000,0,2011-03-02,7.25,0,0,0,0,0,-0.071229843300935,-0.096339434612426,-0.072314979916381,1.3652541772363,0.25056745257195,0.34213793950156,-0.073975135535967,4,FY2010.FQ4
2011-03-31,0,0,0,1928000,0,0,2045000,3973000,-3973000,46000,0,46000,3927000,0,0,0,0,0,0,-3957000,0,-3957000,-0.25,-0.25,17149000,17149000,0,10620000,0,48000,0,157000.0,10825000,0,22922000,0,22922000,0,0,0.0,33747000,0,0,320000,0,0,0,0,0.0,320000,0,0,0,0,0.0,320000,0,0,-14477000,0,47551000,0,0,354000.0,33428000,33748000,22922000,0,-3957000,0,60000,0,2000,-358000,-296000,0,860000,-3999.9999999996,-3397000,-64000,0,-64000,0,0,0,0,0,0,0,0,-64000,1968000,0,1968000,0,0,0,355000.0,2323000,258000,-880000,-64000,0,0,0,0,-3973000,-3461000,0,-4927500,33428000,33428000,-0.3122,-0.3175,-0.3175,-0.5137,-0.321,-0.321,0.0,0.0,0.0,0.0,0.0,0.0,1.0095,0.9905,0.0,0.0,0.0,-0.2316,-0.2316,0.0,-0.2018,1.9492,1.9492,113143800,102523800,-12.3223,3.3847,3.3847,0.0,-10.0278,0.0,-11.1657,3.067,3.067,0.0,-9.0865,0.0,0.0,0.0,-1.8018,-1.8018,0.0,-1.4098,-1.551,0.042,-0.431,2.0526,0.2832,0.2945,-2.8911,0.9458,-0.6841,0,0.0962,0,0,0.1675,0.1685,0,0,0,33.8281,0,0,1603000.0,-10620000,18249000,0,2011-05-16,6.2,0,0,0,0,0,-0.071229843300935,-0.096339434612426,-0.072314979916381,1.3652541772363,0.25056745257195,0.34213793950156,-0.073975135535967,1,FY2011.FQ1
2011-06-30,0,0,0,1447000,0,0,1489000,2936000,-2936000,19000,0,19000,2917000,0,0,0,0,0,0,-2886000,0,-2886000,-0.15,-0.15,19620000,19620000,0,13891000,0,32000,0,226000.0,14149000,0,24971000,0,24971000,0,0,-999.0,39119000,0,0,394000,0,0,0,0,0.0,394000,0,0,0,0,0.0,394000,0,0,-15918000,0,54643000,0,0,0.0,38725000,39119000,24970000,0,-2886000,0,-1000,0,0,23000,22000,0,570000,-3999.9999999996,-2298000,-480000,0,-480000,0,0,0,0,0,0,0,0,-480000,6366000,0,6366000,0,0,0,-355000.0,6011000,70000,3303000,-480000,0,0,0,0,-2936000,-2778000,0,-3626875,38725000,38725000,-0.3093,-0.3123,-0.3123,-0.473,-0.3082,-0.3082,0.0,0.0,0.0,0.0,0.0,0.0,1.0101,0.9899,0.0,0.0,0.0,-0.1496,-0.1496,0.0,-0.1415,1.9737,1.9737,67247560,53356560,-5.9674,1.7365,1.7365,0.0,-5.4074,0.0,-4.7348,1.3778,1.3778,0.0,-4.2904,0.0,0.0,0.0,-1.6763,-1.6763,0.0,-2.612,-2.1914,0.1847,-0.1698,2.0311,0.5554,0.5667,-2.3645,0.4904,-0.7095,0,0.1032,0,0,0.1933,0.1974,0,0,0,35.9111,0,0,1885000.0,-13891000,20134000,0,2011-08-15,3.34,0,0,0,0,0,-0.071229843300935,-0.096339434612426,-0.072314979916381,1.3652541772363,0.25056745257195,0.34213793950156,-0.073975135535967,2,FY2011.FQ2
2011-09-30,0,0,0,1344000,0,0,1503000,2847000,-2847000,6000,0,6000,2841000,0,0,0,0,0,0,-2583000,0,-2583000,-0.15,-0.15,20156000,20156000,0,10733000,0,245000,0,223000.0,11201000,0,9138000,0,9138000,0,0,0.0,20339000,0,0,654000,0,0,0,0,0.0,654000,0,0,0,0,0.0,654000,0,0,-31871000,-187000,51743000,0,0,0.0,19685000,20339000,9138000,0,-2583000,0,-196000,0,0,245000,49000,0,450000,2000.0000000002,-2082000,-219000,0,-219000,0,0,0,0,0,0,0,0,-219000,23000,0,23000,0,0,0,0.0,23000,-938000,-3216000,-219000,0,0,0,0,-2847000,-2301000,0,-3390000,19685000,19685000,-0.4171,-0.4246,-0.4246,-0.734,-0.434,-0.434,0.0,0.0,0.0,0.0,0.0,0.0,1.0332,0.9678,0.0,0.0,0.0,-0.1412,-0.1412,0.0,-0.1141,0.9766,0.9766,39280800,28547800,-3.1675,1.9954,1.9954,0.0,-3.2794,0.0,-2.302,1.4502,1.4502,0.0,-2.3833,0.0,0.0,0.0,-1.2052,-1.2052,0.0,-0.7801,-1.7777,0.2131,-0.248,-0.1262,-0.1843,-0.1921,-1.7983,0.8913,0.166,0,0.0004,0,0,0.1277,0.1274,0,0,0,17.1269,0,0,10000.0,-10733000,20144000,0,2011-12-22,1.95,0,0,0,0,0,-0.071229843300935,-0.096339434612426,-0.072314979916381,1.3652541772363,0.25056745257195,0.34213793950156,-0.073975135535967,3,FY2011.FQ3
2011-12-30,0,0,0,1213000,0,0,1978000,3191000,-3191000,23000,0,23000,-58000,-3226000,0,-3226000,0,0,0,-3226000,0,-3226000,-0.15,-0.15,20144000,20144000,0,7999000,0,38000,0,269000.0,8306000,0,9201000,-1000,9200000,0,0,0.0,17506000,0,0,446000,0,0,0,0,0.0,446000,0,0,0,0,0.0,446000,0,0,-35097000,107000,52050000,0,0,0.0,17060000,17506000,9200000,0,-3226000,0,207000,0,0,-254000,-47000,0,310000,-1999.9999999998,-2965000,-63000,0,-63000,0,0,0,0,0,0,0,0,-63000,0,0,0,0,0,0,0.0,0,294000,-2734000,-63000,0,0,0,0,-3191000,-3028000,0,-1980000,17060000,17060000,-0.6686,-0.6886,-0.6886,-1.4047,-0.7046,-0.7046,0.0,0.0,0.0,0.0,0.0,0.0,1.0261,0.9745,0.0,0.0,0.0,-0.1584,-0.1584,-0.1601,-0.1503,0.8469,0.8469,26187200,18188200,-2.0698,1.535,1.535,0.0,-2.2637,-8.1175,-1.4375,1.0661,1.0661,0.0,-1.5722,-5.638,0.0,0.0,-0.0924,-0.0924,0.0,-0.0843,0.0,0.2115,-0.3021,-0.3107,-0.3018,-0.3008,-0.136,0.9239,0.1192,0,0.0,0,0,0.0,0.0,0,0,0,18.6233,0,0,0.0,-7999000,20144000,0,2012-03-09,1.3,0,0,0,0,0,-0.071229843300935,-0.096339434612426,-0.072314979916381,1.3652541772363,0.25056745257195,0.34213793950156,-0.073975135535967,4,FY2011.FQ4
2012-03-30,0,0,0,964000,0,0,1280000,2244000,-2244000,19000,0,19000,-7000,-2232000,0,-2232000,0,0,0,-2232000,0,-2232000,-0.1,-0.1,20144000,20144000,2000,6090000,0,24000,0,226000.0,6340000,0,9241000,-3000,9238000,0,0,0.0,15578000,0,0,382000,0,0,0,0,0.0,382000,0,0,0,0,0.0,382000,0,0,-37329000,238000,52287000,0,0,0.0,15196000,15578000,9238000,0,-2232000,2000,14000,0,43000,-64000,-7000,0,240000,-2999.9999999994,-2000000,-40000,0,-40000,0,0,0,0,0,0,0,0,-40000,0,0,0,0,0,0,0.0,0,131000,-1909000,-40000,0,0,0,0,-2242000,-2040000,0,-1390625,15196000,15196000,-0.6605,-0.6775,-0.6775,-1.2029,-0.6955,-0.6955,0.0,0.0,0.0,0.0,0.0,0.0,1.0251,0.9754,0.0,0.0,0.0,-0.1112,-0.1113,-0.1108,-0.1012,0.7543,0.7543,27597280,21507280,-2.5256,1.816,1.816,0.0,-2.7197,-5.0562,-1.9682,1.4153,1.4153,0.0,-2.1195,-3.9405,0.0,0.0,0.4356,0.4351,0.0,0.4359,0.6,0.1746,-0.4265,-0.5969,-0.5383,-0.5454,0.4112,0.375,0.4105,0,0.0,0,0,0.0325,0.0366,0,0,0,16.5968,0,0,0.0,-6090000,20144000,0,2012-05-14,1.37,0,0,0,0,0,-0.071229843300935,-0.096339434612426,-0.072314979916381,1.3652541772363,0.25056745257195,0.34213793950156,-0.073975135535967,1,FY2012.FQ1
2012-06-29,0,0,0,772000,0,0,608000,1380000,-1380000,15000,0,15000,4000,-1361000,0,-1361000,0,0,0,-1361000,0,-1361000,-0.05,-0.05,20144000,20144000,2000,4664000,0,28000,0,155000.0,4847000,0,9242000,-5000,9237000,0,0,0.0,14084000,0,0,210000,0,0,0,0,0.0,210000,0,0,0,0,0.0,210000,0,0,-38690000,127000,52437000,0,0,0.0,13874000,14084000,9237000,0,-1361000,2000,-4000,0,71000,-172000,-105000,0,150000,0.0,-1314000,-1000,0,-1000,0,0,0,0,0,0,0,0,-1000,0,0,0,0,0,0,0.0,0,-111000,-1426000,-1000,0,0,0,0,-1378000,-1315000,0,-853125,13874000,13874000,-0.6339,-0.6468,-0.6468,-1.0266,-0.6647,-0.6647,0.0,0.0,0.0,0.0,0.0,0.0,1.0151,0.985,0.0,0.0,0.0,-0.0684,-0.0685,-0.0675,-0.0652,0.6887,0.6887,17122400,12458400,-1.8211,1.2341,1.2341,0.0,-1.9717,-2.5109,-1.325,0.8979,0.8979,0.0,-1.4346,-1.827,0.0,0.0,0.5306,0.5299,0.0,0.5284,0.6666,0.0267,-0.6642,-0.63,-0.6399,-0.6417,0.4281,0.9979,0.5266,0,0.0,0,0,-0.0604,-0.0601,0,0,0,23.0809,0,0,0.0,-4664000,20144000,0,2012-08-10,0.85,0,0,0,0,0,-0.071229843300935,-0.096339434612426,-0.072314979916381,1.3652541772363,0.25056745257195,0.34213793950156,-0.073975135535967,2,FY2012.FQ2
2012-09-28,0,0,0,728000,0,0,557000,1285000,-1285000,10000,0,10000,7000,-1268000,0,-1268000,0,0,0,-1268000,0,-1268000,-0.1,-0.1,20144000,20144000,1000,3357000,0,26000,0,217000.0,3600000,0,9305000,-6000,9299000,0,0,310000.0,13209000,0,0,297000,0,0,0,0,0.0,297000,0,0,0,0,0.0,297000,45000000,0,-39958000,254000,7779000,0,0,-163000.0,12912000,13209000,9609000,0,-1268000,1000,2000,0,-62000,87000,27000,0,180000,-999.99999999967,-1061000,-373000,0,-373000,0,0,0,0,0,0,0,0,-373000,0,0,0,0,0,0,0.0,0,127000,-1307000,-373000,0,0,0,0,-1284000,-1434000,0,-796875,12912000,12912000,-0.5926,-0.6038,-0.6038,-0.8619,-0.6047,-0.6047,0.0,0.0,0.0,0.0,0.0,0.0,1.023,0.9775,0.0,0.0,0.0,-0.0637,-0.0637,-0.0629,-0.0711,0.6409,0.6409,18129600,14772600,-2.2418,1.404,1.404,0.0,-2.3192,-2.2418,-1.8267,1.144,1.144,0.0,-1.8898,-1.8267,0.0,0.0,0.5489,0.5486,0.0,0.509,0.3333,-0.0005,-0.6872,0.0176,-0.3505,-0.344,0.4903,-0.7031,0.3767,0,0.0,0,0,-0.0665,-0.0669,0,0,0,12.1212,0,0,0.0,-3357000,20144000,0,2012-12-24,0.9,0,0,0,0,0,-0.071229843300935,-0.096339434612426,-0.072314979916381,1.3652541772363,0.25056745257195,0.34213793950156,-0.073975135535967,3,FY2012.FQ3
2012-12-31,0,0,0,600000,0,0,397000,997000,-997000,5000,0,5000,8000,-984000,0,-984000,0,0,0,-984000,0,-984000,-0.05,-0.05,20144000,20144000,2000,2316000,0,34000,0,190000.0,2540000,0,9682000,-8000,9674000,0,0,0.0,12214000,0,0,217000,0,0,0,0,0.0,217000,0,0,0,0,0.0,217000,45000000,0,-40942000,224000,7878000,0,0,-163000.0,11997000,12214000,9674000,0,-984000,2000,-8000,0,27000,-80000,-61000,0,100000,-9000.0,-952000,-67000,0,-67000,0,0,0,0,0,0,0,0,-67000,0,0,0,0,0,0,0.0,0,-22000,-1041000,-67000,0,0,0,0,-995000,-1019000,0,-620000,11997000,11997000,-0.4598,-0.4693,-0.4693,-0.6077,-0.4742,-0.4742,0.0,0.0,0.0,0.0,0.0,0.0,1.018,0.9822,0.0,0.0,0.0,-0.0493,-0.0494,-0.0488,-0.0505,0.5955,0.5955,13697920,11381920,-2.3435,1.1417,1.1417,0.0,-2.3584,-2.3435,-1.9472,0.9487,0.9487,0.0,-1.9596,-1.9472,0.0,0.0,0.6881,0.6875,0.6949,0.6949,0.6666,0.0,-0.7104,0.0515,-0.3022,-0.2967,0.6789,-0.0634,0.6634,0,0.0,0,0,-0.0696,-0.0697,0,0,0,11.705,0,0,0.0,-2316000,20144000,0,2013-02-14,0.68,0,0,0,0,0,-0.071229843300935,-0.096339434612426,-0.072314979916381,1.3652541772363,0.25056745257195,0.34213793950156,-0.073975135535967,4,FY2012.FQ4
2013-03-29,0,0,0,773000,0,0,825000,1598000,-1598000,4000,0,4000,1035000,-559000,0,-559000,0,0,0,-559000,0,-559000,-0.05,-0.05,20248000,20248000,3000,11165000,0,31000,0,189000.0,11385000,0,52000,-11000,41000,0,0,0.0,11426000,0,0,226000,0,0,0,0,0.0,226000,0,0,0,0,0.0,226000,45000000,0,-41811000,-21000,7947000,0,0,84999.999999999,11200000,11426000,41000,0,-559000,3000,3000,0,1000,9000,13000,0,70000,-1036000.0,-1509000,-73000,0,-73000,0,0,0,0,0,0,0,0,-73000,0,0,0,0,0,0,10455000.0,10455000,-24000,8849000,-73000,0,0,0,0,-1595000,-1582000,0,-996250,11200000,11200000,-0.3529,-0.3597,-0.3597,-0.8587,-0.4535,-0.4535,0.0,0.0,0.0,0.0,0.0,0.0,1.0201,0.9802,0.0,0.0,0.0,-0.0787,-0.0789,-0.0276,-0.0781,0.5531,0.5531,17158680,5993680,-4.1128,1.532,1.532,0.0,-3.2072,-4.1128,-1.4366,0.5351,0.5351,0.0,-1.1203,-1.4366,0.0,0.0,0.2885,0.2878,0.7495,0.7495,0.5,0.0051,0.8333,-0.9955,-0.2665,-0.2629,0.2455,-0.825,0.2245,0,0.014,0,0,-0.075,-0.0747,0,0,0,50.3761,0,0,283000.0,-11165000,20427000,0,2013-05-10,0.84,0,0,0,0,0,-0.071229843300935,-0.096339434612426,-0.072314979916381,1.3652541772363,0.25056745257195,0.34213793950156,-0.073975135535967,1,FY2013.FQ1
2013-06-28,0,0,0,453000,0,0,561000,1014000,-1014000,5000,0,5000,84000,-925000,0,-925000,0,0,0,-925000,0,-925000,-0.05,-0.05,20427000,20427000,2000,9523000,0,19000,0,243000.0,9785000,0,807000,-13000,794000,0,0,0.0,10579000,0,0,375000,0,0,0,0,0.0,375000,0,0,0,0,0.0,375000,45000000,0,-42736000,-127000,7982000,0,0,84999.999999997,10204000,10579000,794000,0,-1235000,2000,12000,0,-54000,149000,107000,0,40000,221000.0,-865000,-755000,0,-755000,0,0,0,0,0,0,0,0,-755000,0,0,0,0,0,0,0.0,0,-22000,-1642000,-755000,0,0,0,0,-1012000,-1620000,0,-630625,10204000,10204000,-0.3395,-0.349,-0.349,-10.4357,-0.4572,-0.4572,0.0,0.0,0.0,0.0,0.0,0.0,1.0367,0.9645,0.0,0.0,0.0,-0.0495,-0.0496,-0.0452,-0.0793,0.4995,0.4995,14911710,5388710,-3.9913,1.4613,1.4613,0.0,-2.6369,-3.9913,-1.4423,0.528,0.528,0.0,-0.9529,-1.4423,0.0,0.0,0.2656,0.2652,0.3203,0.3203,0.0,0.014,1.0418,-0.914,-0.2488,-0.2645,0.3417,-754.0,-0.2319,0,0.0,0,0,-0.0826,-0.0834,0,0,0,26.0933,0,0,0.0,-9523000,20427000,0,2013-08-08,0.73,0,0,0,0,0,-0.071229843300935,-0.096339434612426,-0.072314979916381,1.3652541772363,0.25056745257195,0.34213793950156,-0.073975135535967,2,FY2013.FQ2
2013-09-30,0,0,0,527000,0,0,849000,1376000,-1376000,8000,0,8000,4612000,3244000,0,3244000,0,0,0,3244000,0,3244000,0.17,0.17,20428000,20514000,2000,11364000,0,16000,0,167000.0,11547000,0,3726000,-15000,3711000,0,0,310000.0,15568000,0,0,509000,105000,0,0,0,0.0,614000,1216000,0,0,0,170000.0,2000000,45000000,0,-39492000,-29000,8004000,0,0,84999.999999997,13568000,15568000,4021000,1386000,3244000,2000,3000,0,76000,-79000,0,0,20000,-4584000.0,-1318000,-3150000,0,-3150000,0,0,0,0,0,0,0,0,-3150000,0,0,0,0,1321000,0,4977000.0,6298000,11000,1841000,-3150000,0,0,1339000,-18000,-1374000,-4468000,0,-855000,13568000,13568000,0.0593,0.0652,0.0618,0.3689,-0.3946,-0.3946,0.0,0.0,0.0,0.0,0.0,0.0,1.1474,0.8715,0.0973,0.0848,0.0,-0.0669,-0.067,0.1581,-0.2178,0.6614,0.6614,24716670,14568670,31.8513,1.8216,1.8216,0.0,-2.8445,31.8513,18.774,1.0737,1.0737,0.0,-1.6766,18.774,0.0,0.0,-0.07,-0.0708,3.5583,3.5583,2.73,0.0183,2.3851,-0.6009,0.1785,0.0508,-0.2422,-7.445,-2.1157,0,0.0,0,0,-0.0744,-0.0862,0,0,0,18.8061,0,0,0.0,-10043000,20427000,0,2013-12-18,1.21,0,0,0,0,0,-0.071229843300935,-0.096339434612426,-0.072314979916381,1.3652541772363,0.25056745257195,0.34213793950156,-0.073975135535967,3,FY2013.FQ3
2013-12-31,0,0,0,872000,187000,0,503000,1562000,-1562000,7000,0,7000,146000,-1409000,0,-1409000,0,0,0,-1409000,0,-1409000,-0.05,-0.05,20427000,20427000,4000,8340000,0,16000,0,158000.0,8514000,0,5751000,-19000,5732000,0,0,310000.0,14556000,0,0,701000,107000,0,0,0,0.0,808000,1189000,0,0,0,170000.0,2167000,45000000,0,-40901000,-160000,8365000,0,0,85000.000000003,12389000,14556000,6042000,1359000,-1409000,4000,0,0,9000,-62000,-53000,0,360000,-119000.0,-1217000,-1772000,0,-1772000,0,0,0,0,0,0,0,0,-1772000,0,0,0,0,-25000,0,0.0,-25000,-10000,-3024000,-1772000,0,0,0,-25000,-1558000,-2989000,0,-971875,12389000,12389000,0.0233,0.027,0.0245,0.0791,-0.3838,-0.3838,0.0,0.0,0.0,0.0,0.0,0.0,1.1749,0.8511,0.1046,0.089,0.0,-0.0762,-0.0764,-0.0689,-0.1463,0.6065,0.6065,23491050,16340050,66.926,1.8961,1.8961,0.0,-2.2038,66.926,46.5528,1.3189,1.3189,0.0,-1.5329,46.5528,0.0,0.0,-0.5658,-0.5667,-0.4319,-0.4319,0.0,0.014,2.601,-0.4074,0.1917,0.0326,-0.2783,-25.4477,-1.9332,0,0.0,0,0,-0.0941,-0.1077,0,0,0,10.5371,0,0,0.0,-7044000,20427000,0,2014-02-13,1.15,0,0,0,0,0,-0.071229843300935,-0.096339434612426,-0.072314979916381,1.3652541772363,0.25056745257195,0.34213793950156,-0.073975135535967,4,FY2013.FQ4
2014-03-31,0,0,0,881000,172000,0,213000,1266000,-1266000,4000,0,4000,1478000,216000,0,216000,0,0,0,216000,0,216000,0.01,0.01,20453000,21353000,4000,6064000,0,20000,0,245000.0,6329000,0,9075000,-23000,9052000,0,0,310000.0,15691000,0,0,1508000,108000,0,0,0,0.0,1616000,1161000,0,0,0,170000.0,2947000,45000000,0,-40685000,-305000,8447000,0,0,287000.0,12744000,15691000,9362000,1331000,216000,4000,-4000,0,-87000,-50000,-141000,0,180000,-1474000.0,-1215000,-2551000,0,-2551000,0,0,0,0,0,0,0,0,-2551000,0,0,0,0,-27000,0,1510000.0,1483000,7000,-2276000,-2551000,0,0,0,-27000,-1262000,-3766000,0,-788750,12744000,12744000,0.0744,0.0896,0.0813,0.1693,-0.3722,-0.3722,0.0,0.0,0.0,0.0,0.0,0.0,1.2312,0.8121,0.0995,0.0808,0.0,-0.0591,-0.0592,0.0101,-0.1763,0.5968,0.5968,84751730,79848730,75.2679,6.6503,6.6503,0.0,-6.599,75.2679,70.9136,6.2655,6.2655,0.0,-6.2172,70.9136,0.0,0.0,0.2087,0.2077,1.3864,1.3864,1.2,0.0545,-0.4568,219.7804,0.3732,0.1378,0.1948,-33.9452,-1.3805,0,0.0046,0,0,-0.0256,-0.0425,0,0,0,3.9164,0,0,94000.0,-4795000,20521000,0,2014-05-13,4.13,0,0,0,0,0,-0.071229843300935,-0.096339434612426,-0.072314979916381,1.3652541772363,0.25056745257195,0.34213793950156,-0.073975135535967,1,FY2014.FQ1
