period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2009-03-31,150197000,109469000,40728000,21375000,0,0,-67000,21308000,19420000,0,-1911000,-1911000,1345000,18854000,-7349000,11505000,-2000,0,0,11743000,306000,11437000,0.41,0.39,27443000,30772000,4041000,52308000,0,75856000,55000000,35761000.0,218925000,3693000,105946000,0,105946000,4000,1720000,3940999.9999999,334229000,33664000,0,39111000,3320000,0,0,0,0,76095000,98681000,0,0,7260000,10300000.0,192336000,2000000,3000000,31241000,-48000,127677000,-22473000,0,496000.00000001,141893000,334229000,115304000,116241000,11745000,4041000,4055000,8842000,1157000,-10431000.0,3623000,1950000,260000,-2805000.0,18814000,-7195000,1000,-7194000,0,0,0,0,0,0.0,0,40000.0,-7154000,0,0,0,0,-5329000,-306000,79000.0,-5556000,0,6104000,-7194000,0,0,143503000,-148832000,23461000,11620000,0.3897,12286250,138893000,137169000,0.1115,0.2749,0.1553,0.1953,0.23,0.2316,0.2711,0.1562,0.1292,0.1255,0.0781,0.0773,2.3555,0.4245,0.7188,0.3051,4.8809,0.7624,0.631,0.6126,0.3776,4.5136,4.4575,246849168,293222168,6.6032,1.7772,1.7995,0.3341,4.116,4.4192,7.8437,2.1111,2.1376,0.3969,4.8892,5.2494,-0.0639,0.0786,0.0334,0.0045,0.0838,0.0766,0.1073,-0.0528,0.2311,0.2861,0.0672,0.3828,3.5723,-0.4256,1.9401,0,0.0004,0.0193,0.11,0.0453,0.1698,0.0,0,0.0,2.8769,0,0.6,12999.999999996,49693000,32446000,0,2009-05-11,7.608,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,1,FY2009.FQ1
2009-06-30,138563000,100736000,37827000,23046000,0,0,239000,23285000,14542000,0,-1028000,-1028000,432000,13946000,-5451000,8495000,-13000,0,0,8730000,0,8730000,0.31,0.29,27609000,30776000,4094000,63008000,0,64122000,51681000,30835000.0,209646000,3766000,108780000,0,108780000,4000,1720000,3800000.0,327716000,31222000,0,26393000,2488000,0,0,0,0,60103000,97305000,0,0,8528000,9950000.0,175886000,3000000,3000000,39671000,0,129076000,-22752000,0,-164999.99999996,151830000,327716000,118070000,115783000,8743000,4094000,11735000,3311000,-1011000,-13378000.0,657000,3588000,250000,-1067000.0,16265000,-5211000,2000,-5209000,0,0,0,0,0,0.0,0,269000.0,-4940000,0,0,0,0,-1703000,0,1078000.0,-625000,0,10700000,-5209000,0,0,140165000,-141868000,18636000,11056000,0.3908,9235625,148830000,147106000,0.0851,0.1918,0.1137,0.1481,0.1672,0.1683,0.2729,0.1344,0.1049,0.1006,0.063,0.0797,2.1584,0.4632,0.6572,0.3045,4.5023,0.6055,0.4725,0.4531,0.3592,4.8359,4.7798,347371514,381668514,12.3303,2.334,2.3613,0.5114,4.9147,8.3904,13.5477,2.5644,2.5945,0.5619,5.4,9.2188,-0.3003,-0.1352,-0.4314,-0.504,-0.5089,-0.5134,-0.4939,-0.0464,0.2984,0.219,-0.047,0.2337,0.5896,0.4728,30.5885,0,-0.1393,0.0113,0.1425,0.0406,0.1327,0.0457,0,0.0172,3.4881,0,0.8647,-4520000.0,36785000,27926000,0,2009-08-06,12.439,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,2,FY2009.FQ2
2009-09-30,127778000,97125000,30653000,26127000,0,0,256000,26383000,4270000,0,-2200000,-2200000,91000,2161000,-1310000,851000,-30000,0,0,1073000,0,1073000,0.03,0.03,27933000,29423000,4043000,60187000,10000000,68254000,47257000,31872000.0,217570000,3808000,114202000,0,114202000,4000,1720000,3723000.0,341027000,33594000,0,28523000,3161000,0,0,0,0,65278000,100367000,0,0,11598000,10549000.0,187792000,3000000,3000000,41044000,0,129406000,-22752000,0,-462999.99999997,153235000,341027000,123457000,122514000,1103000,4043000,-3901000,4265000,-2561000,5906000.0,3709000,3835000,250000,6999.9999999979,12947000,-9815000,11000,-9804000,0,0,0,0,0,0.0,0,-9736000.0,-19540000,0,0,0,0,3791000,0,75000.0,3866000,0,-2727000,-9804000,0,0,121692000,-117901000,8313000,3143000,0.6062,2807500,150235000,148511000,0.075,0.1645,0.0987,0.1302,0.1458,0.1467,0.2398,0.065,0.0334,0.0169,0.0083,0.0245,2.2255,0.4493,0.6756,0.3035,4.3427,0.2825,0.1451,0.0734,0.1068,5.106,5.0474,334769127,364949127,13.3416,2.2283,2.2541,0.5616,4.4483,8.9866,14.5444,2.4291,2.4573,0.6122,4.8493,9.7967,-0.3941,-0.0165,-0.3384,-0.5086,-0.6575,-0.7416,-0.7246,-0.0009,0.2676,0.1901,-0.0666,0.1923,1.0659,-0.2729,3.1902,0,0.0008,-0.0141,-0.1591,0.0379,0.1033,0.0,0,0.0,3.3329,0,-0.8384,25000.0,43341000,27951000,0,2009-11-05,11.977,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,3,FY2009.FQ3
2009-12-31,115300000,87094000,28206000,25826000,0,0,-338000,25488000,2718000,0,-1391000,-1391000,-411000,916000,-914000,2000,-220000,0,0,38000,0,38000,0.0,0.0,27745000,27745000,4180000,61739000,10051000,57762000,68982000,12961000.0,211495000,3838000,249990000,-132028000,117962000,4000,1720000,3613999.9999999,338633000,37553000,0,23054000,6222000,0,0,0,0,66829000,98596000,0,0,11975000,10626000.0,188026000,3000000,3000000,41082000,0,129941000,-25953000,0,-462999.99999999,150607000,338633000,127138000,121197000,258000,4180000,10229000,-4538000,-323000,-1939000.0,3429000,1858000,250000,-328000.0,9647000,-6670000,365000,-6305000,0,0,0,0,0,0.0,0,-121000.0,-6426000,0,0,0,0,1331000,0,-2938000.0,-1607000,0,1614000,-6305000,0,0,126368000,-125037000,6898000,3342000,0.9978,1721250,147607000,145883000,0.0635,0.142,0.0842,0.1106,0.147,0.1479,0.2446,0.0598,0.0235,0.0079,0.0003,0.0289,2.2484,0.4447,0.6959,0.3095,4.1557,0.2486,0.0979,0.033,0.1204,5.3201,5.2579,299284524,326090524,13.866,2.0275,2.0515,0.5627,10.2631,8.3419,15.1079,2.2091,2.2352,0.6131,11.1824,9.0891,-0.3578,0.076,0.1258,0.5024,-0.6001,-0.9892,-1.0,-0.0245,0.3362,0.131,0.0085,0.1581,-0.5744,-1.2355,-0.9324,0,-0.0127,-0.0302,0.0,0.0246,0.076,-0.1167,0,-0.0503,3.1647,0,0.0,-357000.0,43079000,27594000,0,2010-03-08,10.846,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,4,FY2009.FQ4
2010-03-31,130410000,102144000,28266000,24589000,0,0,9000,24598000,3668000,56000,-2080000,-2024000,730000,2374000,-912000,1462000,-5000,0,0,1718000,305000,1413000,0.05,0.05,27594000,27773000,4213000,45067000,10000000,67906000,61113000,30719000.0,214805000,3959000,122877000,0,122877000,4000,1720000,3714999.9999999,347080000,39297000,0,25367000,5343000,0,0,0,0,70007000,101775000,0,0,12094000,10776000.0,194652000,3000000,3000000,42495000,0,130349000,-25953000,0,-462999.99999999,152428000,347080000,132275000,124645000,1723000,4213000,-11323000,-10218000,0,7249000.0,-14292000,189000,250000,-393000.0,-8310000,-6524000,1672000,-4852000,0,0,0,-10000000,10051000,51000.0,0,-761000.0,-5562000,0,0,0,0,-2653000,-305000,158000.0,-2800000,0,-16672000,-4852000,0,0,113158000,-115811000,7881000,-13162000,0.3841,2487500,149428000,147704000,0.0337,0.0762,0.0448,0.0566,0.0899,0.0904,0.2167,0.0604,0.0281,0.0182,0.0131,-0.1009,2.277,0.4391,0.7027,0.3086,4.6955,0.2837,0.132,0.0854,-0.4739,5.3803,5.3182,323519631,370227631,27.9885,2.165,2.1903,0.6318,73.8797,16.6788,32.0293,2.4776,2.5065,0.723,84.5461,19.0868,-0.1317,-0.3059,-0.664,-0.8111,-0.874,-0.8537,-0.8622,-0.0974,-0.1384,0.1598,0.0384,0.0742,-1.4416,0.3255,-2.1327,0,0.0001,-0.0123,-0.2129,0.0169,0.0577,0.0,0,0.0,3.0683,0,-1.3143,3000.0,62051000,27597000,0,2010-05-06,11.723,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,1,FY2010.FQ1
2010-06-30,168392000,133244000,35148000,22238000,0,0,-44000,22194000,12954000,21000,-1999000,-1978000,-217000,10759000,-4979000,5780000,-38000,0,0,6009000,0,6009000,0.21,0.2,27598000,29090000,4724000,65285000,0,73759000,47209000,27739000.0,213992000,4126000,121317000,0,121317000,4000,1720000,3615999.9999999,344775000,38297000,0,23390000,4411000,0,0,0,0,66098000,98459000,0,0,12467000,11252000.0,188276000,3000000,3000000,48504000,0,130828000,-28374000,0,-459000.0,156499000,344775000,130783000,122178000,6047000,4724000,-5262000,14346000,0,903000.0,9987000,55000,250000,-370000.0,20693000,-4337000,9000,-4328000,0,0,0,-2000,10002000,10000000.0,0,189000.0,5861000,0,0,0,0,-4242000,0,-2094000.0,-6336000,0,20218000,-4328000,0,0,149953000,-154195000,17678000,16365000,0.4627,8252500,153499000,151775000,0.0255,0.0572,0.034,0.0432,0.0835,0.084,0.2087,0.1049,0.0769,0.0638,0.0356,0.0971,2.203,0.4539,0.6573,0.2983,5.7886,0.6077,0.4453,0.3698,0.5625,5.2766,5.2174,280763619,313937619,31.7677,1.829,1.8498,0.5181,28.9805,17.3203,35.5213,2.0452,2.0684,0.5793,32.4047,19.3669,0.2152,-0.0708,-0.0514,-0.1092,-0.2285,-0.3116,-0.2876,-0.0547,0.0361,0.1152,0.052,0.0307,0.2722,0.1691,0.4801,0,-0.0063,0.0226,0.0473,0.0114,0.0519,0.004,0,0.0027,3.2374,0,6.7134,-176000.0,37585000,27421000,0,2010-08-06,10.239,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,2,FY2010.FQ2
2010-09-30,138948000,109509000,29439000,23948000,0,0,21000,23969000,5470000,30000,-1864000,-1834000,2980000,6616000,-2930000,3686000,-79000,0,0,3798000,0,3798000,0.13,0.13,27422000,28851000,4409000,51437000,10004000,71439000,53066000,29637000.0,215583000,4132000,133717000,0,133717000,4000,1720000,3942000.0,359098000,43956000,0,27020000,3475000,0,0,0,0,74451000,97456000,0,0,14474000,12095000.0,198476000,3000000,3000000,52302000,0,131152000,-28374000,0,-457999.99999997,160622000,359098000,143515000,124025000,3877000,4409000,2212000,-6095000,0,6745000.0,2862000,2081000,250000,-3444000.0,10035000,-15268000,3656000,-11612000,0,0,0,-10004000,0,-10004000.0,0,-22000.000000002,-21638000,0,0,0,0,-2319000,0,74000.0,-2245000,0,-13848000,-11612000,0,0,131157000,-133476000,9879000,-1577000,0.4428,3507500,157622000,155898000,0.0328,0.0729,0.0443,0.0572,0.0868,0.0873,0.2118,0.071,0.0393,0.0476,0.0273,-0.0113,2.2356,0.4472,0.6283,0.281,4.816,0.3424,0.1895,0.2293,-0.0546,5.4633,5.4035,391823265,427838265,33.8859,2.4858,2.5133,0.7084,78.8694,18.9607,37.0006,2.7143,2.7443,0.7735,86.1188,20.7035,0.0874,-0.0396,0.1883,0.281,2.0615,2.5396,2.4473,-0.0194,-0.1453,0.1708,0.0529,0.0482,-0.2249,-0.1844,-1.5017,0,0.0002,-0.0142,-0.0946,0.0137,0.0458,0.0,0,0.0,2.8956,0,-3.5809,8000.0,49494000,27429000,0,2010-11-04,14.285,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,3,FY2010.FQ3
2010-12-31,172155000,126383000,45772000,18945000,0,0,159000,19104000,26668000,26000,-1484000,-1458000,3540000,28750000,-10966000,17784000,-19000,0,0,18049000,0,18049000,0.65,0.61,27465000,34128000,3983000,66946000,10003000,74259000,78956000,12504000.0,242668000,4016000,280655000,-144900000,135755000,4000,1720000,3818000.0,387981000,51025000,0,31507000,6149000,0,0,0,0,88681000,93064000,0,0,14261000,12605000.0,208611000,3000000,3000000,70351000,0,131845000,-28374000,0,-452000.0,179370000,387981000,145313000,119930000,18068000,3983000,-2967000,-8895000,0,14509000.0,2647000,-15000,250000,-3512000.0,21421000,-8346000,3591000,-4755000,0,0,0,-10003000,10004000,999.0,0,105000.0,-4649000,0,0,0,0,-1718000,0,455000.0,-1263000,0,15509000,-4755000,0,0,150462000,-152180000,30651000,16666000,0.3814,16849375,176370000,174646000,0.0791,0.1739,0.1095,0.1402,0.1642,0.1652,0.2658,0.178,0.1549,0.167,0.1048,0.0968,2.163,0.4623,0.5531,0.2557,5.0443,0.8981,0.7814,0.8424,0.4883,5.1678,5.1173,513260986,529375986,17.3551,2.9101,2.9388,0.8415,28.0593,10.5829,17.9,3.0015,3.0311,0.8679,28.9403,10.9151,0.4931,0.6227,3.4434,8.8116,30.3864,473.9736,0.0,0.23,0.0843,0.1508,0.1457,0.1909,1.2204,0.2458,3.9868,0,0.0026,-0.0139,0.0063,0.0121,0.0383,0.4715,0,0.0766,2.7364,0,27.1242,74000.0,32267000,27503000,0,2011-03-03,18.662,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,4,FY2010.FQ4
2011-03-31,177493000,123639000,53854000,20585000,0,0,42000,20627000,33227000,24000,-1712000,-1688000,793000,32332000,-11657000,20675000,-57000,0,0,20903000,305000,20598000,0.74,0.69,27534000,30477000,4745000,98045000,0,76077000,70820000,32939000.0,277881000,3901000,136685000,0,136685000,4000,1720000,4023999.9999999,424215000,48088000,0,38497000,8022000,0,0,0,0,94607000,76338000,0,0,14318000,13106000.0,198369000,3000000,3000000,90949000,0,157626000,-28374000,0,-354999.99999999,225846000,424215000,146334000,103762000,20960000,4745000,-1871000,-10649000,-2747000,4584000.0,-10683000,-37000,250000,1037000.0,16272000,-4579000,19000,-4560000,0,0,0,-9000,10012000,10003000.0,0,-86000.0,5357000,0,0,0,0,8667000,-305000,1108000.0,9470000,0,31099000,-4560000,0,0,167062000,-158395000,37972000,11712000,0.3605,20924375,222846000,221122000,0.12,0.2406,0.1656,0.2301,0.2435,0.2448,0.3034,0.2139,0.1872,0.1821,0.1177,0.0659,1.8783,0.5323,0.3735,0.1988,5.8238,1.2459,1.0902,1.0608,0.3842,7.3119,7.2553,877010904,855303904,17.9866,3.9355,3.9661,1.3348,20.3171,11.1782,17.5414,3.838,3.868,1.3018,19.8142,10.9015,0.361,0.9052,3.8181,8.0586,12.6192,11.167,11.8148,0.0973,1.1755,0.1123,0.2222,0.4816,2.9581,0.0601,1.8898,0,0.0457,-0.0171,0.1749,0.015,0.058,0.0,0,0.1001,2.9372,0,1.028,1259000.0,-13685000,28762000,0,2011-05-05,30.492,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,1,FY2011.FQ1
2011-06-30,235619000,163533000,72086000,22517000,0,0,79000,22596000,49490000,17000,-1868000,-1851000,-1371000,46268000,-17492000,28776000,-53000,0,0,28645000,0,28645000,0.99,0.93,28773000,30584000,4706000,115998000,0,101689000,59651000,32121000.0,309459000,3398000,144299000,0,144299000,4000,1720000,4929999.9999999,463810000,53817000,0,36534000,7116000,0,0,0,0,97467000,81250000,0,0,15921000,13583000.0,208221000,3000000,3000000,119594000,0,158719000,-28374000,0,-349999.99999999,255589000,463810000,154351000,110754000,28698000,4706000,-25678000,10875000,1491000,772000.0,-12540000,1603000,270000,2016000.0,24753000,-9977000,12000,-9965000,0,0,0,0,0,0.0,0,-788000.0,-10753000,0,0,0,0,3678000,0,275000.0,3953000,0,17953000,-9965000,0,0,187848000,-184170000,54196000,14788000,0.378,30860000,252589000,250865000,0.1607,0.2965,0.2182,0.3244,0.323,0.3246,0.3059,0.23,0.21,0.1963,0.1215,0.0627,1.8146,0.551,0.3457,0.1905,7.7039,1.772,1.6181,1.5128,0.4835,8.2588,8.2024,951789435,917041435,13.3313,3.7681,3.794,1.3142,22.8856,8.3515,12.8446,3.6305,3.6555,1.2662,22.05,8.0466,0.3992,1.0509,2.0657,2.8204,3.3003,3.767,3.5096,0.0513,0.7767,0.1894,0.3452,0.6331,0.1962,-1.3024,-0.0963,0,0.0023,0.0275,0.2175,0.0328,0.0699,-0.1136,0,0.0088,3.175,0,0.6127,67000.0,-27632000,28829000,0,2011-08-08,33.015,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,2,FY2011.FQ2
2011-09-30,176780000,142523000,34257000,21635000,0,0,39000,21674000,12583000,20000,-1901000,-1881000,-113000,10589000,-4433000,6156000,-18000,0,0,6306000,0,6306000,0.21,0.2,28913000,30584000,4764000,107983000,0,85866000,74197000,38171000.0,306217000,3168000,154621000,0,154621000,4000,1720000,4630000.0,470360000,57512000,0,32977000,6445000,0,0,0,0,96934000,77245000,0,0,17145000,14882000.0,206206000,3000000,3000000,125900000,0,160970000,-28374000,0,-341999.99999998,264154000,470360000,164143000,109272000,6324000,4764000,15772000,-15618000,-1582000,-1453000.0,-2881000,650000,240000,2199000.0,11296000,-16589000,159000,-16430000,0,0,0,0,0,0.0,0,-150000.0,-16580000,0,0,0,0,-2752000,0,21000.0,-2731000,0,-8015000,-16430000,0,0,169061000,-171813000,17347000,-5134000,0.4186,7970625,261154000,259430000,0.1582,0.2843,0.2136,0.3159,0.3238,0.3252,0.1937,0.0981,0.0711,0.0598,0.0356,-0.029,1.7806,0.5615,0.3168,0.1779,5.7801,0.5671,0.4114,0.3462,-0.1678,8.5389,8.4825,638308922,607570922,8.6371,2.4441,2.4604,0.8376,16.7834,5.4121,8.2211,2.3264,2.3419,0.7972,15.9752,5.1515,0.2722,0.1636,0.7559,1.3003,0.6005,0.6603,0.5877,0.06,1.0993,0.1563,0.3098,0.6445,0.1256,-0.4149,-2.2555,0,0.0039,0.0164,-0.0614,0.0347,0.0641,0.0,0,-0.0497,3.159,0,-1.4065,114000.0,-24293000,28943000,0,2011-11-07,22.054,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,3,FY2011.FQ3
2011-12-30,215364000,152543000,62821000,21606000,0,0,187000,21793000,41028000,16000,-1177000,-1161000,593000,40460000,-12626000,27834000,-14000,0,0,27988000,0,27988000,0.96,0.91,28985000,30550000,4547000,124929000,10005000,87351000,84796000,21025000.0,328106000,2910000,326177000,-161630000,164547000,4000,1720000,4722000.0,502009000,57891000,0,28677000,10581000,0,0,0,0,97149000,74525000,0,0,21826000,15239000.0,208739000,3000000,3000000,153888000,0,162092000,-28374000,0,-336000.00000001,293270000,502009000,173903000,111590000,28002000,4547000,-1674000,7458000,-9967000,2697000.0,-1486000,6472000,340000,-508000.0,37367000,-13076000,-78000,-13154000,0,0,0,0,0,0.0,0,-9466000.0,-22620000,0,0,0,0,1916000,0,283000.0,2199000,0,16946000,-13154000,0,0,177656000,-175740000,45575000,24213000,0.312,25748750,290270000,288546000,0.1724,0.3008,0.2308,0.3399,0.3428,0.3443,0.2916,0.2116,0.1905,0.1878,0.1299,0.1124,1.7117,0.5841,0.2901,0.1695,7.0495,1.4918,1.3429,1.3243,0.7925,9.5014,9.445,625578306,565169306,7.4613,2.1551,2.168,0.7768,13.7251,4.8251,6.7408,1.947,1.9586,0.7018,12.3997,4.3592,0.2509,0.3724,0.4869,0.5384,0.4073,0.5506,0.4878,-0.1048,0.8661,0.212,0.2939,0.635,0.7444,-1.7663,0.4528,0,0.0024,0.045,0.1209,0.0435,0.068,0.0815,0,0.0867,3.3773,0,0.6166,70000.0,-39823000,29013000,0,2012-02-28,21.562,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,4,FY2011.FQ4
2012-03-30,190245000,145801000,44444000,21391000,0,0,40000,21431000,23013000,24000,-1132000,-1108000,50000,21955000,-7802000,14153000,-21000,0,0,14303000,300000,14003000,0.48,0.46,29021000,30581000,5018000,113342000,10005000,87524000,68624000,43044000.0,322539000,2652000,171874000,0,171874000,4000,1720000,6205000.0,504994000,48798000,0,30022000,8735000,0,0,0,0,87555000,71248000,0,0,22646000,15492000.0,196941000,3000000,3000000,167891000,0,162870000,-28374000,0,-333999.99999995,308053000,504994000,182455000,109386000,14324000,5018000,-215000,-7949000,1686000,-6478000.0,-12956000,1337000,420000,2936000.0,11079000,-15632000,266000,-15366000,0,0,0,-4000,4000,0.0,0,-279000.0,-15645000,0,0,0,-39000,-7041000,-300000,359000.0,-7021000,0,-11587000,-15366000,-39000,0,161506000,-168547000,28031000,-4287000,0.3553,14491875,305053000,303329000,0.1534,0.2569,0.2015,0.2925,0.2996,0.3009,0.2336,0.1473,0.1209,0.1154,0.0751,-0.0225,1.6393,0.61,0.2596,0.1583,6.221,0.9166,0.7525,0.7179,-0.1401,9.9752,9.9188,869458499,817359499,11.2562,2.8501,2.8663,1.0628,29.3934,7.2897,10.5818,2.6794,2.6946,0.9992,27.6321,6.8529,0.0718,-0.1747,-0.2617,-0.3074,-0.3209,-0.3157,-0.3222,0.0034,0.156,0.2574,0.1904,0.3639,-0.3191,-2.3697,-1.366,0,0.0009,0.0406,0.2856,0.04,0.0723,0.0,0,-0.0154,3.6838,0,0.3939,28000.0,-33359000,29041000,0,2012-05-09,29.939,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,1,FY2012.FQ1
2012-06-29,209275000,143540000,65735000,22886000,0,0,83000,22969000,42766000,24000,-1179000,-1155000,-200000,41411000,-15451000,25960000,-97000,0,0,26033000,0,26033000,0.9,0.85,29043000,30562000,5061000,138699000,10006000,97375000,57822000,34733000.0,338635000,2396000,179009000,0,179009000,4000,1720000,6332000.0,528096000,51002000,0,25407000,7034000,0,0,0,0,83443000,70051000,0,0,23595000,16310000.0,193399000,3000000,3000000,193924000,0,163479000,-28374000,0,-331999.99999999,334697000,528096000,189461000,109956000,26130000,5061000,2520000,12298000,5689000,-6314000.0,14193000,1202000,0,-1225000.0,45361000,-16823000,-63000,-16886000,0,0,0,-10017000,10018000,1000.0000000012,0,-330000.0,-17215000,0,0,0,0,-2898000,0,109000.0,-2789000,0,25357000,-16886000,0,0,47732000,-50630000,47827000,28475000,0.3731,26789375,331697000,329973000,0.1444,0.2322,0.1866,0.2724,0.272,0.273,0.3141,0.2285,0.2043,0.1978,0.1243,0.136,1.5778,0.6337,0.2303,0.1459,6.8475,1.5649,1.3993,1.3549,0.9317,10.8532,10.7968,691126059,612472059,9.2607,2.0836,2.0944,0.873,15.9735,6.0405,8.2067,1.8464,1.8561,0.7736,14.1556,5.353,-0.1118,-0.0881,-0.1175,-0.1358,-0.1049,-0.0911,-0.0895,-0.0007,0.1957,0.2405,0.1386,0.3095,0.8325,-0.6945,0.9255,0,0.0008,0.0614,0.0,0.0454,0.0831,0.2389,0,0.1674,4.0582,0,0.0,26000.0,-61614000,29067000,0,2012-08-08,23.777,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,2,FY2012.FQ2
