period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2010-12-31,2671000,1054000,1617000,1168000,0,0,0,1168000,449000,30000,0,30000,1634000,2113000,620000,2733000,0,0,0,2733000,0,2733000,0.06,0.06,60987000,60987000,288000,28533000,0,136000,0,21000.000000001,28690000,0,100570000,0,100570000,0.0,0,2472000.0,131732000,806000,0,0,0,0,0,0,0,806000,0,0,0,0,0,806000,0,0,-6747000,20474000,117199000,0,0,0.0,130926000,131732000,103042000,0,2733000,288000,-114000,0,15000,609000,510000,0,240000,-2025000.0,1746000,-56415000,0,-56415000,0,0,0,0,0,0,0,-3999.9999999978,-56419000,0,0,0,0,0,0,51418000.0,51418000,1402000,-1853000,-56415000,0,0,0,0,737000,-54669000,0.0,299375,130926000,130926000,-0.0274,-0.0276,-0.0276,-0.0386,-0.0088,-0.0088,0.6053,0.2759,0.1681,0.791,1.0232,-20.4676,1.0061,0.9938,0.0,0.0,0.0437,0.012,0.0073,0.0346,-0.8964,2.1467,2.1467,256996520,228463520,-90.5236,1.9629,1.9629,81.638,-3.8885,-74.2979,-80.4732,1.7449,1.7449,72.5741,-3.4568,-66.049,0.0,0.0,1.7749,1.4721,3.2148,3.8647,4.238,0.3618,-0.2227,1.6907,0.7768,0.7796,4.1861,-2.6235,-2.392,0.0,0.3291,0.0,0.0,0.5638,0.5654,0.0,0,0.0,35.5955,0.0,0.0,15754000.0,-28533000,63613000,0.0,2011-03-07,4.04,0,0.53563679414666,0.4569937037007,0.39194854736884,0.47913738685294,0.046394536601936,0.047572994025222,0.04736415013638,1.0350897168904,0.0042455708669763,0.0043994567577023,0.064136685678722,4,FY2010.FQ4
2011-03-31,3668000,1713000,1955000,1018000,0,0,0,1018000,937000,0,0,0,5000,942000,16000,958000,0,0,0,958000,0,958000,0.01,0.01,63613000,71584000,614000,2764000,0,100000,42000,12000.0,2918000,0,127844000,0,127844000,0.0,0,2712000.0,133474000,1042000,0,0,0,0,0,0,0,1042000,0,0,0,0,0,1042000,0,0,-5789000,0,117219000,0,0,21002000.0,132432000,133474000,130556000,0,958000,614000,40000,-42000,9000,-472000,-465000,-16000,530000,-4999.9999999999,1616000,-27150000,0,-27150000,0,0,0,0,0,0,0,-265000.0,-27415000,0,0,0,0,0,0,32000.0,32000,-2000,-25769000,-27150000,0,0,0,0,1551000,-25534000,0.0,585625,132432000,132432000,0.0181,0.0182,0.0182,0.0206,0.0051,0.0051,0.5329,0.4228,0.2554,0.2568,0.2611,-6.9612,1.0078,0.9921,0.0,0.0,0.0512,0.0216,0.013,0.0131,-0.3566,1.85,1.85,303963990,301199990,126.5989,2.2952,2.2952,44.5956,-3.3464,172.2175,125.4477,2.2743,2.2743,44.1901,-3.316,170.6515,0.0,0.0,3.3788,2.4371,1.2199,1.2237,1.13,0.5727,-0.9144,2.0127,0.784,0.7758,3.0404,0.0,-31.2398,0.0,0.0102,0.0,0.0,0.5784,0.6008,0.0,0,0.0,2.8003,0.0,0.0,650000.00000001,-2764000,64263000,0.0,2011-06-13,4.73,0,0.53563679414666,0.4569937037007,0.39194854736884,0.47913738685294,0.046394536601936,0.047572994025222,0.04736415013638,1.0350897168904,0.0042455708669763,0.0043994567577023,0.064136685678722,1,FY2011.FQ1
2011-06-30,5582000,2778000,2804000,904000,0,0,0,904000,1900000,0,0,0,762000,2662000,-401000,2261000,0,0,0,2261000,0,2261000,0.04,0.03,63960000,75257000,19000,5950000,0,1772000,0,36000.0,7758000,0,128819000,-2129000,126690000,0.0,0,3024000.0,137472000,972000,0,0,0,0,0,0,0,972000,0,0,0,0,0,972000,0,0,-3528000,21119000,118909000,0,0,0.0,136500000,137472000,129714000,0,-5348000,19000,5000,0,-22000,-492000,-509000,0,280000,4380000.0,-1178000,-5065000,0,-5065000,0,0,0,0,0,0,0,-13999.999999999,-5079000,0,0,0,0,0,0,2074000.0,2074000,-72000,-4255000,-5065000,0,0,0,0,1919000,-6243000,0.1506,1187500,136500000,136500000,0.0422,0.0425,0.0425,0.044,0.0221,0.0221,0.5023,0.3437,0.3403,0.4768,0.405,-1.1184,1.0071,0.9929,0.0,0.0,0.0741,0.0254,0.0252,0.0353,-0.0829,1.8137,1.8137,392646930,386696930,68.5486,2.8765,2.8765,32.0711,-4.0612,71.4813,67.5099,2.8329,2.8329,31.5851,-3.9996,70.3981,35.0129,31.6046,6.0235,5.7381,3.4971,3.121,2.3636,0.5791,-0.8166,1.987,0.8335,0.8232,-2.0518,-722.5714,-14.8854,0.0,0.0,0.0,0.0,0.6264,0.6331,0.0,0,0.0,7.9814,0.0,0.0,0.0,-5950000,64263000,0.0,2011-08-23,6.11,0,0.53563679414666,0.4569937037007,0.39194854736884,0.47913738685294,0.046394536601936,0.047572994025222,0.04736415013638,1.0350897168904,0.0042455708669763,0.0043994567577023,0.064136685678722,2,FY2011.FQ2
2011-09-30,9592000,4266000,5326000,789000,0,0,0,789000,4537000,0,0,0,231000,4768000,-377000,4391000,0,0,0,4391000,0,4391000,0.07,0.06,65636000,79643000,1909000,10740000,0,280000,387000,42000.0,11449000,2916000,130657000,0,130657000,0.0,0,2585000.0,147607000,1216000,0,0,0,0,0,0,0,1216000,0,0,0,0,0,1216000,0,0,861000,20137000,125393000,0,0,0.0,146391000,147607000,136158000,0,4389000,1909000,1469000,0,0,56000,1525000,378000,240000,117000.0,8558000,-6005000,0,-6005000,0,0,0,0,0,0,0,-2903000.0,-8908000,0,0,0,0,0,0,5234000.0,5234000,-94000,4790000,-6005000,0,0,0,0,6446000,2553000,0.079,2835625,146391000,146391000,0.0725,0.0731,0.0731,0.0777,0.0553,0.0553,0.5552,0.672,0.4729,0.497,0.4577,0.2661,1.0083,0.9917,0.0,0.0,0.1204,0.0809,0.0569,0.0598,0.032,1.838,1.838,320936840,310196840,31.0293,2.1923,2.1923,14.9182,-3.8255,30.6091,29.9909,2.1189,2.1189,14.419,-3.6975,29.5848,28.7888,28.4254,5.5619,16.073,22.2857,20.6026,13.0,0.6641,-0.6465,1.9436,0.972,0.9591,3.1787,0.048,1.2494,0.0,0.0008,0.0,0.3492,0.6246,0.6796,0.0,0,0.0,9.4152,0.0,0.8883,52999.999999993,-10740000,64316000,0.0,2011-11-09,4.99,0,0.53563679414666,0.4569937037007,0.39194854736884,0.47913738685294,0.046394536601936,0.047572994025222,0.04736415013638,1.0350897168904,0.0042455708669763,0.0043994567577023,0.064136685678722,3,FY2011.FQ3
2011-12-30,11125000,4543000,6582000,1560000,0,0,-1148000,412000,6170000,26000,0,26000,-1094000,5102000,-221000,4881000,0,0,0,4881000,0,4881000,0.07,0.06,66367000,77614000,1872000,13073000,0,50000,0,0.0,13123000,8362000,134851000,-5869000,128982000,0.0,0,2325000.0,152792000,834000,0,0,0,0,0,0,0,834000,0,0,0,0,0,834000,125000000,0,5742000,20750000,0,0,0,466000.00000001,151958000,152792000,139669000,0,4881000,1872000,302000,0,0,463000,765000,221000,340000,-235000.0,7844000,-31000,0,-31000,0,0,0,0,0,0,0,-5563000.0,-5594000,0,0,0,0,0,0,60000.0,60000,23000,2333000,-31000,0,0,0,0,8042000,7813000,0.0433,3872500,151958000,151958000,0.0831,0.0837,0.0837,0.0909,0.0907,0.0907,0.5916,0.7228,0.5546,0.4586,0.4387,0.7022,1.0054,0.9945,0.0,0.0,0.1433,0.1036,0.0794,0.0657,0.1006,1.9578,1.9578,397376600,384303600,31.813,2.615,2.615,13.2604,-18.5594,29.4921,30.7664,2.529,2.529,12.8242,-17.9488,28.5218,3.1651,3.0705,9.9118,12.7416,1.4145,0.7859,-0.1176,0.2726,-0.5418,0.2825,0.1598,0.1606,3.4925,0.9994,1.1429,0.0,0.0314,0.0,-0.0497,0.1384,0.1393,0.0,0,0.1707,15.735,0.0,-6.3881,2024000.0,-13073000,66340000,0.0,2012-03-15,5.99,0,0.53563679414666,0.4569937037007,0.39194854736884,0.47913738685294,0.046394536601936,0.047572994025222,0.04736415013638,1.0350897168904,0.0042455708669763,0.0043994567577023,0.064136685678722,4,FY2011.FQ4
2012-03-30,13464000,6170000,7294000,1214000,0,0,148000,1362000,5932000,0,-127000,-127000,40000,5845000,-1429000,4416000,0,0,0,4416000,0,4416000,0.06,0.05,68335000,82149000,3761000,34172000,0,66000,717000,17000.000000003,34972000,4884000,124907000,0,124907000,0.0,0,2133000.0,166896000,500000,0,0,0,0,0,0,0,500000,0,0,0,0,0,500000,0,0,10158000,19146000,137092000,0,0,0.0,166396000,166896000,131924000,0,4416000,3761000,-332000,0,0,-428000,-760000,1429000,480000,-62000.000000001,9264000,0,0,0,0,0,0,-2011000,5363000,3352000,0,0.0,3352000,0,0,0,0,0,0,8500000.0,8500000,-17000,21099000,0,0,0,0,0,9693000,9264000,0.2444,3707500,166396000,166396000,0.0997,0.1001,0.1001,0.1176,0.1164,0.1164,0.5417,0.7199,0.4405,0.4341,0.3279,0.688,1.003,0.997,0.0,0.0,0.1638,0.1179,0.0722,0.0711,0.1127,2.0255,2.0255,661468640,627296640,41.4739,3.9752,3.9752,16.6352,49.4112,35.9943,39.3314,3.7699,3.7699,15.7758,46.8586,34.1348,2.6706,2.7309,5.2495,5.3308,5.2048,3.6096,2.8461,0.1475,11.3632,-0.0229,0.2504,0.2564,4.7326,1.0,1.3628,0.0,0.0473,0.0,0.0,0.1476,0.149,0.0,0,0.0,69.944,0.0,0.0,3142000.0,-34172000,69482000,0.0,2012-05-03,9.52,0,0.53563679414666,0.4569937037007,0.39194854736884,0.47913738685294,0.046394536601936,0.047572994025222,0.04736415013638,1.0350897168904,0.0042455708669763,0.0043994567577023,0.064136685678722,1,FY2012.FQ1
2012-06-29,14954000,7070000,7884000,1265000,0,0,369000,1634000,6250000,0,-178000,-178000,-257000,5815000,-532000,5283000,0,0,0,5283000,0,5283000,0.07,0.06,68815000,82607000,4398000,25089000,0,4110000,534000,0.0,29733000,3175000,143574000,0,143574000,0.0,0,1564000.0,178046000,577000,0,4000000,0,0,0,0,0,4577000,0,0,0,187000,0,4764000,0,0,15441000,18900000,138941000,0,0,0.0,173282000,178046000,148313000,187000,5283000,4398000,85000,0,0,234000,319000,532000,450000,276000.0,11258000,-18853000,0,-18853000,0,0,0,-4213000,1323000,-2890000,0,0.0,-21743000,0,0,0,0,0,0,1472000.0,1472000,-70000,-9083000,-18853000,0,0,0,0,10648000,-7595000,0.0914,3906250,173282000,173282000,0.1099,0.1116,0.1116,0.1353,0.1346,0.1346,0.5272,0.712,0.4179,0.3888,0.3532,-0.5078,1.0274,0.9732,0.0,0.0,0.181,0.1288,0.0756,0.0703,-0.0919,2.0976,2.0976,575804000,550715000,30.3518,3.3229,3.3229,11.7188,47.8441,26.7442,29.0293,3.1781,3.1781,11.2082,45.7594,25.5789,1.6789,1.8116,4.5487,2.2894,1.1844,1.3365,1.0,0.0976,3.2166,0.1332,0.2951,0.2694,10.5568,-2.7222,-0.2165,0.0,0.0106,0.0,0.0,0.0915,0.0894,0.0,0,0.0,6.4961,0.0,0.0,738000.0,-25089000,70220000,0.0,2012-07-26,8.2,0,0.53563679414666,0.4569937037007,0.39194854736884,0.47913738685294,0.046394536601936,0.047572994025222,0.04736415013638,1.0350897168904,0.0042455708669763,0.0043994567577023,0.064136685678722,2,FY2012.FQ2
2012-09-28,15102000,7309000,7793000,1315000,0,0,165000,1480000,6313000,0,-141000,-141000,-1264000,4908000,-47000,4861000,0,0,0,4861000,0,4861000,0.06,0.05,74795000,89490000,3719000,104113000,0,19199000,0,0.0,123312000,5471000,200454000,0,200454000,0.0,0,3199000.0,332436000,944000,0,4000000,0,0,0,0,0,4944000,0,0,0,0,0,4944000,0,0,20302000,26611000,280579000,0,0,0.0,327492000,332436000,209124000,0,4861000,3719000,148000,0,0,170000,318000,47000,400000,1253000.0,10598000,-60088000,0,-60088000,0,0,0,-4843000,2706000,-2137000,0,-15000000.0,-77225000,0,0,0,0,0,0,147082000.0,147082000,-1428000,79027000,-60088000,0,0,0,0,10032000,-49490000,0.0095,3945625,327492000,327492000,0.0761,0.0776,0.0776,0.1046,0.0984,0.0984,0.516,0.6642,0.418,0.3249,0.3218,-3.277,1.015,0.9851,0.0,0.0,0.1687,0.1121,0.0705,0.0548,-0.553,3.6595,3.6595,1102474940,998361940,56.7087,3.3664,3.3664,20.1752,-27.5563,50.8756,51.3534,3.0485,3.0485,18.2699,-24.954,46.0711,0.5744,0.4631,0.5563,0.3914,0.0293,0.107,-0.1666,0.1236,8.6939,0.5342,1.2521,1.2371,0.2383,-9.0063,-20.385,0.0,0.2208,0.0,0.0,0.1608,0.1594,0.0,0,0.0,24.9417,0.0,0.0,15509000.0,-104113000,85729000,0.0,2012-10-25,12.86,0,0.53563679414666,0.4569937037007,0.39194854736884,0.47913738685294,0.046394536601936,0.047572994025222,0.04736415013638,1.0350897168904,0.0042455708669763,0.0043994567577023,0.064136685678722,3,FY2012.FQ3
2012-12-31,12423000,5699000,6724000,3340000,0,0,54000,3394000,3330000,97000,-171000,-74000,5353000,8609000,-1242000,7367000,0,0,0,7367000,0,7367000,0.09,0.08,86029000,89121000,2837000,127359000,0,19381000,0,0.0,146740000,7542000,205270000,-20269000,185001000,0.0,0,2144000.0,341427000,1247000,0,4000000,0,0,0,0,0,5247000,0,0,0,0,0,5247000,281000000,0,27669000,27016000,0,0,0,495000.0,336180000,341427000,194687000,0,7367000,2837000,36000,0,0,-97000,-61000,1242000,380000,-5265000.0,6500000,18257000,0,18257000,0,0,0,-2080000,0,-2080000,0,0.0,16177000,0,0,0,0,0,0,678000.0,678000,-109000,23246000,18257000,0,0,0,0,6167000,24757000,0.1442,2141875,336180000,336180000,0.065,0.066,0.066,0.1014,0.0657,0.0657,0.5412,0.4964,0.268,0.6929,0.593,1.9928,1.0156,0.9846,0.0,0.0,0.1393,0.0691,0.0373,0.0965,0.2777,3.7721,3.7721,1014918000,887559000,46.2862,3.0189,3.0189,18.142,-44.0044,40.3113,40.4779,2.6401,2.6401,15.8654,-38.4824,35.2527,0.1166,0.0215,-0.2331,-0.4602,0.6873,0.5093,0.3333,0.1482,8.7421,0.4343,1.2345,1.2123,-0.1713,589.9354,2.1686,0.0,0.0032,0.5502,0.0,0.1636,0.162,0.0,0,0.0,27.9664,0.0,0.0,281000.0,-127359000,86010000,0.0,2013-02-19,11.8,0,0.53563679414666,0.4569937037007,0.39194854736884,0.47913738685294,0.046394536601936,0.047572994025222,0.04736415013638,1.0350897168904,0.0042455708669763,0.0043994567577023,0.064136685678722,4,FY2012.FQ4
2013-03-29,15364000,8544000,6820000,2911000,0,0,833000,3744000,3076000,298000,-316000,-18000,-20974000,-17916000,295000,-17621000,0,153000,0,-17468000,0,-17468000,-0.19,-0.19,90503000,90503000,5071000,96917000,0,8101000,0,4210000.0,109228000,19980000,328231000,-25088000,303143000,3999.9999999996,8380000,4741000.0,445476000,1755000,0,0,0,0,0,0,1116000,2871000,0,0,0,9622000,0,12493000,319000000,0,15568000,55028000,0,0,43667000,-280000.00000003,432983000,445476000,336248000,9622000,-17621000,5071000,-1110000,0,0,-971000,-2081000,-610000,1150000,21054000.0,6963000,-54222000,0,-54222000,0,14099000,14099000,-14831000,339000,-14492000,0,15000000.0,-39615000,0,0,0,0,0,0,2855000.0,2855000,-645000,-30442000,-54222000,0,0,0,0,8147000,-47259000,0.0,2204375,432983000,424599000,0.0001,0.0001,0.0001,0.0001,0.0487,0.0492,0.4438,0.5302,0.2002,-1.1661,-1.1369,-3.0759,1.0288,0.9719,0.0,0.0,0.1697,0.09,0.0339,-0.1979,-0.5221,4.7841,4.6915,852503400,755586400,19825.6604,1.9689,2.0077,14.7382,-10.7115,602.0504,17571.7767,1.745,1.7795,13.0627,-9.4938,533.6062,0.1411,-0.0649,-0.1594,-0.4814,-4.0651,-4.9556,-4.8,0.1016,1.8361,1.4269,1.6691,1.6021,-0.2483,0.0,-6.1013,0.0,0.0488,0.4718,0.0,0.1952,0.192,0.0,0,0.0,38.0452,0.0,0.0,4202000.0,-96917000,90212000,0.0,2013-05-08,9.45,0,0.53563679414666,0.4569937037007,0.39194854736884,0.47913738685294,0.046394536601936,0.047572994025222,0.04736415013638,1.0350897168904,0.0042455708669763,0.0043994567577023,0.064136685678722,1,FY2013.FQ1
2013-06-28,13353000,9091000,4262000,3145000,0,0,333000,3478000,784000,108000,-309000,-201000,-16452000,-15869000,641000,-15228000,0,253000,0,-14975000,0,-14975000,-0.16,-0.16,93383000,93383000,6165000,94044000,0,9705000,0,0.0,103749000,15041000,325613000,-31120000,294493000,0.0,0,5262000.0,418545000,1991000,0,0,0,0,0,0,1113000,3104000,0,0,0,8113000,0,11217000,353000000,0,-1307000,19327000,0,0,36576000,-268000.00000003,407328000,418545000,314796000,8113000,-15228000,6165000,315000,0,0,394000,709000,-623000,1090000,16426000.0,8539000,-9095000,0,-9095000,0,0,0,-2134000,0,-2134000,0,0.0,-11229000,0,0,0,0,0,0,1211000.0,1211000,-1394000,-2873000,-9095000,0,0,0,0,6949000,-556000,0.0,715625,407328000,407328000,-0.0467,-0.0481,-0.0439,-0.0554,0.0314,0.0317,0.3191,0.5204,0.0587,-1.1884,-1.1214,-0.0416,1.0275,0.9732,0.0,0.0,0.1429,0.0744,0.0083,-0.1699,-0.0059,4.3619,4.3619,546834600,452790600,-27.0509,1.3424,1.3424,9.7228,-7.5375,-26.9801,-22.3987,1.1116,1.1116,8.0507,-6.2412,-22.3401,-0.107,-0.4594,-0.3473,-0.8745,-3.7289,-3.8345,-3.6666,0.1304,2.7484,1.0511,1.3507,1.3506,-0.2415,0.5175,0.9267,0.0,0.0361,0.1746,0.0,0.1225,0.1201,0.0,0,0.172,33.4242,0.0,0.0,3264000.0,-94044000,93476000,0.0,2013-07-31,5.85,0,0.53563679414666,0.4569937037007,0.39194854736884,0.47913738685294,0.046394536601936,0.047572994025222,0.04736415013638,1.0350897168904,0.0042455708669763,0.0043994567577023,0.064136685678722,2,FY2013.FQ2
2013-09-30,15352000,10288000,5064000,3588000,0,0,1045000,4633000,431000,329000,-310000,19000,-2654000,-2204000,286000,-1918000,0,472000,0,-1446000,0,-1446000,-0.02,-0.02,94691000,94691000,6340000,93589000,0,2764000,1493000,0.0,97846000,14123000,332768000,-38176000,294592000,0.0,0,14308000.0,420869000,2664000,0,0,0,0,0,0,1151000,3815000,0,0,0,6848000,0,10663000,359000000,0,-2846000,16390000,0,0,37339000,323000.00000004,410206000,420869000,323023000,6848000,-1918000,6340000,1044000,0,0,92000,1136000,-1075000,1430000,2664000.0,8577000,-2885000,0,-2885000,0,0,0,-11657000,0,-11657000,0,0.0,-14542000,0,0,0,0,0,0,5275000.0,5275000,235000,-455000,-2885000,0,0,0,0,6771000,5692000,0.0,770000,410206000,410206000,-0.0631,-0.0648,-0.0595,-0.0753,0.0183,0.0183,0.3298,0.441,0.028,-0.1435,-0.0941,0.3707,1.0259,0.9746,0.0,0.0,0.1621,0.0715,0.0045,-0.0232,0.0601,4.332,4.332,512493420,418904420,-19.3233,1.2493,1.2493,9.0719,-29.5113,-18.7178,-15.7946,1.0212,1.0212,7.4152,-24.1221,-15.2996,0.0165,-0.3501,-0.325,-0.9317,-1.449,-1.2974,-1.4,0.0581,-0.101,0.4696,0.266,0.2525,-0.1906,0.9519,1.115,0.0,0.019,0.1539,0.0,0.1216,0.1196,0.0,0,0.1816,25.6477,0.0,0.0,1783000.0,-93589000,95259000,0.0,2013-11-05,5.38,0,0.53563679414666,0.4569937037007,0.39194854736884,0.47913738685294,0.046394536601936,0.047572994025222,0.04736415013638,1.0350897168904,0.0042455708669763,0.0043994567577023,0.064136685678722,3,FY2013.FQ3
2013-12-31,15767000,11200000,4567000,3912000,0,0,25000,3937000,630000,377000,-348000,29000,-53782000,-53123000,13260000,-39863000,0,0,0,-39863000,0,-39863000,-0.42,-0.42,99799000,99799000,7161000,98936000,0,2625000,0,0.0,101561000,12989000,337439000,-99499000,237940000,0.0,0,27213000.0,379703000,2306000,0,0,0,0,0,0,1127000,3433000,0,0,0,6134000,0,9567000,383000000,0,-29385000,16439000,0,0,0,81999.999999994,370136000,379703000,278142000,6134000,-39863000,7161000,-211000,0,0,-698000,-909000,-13203000,1010000,53939000.0,8135000,-2890000,0,-2890000,0,0,0,545000,0,545000,0,339000.0,-2006000,0,0,0,0,0,0,270000.0,270000,-1052000,5347000,-2890000,0,0,0,0,7791000,5245000,0.0,629375,370136000,370136000,-0.1842,-0.189,-0.1803,-0.2359,0.0124,0.0124,0.2896,0.4941,0.0399,-3.3692,-2.5282,0.3326,1.0258,0.9748,0.0,0.0,0.1579,0.078,0.0063,-0.5322,0.0525,3.7088,3.7088,427119560,328183560,-5.7912,1.1539,1.1539,7.1381,-11.5819,-4.793,-4.4498,0.8866,0.8866,5.4847,-8.8991,-3.6828,0.2691,-0.3207,0.2633,-0.8108,-7.1706,-6.411,-6.25,0.1198,-0.2231,0.2861,0.1121,0.101,0.2515,-1.1582,-0.7881,0.0,0.05,0.1094,0.0,0.1069,0.1048,0.0,0,0.0,29.5837,0.0,0.0,4769000.0,-98936000,100028000,0.0,2014-03-11,4.27,0,0.53563679414666,0.4569937037007,0.39194854736884,0.47913738685294,0.046394536601936,0.047572994025222,0.04736415013638,1.0350897168904,0.0042455708669763,0.0043994567577023,0.064136685678722,4,FY2013.FQ4
2014-03-31,15295000,10350000,4945000,1802000,0,0,200000,2002000,2943000,538000,-344000,194000,895000,4032000,-240000,3792000,0,0,0,3792000,0,3792000,0.04,0.03,103032000,110861000,6280000,110964000,0,5304000,0,0.0,116268000,13652000,291034000,-50230000,240804000,0.0,0,29575000.0,400299000,2368000,0,0,0,0,0,0,1085000,3453000,0,0,0,5837000,0,9290000,407000000,0,-25593000,9966000,0,0,0,-363999.99999998,391009000,400299000,284031000,5837000,3792000,6280000,-2755000,0,0,582000,-2173000,-88000,420000,-1206000.0,7025000,-11151000,0,-11151000,0,0,0,-2232000,0,-2232000,0,0.0,-13383000,0,0,0,0,0,0,19038000.0,19038000,-652000,12028000,-11151000,0,0,0,0,9223000,-4126000,0.0595,2175625,391009000,391009000,-0.1345,-0.1379,-0.1379,-0.1904,0.0123,0.0123,0.3233,0.603,0.1924,0.2636,0.2479,-0.2697,1.0237,0.9767,0.0,0.0,0.1379,0.0831,0.0265,0.0363,-0.0372,3.527,3.527,619278170,508314170,-11.7975,1.5837,1.5837,10.3615,99.0053,-9.2203,-9.6836,1.3,1.3,8.5049,81.2652,-7.5682,-0.0044,-0.2749,0.132,-0.0432,1.225,1.217,1.1578,0.2249,0.1449,-0.2056,-0.1014,-0.0969,0.0089,0.7943,0.9126,0.0,0.1114,0.0477,-0.0669,0.1049,0.1032,0.0,0,-0.0195,33.6715,0.0,1.7616,11153000.0,-110964000,111181000,0.0,2014-05-02,5.57,0,0.53563679414666,0.4569937037007,0.39194854736884,0.47913738685294,0.046394536601936,0.047572994025222,0.04736415013638,1.0350897168904,0.0042455708669763,0.0043994567577023,0.064136685678722,1,FY2014.FQ1
2014-06-30,13153000,9845000,3308000,1467000,0,0,212000,1679000,1629000,579000,-296000,283000,512000,2424000,615000,3039000,0,0,0,3039000,0,3039000,0.03,0.03,112723000,117384000,6634000,111387000,0,4793000,0,0.0,116180000,26670000,321399000,-57039000,264360000,0.0,0,48840000.0,456050000,3464000,0,0,2200000,0,0,0,1150000,6814000,0,0,0,5922000,0,12736000,456000000,0,-22554000,9972000,0,0,0,-103999.99999998,443314000,456050000,339870000,5922000,3039000,6634000,633000,0,0,596000,1229000,-851000,430000,-1098000.0,9383000,-294000,0,-294000,-6242000,0,-6242000,-18060000,0,-18060000,0,0.0,-24596000,0,0,0,0,0,0,15338000.0,15338000,298000,423000,-294000,0,0,0,0,8263000,9089000,0.0,1380000,443314000,443314000,-0.0805,-0.0826,-0.0824,-0.1122,0.0132,0.0132,0.2515,0.6282,0.1238,0.1842,0.231,0.691,1.0287,0.972,0.0049,0.0048,0.112,0.0703,0.0138,0.0206,0.0774,3.7766,3.7766,813501360,702114360,-23.5947,1.835,1.835,13.6569,51.1636,-16.6458,-20.3641,1.5837,1.5837,11.7869,44.1581,-14.3666,-0.0149,-0.2238,0.189,1.0778,1.1527,1.2029,1.1875,0.257,0.1844,-0.1023,0.0896,0.0883,0.0988,0.9676,17.3471,0.0,0.0573,0.0168,-0.0669,0.1155,0.113,0.0152,0,0.018,17.0501,0.0,3.5233,6377000.0,-109187000,117558000,0.0,2014-08-14,6.92,0,0.53563679414666,0.4569937037007,0.39194854736884,0.47913738685294,0.046394536601936,0.047572994025222,0.04736415013638,1.0350897168904,0.0042455708669763,0.0043994567577023,0.064136685678722,2,FY2014.FQ2
