period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2004-03-31,6021000,419000,5602000,985000,0,0,762000,1747000,3855000,0,0,0,136000,3991000,-1041000,2950000,0,0,0,2951000,0,2951000,0.14,0.14,20783000,21125000,762000,41667000,0,5121000,0,2217000.0,49005000,0,49919000,-8763000,41156000,0,0,1260000.0,91421000,1611000,0,100000,0,0,0,0,1094000,2805000,0,0,0,7583000,93999.999999999,10482000,0,0,-19784000,261000,101349000,-1097000,0,209999.99999998,80939000,91421000,42416000,7677000,2951000,762000,-809000,0,-203000,62000,-950000,939000,0,-17000.0,3685000,-34000,0,-34000,0,0,0,0,0,0,0,39000.0,5000,0,0,0,0,0,-779000,0.0,-779000,0,2911000,-34000,0,0,0,0,4617000,3651000,0.2608,2410000,80939000,80939000,0.0907,0.1026,0.1026,0.2068,0.1115,0.1115,0.9304,0.7668,0.6402,0.6628,0.4901,0.6063,1.1295,0.8853,0.0,0.0,0.285,0.2185,0.1824,0.1889,0.1728,3.8314,3.8314,368066930,326399930,44.93,4.5474,4.5474,19.3821,28.8024,35.8844,39.8437,4.0326,4.0326,17.1879,25.5418,31.8221,0.0774,0.0971,0.0729,0.0929,0.1095,0.1932,0.1666,0.0016,0.4316,0.1379,0.2052,0.0982,0.5341,-10.3333,0.5218,0.0,0.0,0.0783,0.2148,0.1793,0.1724,0.1173,0.0,0.1175,17.4705,0.2714,2.0915,0.0,-41667000,20783000,0.038,2004-05-10,17.71,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,3,FY2004.FQ3
2004-06-30,6067000,1811000,4256000,-207000,0,0,851000,644000,3612000,0,0,0,47000,3659000,-1359000,2300000,0,0,0,2300000,0,2300000,0.11,0.11,20269000,21137000,851000,44801000,0,5221000,0,1879000.0,51901000,0,51502000,-11176000,40326000,0,0,1295000.0,93522000,1233000,0,200000,0,0,0,0,1008000,2441000,0,0,0,8079000,103000.0,10623000,0,0,-18263000,28000,102020000,-1097000,0,209999.99999999,82898000,93521000,41621000,8182000,2300000,851000,-100000,0,187000,-508000,-421000,1340000,0,21000.000000001,4091000,-177000,0,-177000,0,0,0,0,0,0,0,0.0,-177000,0,0,0,0,0,-779000,0.0,-779000,0,3135000,-177000,0,0,0,0,4463000,3914000,0.3714,2257500,82898000,82898000,0.0959,0.1082,0.1082,0.2293,0.1359,0.1359,0.7014,0.7356,0.5953,0.603,0.3791,0.6451,1.1281,0.8864,0.0,0.0,0.287,0.2111,0.1708,0.1731,0.1851,3.9219,3.9219,294495110,249694110,33.1975,3.5524,3.5524,13.7923,22.4274,23.5125,28.1472,3.012,3.012,11.6941,19.0156,19.9356,0.6375,0.2437,1.1272,2.0924,1.6304,0.4188,0.5714,-0.026,0.3379,-0.0757,0.0829,0.1054,0.143,-9.4117,0.0988,0.0,0.0,0.077,0.0323,0.172,0.1658,0.0705,0.0,0.0749,21.2621,0.3454,10.2594,0.0,-44801000,20783000,0.038,2004-09-13,14.17,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,4,FY2004.FQ4
2004-09-30,5924000,459000,5465000,1271000,0,0,861000,2132000,3333000,0,0,0,102000,3435000,-937000,2498000,0,0,0,2498000,0,2498000,0.12,0.12,20783000,21090000,860000,48667000,0,5015000,0,1582000.0,55264000,0,50670000,-11176000,39494000,0,0,1339000.0,96097000,1430000,0,300000,0,0,0,0,1732000,3462000,0,0,0,7870000,96000.0,11428000,0,0,-16544000,79000,102020000,-1097000,0,211000.0,84669000,96097000,40833000,7966000,2498000,860000,207000,0,-72000,924000,1059000,278000,0,999.0,4696000,-51000,0,-51000,0,0,0,0,0,0,0,0.0,-51000,0,0,0,0,0,-779000,0.0,-779000,0,3866000,-51000,0,0,0,0,4193000,4645000,0.2727,2083125,84669000,84669000,0.1057,0.1196,0.1196,0.2706,0.1493,0.1493,0.9225,0.7077,0.5626,0.5798,0.4216,0.784,1.1349,0.881,0.0,0.0,0.2808,0.1988,0.158,0.1628,0.2202,4.0146,4.0146,358902040,310235040,35.7971,4.2388,4.2388,15.5402,23.2374,25.4956,30.943,3.664,3.664,13.4329,20.0864,22.0384,0.4168,0.4209,0.5314,0.8283,0.8242,0.86,1.0,-0.0004,0.3749,-0.0742,0.1051,0.1019,0.9789,-0.2142,0.9927,0.0,0.011,0.0655,0.0291,0.1662,0.1577,0.1073,0.0,0.1077,15.963,0.3166,12.2651,230000.0,-48667000,21013000,0.038,2004-11-08,17.08,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,1,FY2005.FQ1
2004-12-31,6032000,519000,5512000,1693000,0,0,867000,2560000,2952000,0,0,0,316000,3268000,-649000,2619000,0,0,0,2618000,0,2618000,0.13,0.12,20814000,21130000,867000,43366000,0,5207000,0,1857000.0,50430000,0,57335000,-11176000,46159000,0,0,1928000.0,98517000,1968000,0,557000,0,0,0,0,1434000,3959000,0,0,0,7766000,91000.000000001,11816000,0,0,-14968000,-391000,102946000,-1097000,0,210999.99999998,86701000,98517000,48087000,7857000,2618000,867000,-193000,0,-259000,274000,-178000,55000,0,999.99999999989,3363000,-54000,0,-54000,0,0,0,0,0,0,0,-7960000.0,-8014000,0,0,0,0,0,-779000,130000.0,-649000,0,-5300000,-54000,0,0,0,0,3819000,3309000,0.1985,1844375,86701000,86701000,0.1065,0.1209,0.1209,0.2613,0.1469,0.1469,0.9137,0.6331,0.4893,0.5417,0.434,0.5485,1.1362,0.88,0.0,0.0,0.2854,0.1807,0.1397,0.1546,0.1566,4.1032,4.1032,380358720,336992720,36.6893,4.387,4.387,15.8192,24.5092,26.5002,32.5062,3.8868,3.8868,14.0156,21.7148,23.4789,0.1867,0.1638,0.0302,0.0106,0.0922,0.1497,0.0909,-0.0008,0.1189,0.1016,0.1048,0.102,0.0341,-2.1764,0.0228,0.3157,-0.0076,0.0571,-0.1134,0.1278,0.123,0.0275,-0.0397,0.0288,12.738,0.4166,-3.2344,-160000.0,-43366000,20853000,0.05,2005-02-09,18.24,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,2,FY2005.FQ2
2005-03-31,5869000,793000,5076000,940000,0,0,695000,1635000,3441000,0,0,0,180000,3621000,-895000,2726000,0,0,0,2726000,0,2726000,0.13,0.13,20895000,21099000,695000,46881000,0,5125000,0,1216000.0,53222000,0,56673000,-11176000,45497000,0,0,2060000.0,100779000,2038000,0,140000,0,0,0,0,1501000,3679000,0,0,0,7567000,83000.0,11329000,0,0,-13293000,-298000,103924000,-1097000,0,212999.99999998,89449000,100778000,47557000,7650000,2726000,695000,82000,0,364000,-376000,70000,340000,0,0.0,3831000,-7526000,0,-7526000,0,0,0,0,0,0,0,7500000.0,-26000,752000,0,752000,0,0,-1043000,999.99999999995,-290000,0,3515000,-7526000,0,0,0,0,4136000,-3695000,0.2471,2150625,89449000,89449000,0.1017,0.1151,0.1151,0.2361,0.1391,0.1391,0.8648,0.7047,0.5863,0.6169,0.4644,-0.6295,1.1266,0.8875,0.0,0.0,0.2781,0.196,0.163,0.1716,-0.1751,4.2394,4.2394,385113300,338232300,37.9721,4.3053,4.3053,16.1189,47.1201,27.5415,33.3496,3.7812,3.7812,14.1567,41.3841,24.1888,-0.0252,-0.0938,-0.1041,-0.1073,-0.0927,-0.0762,-0.0714,-0.0012,0.1251,0.1054,0.1023,0.1051,0.0396,-220.3529,-2.012,0.0,0.0075,0.0571,0.0638,0.0859,0.0768,0.0,0.0,0.0217,14.4664,0.3846,5.9461,157000.0,-46881000,21010000,0.05,2005-05-06,18.33,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,3,FY2005.FQ3
2005-06-30,7478000,858000,6620000,901000,0,0,783000,1684000,4936000,0,0,0,296000,5232000,-1621000,3611000,0,0,0,3611000,0,3611000,0.17,0.17,21013000,21200000,783000,48840000,0,6601000,0,787000.0,56228000,0,59072000,-14255000,44817000,0,0,1274000.0,102319000,1141000,0,278000,0,0,0,0,1479000,2898000,0,0,0,7586000,97000.0,10581000,0,0,-10732000,-810000,104164000,-1097000,0,211999.99999999,91737000,102318000,46091000,7683000,3611000,783000,-1476000,0,-99000,-700000,-2275000,381000,0,431000.0,2931000,7504000,0,7504000,0,0,0,0,0,0,0,-7515000.0,-11000,90000,0,90000,0,0,-1050000,0.0,-960000,0,1960000,7504000,0,0,0,0,5719000,10435000,0.3098,3085000,91737000,91737000,0.1127,0.1264,0.1264,0.268,0.1492,0.1492,0.8852,0.7647,0.66,0.6996,0.4828,1.3954,1.1153,0.8965,0.0,0.0,0.3527,0.2697,0.2328,0.2467,0.4922,4.3272,4.3272,431094500,382254500,37.6403,4.6992,4.6992,17.0372,29.3381,27.7124,33.3759,4.1668,4.1668,15.107,26.0143,24.5728,0.2325,0.5554,0.2814,0.3665,0.4298,0.57,0.5454,0.0029,0.0901,0.1113,0.094,0.1066,-0.2835,43.3954,1.666,0.0,0.0009,0.0914,0.1097,0.0315,0.0259,0.1484,0.0,0.0114,19.4023,0.2941,3.4292,19000.0,-48840000,21029000,0.05,2005-08-30,20.5,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,4,FY2005.FQ4
2005-09-30,6828000,924000,5903000,960000,0,0,897000,1857000,4046000,0,0,0,416000,4462000,-1404000,3058000,0,0,0,3057000,0,3057000,0.14,0.14,21127000,21367000,898000,109484000,0,5884000,0,743000.00000001,116111000,0,59072000,-15122000,43950000,0,0,1524000.0,161585000,1916000,0,514000,0,0,0,0,3121000,5551000,0,0,0,7271000,90000.000000002,12912000,0,0,-8838000,-199000,158572000,-1097000,0,235000.00000001,148673000,161585000,45474000,7361000,3057000,898000,718000,0,-110000,2540000,3148000,-359000,0,238000.0,6982000,-5000,0,-5000,0,0,0,0,0,0,0,0.0,-5000,54717000,0,54717000,0,0,-1051000,1000.0000000048,53667000,0,60644000,-5000,0,0,0,0,4944000,6977000,0.3146,2528125,148673000,148673000,0.091,0.0999,0.0999,0.2926,0.1203,0.1203,0.8645,0.724,0.5925,0.6534,0.4477,1.0218,1.0868,0.92,0.0,0.0,0.3195,0.2313,0.1893,0.2088,0.3265,6.958,6.958,625175040,515691040,52.0458,4.205,4.205,23.8552,36.7188,37.6997,42.9313,3.4686,3.4686,19.6776,30.2884,31.0975,0.1525,0.0801,0.1791,0.2139,0.2989,0.2237,0.1666,0.0131,1.2496,0.1128,0.6814,0.7559,0.4867,0.9019,0.502,0.0,0.1059,0.0202,0.0155,0.0785,0.0726,0.1126,0.0,0.1126,20.9171,0.3571,33.5034,2229000.0,-109484000,23258000,0.05,2005-11-07,26.88,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,1,FY2006.FQ1
2005-12-30,7575000,1644000,5931000,1648000,0,0,1030000,2678000,3253000,0,0,0,983000,4236000,-1328000,2908000,0,0,0,2907000,0,2907000,0.12,0.12,23276000,23564000,1030000,79873000,0,6928000,0,4147000.0,90948000,0,84294000,-16128000,68166000,0,0,8712000.0,167826000,3376000,0,750000,0,0,0,0,1524000,5650000,0,0,0,7134000,83000.0,12867000,0,0,-7227000,-60000,163105000,-1097000,0,238000.00000003,154959000,167826000,76878000,7217000,2907000,1030000,-508000,0,-3459000,-577000,-4544000,1050000,0,-238000.0,205000,0,0,0,0,0,0,0,0,0,0,-32114000.0,-32114000,3461000,0,3461000,0,0,-1163000,0.0,2298000,0,-29611000,0,0,0,0,0,4283000,205000,0.3135,2032500,154959000,154959000,0.0746,0.081,0.081,0.2152,0.0985,0.0985,0.7829,0.5654,0.4294,0.5592,0.3837,0.027,1.083,0.9233,0.0,0.0,0.3214,0.1817,0.138,0.1797,0.0086,6.576,6.576,814557420,734684420,66.2187,5.2565,5.2565,29.3534,58.5086,46.4108,59.7255,4.7411,4.7411,26.4751,52.7714,41.8599,0.2558,0.076,0.1214,0.1019,0.2962,0.1103,0.0,0.1151,0.8418,0.4767,0.7035,0.7872,-0.939,1.0,-0.938,0.1,0.0084,0.0741,0.0553,0.0686,0.0752,-0.2483,0.0095,-0.2487,16.0969,0.4583,11.9574,196000.0,-79873000,23454000,0.055,2006-02-08,34.73,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,2,FY2006.FQ2
2006-03-31,5761000,1686000,4075000,1326000,0,0,1006000,2332000,1743000,0,0,0,754000,2497000,-678000,1819000,0,0,0,1819000,0,1819000,0.08,0.08,23523000,23811000,1006000,79910000,0,4730000,0,892000.0,85532000,0,98111000,-17111000,81000000,0,0,3045000.0,169577000,2418000,0,188000,0,0,0,0,1608000,4214000,0,0,0,7291000,77000.0,11582000,0,0,-6705000,516000,165043000,-1097000,0,238000.0,157995000,169577000,84045000,7368000,1819000,1006000,1662000,0,3247000,-16000,4893000,-1612000,0,1119000.0,7225000,-39044000,0,-39044000,0,0,0,0,0,0,0,31910000.0,-7134000,352000,0,352000,0,0,-1296000,891000.0,-53000,0,38000,-39044000,0,0,0,0,2749000,-31819000,0.2715,1089375,157995000,157995000,0.0675,0.0728,0.0728,0.1487,0.0853,0.0853,0.7073,0.4771,0.3025,0.4334,0.3157,-5.5231,1.0733,0.9317,0.0,0.0,0.2419,0.1154,0.0732,0.1048,-1.3363,6.6353,6.6353,851659270,771749270,74.7462,5.3904,5.3904,30.8103,-59.9675,51.845,67.7329,4.8846,4.8846,27.9194,-54.3408,46.9805,-0.0184,-0.1972,-0.3353,-0.4934,-0.3104,-0.3327,-0.3846,0.1285,0.7045,0.7803,0.6826,0.7663,0.8859,-4.1878,-7.6113,0.0,0.0033,0.0325,0.0291,0.069,0.0747,0.0,0.0,0.1177,20.2971,0.6875,25.6103,79000.0,-79910000,23533000,0.055,2006-05-09,36.19,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,3,FY2006.FQ3
2006-06-30,8216000,1430000,6786000,1089000,0,0,1326000,2415000,4371000,0,0,0,886000,5257000,-1690000,3567000,0,0,0,3566000,0,3566000,0.16,0.15,23549000,23808000,1326000,78449000,0,5962000,0,288000.0,84699000,0,103004000,-18414000,84590000,0,0,2476000.0,171765000,1076000,0,375000,0,0,0,0,1873000,3324000,0,0,0,6684000,97000.000000001,10105000,0,0,-4440000,498000,166460000,-1097000,0,239000.0,161660000,171765000,87066000,6781000,3566000,1326000,-1232000,0,506000,-325000,-1051000,48000,0,222000.0,4111000,-4921000,0,-4921000,0,0,0,0,0,0,0,0.0,-4921000,100000,0,100000,0,0,-1298000,548000.0,-650000,0,-1460000,-4921000,0,0,0,0,5697000,-810000,0.3214,2731250,161660000,161660000,0.0664,0.071,0.071,0.1407,0.0803,0.0803,0.8259,0.6934,0.532,0.6398,0.434,-0.0985,1.0625,0.9411,0.0,0.0,0.345,0.2392,0.1835,0.2208,-0.034,6.7901,6.7901,656190340,577741340,57.8192,4.059,4.059,23.1215,-25.7865,39.8851,50.9068,3.5738,3.5738,20.3573,-22.7037,35.1167,0.0986,0.025,-0.0038,-0.1144,0.0047,-0.0124,-0.1176,0.123,0.6062,0.8874,0.6787,0.7622,0.4025,-1.6557,-1.0776,0.0,0.0022,0.0491,0.0315,0.0677,0.0746,0.0,0.0376,0.0237,25.481,0.3666,18.3544,54000.0,-78449000,23587000,0.055,2006-09-06,27.82,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,4,FY2006.FQ4
2006-09-29,9929000,1086000,8842000,1134000,0,0,1074000,2208000,6634000,0,0,0,905000,7539000,-2408000,5131000,0,-171000,0,4960000,0,4960000,0.21,0.21,23587000,23823000,1072000,73220000,0,7007000,0,515000.0,80742000,0,114639000,-19460000,95179000,0,0,3208000.0,179129000,1557000,0,562000,0,0,0,0,4047000,6166000,0,0,0,7061000,90999.999999999,13318000,0,0,-779000,576000,166873000,-1097000,0,238000.00000003,165811000,179129000,98387000,7152000,4960000,1072000,-1045000,0,-172000,2837000,1620000,-243000,0,413000.0,7822000,-11670000,0,-11670000,0,0,0,0,0,0,0,-81000.0,-11751000,0,0,0,0,0,-1301000,0.0,-1301000,0,-5230000,-11670000,0,0,0,0,7706000,-3848000,0.3194,4039375,165811000,165811000,0.0755,0.0809,0.0809,0.1507,0.0937,0.0937,0.8905,0.7761,0.6681,0.7592,0.4995,-0.3875,1.0803,0.9256,0.0,0.0,0.4167,0.3234,0.2784,0.3164,-0.1615,6.9601,6.9601,639915310,566695310,48.2882,3.8593,3.8593,20.327,-17.6421,32.7674,42.763,3.4177,3.4177,18.0011,-15.6234,29.0181,0.4541,0.4978,0.5586,0.6396,0.6896,0.6225,0.5,0.1149,-0.3312,1.1656,0.1085,0.1152,0.1203,-2333.0,-1.5515,0.0,0.0,0.0512,0.0413,0.0695,0.0743,0.0,0.0376,0.0781,13.0947,0.2619,11.6695,0.0,-73220000,23587000,0.055,2006-11-08,27.13,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,1,FY2007.FQ1
2006-12-29,12855000,1373000,11482000,1532000,0,0,2114000,3646000,7836000,0,0,0,350000,8186000,-2551000,5635000,0,-539000,0,5636000,0,5636000,0.24,0.24,23605000,23935000,2105000,70936000,0,8621000,0,590999.99999999,80148000,0,121239000,-21537000,99702000,0,0,3542000.0,183392000,2791000,0,689000,0,0,0,0,2211000,5691000,0,0,0,6640000,84000.0,12415000,0,0,3315000,387000,168134000,-1097000,0,238000.00000003,170977000,183392000,103244000,6724000,5636000,2105000,-1614000,0,-319000,-655000,-2588000,-719000,0,841000.0,5275000,11625000,0,11625000,0,0,0,0,0,0,0,-18236000.0,-6611000,0,0,0,0,0,-1300000,352000.0,-948000,0,-2284000,11625000,0,0,0,0,9941000,16900000,0.3116,4898125,170977000,170977000,0.0881,0.0949,0.0949,0.1659,0.1174,0.1174,0.8931,0.7733,0.6095,0.6367,0.4384,1.3146,1.0726,0.9323,0.0,0.0,0.537,0.4153,0.3273,0.342,0.706,7.1433,7.1433,849667700,778731700,53.1673,4.9694,4.9694,23.1132,-43.4013,36.1884,48.7285,4.5545,4.5545,21.1836,-39.7778,33.1671,0.697,0.9359,1.321,1.4088,0.9324,0.9387,1.0,0.0157,-0.1118,0.4626,0.0927,0.1033,24.7317,0.0,81.439,0.1818,0.0011,0.0779,0.0811,0.0696,0.075,0.1575,0.0551,0.0257,14.0832,0.2708,6.5525,28000.0,-70936000,23615000,0.065,2007-02-09,35.98,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,2,FY2007.FQ2
2007-03-30,11209000,1391000,9818000,1565000,0,0,2562000,4127000,5691000,0,0,0,-213000,5478000,-1686000,3792000,0,-354000,0,3439000,0,3439000,0.14,0.14,24042000,24264000,2573000,19168000,0,8986000,0,301000.0,28455000,0,241624000,-24373000,217252000,0,0,44641000.0,290348000,3707000,0,188000,0,0,0,0,1806000,5701000,75750000,0,0,6382000,78000.000000003,87911000,0,0,5174000,304000,187240000,-1097000,10571000,245000.0,202437000,290348000,261893000,82210000,3439000,2573000,398000,0,-154000,-755000,-511000,-205000,0,374000.0,5670000,-119959000,0,-119959000,0,0,0,0,0,0,0,-11442000.0,-131401000,118000,0,118000,0,0,-1541000,75386000.0,73963000,0,-51768000,-119959000,0,0,0,0,8264000,-114289000,0.3077,3336250,202437000,202437000,0.0743,0.0942,0.0765,0.0952,0.1061,0.1061,0.8759,0.7372,0.5077,0.4887,0.3068,-10.1961,1.4342,0.6972,0.3741,0.2608,0.4619,0.3405,0.2345,0.2257,-4.7102,8.3431,8.3431,861161000,917743000,48.9268,4.2539,4.2539,20.4023,-8.4388,32.5457,52.1415,4.5334,4.5334,21.7428,-8.9933,34.6841,0.9456,1.4093,2.0061,2.265,1.1938,0.8905,0.75,0.019,-0.7601,1.6821,0.7121,0.2812,-0.2152,-2.0724,-2.5918,0.0,0.2115,0.0658,0.0155,0.1169,0.091,0.0,0.0551,0.019,4.9912,0.4642,31.4956,4995000.0,56582000,28610000,0.065,2007-05-04,30.1,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,3,FY2007.FQ3
2007-06-29,14364000,1908000,12456000,1592000,0,0,2518000,4110000,8346000,0,0,0,703000,9049000,-2904000,6145000,0,-458000,0,5686000,0,5686000,0.2,0.2,28347000,28631000,2518000,82842000,0,12470000,0,371000.00000001,95683000,0,242697000,-26857000,215839000,0,0,45127000.0,356649000,2342000,0,345000,0,0,0,0,2002000,4689000,15750000,0,0,5911000,96999.999999998,26447000,0,0,8992000,458000,310439000,-1097000,11121000,288999.99999999,330202000,356649000,260966000,21758000,5686000,2518000,-4247000,0,1059000,-531000,-3719000,406000,0,690000.0,5581000,-1089000,0,-1089000,0,0,0,0,0,0,0,-1540000.0,-2629000,122056000,0,122056000,0,-60000000,-1579000,246000.0,60723000,0,63675000,-1089000,0,0,0,-60000000,10864000,4492000,0.3209,4929375,330202000,330202000,0.0609,0.074,0.061,0.0725,0.0895,0.0895,0.8671,0.7563,0.581,0.6299,0.3958,0.3127,1.08,0.9258,0.0476,0.0441,0.5016,0.3794,0.2915,0.316,0.1568,11.533,11.533,681343280,614251280,34.5491,2.0634,2.0634,14.0898,-7.0426,22.5222,31.147,1.8602,1.8602,12.7024,-6.3491,20.3044,0.7482,0.8355,0.9069,0.9094,0.7213,0.5945,0.3333,0.2025,0.0559,1.5515,1.0763,1.0425,0.3575,0.7787,6.5456,0.0,0.0018,0.0906,0.0524,0.1372,0.143,0.031,0.0265,0.0519,20.4058,0.325,6.5921,54000.0,-67092000,28664000,0.065,2007-08-22,23.77,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,4,FY2007.FQ4
2007-09-28,12503000,1476000,11027000,1559000,0,0,2402000,3961000,7066000,0,0,0,1506000,8572000,-2776000,5796000,0,-220000,0,5538000,0,5538000,0.19,0.19,28730000,28861000,2402000,90812000,0,11135000,0,919000.0,102866000,0,243097000,-29225000,213872000,0,0,55052000.0,371790000,3396000,0,517000,0,0,0,0,5215000,9128000,15750000,0,0,5404000,91999.999999999,30374000,0,0,12867000,272000,317777000,-1097000,11305000,292999.99999995,341417000,371791000,268924000,21246000,5538000,2402000,1649000,0,-351000,4492000,5790000,-436000,0,-34000.000000001,13260000,-411000,0,-411000,0,0,0,0,0,0,0,-3068000.0,-3479000,0,0,0,0,0,-1870000,60000.0,-1810000,0,7971000,-411000,0,0,0,0,9468000,12849000,0.3238,4255000,341417000,341417000,0.0557,0.0604,0.0559,0.0735,0.0809,0.0809,0.8819,0.7572,0.5651,0.6855,0.4429,1.0276,1.0889,0.9183,0.0461,0.0423,0.4332,0.328,0.2448,0.297,0.4452,11.8297,11.8297,984792500,909730500,48.5143,2.8844,2.8844,19.3358,-12.3025,31.4781,44.8165,2.6645,2.6645,17.862,-11.3648,29.0788,0.2592,0.2471,0.2286,0.0651,0.137,0.1165,-0.0952,0.2114,0.2402,1.247,1.0755,1.059,0.6952,0.9647,4.3391,0.0,0.049,0.0785,0.0386,0.1394,0.1433,0.0,0.0265,0.1321,11.2692,0.3421,12.543,1406000.0,-75062000,30070000,0.065,2007-11-01,32.75,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,1,FY2008.FQ1
