period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2015-12-31,69251000,41583000,27668000,0,0,0,14703000,14703000,12965000,0,-4264000,-4264000,-4881000,3820000,-3764000,56000,0,0,0,56000,0,56000,-0.02,-0.02,40943000,40943000,4133000,22671000,1470000,88291000,48741000,9994000,171167000,0,168992000,-33018000,135974000,3344000,1330000,9596000.0000001,321411000,38981000,18277000,0,17571000,0,11841000,0,47233000,133903000,121493000,0,0,7788000,20414000.0,283598000,0,0,22028000,-29802000,45584000,0,0,3000.0000000001,37813000,321411000,150244000,149695000,56000,4133000,-13633000,-8056000,-1863000,6122000,-17430000,939000,0,4571000,-7731000,3327000,0,3327000,0,0,0,567000,1537000,2104000,0,4327000.0,9758000,0,0,0,0,3771000,0,-1409000.0,2362000,-1985000,2404000,3327000,0,0,33666000,-29895000,17098000,-4404000,0.9853,8103125,37813000,33139000,-0.0357,-0.2215,-0.062,-0.0697,0.1924,0.1946,0.3995,0.2468,0.1872,0.0551,0.0008,-0.0635,8.5,0.1176,3.6776,0.4326,1.6914,0.4176,0.3166,0.0933,-0.1075,0.9235,0.8093,369551040,466903040,-33.5345,9.7731,11.1515,1.5255,-29.8265,38.2122,-42.3686,12.3476,14.0892,1.9274,-37.6838,48.2786,0.5659,0.8396,3.1999,2.9216,-0.7262,-0.9954,-1.0408,0.4535,0.4231,0.3076,0.2829,-0.1814,-1.8275,46.5285,-1.4679,0.0,0.0411,0.0,0.0,0.2232,0.0168,0.0,0.0,0.0,1.2782,0.0,0.0,1063000,116393000,26896000,0.0,2016-05-31,13.74,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,4,FY2015.FQ4
2016-03-31,63855000,39165000,24690000,12942000,0,0,0,12942000,11748000,0,-3124000,-3124000,9375000,17999000,-3643000,14356000,0,0,0,14356000,0,14356000,0.51,0.46,28221000,31360000,3331000,18194000,26697000,98619000,55341000,26134000,224985000,0,183798000,-38060000,145738000,0,0,13174000.0,383897000,41919000,0,0,60444000,0,12578000,0,66964000,181905000,126494000,0,0,8931000,17800000.0,335130000,0,0,31018000,-28060000,45806000,0,0,3000.0,48767000,383897000,158912000,153225000,14356000,3331000,-11620000,-5792000,270000,-483000,-17625000,387000,0,-9646000,-9197000,0,0,0,0,0,0,-23622000,234000,-23388000,0,0.0,-23388000,0,0,0,0,32827000,-772000,0.0,32055000,305000,-225000,0,0,0,124570000,-91743000,15079000,-9197000,0.2024,7342500,48767000,48767000,-0.0241,-0.1969,-0.0413,-0.0458,0.1918,0.1937,0.3866,0.2361,0.1839,0.2818,0.2248,-0.144,7.872,0.127,3.8332,0.4869,2.0361,0.4808,0.3746,0.5739,-0.2932,1.555,1.555,340474750,422077750,-39.9337,6.9816,6.9816,1.3401,-15.3664,30.8512,-49.5047,8.6549,8.6549,1.6613,-19.0494,38.2455,0.2269,0.3267,0.4356,0.4681,0.082,0.2102,0.0952,0.1154,0.0619,0.3464,0.4124,-0.3901,-2.7226,1.0,-17.135,0.0,0.0007,0.0,0.0,0.2452,0.0448,0.0,0.0,0.0,1.2368,0.0,0.0,19000,168744000,26915000,0.0,2016-06-03,12.65,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,1,FY2016.FQ1
2016-06-30,79813000,51823000,27990000,15257000,0,0,5000,15262000,12728000,0,-4242000,-4242000,10254000,18740000,-4061000,14679000,0,0,0,14679000,0,14679000,0.51,0.44,28890000,33215000,3737000,29535000,26860000,120768000,59296000,14483000,250942000,0,200030000,-42608000,157422000,1625000,1330000,9734000.0,421053000,59452000,0,0,70040000,0,11646000,0,54357000,195495000,140925000,0,0,6299000,0.0,342719000,0,0,45391000,-24571000,57511000,0,0,3000.0000000001,78334000,421053000,170111000,147224000,14679000,3737000,-1835000,-1832000,680000,1355000,-1632000,-345000,170000,-10031000,6578000,-5113000,0,-5113000,0,0,0,857000,183000,1040000,0,0.0,-4073000,0,0,0,0,13242000,-429000,0.0,12813000,-639000,14679000,-5113000,0,0,31630000,-18388000,16465000,1465000,0.2167,7955000,78334000,75379000,0.0674,0.4272,0.1034,0.1137,0.1729,0.1738,0.3506,0.2062,0.1594,0.2347,0.1839,0.0183,5.375,0.186,2.6931,0.501,2.4029,0.4957,0.3832,0.5642,0.0441,2.3583,2.2694,315729960,400259960,11.6278,4.0305,4.1885,1.1447,-25.9198,6.6969,14.7409,5.1096,5.3099,1.4512,-32.8593,8.4899,0.3748,0.3409,0.366,0.3674,2.0789,1.699,1.5238,0.3208,0.8438,0.246,0.3839,0.1483,2.4475,0.5092,1.1721,0.0,0.0371,0.0,0.0,0.257,0.1083,0.0,0.0,0.0,1.2836,0.0,0.0,1001000,181430000,27916000,0.0,2016-08-05,11.31,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,2,FY2016.FQ2
2016-09-30,81073000,49778000,31295000,16119000,0,0,887000,17006000,14289000,0,-4771000,-4771000,-12512000,-2994000,-5789000,-8783000,0,0,0,-8783000,0,-8783000,-0.29,-0.29,30349000,30349000,4084000,18125000,2016000,127281000,60747000,16022000,224191000,0,221875000,-47057000,174818000,1453000,1330000,9980000.0,411772000,49984000,0,0,62480000,0,10836000,0,47719000,171019000,140189000,0,0,4847000,0.0,316055000,0,0,21423000,-21112000,95403000,0,0,3000.0000000001,95717000,411772000,187581000,145036000,-8783000,4084000,-13303000,-396000,329000,-7351000,-20721000,-274000,60000,16393000,-9241000,-10749000,0,-10749000,0,0,0,-2312000,23809000,21497000,0,0.0,10748000,0,0,0,0,-16819000,-124000,404000.0,-16539000,1093000,-13939000,-10749000,0,0,31242000,-48061000,18373000,-19990000,0.0,8930625,95717000,92934000,0.0487,0.2333,0.0691,0.0752,0.1727,0.1744,0.386,0.2266,0.1762,-0.0369,-0.1083,-0.2465,4.3019,0.2324,2.1173,0.4921,2.6713,0.6053,0.4708,-0.0986,-0.6586,3.1538,3.0621,362957840,483005840,17.8726,3.7919,3.9055,1.2345,-11.2979,9.6621,23.784,5.0461,5.1972,1.6429,-15.0347,12.8578,0.289,0.3201,0.3217,0.321,-1.4546,-3.5319,-2.625,0.1936,0.0743,0.369,0.3966,0.5516,-4.0854,-2.5358,-443.2222,0.0,0.0798,0.0541,0.0,0.0468,0.0456,0.0,0.0,0.0,1.3109,-0.431,0.0,2230000,184544000,30146000,0.125,2016-10-31,12.04,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,3,FY2016.FQ3
2016-12-30,80275000,51603000,28672000,15612000,0,0,2198000,17810000,10862000,0,-7558000,-7558000,2203000,5507000,-2579000,2928000,0,0,0,2928000,0,2928000,0.02,0.02,42878000,42878000,4370000,26918000,1537000,111122000,55092000,16067000,210736000,500000,220074000,-49277000,170797000,4555000,1330000,6812000.0,394730000,38981000,16845000,3565000,2651000,0,7780000,0,8564000,78386000,196946000,0,0,5833000,0.0,281165000,0,0,26548000,-27833000,114847000,0,0,3000.0000000001,113565000,394730000,183994000,202779000,2928000,4370000,-6989000,3715000,-480000,2702000,-1052000,-15000,70000,2474000,8775000,-7044000,0,-7044000,0,0,0,-1898000,260000,-1638000,0,686000.0,-7996000,0,0,0,0,4092000,-1679000,800000.0,3213000,-260000,3732000,-7044000,0,0,9026000,-4934000,15232000,1731000,0.4683,6788750,113565000,107680000,0.0574,0.2215,0.0758,0.0818,0.1595,0.1617,0.3571,0.1897,0.1353,0.0686,0.0364,0.0215,3.4758,0.2877,1.7575,0.5056,1.8721,0.3552,0.2533,0.1284,0.0403,2.6485,2.5113,406357000,574848000,17.5305,3.5781,3.7737,1.3322,-15.6345,10.3525,24.7993,5.0618,5.3384,1.8846,-22.1171,14.645,0.1591,0.0362,-0.1091,-0.1622,0.4416,51.2857,2.0,0.0472,0.1873,0.2561,0.2281,2.0033,2.135,-3.1172,1.393,0.0,0.1003,0.0445,0.0,0.0315,0.0578,0.0,0.0,0.0,2.6884,6.25,0.0,3026000,172679000,33172000,0.125,2017-03-10,12.25,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,4,FY2016.FQ4
2017-03-31,65817000,43565000,22252000,14407000,0,0,983000,15390000,6862000,0,-5082000,-5082000,293000,2073000,-1042000,1031000,0,-12000,0,1019000,0,1019000,0.03,0.03,35293000,35753000,4905000,54372000,1751000,115783000,56731000,21988000,250625000,500000,231746000,-55508000,176238000,12855000,20170000,7434000.0,467822000,41960000,0,0,41624000,0,7627000,0,26957000,118168000,220714000,0,0,7634000,0.0,346516000,0,0,27457000,-23032000,115725000,0,1153000,3000.0000000001,121306000,467822000,217197000,228348000,1031000,4905000,15178000,603000,-2000,-12239000,3540000,-1690000,70000,3551000,11407000,-1947000,0,-1947000,-1163000,0,-1163000,-450000,173000,-277000,0,0.0,-3387000,0,0,0,0,19237000,-550000,0.0,18687000,747000,27454000,-1947000,0,0,222137000,-202900000,11767000,9460000,0.5026,4281250,121306000,88281000,0.0228,0.0838,0.0282,0.0319,0.1259,0.1332,0.338,0.1787,0.1042,0.0314,0.0154,0.1437,3.8565,0.2592,2.1626,0.5607,1.8408,0.3291,0.1919,0.0579,0.2645,3.3928,2.4691,363344800,527935800,36.914,2.9952,4.1157,1.1836,-49.5425,15.5768,53.6356,4.352,5.9801,1.7197,-71.9847,22.6329,0.0307,-0.0987,-0.2196,-0.4159,-0.8848,-0.929,-0.9347,0.14,1.9884,0.2092,0.2186,1.4874,2.2402,0.0,2.0285,0.0,0.0095,0.021,-0.2389,0.057,0.0567,0.0,0.0,0.027,2.1209,4.1666,-1.5451,316000,207966000,33488000,0.125,2017-05-12,10.85,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,1,FY2017.FQ1
2017-06-30,80976000,58432000,22544000,17128000,0,0,0,17128000,5416000,0,-5175000,-5175000,-7793000,-7552000,4052000,-3500000,0,-60000,0,-3560000,0,-3560000,-0.1,-0.1,35764000,35764000,5461000,43682000,1879000,114844000,61128000,15405000,236938000,500000,222045000,-56922000,165123000,12547000,19900000,10725000.0,445733000,52392000,3777000,0,5466000,0,10176000,0,33229000,105040000,221456000,0,0,6706000,0.0,333202000,0,0,19097000,-28282000,120500000,0,1213000,3000.0,112531000,445733000,208795000,228162000,-3572000,5461000,-9348000,-7414000,85000,18455000,1778000,-5180000,70000,2230000,787000,-2348000,0,-2348000,-6710000,0,-6710000,-277000,185000,-92000,0,0.0,-9150000,0,0,0,0,-360000,-669000,0.0,-1029000,-1298000,-10690000,-2348000,0,0,494000,-854000,10877000,-1561000,0.0,3347500,112531000,80084000,-0.0183,-0.0718,-0.0231,-0.0267,0.1015,0.1114,0.2784,0.1343,0.0668,-0.0932,-0.0439,-0.0192,3.9609,0.2524,2.0165,0.509,2.2641,0.3041,0.1514,-0.2111,-0.0436,3.1464,2.2392,315295600,491190600,-37.553,2.8018,3.937,1.0232,-30.4339,-106.3033,-58.5029,4.3649,6.1334,1.594,-47.4122,-165.607,0.0145,-0.1945,-0.3393,-0.5744,-1.4029,-1.2425,-1.2272,0.0767,0.4789,0.0489,0.0586,0.4365,-0.8803,0.5407,-2.0655,0.0,0.0102,0.0623,0.0,0.0593,0.0931,0.0,0.0,-0.2191,2.2556,-1.25,0.0,342000,183240000,33830000,0.125,2017-08-11,9.32,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,2,FY2017.FQ2
2017-09-29,83384000,56200000,27184000,15783000,0,0,0,15783000,11401000,0,-4633000,-4633000,6063000,12831000,-5806000,7025000,0,-101000,0,6924000,0,6924000,0.19,0.19,36256000,36732000,5326000,36153000,1943000,120363000,65144000,17972000,241575000,500000,237675000,-63956000,173719000,12035000,23130000,2903000.0,453862000,48252000,5760000,0,32650000,0,10940000,0,3960000,101562000,220427000,0,0,8922000,0.0,330911000,0,0,26023000,-25119000,120730000,0,1314000,2999.0,122951000,453862000,212287000,229349000,7097000,5326000,630000,-2112000,165000,-17926000,-19243000,3245000,70000,437000,-3068000,-2406000,0,-2406000,0,0,0,11000,98000,109000,0,0.0,-2297000,0,0,0,0,-2410000,-645000,0.0,-3055000,891000,-7529000,-2406000,0,0,-549000,-1861000,16727000,-5474000,0.4524,7062500,122951000,87786000,0.0162,0.062,0.0203,0.0229,0.0944,0.1041,0.326,0.2006,0.1367,0.1538,0.083,-0.0656,3.6914,0.2708,2.0583,0.5576,2.27,0.4553,0.3103,0.3493,-0.149,3.3472,2.3899,239477000,421808000,32.7557,1.9477,2.7279,0.7713,57.6219,18.6232,57.6949,3.4307,4.8049,1.3586,101.4937,32.8025,0.0285,-0.1313,-0.0895,-0.2021,5.2855,1.7883,1.6551,0.2103,0.9946,-0.0062,0.1022,0.2845,0.668,0.7761,0.7261,0.12,0.0112,0.0482,-0.0762,0.0526,0.0439,0.0,0.0,0.0,2.3785,0.7368,-4.2953,381000,216924000,34211000,0.14,2017-11-14,7.0,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,3,FY2017.FQ3
2017-12-29,84279000,57077000,27202000,9571000,0,0,5299000,14870000,12332000,0,-6629000,-6629000,-1537000,4166000,-2997000,1169000,0,-103000,0,1066000,0,1066000,0.03,0.03,38507000,39284000,5277000,40923000,1680000,130210000,71656000,17429000,261898000,500000,234784000,-66083000,168701000,11517000,23130000,2254000.0,468000000,55182000,12076000,7392000,3260000,0,11429000,0,32110000,121449000,220998000,0,0,3888000,0.0,346335000,0,0,22212000,-27284000,125317000,0,1417000,3000.0,121665000,468000000,206102000,224886000,1169000,5277000,-14616000,-7524000,-226000,16607000,-5759000,0,70000,4326000,5083000,-326000,0,-326000,0,0,0,116000,115000,231000,0,0.0,-95000,0,0,0,0,765000,-607000,0.0,158000,-376000,4770000,-326000,0,0,480000,285000,17609000,4757000,0.7193,7643125,121665000,87018000,0.0118,0.0445,0.015,0.0168,0.098,0.1083,0.3227,0.2089,0.1463,0.0494,0.0126,0.0564,3.8466,0.2599,1.8432,0.4791,2.1453,0.4482,0.3139,0.106,0.121,3.097,2.2151,256051950,434446950,46.9906,2.1045,2.9425,0.8142,35.6519,22.2305,79.7296,3.5708,4.9926,1.3815,60.491,37.7189,0.0498,-0.0512,0.156,0.1353,-0.2435,-0.6359,0.5,-0.0838,0.5202,-0.0122,0.1856,0.0713,-0.4207,0.9537,1.7481,0.0,0.0182,0.0379,0.0,0.044,0.0595,0.0,0.0,0.1029,2.1564,4.6666,0.0,626000,183335000,34837000,0.14,2018-03-14,7.35,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,4,FY2017.FQ4
2018-03-30,87160000,60412000,26748000,16758000,0,0,0,16758000,9990000,0,-5050000,-5050000,11072000,16012000,-5393000,10619000,0,72000,0,10691000,0,10691000,0.28,0.28,37393000,38113000,5665000,30605000,1990000,138983000,79638000,21315000,272531000,0,177108000,0,177108000,11293000,23560000,3610000.0,488102000,55047000,0,3008000,34812000,0,14696000,0,14839000,122402000,219761000,0,0,5925000,0.0,348088000,0,0,27768000,-18583000,129479000,0,1346000,3999.0,140014000,488102000,215571000,225686000,10619000,5665000,5118000,-1061000,-82000,-33524000,-29549000,2781000,70000,202000,-10212000,-1070000,0,-1070000,0,0,0,-218000,177000,-41000,0,0.0,-1111000,0,0,0,0,268000,-540000,0.0,-272000,1277000,-10318000,-1070000,0,0,2994000,-2726000,15655000,-11282000,0.3368,6288750,140014000,105161000,0.0316,0.1155,0.0406,0.045,0.1043,0.1149,0.3068,0.1796,0.1146,0.1837,0.1226,-0.1294,3.486,0.2868,1.8181,0.5215,2.2868,0.4107,0.2621,0.4201,-0.296,3.6736,2.7591,333963000,521129000,22.086,2.3852,3.1757,0.9945,-24.6285,13.1187,34.4639,3.7219,4.9555,1.5519,-38.4313,20.4709,0.3242,0.202,0.3304,0.4558,6.724,9.4916,8.3333,0.066,-0.4371,0.0049,0.0433,0.1542,-1.8952,0.4504,-2.1926,0.0,0.0144,0.0331,0.0,0.0517,0.0854,0.0,0.0,0.0,2.2265,0.5,0.0,503000,223968000,35340000,0.14,2018-05-09,9.45,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,1,FY2018.FQ1
2018-06-29,88969000,64327000,24642000,17020000,0,0,0,17020000,7622000,0,-5361000,-5361000,-7598000,-5337000,1467000,-3870000,0,212000,0,-3658000,0,-3658000,-0.1,-0.1,38201000,38201000,5793000,29925000,2061000,141537000,79903000,18486000,271912000,0,167647000,0,167647000,10584000,23560000,3933000.0,477636000,59440000,0,7450000,11498000,0,16079000,0,14126000,108593000,220392000,0,0,4832000,0.0,333817000,0,0,19029000,-24722000,148375000,0,1133000,3999.0,143819000,477636000,205724000,225224000,-3870000,5793000,-9070000,-6268000,-343000,18013000,2332000,-655000,70000,93000,3763000,-3819000,0,-3819000,0,0,0,-444000,190000,-254000,0,-6000000.0,-10073000,0,0,0,0,6865000,-819000,0.0,6046000,-416000,-680000,-3819000,0,0,6073000,792000,13415000,-56000,0.0,4896250,143819000,109675000,0.0311,0.1058,0.0388,0.0421,0.1058,0.1161,0.2769,0.1507,0.0856,-0.0599,-0.0411,-0.0006,3.321,0.3011,1.6123,0.4854,2.3289,0.3511,0.1995,-0.1397,-0.0014,3.7647,2.8709,321894980,510300980,21.4268,2.2381,2.9349,0.9363,-26.7021,11.6325,33.9679,3.5482,4.6528,1.4843,-42.331,18.441,0.0987,0.093,0.2333,0.4073,0.2932,-0.0275,0.0,0.0681,-0.3149,0.0152,0.0715,0.278,3.7814,-0.6264,0.9641,0.0,0.0481,0.0253,0.0,0.0404,0.1429,0.0,0.0,0.0,2.5039,-1.4,0.0,1702000,201965000,37042000,0.14,2018-08-10,8.69,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,2,FY2018.FQ2
2018-09-28,96992000,62299000,34693000,19426000,0,0,0,19426000,15267000,0,-5140000,-5140000,-1714000,8413000,-2261000,6152000,0,145000,0,6297000,0,6297000,0.15,0.15,40295000,40888000,6025000,27951000,1543000,145684000,88452000,21429000,285059000,0,163467000,0,163467000,9887000,23560000,8600999.9999999,490574000,62519000,0,3017000,16069000,0,17915000,0,10712000,110232000,219920000,0,0,4660000,8500000.0,343312000,0,0,20071000,-26720000,152919000,0,988000,3999.0,147262000,490574000,205515000,233080000,6152000,6025000,-6599000,-9696000,-84000,1519000,-14860000,-893000,70000,481000,-3025000,-2306000,0,-2306000,0,0,0,-166000,726000,560000,0,0.0,-1746000,0,0,0,0,3851000,-685000,0.0,3166000,-369000,-1974000,-2306000,0,0,7205000,-3354000,21292000,-5331000,0.2687,9632500,147262000,113815000,0.0297,0.0989,0.0378,0.0409,0.1163,0.1274,0.3576,0.2195,0.1574,0.0867,0.0649,-0.0549,3.3313,0.3001,1.6025,0.481,2.3721,0.5207,0.3733,0.2057,-0.1303,3.6015,2.7835,368959220,559385220,25.6292,2.5054,3.2417,1.0323,-30.9737,15.8664,38.8569,3.7985,4.9148,1.5651,-46.9598,24.0554,0.1631,0.2762,0.2729,0.339,-0.3443,-0.0905,-0.2105,0.1131,-0.2268,-0.059,0.0808,0.1977,0.014,0.0415,0.0261,-1.0,0.0132,0.0426,-0.106,0.0248,0.1168,0.0,0.0,0.0,2.5859,0.0,-2.4176,492000,208038000,37534000,0.0,2018-11-07,9.83,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,3,FY2018.FQ3
2018-12-31,97863000,63729000,34134000,13139000,0,0,5732000,18871000,15263000,0,-6583000,-6583000,-13306000,-4626000,211000,-4415000,0,116000,0,-4299000,0,-4299000,-0.12,-0.12,38447000,38447000,5674000,33040000,1163000,148566000,91849000,18781000,293399000,500000,227083000,-77884000,149199000,9007000,23560000,14109000.0,489774000,65510000,0,7567000,21606000,0,16789000,0,11123000,122595000,220709000,0,0,4142000,9100000.0,356546000,0,0,10439000,-35691000,157604000,0,872000,3999.0,133228000,489774000,196375000,233951000,-4415000,5674000,-13149000,-11039000,-652000,31837000,6997000,-4522000,-210000,919000,4443000,-5922000,0,-5922000,0,0,0,-356000,482000,126000,0,0.0,-5796000,0,0,0,0,8756000,-670000,0.0,8086000,-1644000,5089000,-5922000,0,0,12328000,-3572000,20937000,-1479000,0.0,9611875,133228000,100661000,0.0184,0.0643,0.0237,0.0258,0.1226,0.1338,0.3487,0.2139,0.1559,-0.0472,-0.0439,-0.0151,3.6762,0.272,1.8187,0.4947,2.5454,0.5445,0.3969,-0.1203,-0.0384,3.4652,2.6181,307410510,493916510,34.0394,2.3074,3.0539,0.8286,-16.939,21.2564,54.6912,3.7073,4.9067,1.3313,-27.216,34.1527,0.1611,0.2548,0.1889,0.2376,-2.1104,-5.0328,-5.0,-0.0213,-0.1926,-0.1156,0.0465,0.095,-0.1259,-17.1656,-1.3109,0.0,0.0148,0.0205,0.0,0.0152,0.0545,0.0,0.0,-0.0384,2.3932,-1.1666,0.0,559000,209275000,38093000,0.14,2019-03-08,8.07,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,4,FY2018.FQ4
2019-03-29,107168000,75276000,31892000,17656000,0,0,0,17656000,14236000,0,-5587000,-5587000,3561000,12210000,-4879000,7331000,0,7000,0,7338000,0,7338000,0.18,0.18,40296000,40848000,5841000,61712000,2300000,164747000,90949000,25455000,345163000,0,151979000,0,151979000,8369000,23560000,14352000.0,543423000,76102000,0,3241000,28048000,0,13698000,0,17032000,138121000,219848000,0,0,1922000,9099999.9999999,368991000,0,0,11668000,-33921000,195816000,0,865000,3999.0,174432000,543423000,198260000,230870000,7331000,5841000,-14953000,2870000,-820000,-5622000,-18525000,947000,0,-1223000,-5629000,-3701000,0,-3701000,0,0,0,-307000,295000,-12000,0,0.0,-3713000,33050000,0,33050000,0,5344000,-760000,0.0,37634000,380000,28672000,-3701000,0,0,6693000,-1349000,20077000,-9330000,0.3995,8901875,174432000,142503000,0.0109,0.0369,0.0142,0.0161,0.1274,0.1382,0.2975,0.1873,0.1328,0.1139,0.0684,-0.087,3.1153,0.3209,1.4211,0.4561,2.6235,0.4915,0.3485,0.2989,-0.2284,4.2702,3.4886,317640960,473476960,55.9424,1.821,2.229,0.8123,-19.6123,29.7974,83.3879,2.7143,3.3225,1.2109,-29.2341,44.4162,0.2295,0.1923,0.2824,0.425,-0.2374,-0.3136,-0.3571,0.0717,1.0164,-0.1418,0.1133,0.2458,0.4487,-2.4588,0.173,0.0,0.1454,0.0282,0.0,0.0281,0.0618,0.0,0.0113,0.0,2.4989,0.7777,0.0,5539000,186184000,43632000,0.14,2019-05-09,7.28,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,1,FY2019.FQ1
